,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Runner_id,Date,Result
10932,29.079999999999984,0.7323076923076923,0.6333333333333333,79.99615384615385,0.8666666666666667,0.7399999999999997,77.45,27.55999999999999,607229,2020-08-17,1
10933,26.369999999999994,0.7266666666666669,0.9,82.52499999999999,0.8333333333333334,0.7603333333333337,81.30333333333331,27.677272727272722,657053,2020-08-17,0
10934,30.11,0.7177777777777777,0.7,81.2222222222222,0.8333333333333334,0.7603333333333337,81.30333333333331,27.677272727272722,657053,2020-08-17,1
10935,26.56999999999998,0.7351724137931032,1.0,81.4344827586207,0.8333333333333334,0.789,79.13666666666663,28.273913043478263,434671,2020-08-17,1
10936,27.999999999999982,0.7266666666666667,1.0,77.98333333333333,0.8666666666666667,0.6890000000000001,72.74999999999997,28.116666666666674,592662,2020-08-16,1
10937,27.600000000000016,0.6877777777777779,0.9,83.53333333333333,0.6666666666666666,0.6826666666666664,81.19333333333331,27.86875,572070,2020-08-16,1
10938,28.189999999999998,0.7185714285714287,0.8,81.67142857142859,0.8666666666666667,0.7329999999999995,78.75666666666666,27.700000000000006,527054,2020-08-16,1
10939,27.523333333333348,0.7357142857142855,0.8333333333333334,79.41904761904766,0.7666666666666667,0.7359999999999997,82.2,28.655,458676,2020-08-16,0
10940,27.04000000000001,0.7322222222222221,0.8,82.01111111111108,0.7666666666666667,0.75,84.32333333333332,27.989473684210523,452657,2020-08-16,0
10941,25.240000000000002,0.7294736842105264,0.7666666666666667,78.62631578947367,0.7666666666666667,0.7359999999999997,82.2,28.655,642207,2020-08-16,0
10942,28.079999999999988,0.7311111111111109,0.9,81.63333333333331,0.8,0.7466666666666667,84.51666666666665,27.58181818181818,621121,2020-08-16,0
10943,29.619999999999987,0.7255555555555557,0.8,82.04444444444444,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,572362,2020-08-16,1
10944,28.100000000000016,0.7314285714285718,0.7,83.77142857142856,0.8333333333333334,0.7530000000000004,82.35000000000005,27.919999999999998,641729,2020-08-16,1
10945,28.439999999999994,0.7155555555555556,0.7,80.74444444444444,0.8666666666666667,0.7393333333333334,80.92000000000004,27.97826086956522,521655,2020-08-16,1
10946,29.25000000000002,0.7583333333333334,0.7,77.51666666666665,0.8666666666666667,0.7393333333333334,80.92000000000004,27.97826086956522,503569,2020-08-16,1
10947,28.540000000000013,0.7275,0.9,83.93750000000001,0.8666666666666667,0.7299999999999998,78.86666666666666,27.70714285714286,571760,2020-08-15,1
10948,28.839999999999993,0.7087500000000002,0.8,82.325,0.8666666666666667,0.7080000000000002,76.0,28.2391304347826,621111,2020-08-15,1
10949,28.060000000000013,0.7129629629629631,0.7666666666666667,83.22592592592594,0.8666666666666667,0.7299999999999998,78.86666666666666,27.70714285714286,621142,2020-08-15,1
10950,28.47999999999998,0.7116666666666666,0.9,80.48333333333332,0.8666666666666667,0.7299999999999998,78.86666666666666,27.70714285714286,641871,2020-08-15,1
10951,25.899999999999984,0.7350000000000002,1.0,82.39999999999999,0.7,0.7013333333333337,75.50333333333334,27.877272727272736,608566,2020-08-15,1
10952,27.999999999999993,0.73,0.9,81.27499999999998,0.8333333333333334,0.7453333333333333,84.51333333333332,27.58095238095238,664299,2020-08-15,0
10953,28.320000000000004,0.7144444444444447,0.8,83.51111111111112,0.7666666666666667,0.69,79.17333333333335,28.014999999999997,592390,2020-08-15,1
10954,28.41999999999999,0.7133333333333332,0.7,80.86666666666667,0.8666666666666667,0.7380000000000001,80.86000000000004,27.9304347826087,521655,2020-08-15,1
10955,29.260000000000023,0.775,0.7,77.8,0.8666666666666667,0.7380000000000001,80.86000000000004,27.9304347826087,503569,2020-08-15,1
10956,27.269999999999985,0.7611111111111112,0.9,79.43333333333334,0.8666666666666667,0.755666666666667,81.25666666666665,27.799999999999997,608331,2020-08-15,1
10957,27.269999999999985,0.7611111111111112,0.9,79.43333333333334,0.8666666666666667,0.755666666666667,81.25666666666665,27.799999999999997,608331,2020-08-15,0
10958,27.29000000000001,0.7400000000000001,0.8,82.48,0.7333333333333333,0.8006666666666664,80.57333333333334,28.255000000000003,605513,2020-08-15,1
10959,28.18000000000001,0.7349999999999999,0.9,80.13749999999997,0.7,0.7136666666666669,77.66666666666667,28.15,669456,2020-08-15,1
10960,27.29000000000001,0.7400000000000001,0.8,82.48,0.7333333333333333,0.8006666666666664,80.57333333333334,28.255000000000003,605513,2020-08-15,1
10961,27.79999999999999,0.7557142857142856,1.0,83.57142857142858,0.8666666666666667,0.6516666666666668,78.90000000000002,28.24761904761905,544727,2020-08-15,1
10962,28.599999999999984,0.756,0.7,80.64000000000003,0.8666666666666667,0.8039999999999999,81.35,28.072727272727274,621244,2020-08-15,1
10963,28.699999999999985,0.752,0.7,80.74999999999999,0.8666666666666667,0.8046666666666665,81.4,27.968181818181815,621244,2020-08-14,1
10964,26.23333333333334,0.7170588235294119,0.43333333333333335,81.07058823529411,0.8666666666666667,0.6869999999999999,72.71666666666664,28.258823529411767,518876,2020-08-14,1
10965,28.090000000000014,0.7148148148148147,0.7333333333333333,83.56296296296301,0.8666666666666667,0.7289999999999996,78.90333333333335,27.735714285714288,663776,2020-08-14,1
10966,27.919999999999998,0.7342857142857143,0.8333333333333334,81.61428571428567,0.8333333333333334,0.6950000000000001,78.50000000000003,27.689999999999998,664285,2020-08-14,1
10967,27.100000000000016,0.7199999999999999,0.8,81.24999999999999,0.7333333333333333,0.7040000000000003,75.56000000000002,27.965000000000003,656546,2020-08-14,0
10968,27.209999999999987,0.76125,0.8666666666666667,79.5125,0.8,0.7463333333333337,81.16333333333331,27.754545454545454,657140,2020-08-14,1
10969,27.209999999999987,0.76125,0.8666666666666667,79.5125,0.8,0.7463333333333337,81.16333333333331,27.754545454545454,594795,2020-08-14,1
10970,29.549999999999986,0.7233333333333334,0.8,82.11111111111111,0.8,0.7463333333333337,81.16333333333331,27.754545454545454,594795,2020-08-14,1
10971,28.14000000000001,0.7312500000000001,0.9,80.73749999999998,0.7,0.7116666666666668,77.81333333333332,28.209999999999997,650644,2020-08-14,1
10972,27.79999999999999,0.6928571428571428,0.8,79.6857142857143,0.7333333333333333,0.7066666666666662,91.48333333333333,27.711111111111112,543037,2020-08-14,0
10973,28.28000000000001,0.7222222222222227,0.8,84.37777777777777,0.7666666666666667,0.69,79.19666666666669,28.00526315789473,592169,2020-08-14,1
10974,28.86999999999999,0.7077777777777782,0.9,80.61111111111107,0.5,0.6953333333333334,87.25333333333337,28.089473684210528,488984,2020-08-14,1
10975,26.29999999999999,0.7050000000000002,0.9,83.9875,0.9,0.8466666666666665,75.38666666666668,28.3,543548,2020-08-14,1
10976,28.170000000000005,0.7599999999999999,0.8,79.5,0.8333333333333334,0.7373333333333335,80.83000000000003,27.91818181818182,543699,2020-08-14,1
10977,28.133333333333347,0.7207407407407408,0.8333333333333334,83.54074074074079,0.7,0.6819999999999998,81.21999999999998,27.924999999999997,663978,2020-08-13,0
10978,28.220000000000006,0.7299999999999999,0.9,80.04444444444441,0.8666666666666667,0.75,80.16000000000001,28.10666666666667,506433,2020-08-13,1
10979,27.619999999999994,0.7100000000000002,0.8,80.76666666666664,0.7333333333333333,0.6909999999999997,77.51000000000003,27.731578947368416,547179,2020-08-13,1
10980,27.193333333333342,0.716923076923077,0.6333333333333333,80.99230769230768,0.7333333333333333,0.6909999999999997,77.51000000000003,27.731578947368416,547179,2020-08-13,0
10981,27.70666666666666,0.767391304347826,0.8666666666666667,78.56956521739131,0.5666666666666667,0.6983333333333335,79.66666666666667,28.35714285714286,594965,2020-08-12,1
10982,27.84,0.7400000000000002,0.8,81.96666666666663,0.8333333333333334,0.7016666666666663,79.5,28.122222222222216,543475,2020-08-12,1
10983,26.41333333333333,0.7104347826086956,0.7666666666666667,81.3608695652174,0.8,0.7440000000000003,81.13999999999997,27.83809523809524,458708,2020-08-12,1
10984,30.35,0.7400000000000001,1.0,79.4,0.8666666666666667,0.8533333333333333,75.33333333333336,28.257142857142856,453281,2020-08-12,1
10985,27.79999999999999,0.7366666666666666,1.0,84.96666666666667,0.8666666666666667,0.8533333333333333,75.33333333333336,28.257142857142856,571710,2020-08-12,1
10986,27.179999999999986,0.7657142857142857,0.8,79.37142857142858,0.8,0.7346666666666669,80.71000000000002,28.04285714285714,663878,2020-08-12,1
10987,25.286666666666665,0.762,0.8,78.22,0.8,0.7346666666666669,80.71000000000002,28.04285714285714,605447,2020-08-12,1
10988,29.479999999999986,0.7211111111111111,0.8,82.23333333333333,0.8,0.7346666666666669,80.71000000000002,28.04285714285714,503569,2020-08-12,1
10989,27.899999999999984,0.6933333333333336,0.8,82.6888888888889,0.7,0.7076666666666668,78.10666666666665,28.18499999999999,471911,2020-08-12,1
10990,27.0,0.7000000000000003,0.7,80.14999999999999,0.7,0.7076666666666668,78.10666666666665,28.18499999999999,675916,2020-08-12,1
10991,27.520000000000014,0.7188888888888891,0.7,80.82222222222221,0.8,0.7383333333333333,82.26666666666668,28.045833333333334,488748,2020-08-12,1
10992,28.169999999999977,0.71875,0.9,79.67500000000003,0.7666666666666667,0.6926666666666665,79.74000000000002,28.656249999999996,656302,2020-08-12,1
10993,29.260000000000023,0.6928571428571428,0.7,80.28571428571428,0.8666666666666667,0.7083333333333336,76.0,28.213043478260868,548389,2020-08-11,1
10994,28.200000000000014,0.7249999999999998,0.6,81.0,0.8,0.7386666666666666,82.29333333333335,28.099999999999994,605164,2020-08-11,1
10995,28.120000000000008,0.7128571428571429,0.9,80.7285714285714,0.9,0.7766666666666665,81.53333333333332,28.14782608695652,668678,2020-08-11,1
10996,28.780000000000005,0.7219999999999999,0.9,80.12000000000003,0.9,0.7766666666666665,81.53333333333332,28.14782608695652,668678,2020-08-11,1
10997,29.899999999999984,0.7166666666666667,0.7,79.8,0.7333333333333333,0.7366666666666664,82.25,28.495000000000005,458676,2020-08-11,1
10998,27.039999999999996,0.7424999999999998,0.7,80.85000000000002,0.5333333333333333,0.6540000000000005,80.02000000000004,27.73529411764706,595928,2020-08-11,0
10999,28.799999999999986,0.7539999999999998,0.8,81.28999999999999,0.8333333333333334,0.7473333333333334,77.67333333333336,28.073913043478257,622491,2020-08-11,0
11000,29.239999999999995,0.7188888888888888,0.9,82.1555555555556,0.7666666666666667,0.7026666666666667,81.93333333333334,27.86521739130435,453178,2020-08-11,1
11001,27.819999999999993,0.732,1.0,80.84999999999997,0.7666666666666667,0.8193333333333329,79.63000000000002,28.11904761904762,596101,2020-08-11,1
11002,27.490000000000006,0.7200000000000002,0.6,80.975,0.8333333333333334,0.7279999999999996,78.94000000000001,27.75357142857143,641871,2020-08-10,1
11003,29.620000000000008,0.6999999999999997,1.0,79.3166666666667,0.8666666666666667,0.686,72.69999999999997,28.175,592662,2020-08-10,1
11004,28.110000000000014,0.6838888888888888,0.7333333333333333,82.81666666666668,0.7333333333333333,0.7093333333333335,75.67333333333336,27.89473684210527,622075,2020-08-10,1
11005,28.110000000000014,0.6838888888888888,0.7333333333333333,82.81666666666668,0.7333333333333333,0.7093333333333335,75.67333333333336,27.89473684210527,572021,2020-08-10,1
11006,27.93999999999999,0.7368000000000001,0.7,80.95599999999999,0.8666666666666667,0.6913333333333332,77.65999999999995,28.21875,605288,2020-08-10,0
11007,26.5,0.7583333333333333,0.6,81.93333333333334,0.8333333333333334,0.7379999999999998,75.62666666666665,28.14583333333333,605155,2020-08-10,1
11008,29.280000000000005,0.7866666666666666,0.7,78.80000000000001,0.8333333333333334,0.7379999999999998,75.62666666666665,28.14583333333333,605155,2020-08-10,1
11009,28.399999999999984,0.7099999999999999,0.7,81.62222222222223,0.8333333333333334,0.7379999999999998,75.62666666666665,28.14583333333333,605488,2020-08-10,1
11010,29.280000000000005,0.7866666666666666,0.7,78.80000000000001,0.8333333333333334,0.7379999999999998,75.62666666666665,28.14583333333333,570488,2020-08-10,1
11011,26.5,0.7583333333333333,0.6,81.93333333333334,0.8333333333333334,0.7379999999999998,75.62666666666665,28.14583333333333,570488,2020-08-10,0
11012,28.899999999999984,0.7588888888888886,0.7,81.63333333333334,0.5666666666666667,0.7130000000000003,78.27000000000001,27.854999999999997,621244,2020-08-09,1
11013,27.21333333333335,0.7060000000000002,0.5666666666666667,81.00799999999998,0.7333333333333333,0.7979999999999996,80.6066666666667,28.259999999999998,605513,2020-08-09,1
11014,29.409999999999993,0.7277777777777781,0.8,82.52222222222227,0.8666666666666667,0.651,78.94000000000001,28.14545454545454,594798,2020-08-09,1
11015,28.099999999999987,0.7290000000000002,0.7,80.07,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,554431,2020-08-09,1
11016,27.67000000000002,0.7247826086956523,0.8,82.1695652173913,0.7666666666666667,0.7333333333333336,80.65000000000002,27.961904761904766,605447,2020-08-08,1
11017,27.020000000000003,0.7277777777777779,0.8,82.8777777777778,0.8333333333333334,0.748,77.63000000000002,28.12272727272727,543101,2020-08-08,1
11018,29.099999999999984,0.7233333333333334,0.7,81.21111111111114,0.8666666666666667,0.8073333333333331,81.6,27.917391304347824,664092,2020-08-08,1
11019,29.099999999999984,0.7233333333333334,0.7,81.21111111111114,0.8666666666666667,0.8073333333333331,81.6,27.917391304347824,664092,2020-08-08,1
11020,27.763333333333346,0.7353846153846153,0.8,82.96923076923078,0.8,0.741666666666667,81.11666666666663,27.869999999999997,657140,2020-08-08,1
11021,30.039999999999996,0.6977777777777775,0.8,81.76666666666667,0.9,0.8566666666666667,75.30666666666669,28.164285714285715,664045,2020-08-08,0
11022,28.150000000000016,0.7316666666666668,0.5,81.38333333333331,0.8,0.696,78.58000000000003,27.689999999999998,664285,2020-08-08,1
11023,28.799999999999986,0.7500000000000001,0.9,84.06666666666666,0.7666666666666667,0.6700000000000004,82.69999999999999,28.266666666666666,622608,2020-08-07,1
11024,25.899999999999984,0.7350000000000002,1.0,82.39999999999999,0.8666666666666667,0.7239999999999998,79.08666666666666,27.740740740740737,656288,2020-08-07,0
11025,27.54666666666665,0.7226666666666667,0.6,80.80666666666666,0.8333333333333334,0.6906666666666667,77.62999999999995,28.27333333333333,608349,2020-08-07,1
11026,28.600000000000016,0.7262500000000003,0.9,82.38750000000002,0.8,0.6913333333333332,79.72000000000001,28.537499999999998,656302,2020-08-07,0
11027,28.063333333333354,0.7354545454545455,0.7333333333333333,79.98636363636365,0.7666666666666667,0.69,79.29000000000002,27.94444444444444,543901,2020-08-07,0
11028,27.680000000000014,0.7257142857142858,0.8,82.36666666666665,0.7333333333333333,0.7326666666666669,80.62000000000002,27.96190476190476,621097,2020-08-07,1
11029,28.899999999999984,0.6988888888888888,0.8,80.9,0.8666666666666667,0.752666666666667,82.30000000000004,27.746666666666663,519455,2020-08-06,0
11030,27.149999999999984,0.747142857142857,0.8,79.94285714285714,0.9,0.8633333333333334,75.25333333333336,28.27857142857143,643316,2020-08-06,1
11031,28.520000000000003,0.7362500000000001,0.6666666666666666,81.01250000000003,0.8,0.7100000000000005,,28.475,621249,2020-08-06,1
11032,28.31999999999999,0.7125,0.6,82.07499999999999,0.9,0.7779999999999998,81.55999999999997,28.178260869565225,668678,2020-08-06,1
11033,28.24000000000001,0.7255555555555558,0.9,83.66666666666667,0.5666666666666667,0.6933333333333332,87.23333333333336,28.115789473684213,621107,2020-08-06,0
11034,27.760000000000005,0.74,0.7,81.91666666666664,0.8666666666666667,0.7229999999999998,79.12333333333332,27.74615384615384,605164,2020-08-06,1
11035,27.54,0.7075000000000001,0.8,81.075,0.5333333333333333,0.7143333333333338,78.59,27.970000000000006,489265,2020-08-06,1
11036,27.54,0.7075000000000001,0.8,81.075,0.5333333333333333,0.7143333333333338,78.59,27.970000000000006,489265,2020-08-06,1
11037,27.01,0.7228571428571429,0.7,80.67142857142854,0.8333333333333334,0.7189999999999999,79.26999999999998,27.86399999999999,527054,2020-08-05,1
11038,25.86000000000001,0.7200000000000001,0.6333333333333333,81.60833333333335,0.8333333333333334,0.7189999999999999,79.26999999999998,27.86399999999999,598287,2020-08-05,1
11039,27.68000000000001,0.7366666666666666,0.6,82.66666666666666,0.8333333333333334,0.7189999999999999,79.26999999999998,27.86399999999999,570663,2020-08-05,1
11040,28.439999999999994,0.7324999999999999,0.8,80.61250000000003,0.8333333333333334,0.7426666666666665,84.50666666666666,27.595,669064,2020-08-05,0
11041,27.58,0.7358823529411764,0.5,80.96470588235294,0.7666666666666667,0.7019999999999998,81.95,27.900000000000002,642100,2020-08-05,1
11042,26.29999999999999,0.7233333333333333,0.6,82.68888888888887,0.8333333333333334,0.7370000000000003,81.06999999999998,27.984210526315792,458708,2020-08-05,0
11043,28.799999999999986,0.7011111111111116,0.9,80.96666666666663,0.8666666666666667,0.7950000000000002,78.51666666666665,28.443999999999996,607200,2020-08-05,1
11044,27.119999999999983,0.7449999999999999,0.8,79.55000000000001,1.0,0.7586666666666668,82.25999999999999,28.330000000000002,592879,2020-08-05,1
11045,27.79999999999999,0.7449999999999999,1.0,82.66666666666669,0.7333333333333333,0.7053333333333328,91.74666666666667,27.605555555555554,501593,2020-08-05,1
11046,26.660000000000007,0.7233333333333333,0.6,83.61666666666666,0.7,0.7673333333333331,77.99333333333335,27.905882352941173,458681,2020-08-04,1
11047,26.100000000000016,0.7225,0.7,80.55000000000003,0.7,0.672666666666667,77.49333333333334,27.766666666666666,517008,2020-08-04,1
11048,29.34,0.716666666666667,0.8,82.32222222222227,1.0,0.7590000000000002,82.27,28.28421052631579,607644,2020-08-04,1
11049,29.100000000000016,0.7149999999999999,0.8,84.81250000000004,0.7333333333333333,0.7313333333333336,80.56,27.976190476190474,533167,2020-08-04,1
11050,26.57999999999998,0.7331034482758616,1.0,81.7103448275862,0.7333333333333333,0.7313333333333336,80.56,27.976190476190474,621097,2020-08-04,1
11051,26.793333333333337,0.7263333333333334,0.6,82.85666666666667,0.9,0.6503333333333333,78.98,28.1047619047619,623149,2020-08-04,1
11052,29.969999999999988,0.7022222222222223,0.9,81.88888888888887,0.9,0.6503333333333333,78.98,28.1047619047619,544727,2020-08-04,0
11053,28.20000000000001,0.7733333333333332,0.8,78.99999999999999,0.7333333333333333,0.69,79.31333333333335,27.972222222222214,570488,2020-08-04,1
11054,29.26999999999999,0.7122222222222221,1.0,82.86666666666669,0.7333333333333333,0.7056666666666668,78.25333333333333,28.034999999999997,669456,2020-08-04,0
11055,29.199999999999985,0.7233333333333335,0.8,81.64444444444446,0.8,0.75,84.31333333333333,27.77,621219,2020-08-03,0
11056,26.589999999999982,0.7349999999999997,0.9666666666666667,82.1642857142857,0.8666666666666667,0.7399999999999997,77.35,27.729999999999997,594798,2020-08-03,1
11057,26.91999999999999,0.7088888888888889,0.7,80.18888888888887,0.7666666666666667,0.7323333333333336,81.02333333333333,27.99473684210527,543734,2020-08-03,1
11058,27.399999999999984,0.7012500000000003,0.7,81.81250000000004,0.7333333333333333,0.6903333333333332,77.43666666666671,27.869999999999997,543243,2020-08-03,0
11059,27.76,0.7280000000000002,1.0,81.44999999999996,0.7,0.7699999999999997,81.90000000000005,28.070588235294117,621107,2020-08-02,1
11060,27.340000000000007,0.7100000000000002,0.9,80.74444444444443,0.8333333333333334,0.7373333333333331,75.71333333333332,28.13333333333333,598264,2020-08-02,1
11061,28.429999999999993,0.7357142857142855,0.8,81.2714285714286,0.8666666666666667,0.7090000000000003,76.0,28.218181818181815,445276,2020-08-02,1
11062,27.329999999999995,0.7200000000000001,0.7,82.24,0.8,0.6979999999999998,78.74000000000004,27.74285714285714,657624,2020-08-02,1
11063,28.03999999999998,0.7404347826086957,0.7333333333333333,81.63913043478259,0.7666666666666667,0.7036666666666667,78.4,28.04,650644,2020-08-02,0
11064,28.36999999999998,0.7059999999999996,0.7,82.71999999999997,0.8666666666666667,0.7399999999999997,77.3,27.69473684210526,642584,2020-08-01,1
11065,29.039999999999996,0.7270588235294119,0.8666666666666667,83.24117647058824,0.9,0.8059999999999997,81.91000000000001,27.868,628317,2020-08-01,1
11066,29.899999999999984,0.7183333333333333,0.8,80.51666666666664,0.8,0.7016666666666665,78.54666666666668,27.984999999999996,471911,2020-08-01,0
11067,28.739999999999988,0.7033333333333333,1.0,77.36666666666666,0.8333333333333334,0.7179999999999999,79.30666666666664,27.807999999999993,570663,2020-08-01,1
11068,28.51,0.74625,0.7,81.46250000000005,0.7333333333333333,0.6700000000000004,77.5,27.7,461829,2020-08-01,0
11069,27.089999999999986,0.7479999999999998,0.9,79.72,0.8666666666666667,0.722666666666667,78.76,27.918181818181825,640444,2020-07-31,0
11070,28.46999999999998,0.72,0.8333333333333334,81.80555555555559,0.9,0.6829999999999999,72.64999999999996,28.1375,668678,2020-07-31,1
11071,28.600000000000016,0.7275,0.8,85.91250000000002,0.9,0.6829999999999999,72.64999999999996,28.1375,668678,2020-07-31,1
11072,28.35999999999999,0.7100000000000001,0.6,82.125,0.8333333333333334,0.7396666666666664,82.37333333333338,28.224999999999998,598287,2020-07-31,0
11073,27.20000000000001,0.752,0.8,82.14,0.5333333333333333,0.7150000000000004,78.75,28.044999999999998,461325,2020-07-31,1
11074,28.039999999999978,0.7279999999999999,1.0,78.39999999999999,0.7,0.7173333333333333,75.84333333333338,27.705555555555556,453268,2020-07-31,1
11075,29.280000000000005,0.6900000000000001,0.7,80.45,0.7,0.7173333333333333,75.84333333333338,27.705555555555556,453268,2020-07-31,1
11076,29.299999999999986,0.7275,0.8,81.88750000000003,0.8,0.69,79.7,28.362499999999997,572971,2020-07-31,1
11077,26.599999999999984,0.7324999999999999,0.9666666666666667,83.18214285714281,0.8333333333333334,0.7399999999999997,77.15,27.86470588235294,476454,2020-07-31,1
11078,28.37999999999998,0.7029999999999998,0.7,83.54999999999995,0.8333333333333334,0.7399999999999997,77.15,27.86470588235294,476454,2020-07-31,1
11079,27.989999999999984,0.7250000000000002,0.8,79.85000000000004,0.7333333333333333,0.69,77.40000000000005,27.86842105263158,628452,2020-07-31,1
11080,27.38,0.738125,0.9,81.67499999999998,0.8333333333333334,0.7486666666666667,77.58666666666667,28.086363636363636,518858,2020-07-30,1
11081,29.289999999999996,0.7733333333333334,0.8,79.88333333333335,0.8,0.7699999999999997,73.59999999999995,28.03571428571428,453343,2020-07-30,0
11082,26.909999999999986,0.7112499999999998,0.8,80.27499999999996,0.7,0.69,79.47666666666667,28.238888888888884,527048,2020-07-30,0
11083,28.180000000000014,0.7073913043478263,0.9,80.99999999999999,0.8666666666666667,0.7399999999999997,77.1,27.92941176470588,571927,2020-07-30,0
11084,28.350000000000005,0.711304347826087,0.8666666666666667,81.15217391304347,0.9,0.7970000000000003,78.30999999999999,28.487499999999997,607200,2020-07-30,0
11085,29.270000000000007,0.7122222222222225,0.8,81.9,1.0,0.7593333333333336,82.28,28.233333333333334,607644,2020-07-29,1
11086,28.5,0.7274999999999999,0.7,81.29999999999998,0.8666666666666667,0.7130000000000003,79.48999999999997,28.10416666666666,571760,2020-07-29,0
11087,25.900000000000013,0.7233333333333333,0.6333333333333333,82.27777777777779,0.8666666666666667,0.7130000000000003,79.48999999999997,28.10416666666666,572703,2020-07-29,1
11088,28.389999999999983,0.7110000000000002,0.7,83.82999999999996,0.5666666666666667,0.6499999999999999,80.2,28.22142857142858,621237,2020-07-29,1
11089,26.969999999999988,0.7428571428571429,0.8,81.40000000000002,0.9,0.7399999999999997,77.05,28.082352941176474,594798,2020-07-29,0
11090,27.750000000000018,0.7215000000000001,0.4666666666666667,84.22500000000001,0.8,0.7100000000000005,,28.475,543294,2020-07-29,0
11091,27.899999999999984,0.7300000000000004,1.0,81.47499999999997,0.7333333333333333,0.7300000000000003,80.5,27.970000000000006,663878,2020-07-29,1
11092,26.673333333333336,0.7462499999999997,0.6,80.65416666666667,0.7,0.72,75.90000000000005,27.81111111111111,608032,2020-07-29,1
11093,27.05999999999999,0.7174999999999999,0.9,80.85,0.9,0.8700000000000002,75.20000000000002,28.449999999999996,643316,2020-07-28,1
11094,28.20000000000001,0.7288888888888891,0.9,83.17777777777779,0.5666666666666667,0.6913333333333332,87.21333333333334,28.173684210526318,621107,2020-07-28,0
11095,28.799999999999986,0.7500000000000001,0.9,84.06666666666666,0.8666666666666667,0.7120000000000003,79.52666666666663,28.073913043478257,598287,2020-07-28,1
11096,27.30666666666668,0.7336363636363635,0.6333333333333333,84.46818181818182,0.9,0.6819999999999999,72.6333333333333,28.162499999999998,518876,2020-07-28,1
11097,28.41999999999999,0.7299999999999998,0.8,81.72857142857143,0.7,0.7686666666666664,77.9466666666667,28.076470588235296,502043,2020-07-28,1
11098,26.969999999999985,0.71,0.7666666666666667,81.09130434782604,0.8333333333333334,0.7366666666666662,75.8,28.08333333333333,592169,2020-07-28,1
11099,28.39333333333334,0.7065217391304348,0.8333333333333334,81.5565217391304,0.8666666666666667,0.7300000000000003,78.7,27.915000000000003,501789,2020-07-28,1
11100,27.70000000000001,0.7260000000000003,1.0,81.72999999999998,0.8666666666666667,0.7300000000000003,78.7,27.915000000000003,501789,2020-07-28,1
11101,27.029999999999994,0.7033333333333334,0.9,80.36666666666667,1.0,0.759666666666667,82.29,28.305882352941175,592879,2020-07-27,1
11102,27.79999999999999,0.7533333333333332,1.0,80.71666666666668,0.7,0.7026666666666662,92.27333333333334,27.599999999999998,501593,2020-07-27,1
11103,26.899999999999984,0.7433333333333333,0.8,82.13333333333337,0.9,0.7399999999999997,77.0,28.23529411764706,608379,2020-07-27,1
11104,27.5,0.7079999999999999,0.8,80.97999999999999,0.7333333333333333,0.7399999999999997,82.5,28.509523809523817,605288,2020-07-27,0
11105,26.5,0.7025000000000001,0.8,81.72500000000001,0.8666666666666667,0.75,84.30333333333334,27.938095238095237,518886,2020-07-27,1
11106,27.0,0.7466666666666667,0.9,79.91666666666666,0.8666666666666667,0.7873333333333329,81.74666666666666,28.522727272727277,668678,2020-07-26,1
11107,29.299999999999986,0.6900000000000004,0.7,81.04444444444447,0.8666666666666667,0.7873333333333329,81.74666666666666,28.522727272727277,656464,2020-07-26,1
11108,26.38333333333332,0.7177777777777777,0.6333333333333333,82.67037037037038,0.8666666666666667,0.7873333333333329,81.74666666666666,28.522727272727277,656464,2020-07-26,1
11109,27.459999999999997,0.7171428571428574,0.7,80.77142857142856,0.8666666666666667,0.7399999999999997,82.40000000000005,28.26086956521739,592135,2020-07-26,0
11110,28.86999999999999,0.7233333333333333,0.9,83.18333333333335,0.7333333333333333,0.7693333333333331,77.92333333333337,28.025000000000002,446372,2020-07-26,0
11111,27.0,0.7233333333333334,0.8,82.98888888888888,0.8333333333333334,0.75,84.30000000000001,27.984999999999996,543022,2020-07-26,1
11112,28.396666666666682,0.7085714285714285,0.7333333333333333,82.15238095238092,0.9,0.7100000000000005,77.8,28.304761904761904,552640,2020-07-26,1
11113,29.039999999999996,0.721764705882353,0.9666666666666667,83.45294117647057,0.8,0.701333333333333,81.96666666666667,27.879166666666674,671790,2020-07-26,0
11114,27.899999999999984,0.7274999999999999,0.8,80.52500000000002,0.8333333333333334,0.7493333333333333,77.54333333333334,28.095238095238095,545333,2020-07-26,1
11115,28.029999999999994,0.7177777777777777,0.9,80.7888888888889,0.7333333333333333,0.6999999999999996,92.80000000000001,27.664705882352937,642528,2020-07-26,0
11116,28.119999999999994,0.7599999999999999,1.0,81.94,0.9,0.6799999999999998,72.59999999999997,28.056250000000002,592662,2020-07-25,1
11117,28.119999999999994,0.7599999999999999,1.0,81.94,0.9,0.6799999999999998,72.59999999999997,28.056250000000002,592233,2020-07-25,1
11118,28.409999999999986,0.734285714285714,0.9,81.44285714285714,0.7,0.6806666666666665,81.27333333333333,28.006666666666664,621381,2020-07-25,0
11119,27.800000000000022,0.7164705882352943,0.5,84.63529411764705,0.9,0.7503333333333334,81.95000000000005,28.1,641302,2020-07-25,0
