,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Date,Runner_id,Result
30085,26.1,,0.7,,0.6,0.8200000000000001,80.20000000000002,26.975,2016-06-22,542882,1
30086,25.79,,0.7,,0.4,0.75,82.5,27.825,2016-06-22,592612,1
30087,27.800000000000004,,0.7,,0.7,0.75,81.0,27.580000000000002,2016-06-22,434622,1
30088,27.800000000000004,,0.7,,0.7,0.75,81.0,27.580000000000002,2016-06-22,434622,1
30089,28.96,,0.7,,0.8,0.8100000000000003,81.39999999999999,27.300000000000004,2016-06-22,501789,1
30090,26.360000000000003,,0.4,,0.8,0.8100000000000003,81.39999999999999,27.300000000000004,2016-06-22,501789,1
30091,28.1,,1.0,,0.6,0.67,81.39999999999999,27.58888888888889,2016-06-22,592789,1
30092,27.699999999999996,,0.4,,0.8,0.7400000000000001,81.5,27.544444444444444,2016-06-21,571893,1
30093,27.300000000000004,,0.9,,0.8,0.8100000000000003,81.39999999999999,27.966666666666665,2016-06-21,608648,1
30094,30.5,,1.0,,0.6,0.8400000000000001,85.20000000000002,27.1625,2016-06-21,605400,1
30095,27.300000000000004,,0.9,,0.8,0.8100000000000003,81.39999999999999,27.966666666666665,2016-06-21,542953,1
30096,29.300000000000004,,1.0,,0.8,0.8100000000000003,81.39999999999999,27.033333333333335,2016-06-21,543521,1
30097,27.699999999999996,,0.7,,0.8,0.6899999999999998,80.29999999999998,27.359999999999996,2016-06-21,543101,0
30098,26.699999999999996,,0.7,,0.8,0.6500000000000001,81.29999999999998,27.9125,2016-06-21,446372,0
30099,27.699999999999996,,0.7,,0.7,0.7800000000000001,82.39999999999999,29.1,2016-06-21,570663,0
30100,27.1,,0.6,,0.9,0.71,81.60000000000001,27.833333333333332,2016-06-21,462136,1
30101,27.1,,0.6,,0.9,0.71,81.60000000000001,27.833333333333332,2016-06-21,462136,1
30102,27.800000000000004,,0.7,,0.6,0.75,80.79999999999998,27.37777777777778,2016-06-21,571578,0
30103,27.1,,0.4,,0.7,0.7599999999999999,77.79999999999998,27.662499999999994,2016-06-21,467100,1
30104,29.300000000000004,,0.7,,0.7,0.7599999999999999,77.79999999999998,27.662499999999994,2016-06-21,580792,1
30105,27.300000000000004,,1.0,,0.7,0.75,81.0,27.729999999999997,2016-06-20,605164,1
30106,28.4,,0.7,,0.9,0.7300000000000001,81.29999999999998,27.855555555555554,2016-06-20,435400,1
30107,28.0,,0.4,,0.6,0.8200000000000001,80.20000000000002,27.042857142857144,2016-06-20,592767,1
30108,29.6,,1.0,,0.6,0.8200000000000001,80.20000000000002,27.042857142857144,2016-06-20,592767,1
30109,27.199999999999996,,0.7,,0.6,0.8200000000000001,80.20000000000002,27.042857142857144,2016-06-20,592767,1
30110,28.21,,1.0,,0.8,0.79,82.0,28.142857142857146,2016-06-20,501992,1
30111,27.300000000000004,,0.7,,0.5,0.66,82.60000000000001,27.250000000000007,2016-06-20,571946,0
30112,29.800000000000004,,0.7,,0.5,0.66,82.60000000000001,27.250000000000007,2016-06-20,571946,1
30113,28.800000000000004,,0.6,,0.9,0.7999999999999999,79.89999999999999,27.871428571428574,2016-06-19,543294,1
30114,27.199999999999996,,0.7,,0.9,0.7999999999999999,79.89999999999999,27.871428571428574,2016-06-19,543294,1
30115,28.800000000000004,,0.7,,0.7,0.71,79.5,27.642857142857142,2016-06-19,519141,1
30116,26.6,,0.9,,0.9,0.7599999999999999,81.70000000000002,27.755555555555556,2016-06-19,461829,0
30117,27.699999999999996,,0.6,,0.7,0.71,79.5,27.642857142857142,2016-06-19,519141,0
30118,26.699999999999996,,0.7,,0.8,0.7599999999999999,76.89999999999999,27.175,2016-06-19,628317,1
30119,28.699999999999996,,0.9,,0.6,0.6500000000000001,82.70000000000002,28.328571428571426,2016-06-19,432934,1
30120,28.1,,0.7,,0.7,0.7599999999999999,77.79999999999998,27.7125,2016-06-19,580792,0
30121,26.9,,0.7,,0.5,0.7999999999999999,83.70000000000002,27.250000000000004,2016-06-19,571666,0
30122,28.0,,0.7,,0.8,0.6899999999999998,80.29999999999998,27.76,2016-06-19,605232,1
30123,27.300000000000004,,0.7,,0.6,0.75,80.79999999999998,27.444444444444443,2016-06-19,605151,1
30124,27.9,,1.0,,0.8,0.79,82.0,28.200000000000003,2016-06-19,592836,0
30125,28.300000000000004,,0.7,,0.8,0.79,82.0,28.200000000000003,2016-06-19,592836,1
30126,29.6,,1.0,,0.6,0.7800000000000001,81.29999999999998,28.0875,2016-06-19,607074,1
30127,29.6,,1.0,,0.6,0.7800000000000001,81.29999999999998,28.0875,2016-06-19,607074,1
30128,26.310000000000002,,0.6,,0.8,0.7400000000000001,81.5,27.788888888888888,2016-06-18,502211,1
30129,26.5,,0.6,,0.7,0.75,80.10000000000001,27.011111111111106,2016-06-18,501697,1
30130,28.800000000000004,,0.6,,0.7,0.71,79.5,27.54285714285714,2016-06-18,607067,1
30131,27.6,,1.0,,0.7,0.71,79.5,27.54285714285714,2016-06-18,607067,1
30132,28.5,,1.0,,0.8,0.7599999999999999,81.29999999999998,27.944444444444443,2016-06-18,453286,1
30133,29.199999999999996,,0.4,,0.9,0.7400000000000001,80.10000000000001,28.05,2016-06-18,434671,1
30134,28.4,,0.7,,0.9,0.7400000000000001,80.10000000000001,28.05,2016-06-18,434671,1
30135,26.699999999999996,,0.7,,0.8,0.6899999999999998,80.29999999999998,27.919999999999998,2016-06-18,595001,0
30136,27.1,,0.4,,0.7,0.7800000000000001,79.0,27.400000000000002,2016-06-18,595191,1
30137,26.800000000000004,,0.7,,0.7,0.7800000000000001,79.0,27.400000000000002,2016-06-18,519085,1
30138,27.9,,0.9,,0.7,0.7599999999999999,77.79999999999998,28.075,2016-06-18,501381,1
30139,27.1,,1.0,,0.7,0.7599999999999999,77.79999999999998,28.075,2016-06-18,501381,1
30140,28.800000000000004,,0.4,,0.7,0.71,79.5,27.571428571428566,2016-06-17,453646,1
30141,27.9,,0.7,,0.7,0.7400000000000001,81.5,27.67777777777778,2016-06-17,430599,1
30142,27.1,,0.9,,0.7,0.7400000000000001,81.5,27.67777777777778,2016-06-17,430599,1
30143,28.159999999999997,,0.9,,0.8,0.8100000000000003,81.39999999999999,28.0,2016-06-17,519166,1
30144,29.6,,1.0,,0.7,0.7800000000000001,81.29999999999998,27.474999999999998,2016-06-17,500779,1
30145,28.0,,0.7,,0.7,0.7800000000000001,81.29999999999998,27.474999999999998,2016-06-17,500779,0
30146,30.0,,1.0,,0.9,0.7599999999999999,77.89999999999999,27.657142857142862,2016-06-17,518774,1
30147,26.57,,1.0,,0.9,0.7599999999999999,77.89999999999999,27.657142857142862,2016-06-17,570663,1
30148,28.1,,0.7,,0.6,0.8400000000000001,85.20000000000002,26.775000000000002,2016-06-17,605388,0
30149,26.699999999999996,,1.0,,0.7,0.75,80.10000000000001,27.4,2016-06-16,448855,1
30150,27.9,,0.7,,0.7,0.7400000000000001,81.5,27.685714285714287,2016-06-16,431148,1
30151,27.199999999999996,,0.4,,0.7,0.7400000000000001,81.5,27.685714285714287,2016-06-16,431148,1
30152,27.6,,0.9,,0.7,,,27.9,2016-06-16,543272,1
30153,28.699999999999996,,0.9,,0.5,0.7599999999999999,82.79999999999998,27.7,2016-06-16,434378,0
30154,27.699999999999996,,0.9,,0.9,0.6799999999999999,75.79999999999998,28.089999999999996,2016-06-16,596043,0
30155,29.199999999999996,,1.0,,0.7,0.8200000000000001,80.20000000000002,27.1375,2016-06-16,573188,0
30156,30.0,,1.0,,0.8,0.6899999999999998,80.29999999999998,28.016666666666666,2016-06-16,573185,1
30157,30.0,,1.0,,0.8,0.6899999999999998,80.29999999999998,28.016666666666666,2016-06-16,573185,1
30158,27.1,,0.7,,0.8,0.6899999999999998,80.29999999999998,28.016666666666666,2016-06-16,573185,1
30159,28.4,,1.0,,0.7,0.7300000000000001,83.29999999999998,28.750000000000004,2016-06-15,425794,0
30160,24.900000000000002,,0.9,,1.0,0.75,74.70000000000002,27.339999999999996,2016-06-15,543017,1
30161,26.4,,1.0,,0.6,0.7800000000000001,79.0,27.957142857142856,2016-06-15,476451,1
30162,27.1,,0.7,,0.7,0.7599999999999999,81.29999999999998,27.900000000000002,2016-06-15,544931,0
30163,28.199999999999996,,0.6,,0.7,0.79,83.39999999999999,28.1,2016-06-15,467100,1
30164,26.139999999999997,,0.9,,0.5,0.75,80.10000000000001,27.837500000000002,2016-06-14,490063,1
30165,28.300000000000004,,0.7,,0.4,0.75,82.5,27.5625,2016-06-14,518516,0
30166,26.699999999999996,,0.9,,0.8,0.7199999999999999,78.5,27.96,2016-06-14,607457,1
30167,28.199999999999996,,0.4,,0.8,0.7599999999999999,77.79999999999998,28.325000000000003,2016-06-14,543135,1
30168,28.0,,1.0,,0.8,0.7300000000000001,83.29999999999998,28.849999999999998,2016-06-14,448802,1
30169,26.699999999999996,,1.0,,0.8,0.7300000000000001,83.29999999999998,28.849999999999998,2016-06-14,448802,0
30170,28.0,,1.0,,0.6,0.6500000000000001,82.70000000000002,28.185714285714287,2016-06-14,432934,0
30171,29.6,,1.0,,0.6,0.6500000000000001,82.70000000000002,28.185714285714287,2016-06-14,432934,1
30172,29.6,,1.0,,0.6,0.6500000000000001,82.70000000000002,28.185714285714287,2016-06-14,465657,1
30173,27.82,,0.7,,0.7,0.7800000000000001,81.29999999999998,27.4625,2016-06-14,545357,1
30174,29.04,,0.5,,0.6,0.7599999999999999,82.79999999999998,27.5,2016-06-14,519455,0
30175,27.699999999999996,,0.3,,1.0,0.75,74.70000000000002,27.428571428571423,2016-06-14,468396,1
30176,27.5,,0.6,,0.9,0.8200000000000001,80.20000000000002,27.525000000000002,2016-06-14,543606,0
30177,27.5,,0.6,,0.9,0.8200000000000001,80.20000000000002,27.525000000000002,2016-06-14,445968,1
30178,27.6,,1.0,,0.9,0.7599999999999999,77.89999999999999,27.657142857142855,2016-06-14,594798,1
30179,27.1,,0.3,,0.9,0.7599999999999999,81.70000000000002,27.8,2016-06-14,461829,1
30180,29.800000000000004,,0.9,,1.0,0.71,81.60000000000001,27.633333333333333,2016-06-14,573186,0
30181,27.699999999999996,,0.7,,0.3,0.75,80.10000000000001,27.783333333333335,2016-06-13,608349,1
30182,28.9,,0.4,,0.3,0.75,80.10000000000001,27.783333333333335,2016-06-13,608349,1
30183,28.4,,1.0,,0.9,0.71,77.79999999999998,27.82857142857143,2016-06-13,459987,1
30184,28.319999999999993,,1.0,,0.8,0.7400000000000001,81.5,27.4,2016-06-13,502211,1
30185,27.1,,0.7,,0.8,0.7400000000000001,81.5,27.4,2016-06-13,434442,0
30186,27.699999999999996,,0.9,,0.8,0.6500000000000001,81.29999999999998,27.733333333333334,2016-06-13,471911,0
30187,28.6,,0.4,,0.9,0.7400000000000001,80.10000000000001,28.15,2016-06-13,434671,1
30188,30.0,,0.9,,0.7,0.6899999999999998,80.29999999999998,27.46666666666667,2016-06-13,500724,1
30189,30.0,,0.9,,0.7,0.6899999999999998,80.29999999999998,27.46666666666667,2016-06-13,502028,1
30190,27.800000000000004,,1.0,,0.7,0.79,82.0,28.211111111111112,2016-06-12,489002,1
30191,27.300000000000004,,1.0,,0.7,0.79,82.0,28.211111111111112,2016-06-12,573064,1
30192,26.6,,0.9,,0.9,0.7300000000000001,81.29999999999998,27.822222222222223,2016-06-12,542881,1
30193,29.9,,1.0,,0.9,0.7599999999999999,77.89999999999999,27.766666666666666,2016-06-12,571927,1
30194,27.9,,0.9,,0.9,0.7599999999999999,77.89999999999999,27.766666666666666,2016-06-12,571927,1
30195,29.9,,1.0,,0.9,0.7599999999999999,77.89999999999999,27.766666666666666,2016-06-12,571927,1
30196,28.4,,1.0,,1.0,0.7800000000000001,81.29999999999998,27.466666666666665,2016-06-12,607074,0
30197,29.199999999999996,,0.7,,1.0,0.7800000000000001,81.29999999999998,27.466666666666665,2016-06-12,607074,0
30198,28.699999999999996,,0.7,,0.6,0.79,83.39999999999999,28.214285714285715,2016-06-12,501381,1
30199,27.940000000000005,,0.9,,0.8,0.7599999999999999,77.79999999999998,28.3125,2016-06-11,547888,1
30200,26.5,,0.7,,0.5,0.75,82.5,27.714285714285715,2016-06-11,502188,0
30201,27.699999999999996,,0.9,,0.9,0.7400000000000001,81.5,27.385714285714283,2016-06-11,431148,0
30202,26.699999999999996,,0.6,,0.6,0.67,81.39999999999999,27.74444444444445,2016-06-11,548337,1
30203,27.199999999999996,,0.7,,0.6,0.67,81.39999999999999,27.74444444444445,2016-06-11,570663,0
30204,30.0,,0.6,,0.9,0.7999999999999999,79.89999999999999,27.871428571428574,2016-06-11,453562,1
30205,26.699999999999996,,1.0,,0.9,0.8200000000000001,80.20000000000002,27.637500000000003,2016-06-11,541640,1
30206,27.1,,0.5,,0.8,0.71,79.5,27.599999999999998,2016-06-11,453646,0
30207,27.800000000000004,,1.0,,0.7,0.7199999999999999,79.10000000000001,28.049999999999994,2016-06-11,608032,0
30208,26.500000000000007,,1.0,,0.9,0.6799999999999999,75.79999999999998,28.233333333333334,2016-06-11,596043,1
30209,26.800000000000004,,0.7,,0.8,0.7199999999999999,78.5,28.0,2016-06-10,592593,1
30210,27.1,,0.6,,0.8,0.7199999999999999,78.5,28.0,2016-06-10,623395,1
30211,28.199999999999996,,0.6,,0.9,0.71,79.5,27.6375,2016-06-10,534812,0
30212,26.699999999999996,,0.7,,0.9,0.7300000000000001,81.29999999999998,27.944444444444443,2016-06-10,608032,1
30213,28.5,,1.0,,0.9,0.7300000000000001,81.29999999999998,27.944444444444443,2016-06-10,608032,1
30214,29.300000000000004,,0.7,,0.9,0.71,79.5,27.6375,2016-06-10,534812,1
30215,29.9,,1.0,,0.9,0.7599999999999999,77.89999999999999,27.839999999999996,2016-06-10,449104,1
30216,28.6,,0.7,,0.7,0.6500000000000001,82.70000000000002,27.985714285714288,2016-06-10,453178,0
30217,28.52,,1.0,,1.0,0.7800000000000001,81.29999999999998,27.41111111111111,2016-06-10,519242,1
30218,29.07,,0.6,,0.7,0.6500000000000001,82.70000000000002,27.985714285714288,2016-06-10,465657,0
30219,26.699999999999996,,1.0,,0.8,0.8100000000000003,81.39999999999999,27.099999999999998,2016-06-10,593140,0
30220,28.4,,1.0,,0.7,0.6899999999999998,80.29999999999998,27.277777777777782,2016-06-10,543101,1
30221,26.470000000000006,,1.0,,0.7,0.75,81.0,28.05,2016-06-10,592332,1
30222,28.800000000000004,,0.4,,0.8,0.7300000000000001,83.29999999999998,28.699999999999996,2016-06-10,455009,1
30223,29.6,,1.0,,0.8,0.79,82.0,28.119999999999997,2016-06-09,501992,1
30224,28.300000000000004,,0.7,,0.9,0.7599999999999999,77.89999999999999,27.520000000000003,2016-06-09,112526,1
30225,28.300000000000004,,0.7,,0.9,0.7599999999999999,77.89999999999999,27.520000000000003,2016-06-09,112526,0
30226,27.9,,0.9,,0.5,0.6799999999999999,87.0,27.84444444444445,2016-06-09,543408,0
30227,29.300000000000004,,1.0,,0.9,0.7599999999999999,77.79999999999998,28.337500000000002,2016-06-09,467100,1
30228,27.800000000000004,,1.0,,0.5,0.7999999999999999,83.70000000000002,27.133333333333336,2016-06-09,444857,1
30229,27.9,,0.7,,0.9,0.6799999999999999,75.79999999999998,28.166666666666664,2016-06-08,534910,1
30230,28.4,,1.0,,0.8,0.71,77.79999999999998,27.5,2016-06-08,506433,1
30231,27.699999999999996,,0.8,,0.8,0.8100000000000003,81.39999999999999,26.900000000000002,2016-06-08,450729,1
30232,30.1,,1.0,,1.0,0.7300000000000001,83.29999999999998,28.188888888888886,2016-06-08,448802,1
30233,30.1,,1.0,,1.0,0.7300000000000001,83.29999999999998,28.188888888888886,2016-06-08,448802,0
30234,27.199999999999996,,0.7,,0.8,0.7599999999999999,77.89999999999999,27.620000000000005,2016-06-08,592789,1
30235,27.6,,1.0,,0.8,0.7599999999999999,77.89999999999999,27.620000000000005,2016-06-08,592789,1
30236,27.6,,1.0,,0.8,0.7599999999999999,77.89999999999999,27.620000000000005,2016-06-08,592789,1
30237,27.800000000000004,,1.0,,0.6,0.7599999999999999,82.79999999999998,27.400000000000002,2016-06-08,450275,0
30238,28.9,,0.3,,0.6,0.8400000000000001,85.20000000000002,26.885714285714283,2016-06-08,605396,1
30239,30.0,,0.4,,0.9,0.71,79.5,27.53333333333333,2016-06-07,607067,1
30240,27.1,,0.4,,0.8,0.7400000000000001,81.5,27.11428571428571,2016-06-07,628711,1
30241,27.1,,0.9,,0.8,0.8100000000000003,81.39999999999999,27.95555555555556,2016-06-07,472551,1
30242,26.699999999999996,,1.0,,0.7,0.71,77.79999999999998,27.712500000000002,2016-06-07,430935,1
30243,24.900000000000002,,0.7,,0.9,0.7300000000000001,83.29999999999998,27.988888888888887,2016-06-07,502190,1
30244,30.1,,1.0,,0.9,0.7300000000000001,83.29999999999998,27.988888888888887,2016-06-07,455009,1
30245,30.1,,1.0,,0.9,0.7300000000000001,83.29999999999998,27.988888888888887,2016-06-07,455009,1
30246,27.6,,1.0,,0.6,0.67,81.39999999999999,27.755555555555556,2016-06-07,571927,1
30247,29.6,,1.0,,0.7,0.79,82.0,27.830000000000002,2016-06-06,572020,1
30248,26.4,,0.1,,0.8,0.7599999999999999,76.89999999999999,27.387500000000003,2016-06-06,571893,1
30249,27.699999999999996,,0.9,,0.6,0.66,82.60000000000001,27.290000000000003,2016-06-06,518567,0
30250,28.4,,1.0,,0.6,0.71,77.79999999999998,27.442857142857143,2016-06-06,407890,1
30251,27.199999999999996,,0.9,,0.6,0.71,77.79999999999998,27.442857142857143,2016-06-06,501817,1
30252,29.300000000000004,,1.0,,0.8,0.7599999999999999,77.79999999999998,28.2875,2016-06-06,547888,1
30253,28.199999999999996,,0.4,,0.8,0.71,79.5,27.7125,2016-06-05,543272,1
30254,25.759999999999998,,0.0,,0.8,0.71,79.5,27.7125,2016-06-05,543272,1
30255,28.300000000000004,,1.0,,0.9,0.7999999999999999,79.89999999999999,27.662499999999998,2016-06-05,453562,1
30256,26.800000000000004,,0.7,,0.9,0.7999999999999999,79.89999999999999,27.662499999999998,2016-06-05,518748,1
30257,27.9,,0.8,,0.7,0.8200000000000001,80.20000000000002,27.522222222222226,2016-06-05,592767,1
30258,27.9,,0.7,,0.6,0.8400000000000001,85.20000000000002,26.95714285714286,2016-06-05,605400,1
30259,27.300000000000004,,0.6,,0.1,0.75,80.10000000000001,27.816666666666666,2016-06-05,503449,1
30260,27.9,,0.6,,0.6,0.6399999999999999,79.79999999999998,27.471428571428568,2016-06-05,543037,1
30261,27.9,,0.7,,1.0,0.7800000000000001,81.29999999999998,27.4,2016-06-05,456068,1
30262,26.0,,0.3,,0.6,0.7599999999999999,81.29999999999998,28.5,2016-06-05,543699,1
30263,28.800000000000004,,0.7,,0.7,0.6899999999999998,80.29999999999998,27.100000000000005,2016-06-05,456027,1
30264,28.1,,1.0,,0.8,0.6500000000000001,81.29999999999998,27.644444444444442,2016-06-05,446372,1
30265,26.699999999999996,,1.0,,1.0,0.75,74.70000000000002,27.888888888888893,2016-06-04,502032,1
30266,27.1,,0.9,,0.8,0.7599999999999999,76.89999999999999,27.422222222222224,2016-06-04,520980,0
30267,26.5,,0.6,,1.0,0.75,74.70000000000002,27.888888888888893,2016-06-04,571871,1
30268,27.300000000000004,,1.0,,0.7,0.79,82.0,27.98,2016-06-04,501992,1
30269,28.1,,1.0,,0.5,0.75,81.0,28.130000000000003,2016-06-04,605164,1
30270,28.800000000000004,,0.7,,0.5,0.75,81.0,28.130000000000003,2016-06-04,605164,1
30271,27.6,,0.6,,0.9,0.6899999999999998,80.29999999999998,27.033333333333335,2016-06-04,573185,0
30272,27.699999999999996,,0.6,,0.9,0.6899999999999998,80.29999999999998,27.033333333333335,2016-06-04,573185,0
30273,26.139999999999997,,1.0,,1.0,0.71,81.60000000000001,27.744444444444447,2016-06-04,573186,1
30274,27.9,,1.0,,1.0,0.71,81.60000000000001,27.744444444444447,2016-06-04,573186,1
30275,27.9,,0.7,,0.5,0.7800000000000001,79.0,27.762500000000003,2016-06-04,476451,1
30276,29.300000000000004,,0.8,,0.9,0.71,79.5,27.733333333333334,2016-06-03,519141,0
30277,30.0,,0.4,,0.8,0.7400000000000001,81.5,27.1125,2016-06-03,628317,1
30278,28.4,,1.0,,0.8,0.6799999999999999,75.79999999999998,27.955555555555552,2016-06-03,534910,1
30279,27.279999999999994,,0.7,,0.8,0.6799999999999999,75.79999999999998,27.955555555555552,2016-06-03,534910,1
30280,29.1,,0.9,,0.8,0.6799999999999999,75.79999999999998,27.955555555555552,2016-06-03,534910,1
30281,27.1,,0.7,,0.5,0.67,81.39999999999999,27.388888888888886,2016-06-03,592789,1
30282,27.1,,0.7,,0.5,0.67,81.39999999999999,27.388888888888886,2016-06-03,592789,1
30283,28.619999999999997,,0.7,,0.5,0.67,81.39999999999999,27.388888888888886,2016-06-03,592789,1
30284,24.900000000000002,,0.5,,0.8,0.7599999999999999,81.70000000000002,27.933333333333334,2016-06-03,461829,1
30285,27.199999999999996,,0.1,,0.9,0.71,79.5,27.78888888888889,2016-06-02,407819,1
30286,30.1,,1.0,,0.7,0.7199999999999999,79.10000000000001,27.809999999999995,2016-06-02,430589,1
30287,27.169999999999998,,0.6,,0.8,0.7599999999999999,80.70000000000002,27.55,2016-06-02,453172,1
30288,27.9,,1.0,,0.7,0.8400000000000001,85.20000000000002,27.075000000000003,2016-06-02,595191,0
30289,27.5,,0.9,,1.0,0.75,74.70000000000002,27.888888888888893,2016-06-02,594760,1
30290,30.1,,0.9,,0.7,0.7199999999999999,79.10000000000001,27.339999999999996,2016-06-01,435400,1
30291,30.1,,0.9,,0.7,0.7199999999999999,79.10000000000001,27.339999999999996,2016-06-01,435400,1
30292,24.910000000000004,,0.4,,0.7,0.7199999999999999,79.10000000000001,27.339999999999996,2016-06-01,435400,1
30293,28.1,,0.9,,0.6,0.8200000000000001,80.20000000000002,27.333333333333336,2016-06-01,502042,1
30294,28.0,,0.9,,0.5,0.75,80.79999999999998,27.566666666666666,2016-06-01,592662,1
30295,26.699999999999996,,0.9,,0.5,0.75,80.79999999999998,27.566666666666666,2016-06-01,592662,1
30296,28.5,,0.7,,0.8,0.7599999999999999,76.89999999999999,27.688888888888886,2016-06-01,502211,1
30297,25.699999999999996,,0.4,,0.8,0.7599999999999999,76.89999999999999,27.688888888888886,2016-06-01,502211,0
30298,28.800000000000004,,1.0,,1.0,0.71,81.60000000000001,27.63333333333334,2016-06-01,592717,1
30299,27.800000000000004,,1.0,,0.7,0.7599999999999999,77.79999999999998,28.212500000000002,2016-06-01,489446,1
30300,29.300000000000004,,1.0,,0.9,0.7400000000000001,80.10000000000001,27.999999999999993,2016-06-01,408061,1
30301,28.410000000000004,,0.9,,0.2,0.75,80.10000000000001,27.714285714285715,2016-05-31,503449,0
30302,27.9,,1.0,,0.8,0.7300000000000001,83.29999999999998,27.91111111111111,2016-05-31,502190,1
30303,27.1,,0.6,,0.8,0.7400000000000001,81.5,27.15,2016-05-31,431148,1
30304,26.699999999999996,,1.0,,0.9,0.7999999999999999,79.89999999999999,27.65,2016-05-31,453562,1
30305,28.800000000000004,,0.7,,0.6,0.6799999999999999,87.0,27.53,2016-05-31,605228,0
30306,26.9,,0.4,,0.6,0.7599999999999999,77.89999999999999,27.322222222222223,2016-05-31,460283,1
30307,28.1,,1.0,,0.9,0.71,81.60000000000001,27.844444444444445,2016-05-31,457918,1
30308,25.300000000000004,,0.7,,0.9,0.71,81.60000000000001,27.844444444444445,2016-05-31,532077,1
30309,27.300000000000004,,0.6,,0.7,0.7599999999999999,81.29999999999998,28.75,2016-05-31,605452,0
30310,27.300000000000004,,1.0,,0.9,0.6500000000000001,81.29999999999998,27.899999999999995,2016-05-31,542888,1
30311,27.6,,1.0,,0.6,0.6799999999999999,87.0,27.380000000000006,2016-05-30,592593,1
30312,28.800000000000004,,1.0,,0.6,0.6799999999999999,87.0,27.380000000000006,2016-05-30,592593,0
30313,28.1,,1.0,,0.9,0.71,81.60000000000001,27.8375,2016-05-30,462136,1
30314,27.320000000000004,,0.6,,0.6,0.7599999999999999,81.29999999999998,28.833333333333332,2016-05-30,543699,1
30315,29.4,,0.3,,0.6,0.7599999999999999,81.29999999999998,28.833333333333332,2016-05-30,543699,1
30316,28.300000000000004,,0.7,,0.7,0.7300000000000001,80.39999999999999,27.17777777777778,2016-05-30,572208,0
30317,27.9,,1.0,,0.7,0.79,82.0,27.4,2016-05-29,592836,1
30318,27.339999999999996,,0.9,,0.7,0.79,82.0,27.4,2016-05-29,592836,1
30319,27.9,,1.0,,0.7,0.79,82.0,27.4,2016-05-29,573064,0
30320,28.800000000000004,,1.0,,0.7,,,27.669999999999998,2016-05-29,527048,1
30321,26.0,,0.4,,0.2,0.75,80.10000000000001,27.58333333333334,2016-05-29,519076,0
30322,28.300000000000004,,0.7,,0.8,0.6899999999999998,80.29999999999998,26.657142857142855,2016-05-29,605232,1
30323,27.9,,1.0,,0.8,0.6899999999999998,80.29999999999998,26.657142857142855,2016-05-29,605232,1
30324,30.1,,0.4,,0.2,0.75,80.10000000000001,27.58333333333334,2016-05-29,519076,1
30325,28.1,,0.7,,0.6,0.71,79.5,27.57777777777778,2016-05-28,606131,1
30326,28.300000000000004,,1.0,,0.6,0.71,79.5,27.57777777777778,2016-05-28,407819,1
30327,26.800000000000004,,1.0,,0.6,0.71,79.5,27.57777777777778,2016-05-28,407845,1
30328,25.300000000000004,,0.9,,0.6,0.71,77.79999999999998,27.55,2016-05-28,506433,1
30329,28.800000000000004,,1.0,,0.6,0.71,77.79999999999998,27.55,2016-05-28,501817,1
30330,27.699999999999996,,0.7,,0.7,0.7599999999999999,80.70000000000002,27.816666666666666,2016-05-28,453172,1
30331,28.300000000000004,,0.7,,0.8,0.6899999999999998,80.29999999999998,26.728571428571428,2016-05-28,571584,1
30332,27.9,,0.6,,0.6,0.7300000000000001,80.39999999999999,28.144444444444442,2016-05-28,434622,1
30333,28.0,,1.0,,0.6,0.7300000000000001,80.39999999999999,28.144444444444442,2016-05-28,434622,1
30334,26.079999999999995,,0.7,,0.6,0.7300000000000001,80.39999999999999,28.144444444444442,2016-05-28,571710,1
30335,25.71999999999999,,0.7,,0.8,0.8400000000000001,85.20000000000002,27.25,2016-05-28,595191,0
30336,27.1,,0.7,,1.0,0.7800000000000001,81.29999999999998,27.85,2016-05-28,607074,1
30337,28.300000000000004,,0.7,,0.9,0.71,81.60000000000001,28.074999999999996,2016-05-28,573186,1
30338,28.800000000000004,,1.0,,0.5,0.71,77.79999999999998,27.357142857142858,2016-05-27,430935,1
30339,27.9,,0.6,,0.7,0.7300000000000001,80.39999999999999,28.033333333333335,2016-05-27,605164,0
30340,27.5,,0.7,,0.8,0.7300000000000001,83.29999999999998,27.999999999999996,2016-05-27,448802,1
30341,28.1,,0.7,,0.6,0.7599999999999999,80.70000000000002,28.066666666666663,2016-05-26,543037,1
30342,26.93,,0.7,,0.6,0.7599999999999999,80.70000000000002,28.066666666666663,2016-05-26,543037,1
30343,26.699999999999996,,0.4,,0.4,0.75,80.10000000000001,27.387500000000003,2016-05-25,448855,0
30344,30.0,,0.7,,0.4,0.75,80.10000000000001,27.387500000000003,2016-05-25,425626,0
30345,27.199999999999996,,1.0,,0.6,0.66,82.60000000000001,27.3,2016-05-25,523989,1
30346,27.699999999999996,,0.7,,0.5,0.71,79.5,27.1875,2016-05-25,448306,1
30347,27.699999999999996,,0.7,,0.5,0.71,79.5,27.1875,2016-05-25,448306,1
30348,26.28,,0.9,,0.5,0.71,79.5,27.1875,2016-05-25,448306,1
30349,26.5,,0.7,,0.8,0.6500000000000001,81.29999999999998,27.709999999999997,2016-05-25,446372,1
