,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,359,3B,,Caught Stealing Home,571771,Enrique Hernández,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,27.4
1,3202,3B,,Caught Stealing Home,571771,Enrique Hernández,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,27.4
2,5126,3B,,Caught Stealing Home,571771,Enrique Hernández,642092,Riley Smith,605141,Mookie Betts,R,Carson Kelly,608348,2,2,6,True,2020-09-10,Caught,Home,2020,2021,27.4
3,1565,2B,3B,Stolen Base 3B,571771,Enrique Hernández,542947,Richard Bleier,592626,Joc Pederson,L,Pedro Severino,600474,2,4,6,True,2019-09-12,Stolen,3B,2019,2020,27.2
4,1804,1B,2B,Stolen Base 2B,571771,Enrique Hernández,489446,Kirby Yates,431145,Russell Martin,R,Austin Hedges,595978,4,5,10,True,2019-08-28,Stolen,2B,2019,2020,27.2
5,2834,1B,2B,Stolen Base 2B,571771,Enrique Hernández,518516,Madison Bumgarner,501896,David Freese,L,Buster Posey,457763,0,0,1,False,2019-06-20,Stolen,2B,2019,2020,27.2
6,2835,2B,3B,Stolen Base 3B,571771,Enrique Hernández,518516,Madison Bumgarner,571970,Max Muncy,L,Buster Posey,457763,1,0,1,False,2019-06-20,Stolen,3B,2019,2020,27.2
7,4408,2B,3B,Stolen Base 3B,571771,Enrique Hernández,542947,Richard Bleier,592626,Joc Pederson,L,Pedro Severino,600474,2,4,6,True,2019-09-12,Stolen,3B,2019,2020,27.2
8,4647,1B,2B,Stolen Base 2B,571771,Enrique Hernández,489446,Kirby Yates,431145,Russell Martin,R,Austin Hedges,595978,4,5,10,True,2019-08-28,Stolen,2B,2019,2020,27.2
9,5677,1B,2B,Stolen Base 2B,571771,Enrique Hernández,518516,Madison Bumgarner,501896,David Freese,L,Buster Posey,457763,0,0,1,False,2019-06-20,Stolen,2B,2019,2020,27.2
10,5678,2B,3B,Stolen Base 3B,571771,Enrique Hernández,518516,Madison Bumgarner,571970,Max Muncy,L,Buster Posey,457763,1,0,1,False,2019-06-20,Stolen,3B,2019,2020,27.2
11,6332,2B,3B,Stolen Base 3B,571771,Enrique Hernández,542947,Richard Bleier,592626,Joc Pederson,L,Pedro Severino,600474,2,4,6,True,2019-09-12,Stolen,3B,2019,2020,27.2
12,6571,1B,2B,Stolen Base 2B,571771,Enrique Hernández,489446,Kirby Yates,431145,Russell Martin,R,Austin Hedges,595978,4,5,10,True,2019-08-28,Stolen,2B,2019,2020,27.2
13,7601,1B,2B,Stolen Base 2B,571771,Enrique Hernández,518516,Madison Bumgarner,501896,David Freese,L,Buster Posey,457763,0,0,1,False,2019-06-20,Stolen,2B,2019,2020,27.2
14,7602,2B,3B,Stolen Base 3B,571771,Enrique Hernández,518516,Madison Bumgarner,571970,Max Muncy,L,Buster Posey,457763,1,0,1,False,2019-06-20,Stolen,3B,2019,2020,27.2
15,2060,1B,2B,Stolen Base 2B,571771,Enrique Hernández,641401,Connor Brogdon,502110,J.D. Martinez,R,Andrew Knapp,595284,3,6,7,True,2021-05-21,Stolen,2B,2021,2022,26.9
16,3984,1B,2B,Stolen Base 2B,571771,Enrique Hernández,641401,Connor Brogdon,502110,J.D. Martinez,R,Andrew Knapp,595284,3,6,7,True,2021-05-21,Stolen,2B,2021,2022,26.9
17,346,1B,2B,Stolen Base 2B,571771,Enrique Hernández,663462,Isaiah Campbell,605141,Mookie Betts,R,Cal Raleigh,663728,1,6,11,True,2023-09-16,Stolen,2B,2023,2024,27.0
18,2181,1B,,Caught Stealing 2B,571771,Enrique Hernández,645261,Sandy Alcantara,666152,David Hamilton,R,Jacob Stallings,607732,1,6,5,False,2023-06-27,Caught,2B,2023,2024,27.0
19,2259,1B,2B,Stolen Base 2B,571771,Enrique Hernández,608337,Lucas Giolito,666152,David Hamilton,R,Seby Zavala,664874,1,3,5,True,2023-06-23,Stolen,2B,2023,2024,27.0
