,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,427,1B,,Caught Stealing 2B,658668,Edward Olivares,668676,Zach Plesac,609275,Adalberto Mondesi,R,Roberto Pérez,547379,0,0,2,True,2020-09-07,Caught,2B,2020,2021,29.2
1,3270,1B,,Caught Stealing 2B,658668,Edward Olivares,668676,Zach Plesac,609275,Adalberto Mondesi,R,Roberto Pérez,547379,0,0,2,True,2020-09-07,Caught,2B,2020,2021,29.2
2,5194,1B,,Caught Stealing 2B,658668,Edward Olivares,668676,Zach Plesac,609275,Adalberto Mondesi,R,Roberto Pérez,547379,0,0,2,True,2020-09-07,Caught,2B,2020,2021,29.2
3,92,1B,,Caught Stealing 2B,658668,Edward Olivares,571800,Drew Hutchison,593160,Whit Merrifield,R,Dustin Garneau,572863,0,1,6,True,2021-09-25,Caught,2B,2021,2022,28.6
4,352,1B,,Caught Stealing 2B,658668,Edward Olivares,518774,Matt Harvey,593160,Whit Merrifield,R,Pedro Severino,600474,0,1,3,True,2021-09-08,Caught,2B,2021,2022,28.6
5,916,1B,2B,Stolen Base 2B,658668,Edward Olivares,656302,Dylan Cease,593160,Whit Merrifield,R,Seby Zavala,664874,1,0,3,True,2021-08-03,Stolen,2B,2021,2022,28.6
6,1876,1B,2B,Stolen Base 2B,658668,Edward Olivares,621249,Duane Underwood Jr.,641531,Hunter Dozier,R,Jacob Stallings,607732,5,2,5,False,2021-05-31,Stolen,2B,2021,2022,28.6
7,2016,1B,,Caught Stealing 2B,658668,Edward Olivares,571800,Drew Hutchison,593160,Whit Merrifield,R,Dustin Garneau,572863,0,1,6,True,2021-09-25,Caught,2B,2021,2022,28.6
8,2276,1B,,Caught Stealing 2B,658668,Edward Olivares,518774,Matt Harvey,593160,Whit Merrifield,R,Pedro Severino,600474,0,1,3,True,2021-09-08,Caught,2B,2021,2022,28.6
9,2840,1B,2B,Stolen Base 2B,658668,Edward Olivares,656302,Dylan Cease,593160,Whit Merrifield,R,Seby Zavala,664874,1,0,3,True,2021-08-03,Stolen,2B,2021,2022,28.6
10,3800,1B,2B,Stolen Base 2B,658668,Edward Olivares,621249,Duane Underwood Jr.,641531,Hunter Dozier,R,Jacob Stallings,607732,5,2,5,False,2021-05-31,Stolen,2B,2021,2022,28.6
11,204,1B,2B,Stolen Base 2B,658668,Edward Olivares,664285,Framber Valdez,679845,Nick Loftin,L,Yainer Diaz,673237,2,4,6,True,2023-09-22,Stolen,2B,2023,2024,27.8
12,257,1B,2B,Stolen Base 2B,658668,Edward Olivares,608337,Lucas Giolito,686681,Michael Massey,R,David Fry,681807,3,0,3,False,2023-09-20,Stolen,2B,2023,2024,27.8
13,293,1B,,Caught Stealing 2B,658668,Edward Olivares,671106,Logan Allen,676369,Nelson Velázquez,L,Bo Naylor,666310,2,0,1,False,2023-09-19,Caught,2B,2023,2024,27.8
14,678,1B,,Caught Stealing 2B,658668,Edward Olivares,669947,Jesse Scholtens,669004,MJ Melendez,R,Korey Lee,686676,3,0,3,False,2023-09-04,Caught,2B,2023,2024,27.8
15,1293,1B,2B,Stolen Base 2B,658668,Edward Olivares,659275,Dinelson Lamet,607461,Matt Beaty,R,Connor Wong,657136,2,6,6,True,2023-08-08,Stolen,2B,2023,2024,27.8
16,2077,1B,,Caught Stealing 2B,658668,Edward Olivares,660813,Brusdar Graterol,670032,Nicky Lopez,R,Will Smith,669257,6,4,8,False,2023-07-01,Caught,2B,2023,2024,27.8
17,2216,1B,2B,Stolen Base 2B,658668,Edward Olivares,607192,Tyler Glasnow,671221,Drew Waters,R,Christian Bethancourt,542194,0,0,2,True,2023-06-25,Stolen,2B,2023,2024,27.8
18,2323,1B,2B,Stolen Base 2B,658668,Edward Olivares,571510,Matthew Boyd,666023,Freddy Fermin,L,Eric Haase,606992,4,2,4,True,2023-06-21,Stolen,2B,2023,2024,27.8
19,2526,1B,2B,Stolen Base 2B,658668,Edward Olivares,571656,Buck Farmer,671221,Drew Waters,R,Curt Casali,592200,3,3,8,False,2023-06-12,Stolen,2B,2023,2024,27.8
20,2555,1B,,Caught Stealing 2B,658668,Edward Olivares,502043,Kyle Gibson,671221,Drew Waters,R,James McCann,543510,6,3,4,True,2023-06-11,Caught,2B,2023,2024,27.8
21,3166,1B,2B,Stolen Base 2B,658668,Edward Olivares,607625,Seth Lugo,672580,Maikel Garcia,R,Austin Nola,543592,0,0,2,True,2023-05-16,Stolen,2B,2023,2024,27.8
22,3184,1B,2B,Stolen Base 2B,658668,Edward Olivares,608379,Michael Wacha,686681,Michael Massey,R,Austin Nola,543592,3,0,5,True,2023-05-15,Stolen,2B,2023,2024,27.8
23,3542,1B,2B,Stolen Base 2B,658668,Edward Olivares,543243,Sonny Gray,668472,Nick Pratto,R,Christian Vázquez,543877,0,0,2,True,2023-04-30,Stolen,2B,2023,2024,27.8
24,3584,1B,2B,Stolen Base 2B,658668,Edward Olivares,661395,Jhoan Duran,686681,Michael Massey,R,Ryan Jeffers,680777,2,2,9,True,2023-04-29,Stolen,2B,2023,2024,27.8
25,3833,1B,2B,Stolen Base 2B,658668,Edward Olivares,543135,Nathan Eovaldi,664728,Kyle Isbel,R,Sandy León,506702,1,0,2,False,2023-04-18,Stolen,2B,2023,2024,27.8
26,4618,1B,2B,Stolen Base 2B,658668,Edward Olivares,664285,Framber Valdez,679845,Nick Loftin,L,Yainer Diaz,673237,2,4,6,True,2023-09-22,Stolen,2B,2023,2024,27.8
