,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,515,1B,2B,Stolen Base 2B,680776,Jarren Duran,663986,Trevor Stephan,622168,Yairo Muñoz,R,Wilson Ramos,467092,0,4,6,True,2021-08-29,Stolen,2B,2021,2022,29.2
1,756,1B,,Caught Stealing 2B,680776,Jarren Duran,605347,Jorge López,543877,Christian Vázquez,R,Pedro Severino,600474,4,0,1,False,2021-08-14,Caught,2B,2021,2022,29.2
2,922,1B,2B,Stolen Base 2B,680776,Jarren Duran,605242,Michael Fulmer,502110,J.D. Martinez,R,Eric Haase,606992,3,2,7,True,2021-08-03,Stolen,2B,2021,2022,29.2
3,2439,1B,2B,Stolen Base 2B,680776,Jarren Duran,663986,Trevor Stephan,622168,Yairo Muñoz,R,Wilson Ramos,467092,0,4,6,True,2021-08-29,Stolen,2B,2021,2022,29.2
4,2680,1B,,Caught Stealing 2B,680776,Jarren Duran,605347,Jorge López,543877,Christian Vázquez,R,Pedro Severino,600474,4,0,1,False,2021-08-14,Caught,2B,2021,2022,29.2
5,2846,1B,2B,Stolen Base 2B,680776,Jarren Duran,605242,Michael Fulmer,502110,J.D. Martinez,R,Eric Haase,606992,3,2,7,True,2021-08-03,Stolen,2B,2021,2022,29.2
6,1031,1B,2B,Stolen Base 2B,680776,Jarren Duran,657376,Clarke Schmidt,596115,Trevor Story,R,Kyle Higashioka,543309,0,1,2,True,2023-08-20,Stolen,2B,2023,2024,29.6
7,1467,1B,2B,Stolen Base 2B,680776,Jarren Duran,669923,George Kirby,457759,Justin Turner,R,Tom Murphy,608596,0,1,1,True,2023-07-31,Stolen,2B,2023,2024,29.6
8,1468,1B,2B,Stolen Base 2B,680776,Jarren Duran,669923,George Kirby,807799,Masataka Yoshida,R,Tom Murphy,608596,1,1,5,True,2023-07-31,Stolen,2B,2023,2024,29.6
9,1520,1B,,Caught Stealing 2B,680776,Jarren Duran,657277,Logan Webb,807799,Masataka Yoshida,R,Patrick Bailey,672275,0,1,3,True,2023-07-28,Caught,2B,2023,2024,29.6
10,1590,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,457759,Justin Turner,R,Sean Murphy,669221,2,1,2,False,2023-07-25,Stolen,2B,2023,2024,29.6
11,1592,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,457759,Justin Turner,R,Sean Murphy,669221,3,1,4,False,2023-07-25,Stolen,2B,2023,2024,29.6
12,1663,1B,2B,Stolen Base 2B,680776,Jarren Duran,641627,Trevor Gott,807799,Masataka Yoshida,R,Francisco Alvarez,682626,6,3,7,False,2023-07-22,Stolen,2B,2023,2024,29.6
13,1675,1B,2B,Stolen Base 2B,680776,Jarren Duran,673540,Kodai Senga,457759,Justin Turner,R,Francisco Alvarez,682626,1,0,1,False,2023-07-22,Stolen,2B,2023,2024,29.6
14,1690,1B,2B,Stolen Base 2B,680776,Jarren Duran,673540,Kodai Senga,457759,Justin Turner,R,Francisco Alvarez,682626,1,0,1,False,2023-07-21,Stolen,2B,2023,2024,29.6
15,1904,1B,2B,Stolen Base 2B,680776,Jarren Duran,643493,Austin Pruitt,807799,Masataka Yoshida,R,Shea Langeliers,669127,0,0,1,False,2023-07-08,Stolen,2B,2023,2024,29.6
16,1972,1B,2B,Stolen Base 2B,680776,Jarren Duran,592351,Jon Gray,807799,Masataka Yoshida,R,Jonah Heim,641680,0,0,1,False,2023-07-05,Stolen,2B,2023,2024,29.6
17,2152,1B,2B,Stolen Base 2B,680776,Jarren Duran,623211,Huascar Brazobán,571771,Enrique Hernández,R,Nick Fortes,663743,1,4,7,False,2023-06-28,Stolen,2B,2023,2024,29.6
18,2234,1B,2B,Stolen Base 2B,680776,Jarren Duran,458681,Lance Lynn,457759,Justin Turner,R,Yasmani Grandal,518735,1,1,5,True,2023-06-24,Stolen,2B,2023,2024,29.6
19,2236,1B,2B,Stolen Base 2B,680776,Jarren Duran,666619,Gregory Santos,457759,Justin Turner,R,Yasmani Grandal,518735,4,3,7,True,2023-06-24,Stolen,2B,2023,2024,29.6
20,2238,1B,2B,Stolen Base 2B,680776,Jarren Duran,608665,Kendall Graveman,457759,Justin Turner,R,Yasmani Grandal,518735,4,4,9,True,2023-06-24,Stolen,2B,2023,2024,29.6
21,2372,1B,2B,Stolen Base 2B,680776,Jarren Duran,622663,Luis Severino,657077,Alex Verdugo,R,Jose Trevino,624431,2,1,5,False,2023-06-18,Stolen,2B,2023,2024,29.6
22,2519,1B,2B,Stolen Base 2B,680776,Jarren Duran,664875,Justin Lawrence,624414,Christian Arroyo,R,Elias Díaz,553869,4,4,8,False,2023-06-13,Stolen,2B,2023,2024,29.6
23,2520,2B,3B,Stolen Base 3B,680776,Jarren Duran,664875,Justin Lawrence,624512,Reese McGuire,R,Elias Díaz,553869,4,4,8,False,2023-06-13,Stolen,3B,2023,2024,29.6
24,2653,1B,2B,Stolen Base 2B,680776,Jarren Duran,661403,Emmanuel Clase,657136,Connor Wong,R,Mike Zunino,572287,5,2,9,True,2023-06-07,Stolen,2B,2023,2024,29.6
25,3178,1B,2B,Stolen Base 2B,680776,Jarren Duran,672730,Juan Then,671213,Triston Casas,R,Cal Raleigh,663728,8,4,7,False,2023-05-16,Stolen,2B,2023,2024,29.6
26,3293,1B,2B,Stolen Base 2B,680776,Jarren Duran,621345,A.J. Minter,671213,Triston Casas,L,Travis d'Arnaud,518595,2,2,7,True,2023-05-10,Stolen,2B,2023,2024,29.6
27,3326,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,671213,Triston Casas,R,Sean Murphy,669221,4,0,2,True,2023-05-09,Stolen,2B,2023,2024,29.6
28,3443,1B,2B,Stolen Base 2B,680776,Jarren Duran,592332,Kevin Gausman,671213,Triston Casas,R,Danny Jansen,643376,6,0,2,False,2023-05-04,Stolen,2B,2023,2024,29.6
29,3444,1B,2B,Stolen Base 2B,680776,Jarren Duran,657024,Erik Swanson,671213,Triston Casas,R,Danny Jansen,643376,8,4,6,False,2023-05-04,Stolen,2B,2023,2024,29.6
30,3732,1B,2B,Stolen Base 2B,680776,Jarren Duran,642770,Javy Guerra,657136,Connor Wong,R,Victor Caratini,605170,4,7,8,True,2023-04-23,Stolen,2B,2023,2024,29.6
31,3868,1B,2B,Stolen Base 2B,680776,Jarren Duran,519043,Matt Moore,606132,Raimel Tapia,L,Logan O'Hoppe,681351,3,5,7,False,2023-04-17,Stolen,2B,2023,2024,29.6
32,5445,1B,2B,Stolen Base 2B,680776,Jarren Duran,657376,Clarke Schmidt,596115,Trevor Story,R,Kyle Higashioka,543309,0,1,2,True,2023-08-20,Stolen,2B,2023,2024,29.6
33,5881,1B,2B,Stolen Base 2B,680776,Jarren Duran,669923,George Kirby,457759,Justin Turner,R,Tom Murphy,608596,0,1,1,True,2023-07-31,Stolen,2B,2023,2024,29.6
34,5882,1B,2B,Stolen Base 2B,680776,Jarren Duran,669923,George Kirby,807799,Masataka Yoshida,R,Tom Murphy,608596,1,1,5,True,2023-07-31,Stolen,2B,2023,2024,29.6
35,5934,1B,,Caught Stealing 2B,680776,Jarren Duran,657277,Logan Webb,807799,Masataka Yoshida,R,Patrick Bailey,672275,0,1,3,True,2023-07-28,Caught,2B,2023,2024,29.6
36,6004,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,457759,Justin Turner,R,Sean Murphy,669221,2,1,2,False,2023-07-25,Stolen,2B,2023,2024,29.6
37,6006,1B,2B,Stolen Base 2B,680776,Jarren Duran,450203,Charlie Morton,457759,Justin Turner,R,Sean Murphy,669221,3,1,4,False,2023-07-25,Stolen,2B,2023,2024,29.6
38,6077,1B,2B,Stolen Base 2B,680776,Jarren Duran,641627,Trevor Gott,807799,Masataka Yoshida,R,Francisco Alvarez,682626,6,3,7,False,2023-07-22,Stolen,2B,2023,2024,29.6
39,6089,1B,2B,Stolen Base 2B,680776,Jarren Duran,673540,Kodai Senga,457759,Justin Turner,R,Francisco Alvarez,682626,1,0,1,False,2023-07-22,Stolen,2B,2023,2024,29.6
40,6104,1B,2B,Stolen Base 2B,680776,Jarren Duran,673540,Kodai Senga,457759,Justin Turner,R,Francisco Alvarez,682626,1,0,1,False,2023-07-21,Stolen,2B,2023,2024,29.6
41,6318,1B,2B,Stolen Base 2B,680776,Jarren Duran,643493,Austin Pruitt,807799,Masataka Yoshida,R,Shea Langeliers,669127,0,0,1,False,2023-07-08,Stolen,2B,2023,2024,29.6
42,6386,1B,2B,Stolen Base 2B,680776,Jarren Duran,592351,Jon Gray,807799,Masataka Yoshida,R,Jonah Heim,641680,0,0,1,False,2023-07-05,Stolen,2B,2023,2024,29.6
43,6566,1B,2B,Stolen Base 2B,680776,Jarren Duran,623211,Huascar Brazobán,571771,Enrique Hernández,R,Nick Fortes,663743,1,4,7,False,2023-06-28,Stolen,2B,2023,2024,29.6
44,6648,1B,2B,Stolen Base 2B,680776,Jarren Duran,458681,Lance Lynn,457759,Justin Turner,R,Yasmani Grandal,518735,1,1,5,True,2023-06-24,Stolen,2B,2023,2024,29.6
45,6650,1B,2B,Stolen Base 2B,680776,Jarren Duran,666619,Gregory Santos,457759,Justin Turner,R,Yasmani Grandal,518735,4,3,7,True,2023-06-24,Stolen,2B,2023,2024,29.6
46,6652,1B,2B,Stolen Base 2B,680776,Jarren Duran,608665,Kendall Graveman,457759,Justin Turner,R,Yasmani Grandal,518735,4,4,9,True,2023-06-24,Stolen,2B,2023,2024,29.6
47,6786,1B,2B,Stolen Base 2B,680776,Jarren Duran,622663,Luis Severino,657077,Alex Verdugo,R,Jose Trevino,624431,2,1,5,False,2023-06-18,Stolen,2B,2023,2024,29.6
48,6933,1B,2B,Stolen Base 2B,680776,Jarren Duran,664875,Justin Lawrence,624414,Christian Arroyo,R,Elias Díaz,553869,4,4,8,False,2023-06-13,Stolen,2B,2023,2024,29.6
