,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,196,1B,,Caught Stealing 2B,650559,Bryan De La Cruz,668820,Max Kranick,621446,Lewis Brinson,R,Jacob Stallings,607732,3,1,5,False,2021-09-19,Caught,2B,2021,2022,27.8
1,554,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,641907,Patrick Murphy,500743,Miguel Rojas,R,Tres Barrera,668663,7,3,6,False,2021-08-26,Stolen,2B,2021,2022,27.8
2,2120,1B,,Caught Stealing 2B,650559,Bryan De La Cruz,668820,Max Kranick,621446,Lewis Brinson,R,Jacob Stallings,607732,3,1,5,False,2021-09-19,Caught,2B,2021,2022,27.8
3,2478,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,641907,Patrick Murphy,500743,Miguel Rojas,R,Tres Barrera,668663,7,3,6,False,2021-08-26,Stolen,2B,2021,2022,27.8
4,189,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,606303,Joel Payamps,542932,Jon Berti,R,William Contreras,661388,5,4,8,False,2023-09-23,Stolen,2B,2023,2024,27.5
5,2182,1B,,Caught Stealing 2B,650559,Bryan De La Cruz,682175,Joe Jacques,665862,Jazz Chisholm Jr.,L,Connor Wong,657136,1,6,6,True,2023-06-27,Caught,2B,2023,2024,27.5
6,2988,3B,score,Stolen Base Home,650559,Bryan De La Cruz,666154,Karl Kauffmann,621563,Joey Wendle,R,Elias Díaz,553869,1,2,4,True,2023-05-24,Stolen,Home,2023,2024,27.5
7,3091,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,666808,Camilo Doval,621563,Joey Wendle,R,Patrick Bailey,672275,0,1,9,True,2023-05-20,Stolen,2B,2023,2024,27.5
8,3765,2B,3B,Stolen Base 3B,650559,Bryan De La Cruz,669212,Eli Morgan,542932,Jon Berti,R,Cam Gallagher,595956,1,3,7,True,2023-04-22,Stolen,3B,2023,2024,27.5
9,3776,2B,3B,Stolen Base 3B,650559,Bryan De La Cruz,669212,Eli Morgan,542932,Jon Berti,R,Cam Gallagher,595956,1,3,7,True,2023-04-21,Stolen,3B,2023,2024,27.5
10,4603,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,606303,Joel Payamps,542932,Jon Berti,R,William Contreras,661388,5,4,8,False,2023-09-23,Stolen,2B,2023,2024,27.5
11,6596,1B,,Caught Stealing 2B,650559,Bryan De La Cruz,682175,Joe Jacques,665862,Jazz Chisholm Jr.,L,Connor Wong,657136,1,6,6,True,2023-06-27,Caught,2B,2023,2024,27.5
12,7402,3B,score,Stolen Base Home,650559,Bryan De La Cruz,666154,Karl Kauffmann,621563,Joey Wendle,R,Elias Díaz,553869,1,2,4,True,2023-05-24,Stolen,Home,2023,2024,27.5
13,7505,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,666808,Camilo Doval,621563,Joey Wendle,R,Patrick Bailey,672275,0,1,9,True,2023-05-20,Stolen,2B,2023,2024,27.5
14,8179,2B,3B,Stolen Base 3B,650559,Bryan De La Cruz,669212,Eli Morgan,542932,Jon Berti,R,Cam Gallagher,595956,1,3,7,True,2023-04-22,Stolen,3B,2023,2024,27.5
15,8190,2B,3B,Stolen Base 3B,650559,Bryan De La Cruz,669212,Eli Morgan,542932,Jon Berti,R,Cam Gallagher,595956,1,3,7,True,2023-04-21,Stolen,3B,2023,2024,27.5
16,498,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,605135,Chris Bassitt,666464,Jerar Encarnacion,R,Tomás Nido,621512,0,0,2,True,2022-06-19,Stolen,2B,2022,2023,27.7
17,640,1B,2B,Stolen Base 2B,650559,Bryan De La Cruz,664285,Framber Valdez,663897,Luke Williams,L,Martín Maldonado,455117,1,4,6,True,2022-06-11,Stolen,2B,2022,2023,27.7
