,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,24,1B,,Caught Stealing 2B,572233,Christian Walker,623485,Ashton Goudeau,500871,Eduardo Escobar,R,Tony Wolters,547172,7,0,6,False,2020-09-27,Caught,2B,2020,2021,27.4
1,73,1B,2B,Stolen Base 2B,572233,Christian Walker,622608,Antonio Senzatela,594777,Kole Calhoun,R,Elias Díaz,553869,3,0,5,False,2020-09-25,Stolen,2B,2020,2021,27.4
2,2867,1B,,Caught Stealing 2B,572233,Christian Walker,623485,Ashton Goudeau,500871,Eduardo Escobar,R,Tony Wolters,547172,7,0,6,False,2020-09-27,Caught,2B,2020,2021,27.4
3,2916,1B,2B,Stolen Base 2B,572233,Christian Walker,622608,Antonio Senzatela,594777,Kole Calhoun,R,Elias Díaz,553869,3,0,5,False,2020-09-25,Stolen,2B,2020,2021,27.4
4,4791,1B,,Caught Stealing 2B,572233,Christian Walker,623485,Ashton Goudeau,500871,Eduardo Escobar,R,Tony Wolters,547172,7,0,6,False,2020-09-27,Caught,2B,2020,2021,27.4
5,4840,1B,2B,Stolen Base 2B,572233,Christian Walker,622608,Antonio Senzatela,594777,Kole Calhoun,R,Elias Díaz,553869,3,0,5,False,2020-09-25,Stolen,2B,2020,2021,27.4
6,1822,1B,2B,Stolen Base 2B,572233,Christian Walker,606625,Reyes Moronta,571875,Jake Lamb,R,Stephen Vogt,519390,1,3,7,True,2019-08-27,Stolen,2B,2019,2020,26.9
7,2339,1B,2B,Stolen Base 2B,572233,Christian Walker,542947,Richard Bleier,430945,Adam Jones,L,Pedro Severino,600474,4,2,6,False,2019-07-24,Stolen,2B,2019,2020,26.9
8,2431,1B,2B,Stolen Base 2B,572233,Christian Walker,605200,Zach Davies,430945,Adam Jones,R,Yasmani Grandal,518735,0,1,2,False,2019-07-18,Stolen,2B,2019,2020,26.9
9,2790,1B,2B,Stolen Base 2B,572233,Christian Walker,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,2B,2019,2020,26.9
10,3023,1B,2B,Stolen Base 2B,572233,Christian Walker,595191,Jerad Eickhoff,488671,Alex Avila,R,J.T. Realmuto,592663,3,7,4,True,2019-06-10,Stolen,2B,2019,2020,26.9
11,3881,1B,2B,Stolen Base 2B,572233,Christian Walker,543294,Kyle Hendricks,605113,Nick Ahmed,R,Willson Contreras,575929,0,0,2,True,2019-04-19,Stolen,2B,2019,2020,26.9
12,3903,1B,2B,Stolen Base 2B,572233,Christian Walker,592332,Kevin Gausman,606466,Ketel Marte,R,Brian McCann,435263,0,0,2,True,2019-04-17,Stolen,2B,2019,2020,26.9
13,4665,1B,2B,Stolen Base 2B,572233,Christian Walker,606625,Reyes Moronta,571875,Jake Lamb,R,Stephen Vogt,519390,1,3,7,True,2019-08-27,Stolen,2B,2019,2020,26.9
14,5182,1B,2B,Stolen Base 2B,572233,Christian Walker,542947,Richard Bleier,430945,Adam Jones,L,Pedro Severino,600474,4,2,6,False,2019-07-24,Stolen,2B,2019,2020,26.9
15,5274,1B,2B,Stolen Base 2B,572233,Christian Walker,605200,Zach Davies,430945,Adam Jones,R,Yasmani Grandal,518735,0,1,2,False,2019-07-18,Stolen,2B,2019,2020,26.9
16,5633,1B,2B,Stolen Base 2B,572233,Christian Walker,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,2B,2019,2020,26.9
17,5866,1B,2B,Stolen Base 2B,572233,Christian Walker,595191,Jerad Eickhoff,488671,Alex Avila,R,J.T. Realmuto,592663,3,7,4,True,2019-06-10,Stolen,2B,2019,2020,26.9
18,6724,1B,2B,Stolen Base 2B,572233,Christian Walker,543294,Kyle Hendricks,605113,Nick Ahmed,R,Willson Contreras,575929,0,0,2,True,2019-04-19,Stolen,2B,2019,2020,26.9
19,6746,1B,2B,Stolen Base 2B,572233,Christian Walker,592332,Kevin Gausman,606466,Ketel Marte,R,Brian McCann,435263,0,0,2,True,2019-04-17,Stolen,2B,2019,2020,26.9
20,6589,1B,2B,Stolen Base 2B,572233,Christian Walker,606625,Reyes Moronta,571875,Jake Lamb,R,Stephen Vogt,519390,1,3,7,True,2019-08-27,Stolen,2B,2019,2020,26.9
21,7106,1B,2B,Stolen Base 2B,572233,Christian Walker,542947,Richard Bleier,430945,Adam Jones,L,Pedro Severino,600474,4,2,6,False,2019-07-24,Stolen,2B,2019,2020,26.9
22,7198,1B,2B,Stolen Base 2B,572233,Christian Walker,605200,Zach Davies,430945,Adam Jones,R,Yasmani Grandal,518735,0,1,2,False,2019-07-18,Stolen,2B,2019,2020,26.9
23,7557,1B,2B,Stolen Base 2B,572233,Christian Walker,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,2B,2019,2020,26.9
24,7790,1B,2B,Stolen Base 2B,572233,Christian Walker,595191,Jerad Eickhoff,488671,Alex Avila,R,J.T. Realmuto,592663,3,7,4,True,2019-06-10,Stolen,2B,2019,2020,26.9
25,8648,1B,2B,Stolen Base 2B,572233,Christian Walker,543294,Kyle Hendricks,605113,Nick Ahmed,R,Willson Contreras,575929,0,0,2,True,2019-04-19,Stolen,2B,2019,2020,26.9
