,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,370,1B,2B,Stolen Base 2B,683011,Anthony Volpe,669796,Jose E. Hernandez,664314,Estevan Florial,L,Endy Rodríguez,682848,3,6,9,True,2023-09-16,Stolen,2B,2023,2024,28.6
1,466,1B,2B,Stolen Base 2B,683011,Anthony Volpe,661440,Mauricio Llovera,643396,Isiah Kiner-Falefa,R,Reese McGuire,624512,2,3,6,True,2023-09-12,Stolen,2B,2023,2024,28.6
2,470,1B,2B,Stolen Base 2B,683011,Anthony Volpe,661440,Mauricio Llovera,643396,Isiah Kiner-Falefa,R,Reese McGuire,624512,2,3,6,True,2023-09-11,Stolen,2B,2023,2024,28.6
3,735,2B,3B,Stolen Base 3B,683011,Anthony Volpe,664208,Phil Maton,672724,Oswald Peraza,R,Yainer Diaz,673237,4,5,5,True,2023-09-02,Stolen,3B,2023,2024,28.6
4,791,2B,3B,Stolen Base 3B,683011,Anthony Volpe,666214,Joey Wentz,664056,Harrison Bader,L,Jake Rogers,668670,0,3,3,True,2023-08-30,Stolen,3B,2023,2024,28.6
5,1000,1B,,Caught Stealing 2B,683011,Anthony Volpe,680686,Josiah Gray,677592,Everson Pereira,R,Riley Adams,656180,1,1,4,False,2023-08-22,Caught,2B,2023,2024,28.6
6,1287,1B,,Caught Stealing 2B,683011,Anthony Volpe,686539,Declan Cronin,666163,Ben Rortvedt,R,Carlos Pérez,656024,1,4,6,True,2023-08-08,Caught,2B,2023,2024,28.6
7,1433,1B,,Caught Stealing 2B,683011,Anthony Volpe,541640,Erasmo Ramírez,666163,Ben Rortvedt,R,René Pinto,650907,5,2,6,False,2023-08-02,Caught,2B,2023,2024,28.6
8,1436,1B,2B,Stolen Base 2B,683011,Anthony Volpe,518617,Jake Diekman,666163,Ben Rortvedt,L,René Pinto,650907,7,2,8,False,2023-08-02,Stolen,2B,2023,2024,28.6
9,1515,1B,2B,Stolen Base 2B,683011,Anthony Volpe,641329,Bryan Baker,543309,Kyle Higashioka,R,Adley Rutschman,668939,3,8,7,True,2023-07-29,Stolen,2B,2023,2024,28.6
10,1597,1B,2B,Stolen Base 2B,683011,Anthony Volpe,434378,Justin Verlander,641343,Jake Bauers,R,Omar Narváez,553882,0,4,5,False,2023-07-25,Stolen,2B,2023,2024,28.6
11,1678,2B,3B,Stolen Base 3B,683011,Anthony Volpe,663903,Brady Singer,641856,Billy McKinney,R,Salvador Perez,521692,1,1,3,False,2023-07-22,Stolen,3B,2023,2024,28.6
12,2139,2B,3B,Stolen Base 3B,683011,Anthony Volpe,676664,JP Sears,518934,DJ LeMahieu,L,Shea Langeliers,669127,0,4,5,True,2023-06-28,Stolen,3B,2023,2024,28.6
13,2166,1B,,Caught Stealing 2B,683011,Anthony Volpe,668674,Lucas Erceg,624431,Jose Trevino,R,Shea Langeliers,669127,2,1,7,True,2023-06-27,Caught,2B,2023,2024,28.6
14,2374,1B,2B,Stolen Base 2B,683011,Anthony Volpe,678394,Brayan Bello,641343,Jake Bauers,R,Reese McGuire,624512,4,1,7,True,2023-06-18,Stolen,2B,2023,2024,28.6
15,2676,1B,2B,Stolen Base 2B,683011,Anthony Volpe,608337,Lucas Giolito,641432,Willie Calhoun,R,Seby Zavala,664874,0,1,4,False,2023-06-06,Stolen,2B,2023,2024,28.6
16,3250,1B,2B,Stolen Base 2B,683011,Anthony Volpe,657044,Ryan Thompson,641343,Jake Bauers,R,Francisco Mejía,642336,4,6,6,False,2023-05-13,Stolen,2B,2023,2024,28.6
17,3251,2B,3B,Stolen Base 3B,683011,Anthony Volpe,657044,Ryan Thompson,650402,Gleyber Torres,R,Francisco Mejía,642336,5,6,6,False,2023-05-13,Stolen,3B,2023,2024,28.6
18,3432,1B,2B,Stolen Base 2B,683011,Anthony Volpe,687330,Kevin Kelly,519203,Anthony Rizzo,R,Francisco Mejía,642336,4,4,7,True,2023-05-05,Stolen,2B,2023,2024,28.6
19,3509,1B,2B,Stolen Base 2B,683011,Anthony Volpe,669212,Eli Morgan,519203,Anthony Rizzo,R,Mike Zunino,572287,3,2,8,False,2023-05-02,Stolen,2B,2023,2024,28.6
20,3510,2B,3B,Stolen Base 3B,683011,Anthony Volpe,669212,Eli Morgan,518934,DJ LeMahieu,R,Mike Zunino,572287,4,2,8,False,2023-05-02,Stolen,3B,2023,2024,28.6
21,3803,2B,3B,Stolen Base 3B,683011,Anthony Volpe,656288,Griffin Canning,592450,Aaron Judge,R,Logan O'Hoppe,681351,2,0,3,False,2023-04-19,Stolen,3B,2023,2024,28.6
22,3889,1B,2B,Stolen Base 2B,683011,Anthony Volpe,641154,Pablo López,650402,Gleyber Torres,R,Christian Vázquez,543877,1,0,5,False,2023-04-16,Stolen,2B,2023,2024,28.6
23,3928,1B,2B,Stolen Base 2B,683011,Anthony Volpe,641816,Tyler Mahle,518934,DJ LeMahieu,R,Christian Vázquez,543877,4,0,5,False,2023-04-15,Stolen,2B,2023,2024,28.6
24,3929,1B,2B,Stolen Base 2B,683011,Anthony Volpe,660896,Jorge Alcala,518934,DJ LeMahieu,R,Christian Vázquez,543877,6,1,8,False,2023-04-15,Stolen,2B,2023,2024,28.6
25,3930,2B,3B,Stolen Base 3B,683011,Anthony Volpe,660896,Jorge Alcala,518934,DJ LeMahieu,R,Christian Vázquez,543877,6,1,8,False,2023-04-15,Stolen,3B,2023,2024,28.6
26,4226,2B,3B,Stolen Base 3B,683011,Anthony Volpe,663546,Sean Hjelle,519203,Anthony Rizzo,R,Blake Sabol,666165,5,0,7,False,2023-04-02,Stolen,3B,2023,2024,28.6
27,4244,1B,2B,Stolen Base 2B,683011,Anthony Volpe,502171,Alex Cobb,518934,DJ LeMahieu,R,Roberto Pérez,547379,1,0,2,False,2023-04-01,Stolen,2B,2023,2024,28.6
28,4784,1B,2B,Stolen Base 2B,683011,Anthony Volpe,669796,Jose E. Hernandez,664314,Estevan Florial,L,Endy Rodríguez,682848,3,6,9,True,2023-09-16,Stolen,2B,2023,2024,28.6
29,4880,1B,2B,Stolen Base 2B,683011,Anthony Volpe,661440,Mauricio Llovera,643396,Isiah Kiner-Falefa,R,Reese McGuire,624512,2,3,6,True,2023-09-12,Stolen,2B,2023,2024,28.6
30,4884,1B,2B,Stolen Base 2B,683011,Anthony Volpe,661440,Mauricio Llovera,643396,Isiah Kiner-Falefa,R,Reese McGuire,624512,2,3,6,True,2023-09-11,Stolen,2B,2023,2024,28.6
31,5149,2B,3B,Stolen Base 3B,683011,Anthony Volpe,664208,Phil Maton,672724,Oswald Peraza,R,Yainer Diaz,673237,4,5,5,True,2023-09-02,Stolen,3B,2023,2024,28.6
32,5205,2B,3B,Stolen Base 3B,683011,Anthony Volpe,666214,Joey Wentz,664056,Harrison Bader,L,Jake Rogers,668670,0,3,3,True,2023-08-30,Stolen,3B,2023,2024,28.6
33,5414,1B,,Caught Stealing 2B,683011,Anthony Volpe,680686,Josiah Gray,677592,Everson Pereira,R,Riley Adams,656180,1,1,4,False,2023-08-22,Caught,2B,2023,2024,28.6
34,5701,1B,,Caught Stealing 2B,683011,Anthony Volpe,686539,Declan Cronin,666163,Ben Rortvedt,R,Carlos Pérez,656024,1,4,6,True,2023-08-08,Caught,2B,2023,2024,28.6
35,5847,1B,,Caught Stealing 2B,683011,Anthony Volpe,541640,Erasmo Ramírez,666163,Ben Rortvedt,R,René Pinto,650907,5,2,6,False,2023-08-02,Caught,2B,2023,2024,28.6
36,5850,1B,2B,Stolen Base 2B,683011,Anthony Volpe,518617,Jake Diekman,666163,Ben Rortvedt,L,René Pinto,650907,7,2,8,False,2023-08-02,Stolen,2B,2023,2024,28.6
37,5929,1B,2B,Stolen Base 2B,683011,Anthony Volpe,641329,Bryan Baker,543309,Kyle Higashioka,R,Adley Rutschman,668939,3,8,7,True,2023-07-29,Stolen,2B,2023,2024,28.6
38,6011,1B,2B,Stolen Base 2B,683011,Anthony Volpe,434378,Justin Verlander,641343,Jake Bauers,R,Omar Narváez,553882,0,4,5,False,2023-07-25,Stolen,2B,2023,2024,28.6
39,6092,2B,3B,Stolen Base 3B,683011,Anthony Volpe,663903,Brady Singer,641856,Billy McKinney,R,Salvador Perez,521692,1,1,3,False,2023-07-22,Stolen,3B,2023,2024,28.6
40,6553,2B,3B,Stolen Base 3B,683011,Anthony Volpe,676664,JP Sears,518934,DJ LeMahieu,L,Shea Langeliers,669127,0,4,5,True,2023-06-28,Stolen,3B,2023,2024,28.6
41,6580,1B,,Caught Stealing 2B,683011,Anthony Volpe,668674,Lucas Erceg,624431,Jose Trevino,R,Shea Langeliers,669127,2,1,7,True,2023-06-27,Caught,2B,2023,2024,28.6
42,6788,1B,2B,Stolen Base 2B,683011,Anthony Volpe,678394,Brayan Bello,641343,Jake Bauers,R,Reese McGuire,624512,4,1,7,True,2023-06-18,Stolen,2B,2023,2024,28.6
43,7090,1B,2B,Stolen Base 2B,683011,Anthony Volpe,608337,Lucas Giolito,641432,Willie Calhoun,R,Seby Zavala,664874,0,1,4,False,2023-06-06,Stolen,2B,2023,2024,28.6
44,7664,1B,2B,Stolen Base 2B,683011,Anthony Volpe,657044,Ryan Thompson,641343,Jake Bauers,R,Francisco Mejía,642336,4,6,6,False,2023-05-13,Stolen,2B,2023,2024,28.6
45,7665,2B,3B,Stolen Base 3B,683011,Anthony Volpe,657044,Ryan Thompson,650402,Gleyber Torres,R,Francisco Mejía,642336,5,6,6,False,2023-05-13,Stolen,3B,2023,2024,28.6
46,7846,1B,2B,Stolen Base 2B,683011,Anthony Volpe,687330,Kevin Kelly,519203,Anthony Rizzo,R,Francisco Mejía,642336,4,4,7,True,2023-05-05,Stolen,2B,2023,2024,28.6
47,7923,1B,2B,Stolen Base 2B,683011,Anthony Volpe,669212,Eli Morgan,519203,Anthony Rizzo,R,Mike Zunino,572287,3,2,8,False,2023-05-02,Stolen,2B,2023,2024,28.6
48,7924,2B,3B,Stolen Base 3B,683011,Anthony Volpe,669212,Eli Morgan,518934,DJ LeMahieu,R,Mike Zunino,572287,4,2,8,False,2023-05-02,Stolen,3B,2023,2024,28.6
49,8217,2B,3B,Stolen Base 3B,683011,Anthony Volpe,656288,Griffin Canning,592450,Aaron Judge,R,Logan O'Hoppe,681351,2,0,3,False,2023-04-19,Stolen,3B,2023,2024,28.6
50,8303,1B,2B,Stolen Base 2B,683011,Anthony Volpe,641154,Pablo López,650402,Gleyber Torres,R,Christian Vázquez,543877,1,0,5,False,2023-04-16,Stolen,2B,2023,2024,28.6
51,8342,1B,2B,Stolen Base 2B,683011,Anthony Volpe,641816,Tyler Mahle,518934,DJ LeMahieu,R,Christian Vázquez,543877,4,0,5,False,2023-04-15,Stolen,2B,2023,2024,28.6
52,8343,1B,2B,Stolen Base 2B,683011,Anthony Volpe,660896,Jorge Alcala,518934,DJ LeMahieu,R,Christian Vázquez,543877,6,1,8,False,2023-04-15,Stolen,2B,2023,2024,28.6
