,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,61,3B,score,Caught Stealing 2B,445055,Jon Jay,519242,Chris Sale,460086,Alex Gordon,L,Christian Vázquez,543877,0,2,6,True,2018-05-01,Caught,2B,2018,2019,24.9
1,425,2B,,Caught Stealing 3B,445055,Jon Jay,572020,James Paxton,596144,Cheslor Cuthbert,L,David Freitas,571679,0,2,1,False,2018-04-11,Caught,3B,2018,2019,24.9
2,613,1B,,Caught Stealing 2B,445055,Jon Jay,434538,Francisco Liriano,519058,Mike Moustakas,L,James McCann,543510,0,0,1,True,2018-04-02,Caught,2B,2018,2019,24.9
3,780,1B,2B,Stolen Base 2B,445055,Jon Jay,502026,Jeremy Jeffress,592178,Kris Bryant,R,Stephen Vogt,519390,2,3,10,True,2017-09-23,Stolen,2B,2017,2018,26.0
4,921,1B,2B,Stolen Base 2B,445055,Jon Jay,608379,Michael Wacha,543294,Kyle Hendricks,R,Yadier Molina,425877,3,0,6,False,2017-09-16,Stolen,2B,2017,2018,26.0
5,1048,1B,2B,Stolen Base 2B,445055,Jon Jay,519076,Jimmy Nelson,592178,Kris Bryant,R,Stephen Vogt,519390,0,2,5,False,2017-09-08,Stolen,2B,2017,2018,26.0
6,1341,1B,,Caught Stealing 2B,445055,Jon Jay,628452,Raisel Iglesias,488671,Alex Avila,R,Tucker Barnhart,571466,4,2,9,True,2017-08-24,Caught,2B,2017,2018,26.0
7,1575,1B,2B,Stolen Base 2B,445055,Jon Jay,592836,Taijuan Walker,592178,Kris Bryant,R,Chris Iannetta,455104,0,3,2,True,2017-08-11,Stolen,2B,2017,2018,26.0
8,1863,1B,,Caught Stealing 2B,445055,Jon Jay,573668,Juan Minaya,608365,Addison Russell,R,Kevan Smith,607345,2,5,6,True,2017-07-27,Caught,2B,2017,2018,26.0
9,1874,1B,2B,Stolen Base 2B,445055,Jon Jay,500872,Gregory Infante,608365,Addison Russell,R,Omar Narváez,553882,0,5,5,True,2017-07-26,Stolen,2B,2017,2018,26.0
10,3861,2B,3B,Stolen Base 3B,445055,Jon Jay,445276,Kenley Jansen,592178,Kris Bryant,R,Yasmani Grandal,518735,2,2,9,False,2017-04-10,Stolen,3B,2017,2018,26.0
11,152,1B,2B,Stolen Base 2B,445055,Jon Jay,502026,Jeremy Jeffress,592178,Kris Bryant,R,Stephen Vogt,519390,2,3,10,True,2017-09-23,Stolen,2B,2017,2018,26.0
12,293,1B,2B,Stolen Base 2B,445055,Jon Jay,608379,Michael Wacha,543294,Kyle Hendricks,R,Yadier Molina,425877,3,0,6,False,2017-09-16,Stolen,2B,2017,2018,26.0
13,420,1B,2B,Stolen Base 2B,445055,Jon Jay,519076,Jimmy Nelson,592178,Kris Bryant,R,Stephen Vogt,519390,0,2,5,False,2017-09-08,Stolen,2B,2017,2018,26.0
