,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,366,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,592663,J.T. Realmuto,R,Jorge Alfaro,595751,0,1,1,True,2020-09-10,Stolen,2B,2020,2021,27.8
1,367,1B,,Caught Stealing 2B,547180,Bryce Harper,645261,Sandy Alcantara,544369,Didi Gregorius,R,Jorge Alfaro,595751,1,3,3,True,2020-09-10,Caught,2B,2020,2021,27.8
2,458,1B,2B,Stolen Base 2B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,2B,2020,2021,27.8
3,459,2B,3B,Stolen Base 3B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,3B,2020,2021,27.8
4,529,1B,,Caught Stealing 2B,547180,Bryce Harper,663432,Tanner Rainey,592663,J.T. Realmuto,R,Kurt Suzuki,435559,3,0,7,False,2020-09-02,Caught,2B,2020,2021,27.8
5,538,1B,2B,Stolen Base 2B,547180,Bryce Harper,571578,Patrick Corbin,592663,J.T. Realmuto,L,Yan Gomes,543228,0,0,1,False,2020-09-01,Stolen,2B,2020,2021,27.8
6,804,1B,2B,Stolen Base 2B,547180,Bryce Harper,519393,Marcus Walden,592663,J.T. Realmuto,R,Kevin Plawecki,608700,5,10,8,True,2020-08-18,Stolen,2B,2020,2021,27.8
7,867,2B,3B,Stolen Base 3B,547180,Bryce Harper,544727,Jeurys Familia,592663,J.T. Realmuto,R,Tomás Nido,621512,6,0,5,False,2020-08-15,Stolen,3B,2020,2021,27.8
8,904,1B,2B,Stolen Base 2B,547180,Bryce Harper,571710,Mychal Givens,592663,J.T. Realmuto,R,Chance Sisco,642082,3,5,7,False,2020-08-12,Stolen,2B,2020,2021,27.8
9,1030,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-08-05,Stolen,2B,2020,2021,27.8
10,1174,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-07-27,Stolen,2B,2020,2021,27.8
11,3209,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,592663,J.T. Realmuto,R,Jorge Alfaro,595751,0,1,1,True,2020-09-10,Stolen,2B,2020,2021,27.8
12,3210,1B,,Caught Stealing 2B,547180,Bryce Harper,645261,Sandy Alcantara,544369,Didi Gregorius,R,Jorge Alfaro,595751,1,3,3,True,2020-09-10,Caught,2B,2020,2021,27.8
13,3301,1B,2B,Stolen Base 2B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,2B,2020,2021,27.8
14,3302,2B,3B,Stolen Base 3B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,3B,2020,2021,27.8
15,3372,1B,,Caught Stealing 2B,547180,Bryce Harper,663432,Tanner Rainey,592663,J.T. Realmuto,R,Kurt Suzuki,435559,3,0,7,False,2020-09-02,Caught,2B,2020,2021,27.8
16,3381,1B,2B,Stolen Base 2B,547180,Bryce Harper,571578,Patrick Corbin,592663,J.T. Realmuto,L,Yan Gomes,543228,0,0,1,False,2020-09-01,Stolen,2B,2020,2021,27.8
17,3647,1B,2B,Stolen Base 2B,547180,Bryce Harper,519393,Marcus Walden,592663,J.T. Realmuto,R,Kevin Plawecki,608700,5,10,8,True,2020-08-18,Stolen,2B,2020,2021,27.8
18,3710,2B,3B,Stolen Base 3B,547180,Bryce Harper,544727,Jeurys Familia,592663,J.T. Realmuto,R,Tomás Nido,621512,6,0,5,False,2020-08-15,Stolen,3B,2020,2021,27.8
19,3747,1B,2B,Stolen Base 2B,547180,Bryce Harper,571710,Mychal Givens,592663,J.T. Realmuto,R,Chance Sisco,642082,3,5,7,False,2020-08-12,Stolen,2B,2020,2021,27.8
20,3873,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-08-05,Stolen,2B,2020,2021,27.8
21,4017,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-07-27,Stolen,2B,2020,2021,27.8
22,5133,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,592663,J.T. Realmuto,R,Jorge Alfaro,595751,0,1,1,True,2020-09-10,Stolen,2B,2020,2021,27.8
23,5134,1B,,Caught Stealing 2B,547180,Bryce Harper,645261,Sandy Alcantara,544369,Didi Gregorius,R,Jorge Alfaro,595751,1,3,3,True,2020-09-10,Caught,2B,2020,2021,27.8
24,5225,1B,2B,Stolen Base 2B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,2B,2020,2021,27.8
25,5226,2B,3B,Stolen Base 3B,547180,Bryce Harper,594798,Jacob deGrom,544369,Didi Gregorius,R,Wilson Ramos,467092,0,0,1,True,2020-09-06,Stolen,3B,2020,2021,27.8
26,5296,1B,,Caught Stealing 2B,547180,Bryce Harper,663432,Tanner Rainey,592663,J.T. Realmuto,R,Kurt Suzuki,435559,3,0,7,False,2020-09-02,Caught,2B,2020,2021,27.8
27,5305,1B,2B,Stolen Base 2B,547180,Bryce Harper,571578,Patrick Corbin,592663,J.T. Realmuto,L,Yan Gomes,543228,0,0,1,False,2020-09-01,Stolen,2B,2020,2021,27.8
28,5571,1B,2B,Stolen Base 2B,547180,Bryce Harper,519393,Marcus Walden,592663,J.T. Realmuto,R,Kevin Plawecki,608700,5,10,8,True,2020-08-18,Stolen,2B,2020,2021,27.8
29,5634,2B,3B,Stolen Base 3B,547180,Bryce Harper,544727,Jeurys Familia,592663,J.T. Realmuto,R,Tomás Nido,621512,6,0,5,False,2020-08-15,Stolen,3B,2020,2021,27.8
30,5671,1B,2B,Stolen Base 2B,547180,Bryce Harper,571710,Mychal Givens,592663,J.T. Realmuto,R,Chance Sisco,642082,3,5,7,False,2020-08-12,Stolen,2B,2020,2021,27.8
31,5797,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-08-05,Stolen,2B,2020,2021,27.8
32,5941,1B,2B,Stolen Base 2B,547180,Bryce Harper,501593,Luis Avilán,544369,Didi Gregorius,L,Gary Sánchez,596142,1,1,3,False,2020-07-27,Stolen,2B,2020,2021,27.8
33,1300,1B,2B,Stolen Base 2B,547180,Bryce Harper,650671,José Quijada,656555,Rhys Hoskins,L,Jorge Alfaro,595751,6,0,4,False,2019-09-28,Stolen,2B,2019,2020,27.8
34,1454,1B,2B,Stolen Base 2B,547180,Bryce Harper,527054,Julio Teheran,656555,Rhys Hoskins,R,Brian McCann,435263,1,3,6,True,2019-09-18,Stolen,2B,2019,2020,27.8
35,1562,1B,2B,Stolen Base 2B,547180,Bryce Harper,656977,Chad Sobotka,656555,Rhys Hoskins,R,Brian McCann,435263,9,5,8,False,2019-09-12,Stolen,2B,2019,2020,27.8
36,1600,1B,2B,Stolen Base 2B,547180,Bryce Harper,572888,Shane Greene,656555,Rhys Hoskins,R,Tyler Flowers,452095,1,3,8,False,2019-09-11,Stolen,2B,2019,2020,27.8
37,1696,1B,2B,Stolen Base 2B,547180,Bryce Harper,543243,Sonny Gray,656555,Rhys Hoskins,R,Curt Casali,592200,0,0,1,True,2019-09-05,Stolen,2B,2019,2020,27.8
38,1698,1B,2B,Stolen Base 2B,547180,Bryce Harper,621199,Matt Bowman,516416,Jean Segura,R,Curt Casali,592200,3,3,11,True,2019-09-05,Stolen,2B,2019,2020,27.8
39,1771,1B,2B,Stolen Base 2B,547180,Bryce Harper,571927,Steven Matz,656555,Rhys Hoskins,L,Wilson Ramos,467092,1,2,3,False,2019-08-31,Stolen,2B,2019,2020,27.8
40,1811,1B,2B,Stolen Base 2B,547180,Bryce Harper,606162,Yefry Ramírez,656555,Rhys Hoskins,R,Jacob Stallings,607732,9,3,6,False,2019-08-28,Stolen,2B,2019,2020,27.8
41,2002,1B,2B,Stolen Base 2B,547180,Bryce Harper,506433,Yu Darvish,592663,J.T. Realmuto,R,Victor Caratini,605170,0,0,1,False,2019-08-15,Stolen,2B,2019,2020,27.8
42,2209,2B,3B,Stolen Base 3B,547180,Bryce Harper,622772,Jimmy Cordero,664068,Scott Kingery,R,James McCann,543510,2,2,6,False,2019-08-02,Stolen,3B,2019,2020,27.8
43,2617,1B,2B,Stolen Base 2B,547180,Bryce Harper,647336,Michael Soroka,656555,Rhys Hoskins,R,Brian McCann,435263,2,4,2,True,2019-07-04,Stolen,2B,2019,2020,27.8
44,2681,1B,,Caught Stealing 2B,547180,Bryce Harper,670950,Trevor Richards,656555,Rhys Hoskins,R,Jorge Alfaro,595751,0,2,3,True,2019-06-30,Caught,2B,2019,2020,27.8
45,2829,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,2B,2019,2020,27.8
46,3009,1B,,Caught Stealing 2B,547180,Bryce Harper,519008,T.J. McFarland,516416,Jean Segura,L,Carson Kelly,608348,4,2,4,False,2019-06-11,Caught,2B,2019,2020,27.8
47,3042,1B,2B,Stolen Base 2B,547180,Bryce Harper,543243,Sonny Gray,516416,Jean Segura,R,Curt Casali,592200,0,1,3,False,2019-06-09,Stolen,2B,2019,2020,27.8
48,3044,3B,,Caught Stealing Home,547180,Bryce Harper,543243,Sonny Gray,656555,Rhys Hoskins,R,Curt Casali,592200,3,1,5,False,2019-06-09,Caught,Home,2019,2020,27.8
49,3299,1B,2B,Stolen Base 2B,547180,Bryce Harper,605288,Adrian Houser,656555,Rhys Hoskins,R,Yasmani Grandal,518735,0,4,7,True,2019-05-25,Stolen,2B,2019,2020,27.8
50,4108,1B,2B,Stolen Base 2B,547180,Bryce Harper,621244,José Berríos,656555,Rhys Hoskins,R,Jason Castro,488771,0,1,1,False,2019-04-07,Stolen,2B,2019,2020,27.8
51,4143,1B,2B,Stolen Base 2B,547180,Bryce Harper,650671,José Quijada,656555,Rhys Hoskins,L,Jorge Alfaro,595751,6,0,4,False,2019-09-28,Stolen,2B,2019,2020,27.8
52,4297,1B,2B,Stolen Base 2B,547180,Bryce Harper,527054,Julio Teheran,656555,Rhys Hoskins,R,Brian McCann,435263,1,3,6,True,2019-09-18,Stolen,2B,2019,2020,27.8
53,4405,1B,2B,Stolen Base 2B,547180,Bryce Harper,656977,Chad Sobotka,656555,Rhys Hoskins,R,Brian McCann,435263,9,5,8,False,2019-09-12,Stolen,2B,2019,2020,27.8
54,4443,1B,2B,Stolen Base 2B,547180,Bryce Harper,572888,Shane Greene,656555,Rhys Hoskins,R,Tyler Flowers,452095,1,3,8,False,2019-09-11,Stolen,2B,2019,2020,27.8
55,4539,1B,2B,Stolen Base 2B,547180,Bryce Harper,543243,Sonny Gray,656555,Rhys Hoskins,R,Curt Casali,592200,0,0,1,True,2019-09-05,Stolen,2B,2019,2020,27.8
56,4541,1B,2B,Stolen Base 2B,547180,Bryce Harper,621199,Matt Bowman,516416,Jean Segura,R,Curt Casali,592200,3,3,11,True,2019-09-05,Stolen,2B,2019,2020,27.8
57,4614,1B,2B,Stolen Base 2B,547180,Bryce Harper,571927,Steven Matz,656555,Rhys Hoskins,L,Wilson Ramos,467092,1,2,3,False,2019-08-31,Stolen,2B,2019,2020,27.8
58,4654,1B,2B,Stolen Base 2B,547180,Bryce Harper,606162,Yefry Ramírez,656555,Rhys Hoskins,R,Jacob Stallings,607732,9,3,6,False,2019-08-28,Stolen,2B,2019,2020,27.8
59,4845,1B,2B,Stolen Base 2B,547180,Bryce Harper,506433,Yu Darvish,592663,J.T. Realmuto,R,Victor Caratini,605170,0,0,1,False,2019-08-15,Stolen,2B,2019,2020,27.8
60,5052,2B,3B,Stolen Base 3B,547180,Bryce Harper,622772,Jimmy Cordero,664068,Scott Kingery,R,James McCann,543510,2,2,6,False,2019-08-02,Stolen,3B,2019,2020,27.8
61,5460,1B,2B,Stolen Base 2B,547180,Bryce Harper,647336,Michael Soroka,656555,Rhys Hoskins,R,Brian McCann,435263,2,4,2,True,2019-07-04,Stolen,2B,2019,2020,27.8
62,5524,1B,,Caught Stealing 2B,547180,Bryce Harper,670950,Trevor Richards,656555,Rhys Hoskins,R,Jorge Alfaro,595751,0,2,3,True,2019-06-30,Caught,2B,2019,2020,27.8
63,5672,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,2B,2019,2020,27.8
64,5852,1B,,Caught Stealing 2B,547180,Bryce Harper,519008,T.J. McFarland,516416,Jean Segura,L,Carson Kelly,608348,4,2,4,False,2019-06-11,Caught,2B,2019,2020,27.8
65,5885,1B,2B,Stolen Base 2B,547180,Bryce Harper,543243,Sonny Gray,516416,Jean Segura,R,Curt Casali,592200,0,1,3,False,2019-06-09,Stolen,2B,2019,2020,27.8
66,5887,3B,,Caught Stealing Home,547180,Bryce Harper,543243,Sonny Gray,656555,Rhys Hoskins,R,Curt Casali,592200,3,1,5,False,2019-06-09,Caught,Home,2019,2020,27.8
67,6142,1B,2B,Stolen Base 2B,547180,Bryce Harper,605288,Adrian Houser,656555,Rhys Hoskins,R,Yasmani Grandal,518735,0,4,7,True,2019-05-25,Stolen,2B,2019,2020,27.8
68,6951,1B,2B,Stolen Base 2B,547180,Bryce Harper,621244,José Berríos,656555,Rhys Hoskins,R,Jason Castro,488771,0,1,1,False,2019-04-07,Stolen,2B,2019,2020,27.8
69,6067,1B,2B,Stolen Base 2B,547180,Bryce Harper,650671,José Quijada,656555,Rhys Hoskins,L,Jorge Alfaro,595751,6,0,4,False,2019-09-28,Stolen,2B,2019,2020,27.8
70,6221,1B,2B,Stolen Base 2B,547180,Bryce Harper,527054,Julio Teheran,656555,Rhys Hoskins,R,Brian McCann,435263,1,3,6,True,2019-09-18,Stolen,2B,2019,2020,27.8
71,6329,1B,2B,Stolen Base 2B,547180,Bryce Harper,656977,Chad Sobotka,656555,Rhys Hoskins,R,Brian McCann,435263,9,5,8,False,2019-09-12,Stolen,2B,2019,2020,27.8
72,6367,1B,2B,Stolen Base 2B,547180,Bryce Harper,572888,Shane Greene,656555,Rhys Hoskins,R,Tyler Flowers,452095,1,3,8,False,2019-09-11,Stolen,2B,2019,2020,27.8
