,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,819,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,605135,Chris Bassitt,608348,Carson Kelly,R,Sean Murphy,669221,3,0,6,False,2020-08-17,Stolen,2B,2020,2021,27.4
1,3662,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,605135,Chris Bassitt,608348,Carson Kelly,R,Sean Murphy,669221,3,0,6,False,2020-08-17,Stolen,2B,2020,2021,27.4
2,5586,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,605135,Chris Bassitt,608348,Carson Kelly,R,Sean Murphy,669221,3,0,6,False,2020-08-17,Stolen,2B,2020,2021,27.4
3,2120,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,504379,Juan Nicasio,572233,Christian Walker,R,J.T. Realmuto,592663,4,0,7,False,2019-08-07,Stolen,2B,2019,2020,27.9
4,2365,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,612434,Miguel Castro,572233,Christian Walker,R,Pedro Severino,600474,6,3,8,False,2019-07-22,Stolen,2B,2019,2020,27.9
5,2740,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,657571,Caleb Ferguson,571875,Jake Lamb,L,Austin Barnes,605131,6,2,5,False,2019-06-26,Stolen,2B,2019,2020,27.9
6,2789,3B,score,Stolen Base Home,500871,Eduardo Escobar,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,Home,2019,2020,27.9
7,3263,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,543766,Bryan Shaw,572233,Christian Walker,R,Tony Wolters,547172,3,3,10,True,2019-05-27,Stolen,2B,2019,2020,27.9
8,3880,1B,,Caught Stealing 2B,500871,Eduardo Escobar,543294,Kyle Hendricks,444482,David Peralta,R,Willson Contreras,575929,0,0,1,True,2019-04-19,Caught,2B,2019,2020,27.9
9,4963,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,504379,Juan Nicasio,572233,Christian Walker,R,J.T. Realmuto,592663,4,0,7,False,2019-08-07,Stolen,2B,2019,2020,27.9
10,5208,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,612434,Miguel Castro,572233,Christian Walker,R,Pedro Severino,600474,6,3,8,False,2019-07-22,Stolen,2B,2019,2020,27.9
11,5583,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,657571,Caleb Ferguson,571875,Jake Lamb,L,Austin Barnes,605131,6,2,5,False,2019-06-26,Stolen,2B,2019,2020,27.9
12,5632,3B,score,Stolen Base Home,500871,Eduardo Escobar,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,Home,2019,2020,27.9
13,6106,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,543766,Bryan Shaw,572233,Christian Walker,R,Tony Wolters,547172,3,3,10,True,2019-05-27,Stolen,2B,2019,2020,27.9
14,6723,1B,,Caught Stealing 2B,500871,Eduardo Escobar,543294,Kyle Hendricks,444482,David Peralta,R,Willson Contreras,575929,0,0,1,True,2019-04-19,Caught,2B,2019,2020,27.9
15,6887,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,504379,Juan Nicasio,572233,Christian Walker,R,J.T. Realmuto,592663,4,0,7,False,2019-08-07,Stolen,2B,2019,2020,27.9
16,7132,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,612434,Miguel Castro,572233,Christian Walker,R,Pedro Severino,600474,6,3,8,False,2019-07-22,Stolen,2B,2019,2020,27.9
17,7507,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,657571,Caleb Ferguson,571875,Jake Lamb,L,Austin Barnes,605131,6,2,5,False,2019-06-26,Stolen,2B,2019,2020,27.9
18,7556,3B,score,Stolen Base Home,500871,Eduardo Escobar,595881,Tyler Beede,605113,Nick Ahmed,R,Buster Posey,457763,3,0,1,False,2019-06-22,Stolen,Home,2019,2020,27.9
19,8030,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,543766,Bryan Shaw,572233,Christian Walker,R,Tony Wolters,547172,3,3,10,True,2019-05-27,Stolen,2B,2019,2020,27.9
20,8647,1B,,Caught Stealing 2B,500871,Eduardo Escobar,543294,Kyle Hendricks,444482,David Peralta,R,Willson Contreras,575929,0,0,1,True,2019-04-19,Caught,2B,2019,2020,27.9
21,2729,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,592351,Jon Gray,672695,Geraldo Perdomo,R,Dom Nuñez,624513,4,0,5,True,2021-04-08,Stolen,2B,2021,2022,27.9
22,4653,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,592351,Jon Gray,672695,Geraldo Perdomo,R,Dom Nuñez,624513,4,0,5,True,2021-04-08,Stolen,2B,2021,2022,27.9
23,124,1B,,Caught Stealing 2B,500871,Eduardo Escobar,622694,Elieser Hernández,641645,Luis Guillorme,R,Nick Fortes,663743,3,2,7,False,2022-07-09,Caught,2B,2022,2023,27.1
24,671,1B,,Caught Stealing 2B,500871,Eduardo Escobar,681806,Andrew Wantz,643446,Jeff McNeil,R,Max Stassi,545358,2,4,5,True,2022-06-10,Caught,2B,2022,2023,27.1
25,198,1B,,Caught Stealing 2B,500871,Eduardo Escobar,282332,CC Sabathia,641598,Mitch Garver,L,Gary Sánchez,596142,2,1,4,True,2018-04-24,Caught,2B,2018,2019,27.6
26,405,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,458690,Chris Volstad,621439,Byron Buxton,R,Omar Narváez,553882,4,0,8,False,2018-04-12,Stolen,2B,2018,2019,27.6
27,892,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,635903,Chris Rowley,488771,Jason Castro,R,Luke Maile,571912,8,5,5,False,2017-09-17,Stolen,2B,2017,2018,27.8
28,1373,1B,,Caught Stealing 2B,500871,Eduardo Escobar,460059,Mike Pelfrey,573627,Kennys Vargas,R,Omar Narváez,553882,1,4,9,True,2017-08-22,Caught,2B,2017,2018,27.8
29,1677,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,502212,Austin Bibens-Dirkx,592696,Eddie Rosario,R,Robinson Chirinos,455139,5,5,5,False,2017-08-06,Stolen,2B,2017,2018,27.8
30,1809,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,521230,Liam Hendriks,592696,Eddie Rosario,R,Ryan Lavarnway,543432,3,5,7,True,2017-07-30,Stolen,2B,2017,2018,27.8
31,2219,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,500724,JC Ramírez,592696,Eddie Rosario,R,Juan Graterol,492802,0,1,2,False,2017-07-04,Stolen,2B,2017,2018,27.8
32,2804,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,502032,Bud Norris,592696,Eddie Rosario,R,Juan Graterol,492802,2,3,9,True,2017-06-04,Stolen,2B,2017,2018,27.8
33,264,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,635903,Chris Rowley,488771,Jason Castro,R,Luke Maile,571912,8,5,5,False,2017-09-17,Stolen,2B,2017,2018,27.8
34,745,1B,,Caught Stealing 2B,500871,Eduardo Escobar,460059,Mike Pelfrey,573627,Kennys Vargas,R,Omar Narváez,553882,1,4,9,True,2017-08-22,Caught,2B,2017,2018,27.8
35,1049,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,502212,Austin Bibens-Dirkx,592696,Eddie Rosario,R,Robinson Chirinos,455139,5,5,5,False,2017-08-06,Stolen,2B,2017,2018,27.8
36,1181,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,521230,Liam Hendriks,592696,Eddie Rosario,R,Ryan Lavarnway,543432,3,5,7,True,2017-07-30,Stolen,2B,2017,2018,27.8
37,1591,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,500724,JC Ramírez,592696,Eddie Rosario,R,Juan Graterol,492802,0,1,2,False,2017-07-04,Stolen,2B,2017,2018,27.8
38,2176,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,502032,Bud Norris,592696,Eddie Rosario,R,Juan Graterol,492802,2,3,9,True,2017-06-04,Stolen,2B,2017,2018,27.8
39,5758,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,592346,Chi Chi González,542454,Danny Santana,R,Robinson Chirinos,455139,2,0,1,False,2016-07-02,Stolen,2B,2016,2017,27.6
40,6455,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518716,Dillon Gee,435559,Kurt Suzuki,R,Drew Butera,460077,3,5,4,False,2016-05-25,Caught,2B,2016,2017,27.6
41,7351,1B,,Caught Stealing 2B,500871,Eduardo Escobar,453178,Ian Kennedy,592696,Eddie Rosario,R,Salvador Perez,521692,2,0,5,True,2016-04-09,Caught,2B,2016,2017,27.6
42,1723,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,592346,Chi Chi González,542454,Danny Santana,R,Robinson Chirinos,455139,2,0,1,False,2016-07-02,Stolen,2B,2016,2017,27.6
43,2420,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518716,Dillon Gee,435559,Kurt Suzuki,R,Drew Butera,460077,3,5,4,False,2016-05-25,Caught,2B,2016,2017,27.6
44,3316,1B,,Caught Stealing 2B,500871,Eduardo Escobar,453178,Ian Kennedy,592696,Eddie Rosario,R,Salvador Perez,521692,2,0,5,True,2016-04-09,Caught,2B,2016,2017,27.6
45,5130,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,592346,Chi Chi González,542454,Danny Santana,R,Robinson Chirinos,455139,2,0,1,False,2016-07-02,Stolen,2B,2016,2017,27.6
46,5827,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518716,Dillon Gee,435559,Kurt Suzuki,R,Drew Butera,460077,3,5,4,False,2016-05-25,Caught,2B,2016,2017,27.6
47,6723,1B,,Caught Stealing 2B,500871,Eduardo Escobar,453178,Ian Kennedy,592696,Eddie Rosario,R,Salvador Perez,521692,2,0,5,True,2016-04-09,Caught,2B,2016,2017,27.6
48,455,1B,,Caught Stealing 2B,500871,Eduardo Escobar,518468,Michael Blazek,542454,Danny Santana,R,Jonathan Lucroy,518960,1,4,7,True,2015-06-27,Caught,2B,2015,2016,27.5
49,584,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,452657,Jon Lester,621439,Byron Buxton,L,David Ross,424325,1,1,5,False,2015-06-20,Stolen,2B,2015,2016,27.5
50,806,1B,,Caught Stealing 2B,500871,Eduardo Escobar,432934,Chris Young,543305,Aaron Hicks,R,Salvador Perez,521692,0,1,3,False,2015-06-09,Caught,2B,2015,2016,27.5
51,1060,1B,,Caught Stealing 2B,500871,Eduardo Escobar,519144,Rick Porcello,592696,Eddie Rosario,R,Blake Swihart,596119,6,4,6,False,2015-05-27,Caught,2B,2015,2016,27.5
52,1674,1B,2B,Stolen Base 2B,500871,Eduardo Escobar,456379,Al Alburquerque,453203,Shane Robinson,R,Alex Avila,488671,3,2,8,False,2015-04-28,Stolen,2B,2015,2016,27.5
