,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,408,1B,2B,Stolen Base 2B,571697,Scooter Gennett,608379,Michael Wacha,571466,Tucker Barnhart,R,Francisco Peña,506747,4,3,3,False,2018-04-12,Stolen,2B,2018,2019,25.6
1,1189,1B,2B,Stolen Base 2B,571697,Scooter Gennett,596720,Dovydas Neverauskas,553993,Eugenio Suárez,R,Elias Díaz,553869,2,6,8,True,2017-09-01,Stolen,2B,2017,2018,26.4
2,1436,1B,,Caught Stealing 2B,571697,Scooter Gennett,527054,Julio Teheran,553993,Eugenio Suárez,R,Kurt Suzuki,435559,0,0,2,True,2017-08-19,Caught,2B,2017,2018,26.4
3,2187,1B,2B,Stolen Base 2B,571697,Scooter Gennett,592351,Jon Gray,553993,Eugenio Suárez,R,Ryan Hanigan,452672,0,0,2,True,2017-07-05,Stolen,2B,2017,2018,26.4
4,2511,1B,,Caught Stealing 2B,571697,Scooter Gennett,543606,Jake Odorizzi,594807,Adam Duvall,R,Derek Norris,519083,0,0,1,True,2017-06-19,Caught,2B,2017,2018,26.4
5,2740,1B,2B,Stolen Base 2B,571697,Scooter Gennett,502190,Mike Leake,606299,José Peraza,R,Yadier Molina,425877,3,0,5,False,2017-06-08,Stolen,2B,2017,2018,26.4
6,561,1B,2B,Stolen Base 2B,571697,Scooter Gennett,596720,Dovydas Neverauskas,553993,Eugenio Suárez,R,Elias Díaz,553869,2,6,8,True,2017-09-01,Stolen,2B,2017,2018,26.4
7,808,1B,,Caught Stealing 2B,571697,Scooter Gennett,527054,Julio Teheran,553993,Eugenio Suárez,R,Kurt Suzuki,435559,0,0,2,True,2017-08-19,Caught,2B,2017,2018,26.4
8,1559,1B,2B,Stolen Base 2B,571697,Scooter Gennett,592351,Jon Gray,553993,Eugenio Suárez,R,Ryan Hanigan,452672,0,0,2,True,2017-07-05,Stolen,2B,2017,2018,26.4
9,1883,1B,,Caught Stealing 2B,571697,Scooter Gennett,543606,Jake Odorizzi,594807,Adam Duvall,R,Derek Norris,519083,0,0,1,True,2017-06-19,Caught,2B,2017,2018,26.4
10,2112,1B,2B,Stolen Base 2B,571697,Scooter Gennett,502190,Mike Leake,606299,José Peraza,R,Yadier Molina,425877,3,0,5,False,2017-06-08,Stolen,2B,2017,2018,26.4
11,5027,1B,2B,Stolen Base 2B,571697,Scooter Gennett,542432,José Ramirez,474892,Chris Carter,R,A.J. Pierzynski,150229,4,2,7,False,2016-08-10,Stolen,2B,2016,2017,26.4
12,5268,1B,2B,Stolen Base 2B,571697,Scooter Gennett,453172,Jared Hughes,541650,Hernán Pérez,R,Francisco Cervelli,465041,4,1,7,False,2016-07-30,Stolen,2B,2016,2017,26.4
13,5344,1B,2B,Stolen Base 2B,571697,Scooter Gennett,542609,Enrique Burgos,518653,Jake Elmore,R,Welington Castillo,456078,4,3,6,False,2016-07-26,Stolen,2B,2016,2017,26.4
