,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,115,2B,3B,Stolen Base 3B,488726,Michael Brantley,592165,Brandon Brennan,663656,Kyle Tucker,R,Luis Torrens,620443,1,6,7,True,2020-09-22,Stolen,3B,2020,2021,25.7
1,1178,1B,2B,Stolen Base 2B,488726,Michael Brantley,670990,Yohan Ramírez,621043,Carlos Correa,R,Austin Nola,543592,8,5,7,False,2020-07-27,Stolen,2B,2020,2021,25.7
2,2958,2B,3B,Stolen Base 3B,488726,Michael Brantley,592165,Brandon Brennan,663656,Kyle Tucker,R,Luis Torrens,620443,1,6,7,True,2020-09-22,Stolen,3B,2020,2021,25.7
3,4021,1B,2B,Stolen Base 2B,488726,Michael Brantley,670990,Yohan Ramírez,621043,Carlos Correa,R,Austin Nola,543592,8,5,7,False,2020-07-27,Stolen,2B,2020,2021,25.7
4,4882,2B,3B,Stolen Base 3B,488726,Michael Brantley,592165,Brandon Brennan,663656,Kyle Tucker,R,Luis Torrens,620443,1,6,7,True,2020-09-22,Stolen,3B,2020,2021,25.7
5,5945,1B,2B,Stolen Base 2B,488726,Michael Brantley,670990,Yohan Ramírez,621043,Carlos Correa,R,Austin Nola,543592,8,5,7,False,2020-07-27,Stolen,2B,2020,2021,25.7
6,3445,1B,,Caught Stealing 2B,488726,Michael Brantley,642397,Gregory Soto,621043,Carlos Correa,L,John Hicks,543308,0,1,1,True,2019-05-15,Caught,2B,2019,2020,26.3
7,3868,2B,3B,Stolen Base 3B,488726,Michael Brantley,592767,Drew Smyly,493329,Yuli Gurriel,L,Jeff Mathis,425772,0,4,3,True,2019-04-19,Stolen,3B,2019,2020,26.3
8,3956,1B,2B,Stolen Base 2B,488726,Michael Brantley,592165,Brandon Brennan,493329,Yuli Gurriel,R,Omar Narváez,553882,2,2,6,True,2019-04-14,Stolen,2B,2019,2020,26.3
9,4187,1B,2B,Stolen Base 2B,488726,Michael Brantley,445926,Jesse Chavez,621043,Carlos Correa,R,Jeff Mathis,425772,2,2,4,True,2019-04-02,Stolen,2B,2019,2020,26.3
10,6288,1B,,Caught Stealing 2B,488726,Michael Brantley,642397,Gregory Soto,621043,Carlos Correa,L,John Hicks,543308,0,1,1,True,2019-05-15,Caught,2B,2019,2020,26.3
11,6711,2B,3B,Stolen Base 3B,488726,Michael Brantley,592767,Drew Smyly,493329,Yuli Gurriel,L,Jeff Mathis,425772,0,4,3,True,2019-04-19,Stolen,3B,2019,2020,26.3
12,6799,1B,2B,Stolen Base 2B,488726,Michael Brantley,592165,Brandon Brennan,493329,Yuli Gurriel,R,Omar Narváez,553882,2,2,6,True,2019-04-14,Stolen,2B,2019,2020,26.3
13,7030,1B,2B,Stolen Base 2B,488726,Michael Brantley,445926,Jesse Chavez,621043,Carlos Correa,R,Jeff Mathis,425772,2,2,4,True,2019-04-02,Stolen,2B,2019,2020,26.3
14,8212,1B,,Caught Stealing 2B,488726,Michael Brantley,642397,Gregory Soto,621043,Carlos Correa,L,John Hicks,543308,0,1,1,True,2019-05-15,Caught,2B,2019,2020,26.3
15,8635,2B,3B,Stolen Base 3B,488726,Michael Brantley,592767,Drew Smyly,493329,Yuli Gurriel,L,Jeff Mathis,425772,0,4,3,True,2019-04-19,Stolen,3B,2019,2020,26.3
16,8723,1B,2B,Stolen Base 2B,488726,Michael Brantley,592165,Brandon Brennan,493329,Yuli Gurriel,R,Omar Narváez,553882,2,2,6,True,2019-04-14,Stolen,2B,2019,2020,26.3
17,8954,1B,2B,Stolen Base 2B,488726,Michael Brantley,445926,Jesse Chavez,621043,Carlos Correa,R,Jeff Mathis,425772,2,2,4,True,2019-04-02,Stolen,2B,2019,2020,26.3
18,1046,1B,2B,Stolen Base 2B,488726,Michael Brantley,607359,Spencer Patton,670541,Yordan Alvarez,R,Jonah Heim,641680,3,1,8,False,2021-07-25,Stolen,2B,2021,2022,25.4
19,2449,1B,2B,Caught Stealing 3B,488726,Michael Brantley,676684,Will Vest,608324,Alex Bregman,R,Luis Torrens,620443,5,2,6,False,2021-04-26,Caught,3B,2021,2022,25.4
20,2970,1B,2B,Stolen Base 2B,488726,Michael Brantley,607359,Spencer Patton,670541,Yordan Alvarez,R,Jonah Heim,641680,3,1,8,False,2021-07-25,Stolen,2B,2021,2022,25.4
21,4373,1B,2B,Caught Stealing 3B,488726,Michael Brantley,676684,Will Vest,608324,Alex Bregman,R,Luis Torrens,620443,5,2,6,False,2021-04-26,Caught,3B,2021,2022,25.4
22,896,1B,2B,Stolen Base 2B,488726,Michael Brantley,594835,Marco Gonzales,608324,Alex Bregman,L,Luis Torrens,620443,0,1,6,True,2022-05-29,Stolen,2B,2022,2023,25.4
