,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,710,1B,2B,Stolen Base 2B,400284,Chase Utley,659275,Dinelson Lamet,608369,Corey Seager,R,Luis Torrens,620443,0,0,1,False,2017-09-26,Stolen,2B,2017,2018,27.2
1,1805,1B,2B,Stolen Base 2B,400284,Chase Utley,473879,Sam Dyson,624577,Yasiel Puig,R,Buster Posey,457763,1,1,9,False,2017-07-30,Stolen,2B,2017,2018,27.2
2,2142,1B,2B,Stolen Base 2B,400284,Chase Utley,518397,Scott Alexander,608369,Corey Seager,L,Drew Butera,460077,4,4,10,False,2017-07-08,Stolen,2B,2017,2018,27.2
3,2975,1B,2B,Stolen Base 2B,400284,Chase Utley,570240,Félix Peña,571771,Enrique Hernández,R,Willson Contreras,575929,4,0,7,False,2017-05-26,Stolen,2B,2017,2018,27.2
4,3118,1B,2B,Stolen Base 2B,400284,Chase Utley,450172,Edinson Volquez,608369,Corey Seager,R,J.T. Realmuto,592663,4,1,2,False,2017-05-18,Stolen,2B,2017,2018,27.2
5,3120,1B,,Caught Stealing 2B,400284,Chase Utley,623395,Brian Ellington,608369,Corey Seager,R,J.T. Realmuto,592663,5,2,7,False,2017-05-18,Caught,2B,2017,2018,27.2
6,3431,1B,2B,Stolen Base 2B,400284,Chase Utley,518715,Cory Gearrin,571771,Enrique Hernández,R,Nick Hundley,460026,10,5,5,False,2017-05-02,Stolen,2B,2017,2018,27.2
7,4018,1B,2B,Stolen Base 2B,400284,Chase Utley,457732,Andrew Bailey,592626,Joc Pederson,R,Martín Maldonado,455117,4,3,6,False,2017-04-01,Stolen,2B,2017,2018,27.2
8,82,1B,2B,Stolen Base 2B,400284,Chase Utley,659275,Dinelson Lamet,608369,Corey Seager,R,Luis Torrens,620443,0,0,1,False,2017-09-26,Stolen,2B,2017,2018,27.2
9,1177,1B,2B,Stolen Base 2B,400284,Chase Utley,473879,Sam Dyson,624577,Yasiel Puig,R,Buster Posey,457763,1,1,9,False,2017-07-30,Stolen,2B,2017,2018,27.2
10,1514,1B,2B,Stolen Base 2B,400284,Chase Utley,518397,Scott Alexander,608369,Corey Seager,L,Drew Butera,460077,4,4,10,False,2017-07-08,Stolen,2B,2017,2018,27.2
11,2347,1B,2B,Stolen Base 2B,400284,Chase Utley,570240,Félix Peña,571771,Enrique Hernández,R,Willson Contreras,575929,4,0,7,False,2017-05-26,Stolen,2B,2017,2018,27.2
12,2490,1B,2B,Stolen Base 2B,400284,Chase Utley,450172,Edinson Volquez,608369,Corey Seager,R,J.T. Realmuto,592663,4,1,2,False,2017-05-18,Stolen,2B,2017,2018,27.2
13,2492,1B,,Caught Stealing 2B,400284,Chase Utley,623395,Brian Ellington,608369,Corey Seager,R,J.T. Realmuto,592663,5,2,7,False,2017-05-18,Caught,2B,2017,2018,27.2
