,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,1198,2B,3B,Stolen Base 3B,669289,Santiago Espinal,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Kevan Smith,607345,4,5,10,True,2020-07-26,Stolen,3B,2020,2021,27.3
1,4041,2B,3B,Stolen Base 3B,669289,Santiago Espinal,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Kevan Smith,607345,4,5,10,True,2020-07-26,Stolen,3B,2020,2021,27.3
2,5965,2B,3B,Stolen Base 3B,669289,Santiago Espinal,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Kevan Smith,607345,4,5,10,True,2020-07-26,Stolen,3B,2020,2021,27.3
3,13,1B,2B,Stolen Base 2B,669289,Santiago Espinal,547973,Aroldis Chapman,543807,George Springer,L,Kyle Higashioka,543309,2,6,9,False,2021-09-30,Stolen,2B,2021,2022,27.0
4,610,1B,2B,Stolen Base 2B,669289,Santiago Espinal,458681,Lance Lynn,624512,Reese McGuire,R,Seby Zavala,664874,0,0,3,False,2021-08-23,Stolen,2B,2021,2022,27.0
5,725,1B,2B,Stolen Base 2B,669289,Santiago Espinal,669302,Logan Gilbert,666182,Bo Bichette,R,Cal Raleigh,663728,1,5,4,True,2021-08-15,Stolen,2B,2021,2022,27.0
6,1008,1B,2B,Stolen Base 2B,669289,Santiago Espinal,656557,Tanner Houck,624512,Reese McGuire,R,Kevin Plawecki,608700,2,0,3,True,2021-07-28,Stolen,2B,2021,2022,27.0
7,1611,1B,,Caught Stealing 2B,669289,Santiago Espinal,665152,Dean Kremer,624512,Reese McGuire,R,Austin Wynns,642851,0,2,2,True,2021-06-19,Caught,2B,2021,2022,27.0
8,1761,1B,2B,Stolen Base 2B,669289,Santiago Espinal,607074,Carlos Rodón,656180,Riley Adams,L,Yasmani Grandal,518735,0,1,2,True,2021-06-08,Stolen,2B,2021,2022,27.0
9,2131,1B,2B,Stolen Base 2B,669289,Santiago Espinal,571735,David Hale,643376,Danny Jansen,R,Rafael Marchán,665561,8,3,5,False,2021-05-16,Stolen,2B,2021,2022,27.0
10,1937,1B,2B,Stolen Base 2B,669289,Santiago Espinal,547973,Aroldis Chapman,543807,George Springer,L,Kyle Higashioka,543309,2,6,9,False,2021-09-30,Stolen,2B,2021,2022,27.0
11,2534,1B,2B,Stolen Base 2B,669289,Santiago Espinal,458681,Lance Lynn,624512,Reese McGuire,R,Seby Zavala,664874,0,0,3,False,2021-08-23,Stolen,2B,2021,2022,27.0
12,2649,1B,2B,Stolen Base 2B,669289,Santiago Espinal,669302,Logan Gilbert,666182,Bo Bichette,R,Cal Raleigh,663728,1,5,4,True,2021-08-15,Stolen,2B,2021,2022,27.0
13,2932,1B,2B,Stolen Base 2B,669289,Santiago Espinal,656557,Tanner Houck,624512,Reese McGuire,R,Kevin Plawecki,608700,2,0,3,True,2021-07-28,Stolen,2B,2021,2022,27.0
14,3535,1B,,Caught Stealing 2B,669289,Santiago Espinal,665152,Dean Kremer,624512,Reese McGuire,R,Austin Wynns,642851,0,2,2,True,2021-06-19,Caught,2B,2021,2022,27.0
15,3685,1B,2B,Stolen Base 2B,669289,Santiago Espinal,607074,Carlos Rodón,656180,Riley Adams,L,Yasmani Grandal,518735,0,1,2,True,2021-06-08,Stolen,2B,2021,2022,27.0
16,4055,1B,2B,Stolen Base 2B,669289,Santiago Espinal,571735,David Hale,643376,Danny Jansen,R,Rafael Marchán,665561,8,3,5,False,2021-05-16,Stolen,2B,2021,2022,27.0
