,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,3113,1B,,Caught Stealing 2B,607387,Ryan Rua,408061,Francisco Rodríguez,592261,Delino DeShields,R,James McCann,543510,2,5,9,True,2017-05-19,Caught,2B,2017,2018,28.6
1,3129,1B,,Caught Stealing 2B,607387,Ryan Rua,601713,Nick Pivetta,608336,Joey Gallo,R,Andrew Knapp,595284,0,1,2,False,2017-05-18,Caught,2B,2017,2018,28.6
2,3217,1B,2B,Stolen Base 2B,607387,Ryan Rua,543056,Danny Coulombe,425783,Shin-Soo Choo,L,Bruce Maxwell,622194,6,5,8,False,2017-05-13,Stolen,2B,2017,2018,28.6
3,3572,1B,2B,Caught Stealing 3B,607387,Ryan Rua,444520,Craig Breslow,608336,Joey Gallo,L,Chris Gimenez,460269,6,3,7,False,2017-04-26,Caught,3B,2017,2018,28.6
4,3632,1B,2B,Stolen Base 2B,607387,Ryan Rua,434628,Jason Hammel,608336,Joey Gallo,R,Drew Butera,460077,1,2,4,False,2017-04-23,Stolen,2B,2017,2018,28.6
5,2485,1B,,Caught Stealing 2B,607387,Ryan Rua,408061,Francisco Rodríguez,592261,Delino DeShields,R,James McCann,543510,2,5,9,True,2017-05-19,Caught,2B,2017,2018,28.6
6,2501,1B,,Caught Stealing 2B,607387,Ryan Rua,601713,Nick Pivetta,608336,Joey Gallo,R,Andrew Knapp,595284,0,1,2,False,2017-05-18,Caught,2B,2017,2018,28.6
7,2589,1B,2B,Stolen Base 2B,607387,Ryan Rua,543056,Danny Coulombe,425783,Shin-Soo Choo,L,Bruce Maxwell,622194,6,5,8,False,2017-05-13,Stolen,2B,2017,2018,28.6
8,2944,1B,2B,Caught Stealing 3B,607387,Ryan Rua,444520,Craig Breslow,608336,Joey Gallo,L,Chris Gimenez,460269,6,3,7,False,2017-04-26,Caught,3B,2017,2018,28.6
9,3004,1B,2B,Stolen Base 2B,607387,Ryan Rua,434628,Jason Hammel,608336,Joey Gallo,R,Drew Butera,460077,1,2,4,False,2017-04-23,Stolen,2B,2017,2018,28.6
