,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,88,1B,2B,Stolen Base 2B,606132,Raimel Tapia,592332,Kevin Gausman,607680,Kevin Pillar,R,Tyler Heineman,623168,3,2,4,True,2020-09-24,Stolen,2B,2020,2021,28.3
1,94,2B,3B,Stolen Base 3B,606132,Raimel Tapia,657277,Logan Webb,596115,Trevor Story,R,Joey Bart,663698,1,2,5,True,2020-09-23,Stolen,3B,2020,2021,28.3
2,179,2B,3B,Stolen Base 3B,606132,Raimel Tapia,477132,Clayton Kershaw,571448,Nolan Arenado,L,Austin Barnes,605131,1,2,1,False,2020-09-19,Stolen,3B,2020,2021,28.3
3,332,1B,2B,Stolen Base 2B,606132,Raimel Tapia,656288,Griffin Canning,596115,Trevor Story,R,Anthony Bemboom,621532,0,2,1,False,2020-09-11,Stolen,2B,2020,2021,28.3
4,561,1B,,Caught Stealing 2B,606132,Raimel Tapia,663978,Chris Paddack,596115,Trevor Story,R,Austin Hedges,595978,0,5,3,False,2020-08-30,Caught,2B,2020,2021,28.3
5,692,1B,2B,Stolen Base 2B,606132,Raimel Tapia,642203,Taylor Widener,571448,Nolan Arenado,R,Stephen Vogt,519390,2,3,5,True,2020-08-24,Stolen,2B,2020,2021,28.3
6,731,1B,2B,Stolen Base 2B,606132,Raimel Tapia,669160,Dustin May,453568,Charlie Blackmon,R,Austin Barnes,605131,0,0,1,True,2020-08-22,Stolen,2B,2020,2021,28.3
7,822,1B,2B,Stolen Base 2B,606132,Raimel Tapia,656232,Brandon Bielak,641857,Ryan McMahon,R,Dustin Garneau,572863,2,0,2,True,2020-08-17,Stolen,2B,2020,2021,28.3
8,923,1B,2B,Stolen Base 2B,606132,Raimel Tapia,668678,Zac Gallen,547172,Tony Wolters,R,Carson Kelly,608348,0,0,3,False,2020-08-11,Stolen,2B,2020,2021,28.3
9,1022,1B,,Caught Stealing 2B,606132,Raimel Tapia,657277,Logan Webb,656541,Sam Hilliard,R,Tyler Heineman,623168,2,3,5,False,2020-08-05,Caught,2B,2020,2021,28.3
