,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,453,1B,2B,Stolen Base 2B,621450,Skye Bolt,656638,Alex Lange,592192,Mark Canha,R,Eric Haase,606992,6,8,9,True,2021-09-02,Stolen,2B,2021,2022,27.8
1,1333,1B,2B,Stolen Base 2B,621450,Skye Bolt,598264,Matt Barnes,476704,Jed Lowrie,R,Christian Vázquez,543877,0,1,9,False,2021-07-04,Stolen,2B,2021,2022,27.8
2,2377,1B,2B,Stolen Base 2B,621450,Skye Bolt,656638,Alex Lange,592192,Mark Canha,R,Eric Haase,606992,6,8,9,True,2021-09-02,Stolen,2B,2021,2022,27.8
3,3257,1B,2B,Stolen Base 2B,621450,Skye Bolt,598264,Matt Barnes,476704,Jed Lowrie,R,Christian Vázquez,543877,0,1,9,False,2021-07-04,Stolen,2B,2021,2022,27.8
