,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,169,2B,3B,Stolen Base 3B,543807,George Springer,518516,Madison Bumgarner,493329,Yuli Gurriel,L,Carson Kelly,608348,0,0,1,False,2020-09-20,Stolen,3B,2020,2021,28.4
1,239,1B,,Caught Stealing 2B,543807,George Springer,502043,Kyle Gibson,514888,Jose Altuve,R,Jeff Mathis,425772,0,0,1,False,2020-09-16,Caught,2B,2020,2021,28.4
2,443,1B,,Caught Stealing 2B,543807,George Springer,642545,Jaime Barria,502210,Josh Reddick,R,Max Stassi,545358,0,0,1,True,2020-09-06,Caught,2B,2020,2021,28.4
3,3012,2B,3B,Stolen Base 3B,543807,George Springer,518516,Madison Bumgarner,493329,Yuli Gurriel,L,Carson Kelly,608348,0,0,1,False,2020-09-20,Stolen,3B,2020,2021,28.4
4,3082,1B,,Caught Stealing 2B,543807,George Springer,502043,Kyle Gibson,514888,Jose Altuve,R,Jeff Mathis,425772,0,0,1,False,2020-09-16,Caught,2B,2020,2021,28.4
5,3286,1B,,Caught Stealing 2B,543807,George Springer,642545,Jaime Barria,502210,Josh Reddick,R,Max Stassi,545358,0,0,1,True,2020-09-06,Caught,2B,2020,2021,28.4
6,4936,2B,3B,Stolen Base 3B,543807,George Springer,518516,Madison Bumgarner,493329,Yuli Gurriel,L,Carson Kelly,608348,0,0,1,False,2020-09-20,Stolen,3B,2020,2021,28.4
7,5006,1B,,Caught Stealing 2B,543807,George Springer,502043,Kyle Gibson,514888,Jose Altuve,R,Jeff Mathis,425772,0,0,1,False,2020-09-16,Caught,2B,2020,2021,28.4
8,5210,1B,,Caught Stealing 2B,543807,George Springer,642545,Jaime Barria,502210,Josh Reddick,R,Max Stassi,545358,0,0,1,True,2020-09-06,Caught,2B,2020,2021,28.4
9,1330,1B,2B,Stolen Base 2B,543807,George Springer,502239,Trevor Cahill,664702,Myles Straw,R,Kevan Smith,607345,3,3,12,True,2019-09-26,Stolen,2B,2019,2020,28.1
10,1826,1B,,Caught Stealing 2B,543807,George Springer,450203,Charlie Morton,514888,Jose Altuve,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-27,Caught,2B,2019,2020,28.1
11,2571,1B,2B,Stolen Base 2B,543807,George Springer,660761,José Suarez,514888,Jose Altuve,L,Dustin Garneau,572863,2,0,2,False,2019-07-07,Stolen,2B,2019,2020,28.1
12,3637,1B,2B,Stolen Base 2B,543807,George Springer,502239,Trevor Cahill,514888,Jose Altuve,R,Kevan Smith,607345,0,3,3,True,2019-05-04,Stolen,2B,2019,2020,28.1
13,3740,1B,2B,Stolen Base 2B,543807,George Springer,669456,Shane Bieber,514888,Jose Altuve,R,Roberto Pérez,547379,1,1,5,False,2019-04-27,Stolen,2B,2019,2020,28.1
14,4051,1B,2B,Stolen Base 2B,543807,George Springer,502154,Zack Britton,514888,Jose Altuve,L,Austin Romine,519222,8,6,8,False,2019-04-10,Stolen,2B,2019,2020,28.1
15,4184,2B,3B,Stolen Base 3B,543807,George Springer,571946,Shelby Miller,488726,Michael Brantley,R,Jeff Mathis,425772,0,1,1,True,2019-04-02,Stolen,3B,2019,2020,28.1
16,4173,1B,2B,Stolen Base 2B,543807,George Springer,502239,Trevor Cahill,664702,Myles Straw,R,Kevan Smith,607345,3,3,12,True,2019-09-26,Stolen,2B,2019,2020,28.1
17,4669,1B,,Caught Stealing 2B,543807,George Springer,450203,Charlie Morton,514888,Jose Altuve,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-27,Caught,2B,2019,2020,28.1
18,5414,1B,2B,Stolen Base 2B,543807,George Springer,660761,José Suarez,514888,Jose Altuve,L,Dustin Garneau,572863,2,0,2,False,2019-07-07,Stolen,2B,2019,2020,28.1
19,6480,1B,2B,Stolen Base 2B,543807,George Springer,502239,Trevor Cahill,514888,Jose Altuve,R,Kevan Smith,607345,0,3,3,True,2019-05-04,Stolen,2B,2019,2020,28.1
20,6583,1B,2B,Stolen Base 2B,543807,George Springer,669456,Shane Bieber,514888,Jose Altuve,R,Roberto Pérez,547379,1,1,5,False,2019-04-27,Stolen,2B,2019,2020,28.1
21,6894,1B,2B,Stolen Base 2B,543807,George Springer,502154,Zack Britton,514888,Jose Altuve,L,Austin Romine,519222,8,6,8,False,2019-04-10,Stolen,2B,2019,2020,28.1
22,7027,2B,3B,Stolen Base 3B,543807,George Springer,571946,Shelby Miller,488726,Michael Brantley,R,Jeff Mathis,425772,0,1,1,True,2019-04-02,Stolen,3B,2019,2020,28.1
23,6097,1B,2B,Stolen Base 2B,543807,George Springer,502239,Trevor Cahill,664702,Myles Straw,R,Kevan Smith,607345,3,3,12,True,2019-09-26,Stolen,2B,2019,2020,28.1
24,6593,1B,,Caught Stealing 2B,543807,George Springer,450203,Charlie Morton,514888,Jose Altuve,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-27,Caught,2B,2019,2020,28.1
25,7338,1B,2B,Stolen Base 2B,543807,George Springer,660761,José Suarez,514888,Jose Altuve,L,Dustin Garneau,572863,2,0,2,False,2019-07-07,Stolen,2B,2019,2020,28.1
26,8404,1B,2B,Stolen Base 2B,543807,George Springer,502239,Trevor Cahill,514888,Jose Altuve,R,Kevan Smith,607345,0,3,3,True,2019-05-04,Stolen,2B,2019,2020,28.1
27,8507,1B,2B,Stolen Base 2B,543807,George Springer,669456,Shane Bieber,514888,Jose Altuve,R,Roberto Pérez,547379,1,1,5,False,2019-04-27,Stolen,2B,2019,2020,28.1
28,8818,1B,2B,Stolen Base 2B,543807,George Springer,502154,Zack Britton,514888,Jose Altuve,L,Austin Romine,519222,8,6,8,False,2019-04-10,Stolen,2B,2019,2020,28.1
29,8951,2B,3B,Stolen Base 3B,543807,George Springer,571946,Shelby Miller,488726,Michael Brantley,R,Jeff Mathis,425772,0,1,1,True,2019-04-02,Stolen,3B,2019,2020,28.1
30,54,1B,2B,Stolen Base 2B,543807,George Springer,592791,Jameson Taillon,543760,Marcus Semien,R,Gary Sánchez,596142,0,0,1,False,2021-09-28,Stolen,2B,2021,2022,28.3
31,502,1B,2B,Stolen Base 2B,543807,George Springer,595939,Chris Ellis,543760,Marcus Semien,R,Pedro Severino,600474,0,1,3,False,2021-08-30,Stolen,2B,2021,2022,28.3
32,1054,2B,,Caught Stealing 3B,543807,George Springer,448179,Rich Hill,543760,Marcus Semien,L,James McCann,543510,0,0,1,True,2021-07-25,Caught,3B,2021,2022,28.3
33,1180,1B,2B,Stolen Base 2B,543807,George Springer,663465,Kolby Allard,666971,Lourdes Gurriel Jr.,L,John Hicks,543308,2,0,4,False,2021-07-18,Stolen,2B,2021,2022,28.3
34,2399,2B,3B,Stolen Base 3B,543807,George Springer,592767,Drew Smyly,665489,Vladimir Guerrero Jr.,L,Alex Jackson,656577,0,0,1,False,2021-04-30,Stolen,3B,2021,2022,28.3
35,1978,1B,2B,Stolen Base 2B,543807,George Springer,592791,Jameson Taillon,543760,Marcus Semien,R,Gary Sánchez,596142,0,0,1,False,2021-09-28,Stolen,2B,2021,2022,28.3
36,2426,1B,2B,Stolen Base 2B,543807,George Springer,595939,Chris Ellis,543760,Marcus Semien,R,Pedro Severino,600474,0,1,3,False,2021-08-30,Stolen,2B,2021,2022,28.3
37,2978,2B,,Caught Stealing 3B,543807,George Springer,448179,Rich Hill,543760,Marcus Semien,L,James McCann,543510,0,0,1,True,2021-07-25,Caught,3B,2021,2022,28.3
38,3104,1B,2B,Stolen Base 2B,543807,George Springer,663465,Kolby Allard,666971,Lourdes Gurriel Jr.,L,John Hicks,543308,2,0,4,False,2021-07-18,Stolen,2B,2021,2022,28.3
39,4323,2B,3B,Stolen Base 3B,543807,George Springer,592767,Drew Smyly,665489,Vladimir Guerrero Jr.,L,Alex Jackson,656577,0,0,1,False,2021-04-30,Stolen,3B,2021,2022,28.3
40,217,1B,2B,Stolen Base 2B,543807,George Springer,607192,Tyler Glasnow,666182,Bo Bichette,R,René Pinto,650907,1,1,6,True,2023-09-22,Stolen,2B,2023,2024,28.1
41,694,1B,,Caught Stealing 2B,543807,George Springer,502624,Chase Anderson,624415,Cavan Biggio,R,Elias Díaz,553869,0,0,3,True,2023-09-03,Caught,2B,2023,2024,28.1
42,844,1B,2B,Stolen Base 2B,543807,George Springer,680686,Josiah Gray,676914,Davis Schneider,R,Keibert Ruiz,660688,0,1,1,False,2023-08-28,Stolen,2B,2023,2024,28.1
43,849,1B,2B,Stolen Base 2B,543807,George Springer,607179,Jordan Weems,665489,Vladimir Guerrero Jr.,R,Keibert Ruiz,660688,6,3,8,False,2023-08-28,Stolen,2B,2023,2024,28.1
44,904,1B,2B,Stolen Base 2B,543807,George Springer,663752,Cody Morris,676914,Davis Schneider,R,Bo Naylor,666310,5,2,5,False,2023-08-26,Stolen,2B,2023,2024,28.1
45,1108,1B,2B,Stolen Base 2B,543807,George Springer,605400,Aaron Nola,624415,Cavan Biggio,R,J.T. Realmuto,592663,4,2,3,False,2023-08-16,Stolen,2B,2023,2024,28.1
46,1243,2B,3B,Stolen Base 3B,543807,George Springer,592789,Noah Syndergaard,643376,Danny Jansen,R,Bo Naylor,666310,4,1,6,True,2023-08-10,Stolen,3B,2023,2024,28.1
47,1379,2B,3B,Stolen Base 3B,543807,George Springer,601713,Nick Pivetta,672386,Alejandro Kirk,R,Connor Wong,657136,0,2,3,True,2023-08-05,Stolen,3B,2023,2024,28.1
48,1812,1B,,Caught Stealing 2B,543807,George Springer,605177,Andrew Chafin,666182,Bo Bichette,L,Carson Kelly,608348,3,2,7,False,2023-07-15,Caught,2B,2023,2024,28.1
49,1850,1B,,Caught Stealing 2B,543807,George Springer,669194,Ryne Nelson,666182,Bo Bichette,R,Gabriel Moreno,672515,0,0,1,False,2023-07-14,Caught,2B,2023,2024,28.1
