,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,106,1B,2B,Stolen Base 2B,641796,Tim Locastro,642546,Jonathan Hernández,606466,Ketel Marte,R,Sam Huff,669087,7,3,8,False,2020-09-23,Stolen,2B,2020,2021,30.6
1,398,1B,2B,Stolen Base 2B,641796,Tim Locastro,621111,Walker Buehler,668942,Josh Rojas,R,Austin Barnes,605131,1,1,3,False,2020-09-08,Stolen,2B,2020,2021,30.6
2,401,1B,2B,Stolen Base 2B,641796,Tim Locastro,445276,Kenley Jansen,606466,Ketel Marte,R,Austin Barnes,605131,6,6,9,False,2020-09-08,Stolen,2B,2020,2021,30.6
3,774,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B,2020,2021,30.6
4,2949,1B,2B,Stolen Base 2B,641796,Tim Locastro,642546,Jonathan Hernández,606466,Ketel Marte,R,Sam Huff,669087,7,3,8,False,2020-09-23,Stolen,2B,2020,2021,30.6
5,3241,1B,2B,Stolen Base 2B,641796,Tim Locastro,621111,Walker Buehler,668942,Josh Rojas,R,Austin Barnes,605131,1,1,3,False,2020-09-08,Stolen,2B,2020,2021,30.6
6,3244,1B,2B,Stolen Base 2B,641796,Tim Locastro,445276,Kenley Jansen,606466,Ketel Marte,R,Austin Barnes,605131,6,6,9,False,2020-09-08,Stolen,2B,2020,2021,30.6
7,3617,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B,2020,2021,30.6
8,4873,1B,2B,Stolen Base 2B,641796,Tim Locastro,642546,Jonathan Hernández,606466,Ketel Marte,R,Sam Huff,669087,7,3,8,False,2020-09-23,Stolen,2B,2020,2021,30.6
9,5165,1B,2B,Stolen Base 2B,641796,Tim Locastro,621111,Walker Buehler,668942,Josh Rojas,R,Austin Barnes,605131,1,1,3,False,2020-09-08,Stolen,2B,2020,2021,30.6
10,5168,1B,2B,Stolen Base 2B,641796,Tim Locastro,445276,Kenley Jansen,606466,Ketel Marte,R,Austin Barnes,605131,6,6,9,False,2020-09-08,Stolen,2B,2020,2021,30.6
11,5541,1B,2B,Stolen Base 2B,641796,Tim Locastro,465657,Joakim Soria,606466,Ketel Marte,R,Sean Murphy,669221,4,0,8,True,2020-08-19,Stolen,2B,2020,2021,30.6
12,1367,1B,2B,Stolen Base 2B,641796,Tim Locastro,594577,Mike Mayers,501659,Abraham Almonte,R,Matt Wieters,446308,2,0,2,False,2019-09-25,Stolen,2B,2019,2020,30.6
13,1541,1B,2B,Stolen Base 2B,641796,Tim Locastro,596112,Robert Stephenson,571875,Jake Lamb,R,Tucker Barnhart,571466,3,4,6,False,2019-09-13,Stolen,2B,2019,2020,30.6
14,1660,1B,2B,Stolen Base 2B,641796,Tim Locastro,669270,Joel Kuhnel,668942,Josh Rojas,R,Curt Casali,592200,0,2,9,True,2019-09-07,Stolen,2B,2019,2020,30.6
15,1678,1B,2B,Stolen Base 2B,641796,Tim Locastro,595798,R.J. Alaniz,500871,Eduardo Escobar,R,Curt Casali,592200,5,7,8,True,2019-09-06,Stolen,2B,2019,2020,30.6
