,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,105,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,606192,Teoscar Hernández,R,Gary Sánchez,596142,2,1,3,False,2020-09-23,Caught,2B,2020,2021,28.0
1,906,1B,2B,Stolen Base 2B,666182,Bo Bichette,657141,Jordan Yamamoto,543768,Travis Shaw,R,Ryan Lavarnway,543432,0,3,1,False,2020-08-12,Stolen,2B,2020,2021,28.0
2,910,1B,2B,Stolen Base 2B,666182,Bo Bichette,572383,Brian Moran,543768,Travis Shaw,L,Ryan Lavarnway,543432,8,11,6,False,2020-08-12,Stolen,2B,2020,2021,28.0
3,966,1B,2B,Stolen Base 2B,666182,Bo Bichette,643327,Zack Godley,606192,Teoscar Hernández,R,Christian Vázquez,543877,0,0,1,True,2020-08-08,Stolen,2B,2020,2021,28.0
4,1025,1B,2B,Stolen Base 2B,666182,Bo Bichette,656794,Sean Newcomb,624415,Cavan Biggio,L,Travis d'Arnaud,518595,0,2,5,True,2020-08-05,Stolen,2B,2020,2021,28.0
5,2948,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,606192,Teoscar Hernández,R,Gary Sánchez,596142,2,1,3,False,2020-09-23,Caught,2B,2020,2021,28.0
6,3749,1B,2B,Stolen Base 2B,666182,Bo Bichette,657141,Jordan Yamamoto,543768,Travis Shaw,R,Ryan Lavarnway,543432,0,3,1,False,2020-08-12,Stolen,2B,2020,2021,28.0
7,3753,1B,2B,Stolen Base 2B,666182,Bo Bichette,572383,Brian Moran,543768,Travis Shaw,L,Ryan Lavarnway,543432,8,11,6,False,2020-08-12,Stolen,2B,2020,2021,28.0
8,3809,1B,2B,Stolen Base 2B,666182,Bo Bichette,643327,Zack Godley,606192,Teoscar Hernández,R,Christian Vázquez,543877,0,0,1,True,2020-08-08,Stolen,2B,2020,2021,28.0
9,3868,1B,2B,Stolen Base 2B,666182,Bo Bichette,656794,Sean Newcomb,624415,Cavan Biggio,L,Travis d'Arnaud,518595,0,2,5,True,2020-08-05,Stolen,2B,2020,2021,28.0
10,4872,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,606192,Teoscar Hernández,R,Gary Sánchez,596142,2,1,3,False,2020-09-23,Caught,2B,2020,2021,28.0
11,5673,1B,2B,Stolen Base 2B,666182,Bo Bichette,657141,Jordan Yamamoto,543768,Travis Shaw,R,Ryan Lavarnway,543432,0,3,1,False,2020-08-12,Stolen,2B,2020,2021,28.0
12,5677,1B,2B,Stolen Base 2B,666182,Bo Bichette,572383,Brian Moran,543768,Travis Shaw,L,Ryan Lavarnway,543432,8,11,6,False,2020-08-12,Stolen,2B,2020,2021,28.0
13,5733,1B,2B,Stolen Base 2B,666182,Bo Bichette,643327,Zack Godley,606192,Teoscar Hernández,R,Christian Vázquez,543877,0,0,1,True,2020-08-08,Stolen,2B,2020,2021,28.0
14,5792,1B,2B,Stolen Base 2B,666182,Bo Bichette,656794,Sean Newcomb,624415,Cavan Biggio,L,Travis d'Arnaud,518595,0,2,5,True,2020-08-05,Stolen,2B,2020,2021,28.0
15,1611,1B,2B,Stolen Base 2B,666182,Bo Bichette,543135,Nathan Eovaldi,624415,Cavan Biggio,R,Christian Vázquez,543877,0,1,1,False,2019-09-10,Stolen,2B,2019,2020,27.7
16,1772,1B,2B,Stolen Base 2B,666182,Bo Bichette,501925,Joe Smith,624415,Cavan Biggio,R,Martín Maldonado,455117,6,3,6,False,2019-08-31,Stolen,2B,2019,2020,27.7
17,1983,2B,,Caught Stealing 3B,666182,Bo Bichette,596035,Reggie McClain,665489,Vladimir Guerrero Jr.,R,Omar Narváez,553882,0,0,1,False,2019-08-17,Caught,3B,2019,2020,27.7
18,2050,2B,3B,Stolen Base 3B,666182,Bo Bichette,592716,Adrian Sampson,475253,Justin Smoak,R,Jose Trevino,624431,7,1,4,False,2019-08-12,Stolen,3B,2019,2020,27.7
19,2066,1B,,Caught Stealing 2B,666182,Bo Bichette,547888,Masahiro Tanaka,624415,Cavan Biggio,R,Austin Romine,519222,0,0,1,False,2019-08-11,Caught,2B,2019,2020,27.7
20,2128,1B,,Caught Stealing 2B,666182,Bo Bichette,543118,Oliver Drake,545341,Randal Grichuk,R,Mike Zunino,572287,0,4,7,True,2019-08-07,Caught,2B,2019,2020,27.7
21,2141,2B,3B,Stolen Base 3B,666182,Bo Bichette,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,3B,2019,2020,27.7
22,4454,1B,2B,Stolen Base 2B,666182,Bo Bichette,543135,Nathan Eovaldi,624415,Cavan Biggio,R,Christian Vázquez,543877,0,1,1,False,2019-09-10,Stolen,2B,2019,2020,27.7
23,4615,1B,2B,Stolen Base 2B,666182,Bo Bichette,501925,Joe Smith,624415,Cavan Biggio,R,Martín Maldonado,455117,6,3,6,False,2019-08-31,Stolen,2B,2019,2020,27.7
