,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,17,1B,,Caught Stealing 2B,663538,Nico Hoerner,622772,Jimmy Cordero,571740,Billy Hamilton,R,Yasmani Grandal,518735,1,7,6,True,2020-09-27,Caught,2B,2020,2021,28.8
1,364,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592804,Tyler Thornburg,664023,Ian Happ,R,Tyler Stephenson,663886,7,3,5,False,2020-09-10,Stolen,2B,2020,2021,28.8
2,701,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663554,Casey Mize,664023,Ian Happ,R,Austin Romine,519222,1,3,4,True,2020-08-24,Stolen,2B,2020,2021,28.8
3,702,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641302,Tyler Alexander,664023,Ian Happ,L,Austin Romine,519222,1,6,5,True,2020-08-24,Stolen,2B,2020,2021,28.8
4,868,1B,,Caught Stealing 2B,663538,Nico Hoerner,608349,Corey Knebel,592178,Kris Bryant,R,Omar Narváez,553882,4,4,8,False,2020-08-15,Caught,2B,2020,2021,28.8
5,2860,1B,,Caught Stealing 2B,663538,Nico Hoerner,622772,Jimmy Cordero,571740,Billy Hamilton,R,Yasmani Grandal,518735,1,7,6,True,2020-09-27,Caught,2B,2020,2021,28.8
6,3207,1B,2B,Stolen Base 2B,663538,Nico Hoerner,592804,Tyler Thornburg,664023,Ian Happ,R,Tyler Stephenson,663886,7,3,5,False,2020-09-10,Stolen,2B,2020,2021,28.8
7,3544,1B,2B,Stolen Base 2B,663538,Nico Hoerner,663554,Casey Mize,664023,Ian Happ,R,Austin Romine,519222,1,3,4,True,2020-08-24,Stolen,2B,2020,2021,28.8
8,3545,1B,2B,Stolen Base 2B,663538,Nico Hoerner,641302,Tyler Alexander,664023,Ian Happ,L,Austin Romine,519222,1,6,5,True,2020-08-24,Stolen,2B,2020,2021,28.8
9,3711,1B,,Caught Stealing 2B,663538,Nico Hoerner,608349,Corey Knebel,592178,Kris Bryant,R,Omar Narváez,553882,4,4,8,False,2020-08-15,Caught,2B,2020,2021,28.8
