,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,546,1B,2B,Stolen Base 2B,657557,Paul DeJong,543101,Anthony DeSclafani,425877,Yadier Molina,R,Tucker Barnhart,571466,1,3,3,True,2020-08-31,Stolen,2B,2020,2021,27.5
1,3389,1B,2B,Stolen Base 2B,657557,Paul DeJong,543101,Anthony DeSclafani,425877,Yadier Molina,R,Tucker Barnhart,571466,1,3,3,True,2020-08-31,Stolen,2B,2020,2021,27.5
2,5313,1B,2B,Stolen Base 2B,657557,Paul DeJong,543101,Anthony DeSclafani,425877,Yadier Molina,R,Tucker Barnhart,571466,1,3,3,True,2020-08-31,Stolen,2B,2020,2021,27.5
3,1572,1B,2B,Stolen Base 2B,657557,Paul DeJong,622786,Jesus Tinoco,542303,Marcell Ozuna,R,Dom Nuñez,624513,3,6,4,True,2019-09-12,Stolen,2B,2019,2020,26.6
4,1575,1B,2B,Stolen Base 2B,657557,Paul DeJong,451584,Wade Davis,542303,Marcell Ozuna,R,Dom Nuñez,624513,3,6,9,True,2019-09-12,Stolen,2B,2019,2020,26.6
5,1655,1B,2B,Stolen Base 2B,657557,Paul DeJong,643230,Steven Brault,425877,Yadier Molina,L,Elias Díaz,553869,1,4,6,True,2019-09-07,Stolen,2B,2019,2020,26.6
6,2031,1B,,Caught Stealing 2B,657557,Paul DeJong,642098,Glenn Sparkman,425877,Yadier Molina,R,Meibrys Viloria,650619,0,1,2,True,2019-08-13,Caught,2B,2019,2020,26.6
7,2386,1B,,Caught Stealing 2B,657557,Paul DeJong,628452,Raisel Iglesias,622168,Yairo Muñoz,R,Ryan Lavarnway,543432,1,3,9,True,2019-07-21,Caught,2B,2019,2020,26.6
8,2560,2B,3B,Stolen Base 3B,657557,Paul DeJong,543272,Brad Hand,519058,Mike Moustakas,L,James McCann,543510,4,3,8,True,2019-07-09,Stolen,3B,2019,2020,26.6
9,2565,1B,,Caught Stealing 2B,657557,Paul DeJong,502188,Jeff Samardzija,502671,Paul Goldschmidt,R,Stephen Vogt,519390,0,0,1,True,2019-07-07,Caught,2B,2019,2020,26.6
10,2642,1B,,Caught Stealing 2B,657557,Paul DeJong,571539,Matt Carasiti,502671,Paul Goldschmidt,R,Omar Narváez,553882,0,1,1,True,2019-07-02,Caught,2B,2019,2020,26.6
11,2815,1B,2B,Stolen Base 2B,657557,Paul DeJong,572703,Luke Bard,502671,Paul Goldschmidt,R,Dustin Garneau,572863,2,1,7,False,2019-06-21,Stolen,2B,2019,2020,26.6
12,2879,1B,,Caught Stealing 2B,657557,Paul DeJong,657141,Jordan Yamamoto,542303,Marcell Ozuna,R,Jorge Alfaro,595751,0,0,1,False,2019-06-18,Caught,2B,2019,2020,26.6
13,2922,1B,2B,Stolen Base 2B,657557,Paul DeJong,592789,Noah Syndergaard,425877,Yadier Molina,R,Wilson Ramos,467092,0,1,1,True,2019-06-15,Stolen,2B,2019,2020,26.6
14,3385,2B,3B,Stolen Base 3B,657557,Paul DeJong,592767,Drew Smyly,451594,Dexter Fowler,L,Jeff Mathis,425772,0,2,1,True,2019-05-19,Stolen,3B,2019,2020,26.6
15,3641,1B,2B,Stolen Base 2B,657557,Paul DeJong,506433,Yu Darvish,542303,Marcell Ozuna,R,Taylor Davis,543089,0,0,1,True,2019-05-04,Stolen,2B,2019,2020,26.6
16,3866,1B,2B,Stolen Base 2B,657557,Paul DeJong,450306,Jason Vargas,542303,Marcell Ozuna,L,Wilson Ramos,467092,0,3,3,False,2019-04-19,Stolen,2B,2019,2020,26.6
17,4061,1B,2B,Stolen Base 2B,657557,Paul DeJong,608638,JT Chargois,542303,Marcell Ozuna,R,Austin Barnes,605131,4,0,7,False,2019-04-09,Stolen,2B,2019,2020,26.6
18,4415,1B,2B,Stolen Base 2B,657557,Paul DeJong,622786,Jesus Tinoco,542303,Marcell Ozuna,R,Dom Nuñez,624513,3,6,4,True,2019-09-12,Stolen,2B,2019,2020,26.6
19,4418,1B,2B,Stolen Base 2B,657557,Paul DeJong,451584,Wade Davis,542303,Marcell Ozuna,R,Dom Nuñez,624513,3,6,9,True,2019-09-12,Stolen,2B,2019,2020,26.6
20,4498,1B,2B,Stolen Base 2B,657557,Paul DeJong,643230,Steven Brault,425877,Yadier Molina,L,Elias Díaz,553869,1,4,6,True,2019-09-07,Stolen,2B,2019,2020,26.6
21,4874,1B,,Caught Stealing 2B,657557,Paul DeJong,642098,Glenn Sparkman,425877,Yadier Molina,R,Meibrys Viloria,650619,0,1,2,True,2019-08-13,Caught,2B,2019,2020,26.6
