,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,113,1B,2B,Stolen Base 2B,642201,Eli White,592761,Caleb Smith,665750,Leody Taveras,L,Carson Kelly,608348,0,0,2,True,2020-09-22,Stolen,2B,2020,2021,30.4
1,520,1B,,Caught Stealing 2B,642201,Eli White,660600,Enoli Paredes,643396,Isiah Kiner-Falefa,R,Martín Maldonado,455117,2,1,8,True,2020-09-02,Caught,2B,2020,2021,30.4
2,2956,1B,2B,Stolen Base 2B,642201,Eli White,592761,Caleb Smith,665750,Leody Taveras,L,Carson Kelly,608348,0,0,2,True,2020-09-22,Stolen,2B,2020,2021,30.4
3,3363,1B,,Caught Stealing 2B,642201,Eli White,660600,Enoli Paredes,643396,Isiah Kiner-Falefa,R,Martín Maldonado,455117,2,1,8,True,2020-09-02,Caught,2B,2020,2021,30.4
4,4880,1B,2B,Stolen Base 2B,642201,Eli White,592761,Caleb Smith,665750,Leody Taveras,L,Carson Kelly,608348,0,0,2,True,2020-09-22,Stolen,2B,2020,2021,30.4
5,5287,1B,,Caught Stealing 2B,642201,Eli White,660600,Enoli Paredes,643396,Isiah Kiner-Falefa,R,Martín Maldonado,455117,2,1,8,True,2020-09-02,Caught,2B,2020,2021,30.4
6,965,1B,2B,Stolen Base 2B,642201,Eli White,542881,Tyler Anderson,643396,Isiah Kiner-Falefa,L,Tom Murphy,608596,2,2,5,False,2021-07-31,Stolen,2B,2021,2022,30.0
7,1136,3B,,Caught Stealing Home,642201,Eli White,669373,Tarik Skubal,641680,Jonah Heim,L,Eric Haase,606992,0,0,1,True,2021-07-20,Caught,Home,2021,2022,30.0
8,1352,1B,2B,Stolen Base 2B,642201,Eli White,670990,Yohan Ramírez,666969,Adolis García,R,Tom Murphy,608596,3,7,9,True,2021-07-03,Stolen,2B,2021,2022,30.0
9,2295,1B,2B,Stolen Base 2B,642201,Eli White,517008,Alex Colomé,643396,Isiah Kiner-Falefa,R,Mitch Garver,641598,1,3,7,True,2021-05-05,Stolen,2B,2021,2022,30.0
10,2434,1B,2B,Stolen Base 2B,642201,Eli White,518553,Steve Cishek,643396,Isiah Kiner-Falefa,R,Anthony Bemboom,621532,5,1,4,False,2021-04-27,Stolen,2B,2021,2022,30.0
11,2672,1B,,Caught Stealing 2B,642201,Eli White,607192,Tyler Glasnow,669256,Nick Solak,R,Francisco Mejía,642336,0,0,5,True,2021-04-12,Caught,2B,2021,2022,30.0
