,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,66,1B,2B,Stolen Base 2B,622761,Jorge Mateo,572125,Sam Selman,519048,Mitch Moreland,L,Joey Bart,663698,3,5,6,False,2020-09-25,Stolen,2B,2020,2021,30.3
1,303,1B,2B,Stolen Base 2B,622761,Jorge Mateo,572125,Sam Selman,519048,Mitch Moreland,L,Joey Bart,663698,3,5,6,False,2020-09-12,Stolen,2B,2020,2021,30.3
2,2909,1B,2B,Stolen Base 2B,622761,Jorge Mateo,572125,Sam Selman,519048,Mitch Moreland,L,Joey Bart,663698,3,5,6,False,2020-09-25,Stolen,2B,2020,2021,30.3
3,3146,1B,2B,Stolen Base 2B,622761,Jorge Mateo,572125,Sam Selman,519048,Mitch Moreland,L,Joey Bart,663698,3,5,6,False,2020-09-12,Stolen,2B,2020,2021,30.3
4,4833,1B,2B,Stolen Base 2B,622761,Jorge Mateo,572125,Sam Selman,519048,Mitch Moreland,L,Joey Bart,663698,3,5,6,False,2020-09-25,Stolen,2B,2020,2021,30.3
5,5070,1B,2B,Stolen Base 2B,622761,Jorge Mateo,572125,Sam Selman,519048,Mitch Moreland,L,Joey Bart,663698,3,5,6,False,2020-09-12,Stolen,2B,2020,2021,30.3
6,371,1B,2B,Stolen Base 2B,622761,Jorge Mateo,663804,Jackson Kowar,642721,Kelvin Gutiérrez,R,Salvador Perez,521692,6,2,6,False,2021-09-07,Stolen,2B,2021,2022,30.1
7,380,1B,,Caught Stealing 2B,622761,Jorge Mateo,663460,Kris Bubic,663630,Ryan McKenna,L,Salvador Perez,521692,0,0,2,False,2021-09-06,Caught,2B,2021,2022,30.1
8,529,1B,2B,Stolen Base 2B,622761,Jorge Mateo,608379,Michael Wacha,656775,Cedric Mullins,R,Francisco Mejía,642336,0,0,3,False,2021-08-28,Stolen,2B,2021,2022,30.1
9,773,1B,2B,Stolen Base 2B,622761,Jorge Mateo,666159,Matt Manning,642851,Austin Wynns,R,Eric Haase,606992,1,0,2,False,2021-08-12,Stolen,2B,2021,2022,30.1
10,792,1B,,Caught Stealing 2B,622761,Jorge Mateo,669373,Tarik Skubal,621006,Richie Martin,L,Eric Haase,606992,0,3,5,False,2021-08-11,Caught,2B,2021,2022,30.1
11,846,1B,2B,Stolen Base 2B,622761,Jorge Mateo,608379,Michael Wacha,621006,Richie Martin,R,Francisco Mejía,642336,2,0,2,False,2021-08-08,Stolen,2B,2021,2022,30.1
12,856,2B,3B,Stolen Base 3B,622761,Jorge Mateo,663556,Shane McClanahan,621006,Richie Martin,L,Mike Zunino,572287,1,2,3,False,2021-08-07,Stolen,3B,2021,2022,30.1
13,1166,1B,2B,Stolen Base 2B,622761,Jorge Mateo,543272,Brad Hand,673490,Ha-Seong Kim,L,Tres Barrera,668663,7,6,9,True,2021-07-18,Stolen,2B,2021,2022,30.1
14,1167,2B,3B,Stolen Base 3B,622761,Jorge Mateo,543272,Brad Hand,663757,Trent Grisham,L,Tres Barrera,668663,7,7,9,True,2021-07-18,Stolen,3B,2021,2022,30.1
15,1734,1B,2B,Stolen Base 2B,622761,Jorge Mateo,621242,Edwin Díaz,502054,Tommy Pham,R,James McCann,543510,3,2,8,True,2021-06-11,Stolen,2B,2021,2022,30.1
16,2033,2B,3B,Stolen Base 3B,622761,Jorge Mateo,656954,Justus Sheffield,502054,Tommy Pham,L,Tom Murphy,608596,2,1,5,False,2021-05-22,Stolen,3B,2021,2022,30.1
17,2489,1B,2B,Stolen Base 2B,622761,Jorge Mateo,445276,Kenley Jansen,665487,Fernando Tatis Jr.,R,Will Smith,669257,5,4,9,True,2021-04-24,Stolen,2B,2021,2022,30.1
18,2295,1B,2B,Stolen Base 2B,622761,Jorge Mateo,663804,Jackson Kowar,642721,Kelvin Gutiérrez,R,Salvador Perez,521692,6,2,6,False,2021-09-07,Stolen,2B,2021,2022,30.1
19,2304,1B,,Caught Stealing 2B,622761,Jorge Mateo,663460,Kris Bubic,663630,Ryan McKenna,L,Salvador Perez,521692,0,0,2,False,2021-09-06,Caught,2B,2021,2022,30.1
20,2453,1B,2B,Stolen Base 2B,622761,Jorge Mateo,608379,Michael Wacha,656775,Cedric Mullins,R,Francisco Mejía,642336,0,0,3,False,2021-08-28,Stolen,2B,2021,2022,30.1
21,2697,1B,2B,Stolen Base 2B,622761,Jorge Mateo,666159,Matt Manning,642851,Austin Wynns,R,Eric Haase,606992,1,0,2,False,2021-08-12,Stolen,2B,2021,2022,30.1
22,2716,1B,,Caught Stealing 2B,622761,Jorge Mateo,669373,Tarik Skubal,621006,Richie Martin,L,Eric Haase,606992,0,3,5,False,2021-08-11,Caught,2B,2021,2022,30.1
