,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,58,1B,2B,Stolen Base 2B,460576,Carlos Gómez,571510,Matthew Boyd,608701,Rob Refsnyder,L,James McCann,543510,0,0,2,True,2018-05-01,Stolen,2B,2018,2019,28.2
1,159,2B,3B,Stolen Base 3B,460576,Carlos Gómez,503285,Darren O'Day,621002,Daniel Robertson,R,Caleb Joseph,543376,5,9,9,True,2018-04-26,Stolen,3B,2018,2019,28.2
2,280,1B,2B,Stolen Base 2B,460576,Carlos Gómez,407845,Fernando Rodney,543543,Brad Miller,R,Jason Castro,488771,7,7,9,False,2018-04-20,Stolen,2B,2018,2019,28.2
3,1183,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592135,Cam Bedrosian,608336,Joey Gallo,R,Martín Maldonado,455117,9,9,8,False,2017-09-01,Stolen,2B,2017,2018,28.0
4,1202,1B,2B,Stolen Base 2B,460576,Carlos Gómez,543521,Collin McHugh,596059,Rougned Odor,R,Juan Centeno,518542,1,1,2,True,2017-08-31,Stolen,2B,2017,2018,28.0
5,1698,1B,2B,Stolen Base 2B,460576,Carlos Gómez,573124,Taylor Rogers,455139,Robinson Chirinos,L,Chris Gimenez,460269,1,4,9,True,2017-08-05,Stolen,2B,2017,2018,28.0
6,1760,1B,2B,Stolen Base 2B,460576,Carlos Gómez,572021,James Pazos,608336,Joey Gallo,L,Mike Zunino,572287,5,1,7,False,2017-08-02,Stolen,2B,2017,2018,28.0
7,1761,2B,3B,Stolen Base 3B,460576,Carlos Gómez,572021,James Pazos,455139,Robinson Chirinos,L,Mike Zunino,572287,5,1,7,False,2017-08-02,Stolen,3B,2017,2018,28.0
8,1798,1B,,Caught Stealing 2B,460576,Carlos Gómez,433587,Félix Hernández,592685,Drew Robinson,R,Carlos Ruiz,434563,4,4,6,False,2017-07-31,Caught,2B,2017,2018,28.0
9,1829,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592332,Kevin Gausman,518960,Jonathan Lucroy,R,Caleb Joseph,543376,0,2,2,False,2017-07-29,Stolen,2B,2017,2018,28.0
10,2139,1B,,Caught Stealing 2B,460576,Carlos Gómez,592135,Cam Bedrosian,518960,Jonathan Lucroy,R,Martín Maldonado,455117,5,1,7,False,2017-07-08,Caught,2B,2017,2018,28.0
11,2290,1B,,Caught Stealing 2B,460576,Carlos Gómez,460059,Mike Pelfrey,518960,Jonathan Lucroy,R,Omar Narváez,553882,2,0,2,True,2017-06-30,Caught,2B,2017,2018,28.0
12,2291,1B,2B,Stolen Base 2B,460576,Carlos Gómez,571476,Chris Beck,518960,Jonathan Lucroy,R,Omar Narváez,553882,3,5,6,True,2017-06-30,Stolen,2B,2017,2018,28.0
13,2418,1B,2B,Stolen Base 2B,460576,Carlos Gómez,461325,Tyler Clippard,435063,Mike Napoli,R,Austin Romine,519222,1,4,9,True,2017-06-24,Stolen,2B,2017,2018,28.0
14,3194,1B,2B,Stolen Base 2B,460576,Carlos Gómez,608665,Kendall Graveman,607387,Ryan Rua,R,Stephen Vogt,519390,2,1,2,False,2017-05-14,Stolen,2B,2017,2018,28.0
15,3273,1B,2B,Stolen Base 2B,460576,Carlos Gómez,543272,Brad Hand,607387,Ryan Rua,L,Austin Hedges,595978,1,2,8,False,2017-05-11,Stolen,2B,2017,2018,28.0
16,3329,1B,,Caught Stealing 2B,460576,Carlos Gómez,502239,Trevor Cahill,608336,Joey Gallo,R,Austin Hedges,595978,0,0,2,True,2017-05-08,Caught,2B,2017,2018,28.0
17,3472,1B,2B,Stolen Base 2B,460576,Carlos Gómez,500724,JC Ramírez,596059,Rougned Odor,R,Martín Maldonado,455117,1,0,1,False,2017-04-30,Stolen,2B,2017,2018,28.0
18,3570,1B,2B,Stolen Base 2B,460576,Carlos Gómez,502327,Héctor Santiago,596059,Rougned Odor,L,Chris Gimenez,460269,2,2,5,False,2017-04-26,Stolen,2B,2017,2018,28.0
19,3573,1B,2B,Stolen Base 2B,460576,Carlos Gómez,279571,Matt Belisle,435063,Mike Napoli,R,Chris Gimenez,460269,7,3,8,False,2017-04-26,Stolen,2B,2017,2018,28.0
20,3995,1B,,Caught Stealing 2B,460576,Carlos Gómez,446372,Corey Kluber,425783,Shin-Soo Choo,R,Yan Gomes,543228,0,0,1,False,2017-04-03,Caught,2B,2017,2018,28.0
21,555,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592135,Cam Bedrosian,608336,Joey Gallo,R,Martín Maldonado,455117,9,9,8,False,2017-09-01,Stolen,2B,2017,2018,28.0
22,574,1B,2B,Stolen Base 2B,460576,Carlos Gómez,543521,Collin McHugh,596059,Rougned Odor,R,Juan Centeno,518542,1,1,2,True,2017-08-31,Stolen,2B,2017,2018,28.0
23,1070,1B,2B,Stolen Base 2B,460576,Carlos Gómez,573124,Taylor Rogers,455139,Robinson Chirinos,L,Chris Gimenez,460269,1,4,9,True,2017-08-05,Stolen,2B,2017,2018,28.0
24,1132,1B,2B,Stolen Base 2B,460576,Carlos Gómez,572021,James Pazos,608336,Joey Gallo,L,Mike Zunino,572287,5,1,7,False,2017-08-02,Stolen,2B,2017,2018,28.0
25,1133,2B,3B,Stolen Base 3B,460576,Carlos Gómez,572021,James Pazos,455139,Robinson Chirinos,L,Mike Zunino,572287,5,1,7,False,2017-08-02,Stolen,3B,2017,2018,28.0
26,1170,1B,,Caught Stealing 2B,460576,Carlos Gómez,433587,Félix Hernández,592685,Drew Robinson,R,Carlos Ruiz,434563,4,4,6,False,2017-07-31,Caught,2B,2017,2018,28.0
27,1201,1B,2B,Stolen Base 2B,460576,Carlos Gómez,592332,Kevin Gausman,518960,Jonathan Lucroy,R,Caleb Joseph,543376,0,2,2,False,2017-07-29,Stolen,2B,2017,2018,28.0
28,1511,1B,,Caught Stealing 2B,460576,Carlos Gómez,592135,Cam Bedrosian,518960,Jonathan Lucroy,R,Martín Maldonado,455117,5,1,7,False,2017-07-08,Caught,2B,2017,2018,28.0
29,1662,1B,,Caught Stealing 2B,460576,Carlos Gómez,460059,Mike Pelfrey,518960,Jonathan Lucroy,R,Omar Narváez,553882,2,0,2,True,2017-06-30,Caught,2B,2017,2018,28.0
30,1663,1B,2B,Stolen Base 2B,460576,Carlos Gómez,571476,Chris Beck,518960,Jonathan Lucroy,R,Omar Narváez,553882,3,5,6,True,2017-06-30,Stolen,2B,2017,2018,28.0
31,1790,1B,2B,Stolen Base 2B,460576,Carlos Gómez,461325,Tyler Clippard,435063,Mike Napoli,R,Austin Romine,519222,1,4,9,True,2017-06-24,Stolen,2B,2017,2018,28.0
32,2566,1B,2B,Stolen Base 2B,460576,Carlos Gómez,608665,Kendall Graveman,607387,Ryan Rua,R,Stephen Vogt,519390,2,1,2,False,2017-05-14,Stolen,2B,2017,2018,28.0
33,2645,1B,2B,Stolen Base 2B,460576,Carlos Gómez,543272,Brad Hand,607387,Ryan Rua,L,Austin Hedges,595978,1,2,8,False,2017-05-11,Stolen,2B,2017,2018,28.0
34,2701,1B,,Caught Stealing 2B,460576,Carlos Gómez,502239,Trevor Cahill,608336,Joey Gallo,R,Austin Hedges,595978,0,0,2,True,2017-05-08,Caught,2B,2017,2018,28.0
35,2844,1B,2B,Stolen Base 2B,460576,Carlos Gómez,500724,JC Ramírez,596059,Rougned Odor,R,Martín Maldonado,455117,1,0,1,False,2017-04-30,Stolen,2B,2017,2018,28.0
36,2942,1B,2B,Stolen Base 2B,460576,Carlos Gómez,502327,Héctor Santiago,596059,Rougned Odor,L,Chris Gimenez,460269,2,2,5,False,2017-04-26,Stolen,2B,2017,2018,28.0
37,2945,1B,2B,Stolen Base 2B,460576,Carlos Gómez,279571,Matt Belisle,435063,Mike Napoli,R,Chris Gimenez,460269,7,3,8,False,2017-04-26,Stolen,2B,2017,2018,28.0
38,3367,1B,,Caught Stealing 2B,460576,Carlos Gómez,446372,Corey Kluber,425783,Shin-Soo Choo,R,Yan Gomes,543228,0,0,1,False,2017-04-03,Caught,2B,2017,2018,28.0
