,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,170,1B,2B,Stolen Base 2B,594777,Kole Calhoun,664353,José Urquidy,500871,Eduardo Escobar,R,Dustin Garneau,572863,0,2,6,True,2020-09-20,Stolen,2B,2020,2021,24.8
1,3013,1B,2B,Stolen Base 2B,594777,Kole Calhoun,664353,José Urquidy,500871,Eduardo Escobar,R,Dustin Garneau,572863,0,2,6,True,2020-09-20,Stolen,2B,2020,2021,24.8
2,4937,1B,2B,Stolen Base 2B,594777,Kole Calhoun,664353,José Urquidy,500871,Eduardo Escobar,R,Dustin Garneau,572863,0,2,6,True,2020-09-20,Stolen,2B,2020,2021,24.8
3,1747,1B,2B,Stolen Base 2B,594777,Kole Calhoun,456034,David Price,650859,Luis Rengifo,L,Christian Vázquez,543877,0,1,2,False,2019-09-01,Stolen,2B,2019,2020,26.0
4,3076,1B,2B,Stolen Base 2B,594777,Kole Calhoun,571666,Mike Fiers,571718,Brian Goodwin,R,Josh Phegley,572033,3,6,6,False,2019-06-06,Stolen,2B,2019,2020,26.0
5,3519,1B,2B,Stolen Base 2B,594777,Kole Calhoun,642231,Jimmy Yacabonis,664058,David Fletcher,R,Austin Wynns,642851,2,6,8,True,2019-05-11,Stolen,2B,2019,2020,26.0
6,3667,1B,2B,Stolen Base 2B,594777,Kole Calhoun,672773,Elvis Luciano,518960,Jonathan Lucroy,R,Danny Jansen,643376,6,3,7,False,2019-05-01,Stolen,2B,2019,2020,26.0
7,4077,1B,,Caught Stealing 2B,594777,Kole Calhoun,468504,Jhoulys Chacín,545361,Mike Trout,R,Yasmani Grandal,518735,2,1,3,False,2019-04-08,Caught,2B,2019,2020,26.0
8,4590,1B,2B,Stolen Base 2B,594777,Kole Calhoun,456034,David Price,650859,Luis Rengifo,L,Christian Vázquez,543877,0,1,2,False,2019-09-01,Stolen,2B,2019,2020,26.0
9,5919,1B,2B,Stolen Base 2B,594777,Kole Calhoun,571666,Mike Fiers,571718,Brian Goodwin,R,Josh Phegley,572033,3,6,6,False,2019-06-06,Stolen,2B,2019,2020,26.0
10,6362,1B,2B,Stolen Base 2B,594777,Kole Calhoun,642231,Jimmy Yacabonis,664058,David Fletcher,R,Austin Wynns,642851,2,6,8,True,2019-05-11,Stolen,2B,2019,2020,26.0
11,6510,1B,2B,Stolen Base 2B,594777,Kole Calhoun,672773,Elvis Luciano,518960,Jonathan Lucroy,R,Danny Jansen,643376,6,3,7,False,2019-05-01,Stolen,2B,2019,2020,26.0
