,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,39,1B,2B,Stolen Base 2B,666624,Christopher Morel,676961,Caleb Boushley,643565,Mike Tauchman,R,Victor Caratini,605170,3,3,10,True,2023-09-29,Stolen,2B,2023,2024,27.3
1,354,1B,2B,Stolen Base 2B,666624,Christopher Morel,685314,Andrew Saalfrank,641355,Cody Bellinger,L,Gabriel Moreno,672515,3,4,10,True,2023-09-16,Stolen,2B,2023,2024,27.3
2,355,2B,3B,Stolen Base 2B,666624,Christopher Morel,685314,Andrew Saalfrank,641355,Cody Bellinger,L,Gabriel Moreno,672515,3,4,10,True,2023-09-16,Stolen,2B,2023,2024,27.3
3,1088,3B,,Caught Stealing Home,666624,Christopher Morel,666142,Cole Ragans,664023,Ian Happ,L,Freddy Fermin,666023,3,2,4,False,2023-08-18,Caught,Home,2023,2024,27.3
4,1554,1B,2B,Stolen Base 2B,666624,Christopher Morel,523260,Joe Kelly,670156,Miles Mastrobuoni,R,Seby Zavala,664874,7,6,5,True,2023-07-26,Stolen,2B,2023,2024,27.3
5,1697,1B,2B,Stolen Base 2B,666624,Christopher Morel,656427,Jack Flaherty,543228,Yan Gomes,R,Iván Herrera,671056,4,1,6,False,2023-07-21,Stolen,2B,2023,2024,27.3
6,1845,1B,2B,Stolen Base 2B,666624,Christopher Morel,605463,Tayler Scott,676724,Jared Young,R,Connor Wong,657136,3,8,9,False,2023-07-14,Stolen,2B,2023,2024,27.3
7,3263,1B,,Caught Stealing 2B,666624,Christopher Morel,543243,Sonny Gray,621020,Dansby Swanson,R,Christian Vázquez,543877,2,1,5,True,2023-05-12,Caught,2B,2023,2024,27.3
8,3325,1B,2B,Stolen Base 2B,666624,Christopher Morel,608717,Chris Stratton,665804,Miguel Amaya,R,Andrew Knizner,668800,4,4,8,False,2023-05-09,Stolen,2B,2023,2024,27.3
9,4453,1B,2B,Stolen Base 2B,666624,Christopher Morel,676961,Caleb Boushley,643565,Mike Tauchman,R,Victor Caratini,605170,3,3,10,True,2023-09-29,Stolen,2B,2023,2024,27.3
10,4768,1B,2B,Stolen Base 2B,666624,Christopher Morel,685314,Andrew Saalfrank,641355,Cody Bellinger,L,Gabriel Moreno,672515,3,4,10,True,2023-09-16,Stolen,2B,2023,2024,27.3
11,4769,2B,3B,Stolen Base 2B,666624,Christopher Morel,685314,Andrew Saalfrank,641355,Cody Bellinger,L,Gabriel Moreno,672515,3,4,10,True,2023-09-16,Stolen,2B,2023,2024,27.3
12,5502,3B,,Caught Stealing Home,666624,Christopher Morel,666142,Cole Ragans,664023,Ian Happ,L,Freddy Fermin,666023,3,2,4,False,2023-08-18,Caught,Home,2023,2024,27.3
13,5968,1B,2B,Stolen Base 2B,666624,Christopher Morel,523260,Joe Kelly,670156,Miles Mastrobuoni,R,Seby Zavala,664874,7,6,5,True,2023-07-26,Stolen,2B,2023,2024,27.3
14,6111,1B,2B,Stolen Base 2B,666624,Christopher Morel,656427,Jack Flaherty,543228,Yan Gomes,R,Iván Herrera,671056,4,1,6,False,2023-07-21,Stolen,2B,2023,2024,27.3
15,6259,1B,2B,Stolen Base 2B,666624,Christopher Morel,605463,Tayler Scott,676724,Jared Young,R,Connor Wong,657136,3,8,9,False,2023-07-14,Stolen,2B,2023,2024,27.3
16,7677,1B,,Caught Stealing 2B,666624,Christopher Morel,543243,Sonny Gray,621020,Dansby Swanson,R,Christian Vázquez,543877,2,1,5,True,2023-05-12,Caught,2B,2023,2024,27.3
17,7739,1B,2B,Stolen Base 2B,666624,Christopher Morel,608717,Chris Stratton,665804,Miguel Amaya,R,Andrew Knizner,668800,4,4,8,False,2023-05-09,Stolen,2B,2023,2024,27.3
18,438,1B,,Caught Stealing 2B,666624,Christopher Morel,500779,Jose Quintana,664023,Ian Happ,L,Tyler Heineman,623168,0,0,1,True,2022-06-23,Caught,2B,2022,2023,28.6
19,556,1B,2B,Stolen Base 2B,666624,Christopher Morel,605397,Joe Musgrove,575929,Willson Contreras,R,Austin Nola,543592,2,3,2,False,2022-06-16,Stolen,2B,2022,2023,28.6
20,841,2B,3B,Stolen Base 3B,666624,Christopher Morel,669920,Jason Alexander,664023,Ian Happ,R,Omar Narváez,553882,1,0,1,False,2022-06-01,Stolen,3B,2022,2023,28.6
21,890,2B,3B,Stolen Base 3B,666624,Christopher Morel,676879,Aaron Ashby,664023,Ian Happ,L,Victor Caratini,605170,1,2,6,False,2022-05-30,Stolen,3B,2022,2023,28.6
22,902,1B,2B,Stolen Base 2B,666624,Christopher Morel,625643,Reynaldo López,664023,Ian Happ,R,Reese McGuire,624512,1,3,10,True,2022-05-29,Stolen,2B,2022,2023,28.6
23,915,1B,2B,Stolen Base 2B,666624,Christopher Morel,456501,Johnny Cueto,664023,Ian Happ,R,Yasmani Grandal,518735,0,0,1,True,2022-05-28,Stolen,2B,2022,2023,28.6
24,919,1B,,Caught Stealing 2B,666624,Christopher Morel,614179,José Ruiz,575929,Willson Contreras,R,Yasmani Grandal,518735,1,5,9,True,2022-05-28,Caught,2B,2022,2023,28.6
25,965,1B,2B,Stolen Base 2B,666624,Christopher Morel,668881,Hunter Greene,575929,Willson Contreras,R,Tyler Stephenson,663886,0,0,1,True,2022-05-26,Stolen,2B,2022,2023,28.6
26,1049,1B,,Caught Stealing 2B,666624,Christopher Morel,453178,Ian Kennedy,545121,Ildemaro Vargas,R,Daulton Varsho,662139,4,4,9,False,2022-05-21,Caught,2B,2022,2023,28.6
27,1074,1B,2B,Stolen Base 2B,666624,Christopher Morel,668678,Zac Gallen,592743,Andrelton Simmons,R,Daulton Varsho,662139,1,3,5,False,2022-05-19,Stolen,2B,2022,2023,28.6
28,1812,2B,3B,Stolen Base 3B,666624,Christopher Morel,676879,Aaron Ashby,664023,Ian Happ,L,Victor Caratini,605170,1,2,6,False,2022-04-08,Stolen,3B,2022,2023,28.6
