,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,2290,1B,2B,Stolen Base 2B,592325,Ben Gamel,592858,Rowan Wick,456715,Lorenzo Cain,R,Willson Contreras,575929,2,2,9,False,2019-07-27,Stolen,2B,2019,2020,27.0
1,2704,1B,,Caught Stealing 2B,592325,Ben Gamel,502042,Chris Archer,468504,Jhoulys Chacín,R,Elias Díaz,553869,2,0,2,False,2019-06-28,Caught,2B,2019,2020,27.0
2,3726,1B,2B,Stolen Base 2B,592325,Ben Gamel,571927,Steven Matz,542583,Jesús Aguilar,L,Wilson Ramos,467092,2,0,7,True,2019-04-28,Stolen,2B,2019,2020,27.0
3,3867,1B,,Caught Stealing 2B,592325,Ben Gamel,548389,Ross Stripling,606115,Orlando Arcia,R,Austin Barnes,605131,2,1,2,False,2019-04-19,Caught,2B,2019,2020,27.0
4,5133,1B,2B,Stolen Base 2B,592325,Ben Gamel,592858,Rowan Wick,456715,Lorenzo Cain,R,Willson Contreras,575929,2,2,9,False,2019-07-27,Stolen,2B,2019,2020,27.0
5,5547,1B,,Caught Stealing 2B,592325,Ben Gamel,502042,Chris Archer,468504,Jhoulys Chacín,R,Elias Díaz,553869,2,0,2,False,2019-06-28,Caught,2B,2019,2020,27.0
6,6569,1B,2B,Stolen Base 2B,592325,Ben Gamel,571927,Steven Matz,542583,Jesús Aguilar,L,Wilson Ramos,467092,2,0,7,True,2019-04-28,Stolen,2B,2019,2020,27.0
7,6710,1B,,Caught Stealing 2B,592325,Ben Gamel,548389,Ross Stripling,606115,Orlando Arcia,R,Austin Barnes,605131,2,1,2,False,2019-04-19,Caught,2B,2019,2020,27.0
8,7057,1B,2B,Stolen Base 2B,592325,Ben Gamel,592858,Rowan Wick,456715,Lorenzo Cain,R,Willson Contreras,575929,2,2,9,False,2019-07-27,Stolen,2B,2019,2020,27.0
9,7471,1B,,Caught Stealing 2B,592325,Ben Gamel,502042,Chris Archer,468504,Jhoulys Chacín,R,Elias Díaz,553869,2,0,2,False,2019-06-28,Caught,2B,2019,2020,27.0
10,8493,1B,2B,Stolen Base 2B,592325,Ben Gamel,571927,Steven Matz,542583,Jesús Aguilar,L,Wilson Ramos,467092,2,0,7,True,2019-04-28,Stolen,2B,2019,2020,27.0
11,8634,1B,,Caught Stealing 2B,592325,Ben Gamel,548389,Ross Stripling,606115,Orlando Arcia,R,Austin Barnes,605131,2,1,2,False,2019-04-19,Caught,2B,2019,2020,27.0
12,245,1B,2B,Stolen Base 2B,592325,Ben Gamel,641816,Tyler Mahle,621028,Kevin Newman,R,Tyler Stephenson,663886,0,0,2,False,2021-09-16,Stolen,2B,2021,2022,27.9
13,377,1B,,Caught Stealing 2B,592325,Ben Gamel,656290,Drew Carlton,657061,Cole Tucker,R,Eric Haase,606992,2,0,4,False,2021-09-06,Caught,2B,2021,2022,27.9
14,391,1B,,Caught Stealing 2B,592325,Ben Gamel,605200,Zach Davies,657061,Cole Tucker,R,Robinson Chirinos,455139,0,1,2,True,2021-09-05,Caught,2B,2021,2022,27.9
15,480,1B,2B,Stolen Base 2B,592325,Ben Gamel,608337,Lucas Giolito,594694,Wilmer Difo,R,Yasmani Grandal,518735,0,0,1,True,2021-08-31,Stolen,2B,2021,2022,27.9
16,605,1B,,Caught Stealing 2B,592325,Ben Gamel,676840,Matt Peacock,621028,Kevin Newman,R,Carson Kelly,608348,4,2,8,False,2021-08-24,Caught,2B,2021,2022,27.9
17,990,1B,,Caught Stealing 2B,592325,Ben Gamel,642547,Freddy Peralta,666801,Rodolfo Castro,R,Manny Piña,444489,0,1,4,False,2021-07-29,Caught,2B,2021,2022,27.9
18,1274,1B,,Caught Stealing 2B,592325,Ben Gamel,592836,Taijuan Walker,621028,Kevin Newman,R,James McCann,543510,2,1,4,True,2021-07-09,Caught,2B,2021,2022,27.9
19,1831,1B,,Caught Stealing 2B,592325,Ben Gamel,542914,Anthony Bass,570481,Erik González,R,Jorge Alfaro,595751,2,3,7,False,2021-06-03,Caught,2B,2021,2022,27.9
20,2169,1B,2B,Stolen Base 2B,592325,Ben Gamel,641816,Tyler Mahle,621028,Kevin Newman,R,Tyler Stephenson,663886,0,0,2,False,2021-09-16,Stolen,2B,2021,2022,27.9
21,2301,1B,,Caught Stealing 2B,592325,Ben Gamel,656290,Drew Carlton,657061,Cole Tucker,R,Eric Haase,606992,2,0,4,False,2021-09-06,Caught,2B,2021,2022,27.9
22,2315,1B,,Caught Stealing 2B,592325,Ben Gamel,605200,Zach Davies,657061,Cole Tucker,R,Robinson Chirinos,455139,0,1,2,True,2021-09-05,Caught,2B,2021,2022,27.9
23,2404,1B,2B,Stolen Base 2B,592325,Ben Gamel,608337,Lucas Giolito,594694,Wilmer Difo,R,Yasmani Grandal,518735,0,0,1,True,2021-08-31,Stolen,2B,2021,2022,27.9
24,2529,1B,,Caught Stealing 2B,592325,Ben Gamel,676840,Matt Peacock,621028,Kevin Newman,R,Carson Kelly,608348,4,2,8,False,2021-08-24,Caught,2B,2021,2022,27.9
25,2914,1B,,Caught Stealing 2B,592325,Ben Gamel,642547,Freddy Peralta,666801,Rodolfo Castro,R,Manny Piña,444489,0,1,4,False,2021-07-29,Caught,2B,2021,2022,27.9
26,3198,1B,,Caught Stealing 2B,592325,Ben Gamel,592836,Taijuan Walker,621028,Kevin Newman,R,James McCann,543510,2,1,4,True,2021-07-09,Caught,2B,2021,2022,27.9
27,3755,1B,,Caught Stealing 2B,592325,Ben Gamel,542914,Anthony Bass,570481,Erik González,R,Jorge Alfaro,595751,2,3,7,False,2021-06-03,Caught,2B,2021,2022,27.9
28,914,1B,2B,Stolen Base 2B,592325,Ben Gamel,472610,Luis García,666801,Rodolfo Castro,R,Austin Nola,543592,2,1,8,True,2022-05-28,Stolen,2B,2022,2023,27.6
29,1527,1B,2B,Stolen Base 2B,592325,Ben Gamel,455119,Chris Martin,668804,Bryan Reynolds,R,Willson Contreras,575929,2,4,6,True,2022-04-24,Stolen,2B,2022,2023,27.6
30,1672,1B,2B,Stolen Base 2B,592325,Ben Gamel,571578,Patrick Corbin,657061,Cole Tucker,L,Riley Adams,656180,0,3,5,False,2022-04-17,Stolen,2B,2022,2023,27.6
31,296,1B,2B,Stolen Base 2B,592325,Ben Gamel,543037,Gerrit Cole,596129,Daniel Vogelbach,R,Brian McCann,435263,0,1,2,False,2018-04-18,Stolen,2B,2018,2019,28.2
32,1423,1B,,Caught Stealing 2B,592325,Ben Gamel,605483,Blake Snell,434563,Carlos Ruiz,L,Jesús Sucre,491696,1,0,3,True,2017-08-20,Caught,2B,2017,2018,28.3
33,1622,1B,2B,Stolen Base 2B,592325,Ben Gamel,605194,Jharel Cotton,502481,Jarrod Dyson,R,Bruce Maxwell,622194,0,3,1,True,2017-08-09,Stolen,2B,2017,2018,28.3
34,2040,1B,2B,Stolen Base 2B,592325,Ben Gamel,621121,Lance McCullers Jr.,429664,Robinson Canó,R,Brian McCann,435263,2,4,5,True,2017-07-17,Stolen,2B,2017,2018,28.3
35,2566,1B,2B,Stolen Base 2B,592325,Ben Gamel,475115,Tyson Ross,429664,Robinson Canó,R,Robinson Chirinos,455139,0,1,1,True,2017-06-16,Stolen,2B,2017,2018,28.3
36,2652,1B,2B,Stolen Base 2B,592325,Ben Gamel,572193,Ryan Tepera,502481,Jarrod Dyson,R,Luke Maile,571912,0,4,7,False,2017-06-11,Stolen,2B,2017,2018,28.3
37,795,1B,,Caught Stealing 2B,592325,Ben Gamel,605483,Blake Snell,434563,Carlos Ruiz,L,Jesús Sucre,491696,1,0,3,True,2017-08-20,Caught,2B,2017,2018,28.3
38,994,1B,2B,Stolen Base 2B,592325,Ben Gamel,605194,Jharel Cotton,502481,Jarrod Dyson,R,Bruce Maxwell,622194,0,3,1,True,2017-08-09,Stolen,2B,2017,2018,28.3
39,1412,1B,2B,Stolen Base 2B,592325,Ben Gamel,621121,Lance McCullers Jr.,429664,Robinson Canó,R,Brian McCann,435263,2,4,5,True,2017-07-17,Stolen,2B,2017,2018,28.3
40,1938,1B,2B,Stolen Base 2B,592325,Ben Gamel,475115,Tyson Ross,429664,Robinson Canó,R,Robinson Chirinos,455139,0,1,1,True,2017-06-16,Stolen,2B,2017,2018,28.3
41,2024,1B,2B,Stolen Base 2B,592325,Ben Gamel,572193,Ryan Tepera,502481,Jarrod Dyson,R,Luke Maile,571912,0,4,7,False,2017-06-11,Stolen,2B,2017,2018,28.3
