,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,4348,1B,2B,Stolen Base 2B,506560,Alexi Amarista,543734,Chris Rusin,608671,Travis Jankowski,L,Nick Hundley,460026,4,7,6,True,2016-09-16,Stolen,2B,2016,2017,26.7
1,4415,2B,,Caught Stealing 3B,506560,Alexi Amarista,430912,Matt Cain,445055,Jon Jay,R,Buster Posey,457763,0,4,9,True,2016-09-12,Caught,3B,2016,2017,26.7
2,5238,2B,3B,Stolen Base 3B,506560,Alexi Amarista,456701,Homer Bailey,572114,Ryan Schimpf,R,Tucker Barnhart,571466,1,3,6,False,2016-07-31,Stolen,3B,2016,2017,26.7
3,5262,1B,2B,Stolen Base 2B,506560,Alexi Amarista,543101,Anthony DeSclafani,602922,José Rondón,R,Tucker Barnhart,571466,1,1,6,False,2016-07-30,Stolen,2B,2016,2017,26.7
4,6074,1B,2B,Stolen Base 2B,506560,Alexi Amarista,607457,Kyle Barraclough,608671,Travis Jankowski,R,Jeff Mathis,425772,2,5,7,False,2016-06-14,Stolen,2B,2016,2017,26.7
5,6162,1B,2B,Stolen Base 2B,506560,Alexi Amarista,608032,Carlos Estévez,445055,Jon Jay,R,Nick Hundley,460026,4,3,8,True,2016-06-10,Stolen,2B,2016,2017,26.7
6,6500,1B,2B,Stolen Base 2B,506560,Alexi Amarista,501822,Chris Hatcher,445055,Jon Jay,R,A.J. Ellis,454560,4,4,7,False,2016-05-22,Stolen,2B,2016,2017,26.7
7,6551,2B,3B,Stolen Base 3B,506560,Alexi Amarista,502188,Jeff Samardzija,448306,James Shields,R,Buster Posey,457763,1,1,2,False,2016-05-19,Stolen,3B,2016,2017,26.7
8,7157,1B,,Caught Stealing 2B,506560,Alexi Amarista,491708,Arquimedes Caminero,518466,Jabari Blash,R,Francisco Cervelli,465041,5,3,5,False,2016-04-19,Caught,2B,2016,2017,26.7
9,7203,1B,2B,Stolen Base 2B,506560,Alexi Amarista,571946,Shelby Miller,488768,Andrew Cashner,R,Welington Castillo,456078,1,0,2,False,2016-04-16,Stolen,2B,2016,2017,26.7
10,7283,2B,3B,Stolen Base 3B,506560,Alexi Amarista,595191,Jerad Eickhoff,605486,Cory Spangenberg,R,Cameron Rupp,519237,1,0,3,True,2016-04-13,Stolen,3B,2016,2017,26.7
