,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,270,1B,,Caught Stealing 2B,641355,Cody Bellinger,659275,Dinelson Lamet,621458,Edwin Ríos,R,Austin Nola,543592,0,0,2,True,2020-09-14,Caught,2B,2020,2021,28.0
1,399,1B,2B,Stolen Base 2B,641355,Cody Bellinger,592233,Stefan Crichton,571970,Max Muncy,R,Daulton Varsho,662139,6,6,8,True,2020-09-08,Stolen,2B,2020,2021,28.0
2,400,2B,3B,Stolen Base 3B,641355,Cody Bellinger,656464,Kevin Ginkel,666158,Gavin Lux,R,Daulton Varsho,662139,6,6,8,True,2020-09-08,Stolen,3B,2020,2021,28.0
3,483,1B,2B,Stolen Base 2B,641355,Cody Bellinger,571710,Mychal Givens,592626,Joc Pederson,R,Tony Wolters,547172,2,2,6,False,2020-09-04,Stolen,2B,2020,2021,28.0
4,566,1B,2B,Stolen Base 2B,641355,Cody Bellinger,502043,Kyle Gibson,592626,Joc Pederson,R,Jeff Mathis,425772,2,5,5,True,2020-08-30,Stolen,2B,2020,2021,28.0
5,849,1B,2B,Stolen Base 2B,641355,Cody Bellinger,571760,Andrew Heaney,571970,Max Muncy,L,Max Stassi,545358,2,0,2,True,2020-08-15,Stolen,2B,2020,2021,28.0
6,1104,1B,2B,Stolen Base 2B,641355,Cody Bellinger,668678,Zac Gallen,457759,Justin Turner,R,Stephen Vogt,519390,0,2,5,True,2020-07-31,Stolen,2B,2020,2021,28.0
7,3113,1B,,Caught Stealing 2B,641355,Cody Bellinger,659275,Dinelson Lamet,621458,Edwin Ríos,R,Austin Nola,543592,0,0,2,True,2020-09-14,Caught,2B,2020,2021,28.0
8,3242,1B,2B,Stolen Base 2B,641355,Cody Bellinger,592233,Stefan Crichton,571970,Max Muncy,R,Daulton Varsho,662139,6,6,8,True,2020-09-08,Stolen,2B,2020,2021,28.0
9,3243,2B,3B,Stolen Base 3B,641355,Cody Bellinger,656464,Kevin Ginkel,666158,Gavin Lux,R,Daulton Varsho,662139,6,6,8,True,2020-09-08,Stolen,3B,2020,2021,28.0
10,3326,1B,2B,Stolen Base 2B,641355,Cody Bellinger,571710,Mychal Givens,592626,Joc Pederson,R,Tony Wolters,547172,2,2,6,False,2020-09-04,Stolen,2B,2020,2021,28.0
11,3409,1B,2B,Stolen Base 2B,641355,Cody Bellinger,502043,Kyle Gibson,592626,Joc Pederson,R,Jeff Mathis,425772,2,5,5,True,2020-08-30,Stolen,2B,2020,2021,28.0
