,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,151,1B,,Caught Stealing 2B,516416,Jean Segura,434671,Aníbal Sánchez,457803,Jay Bruce,R,Kurt Suzuki,435559,2,0,2,True,2020-09-21,Caught,2B,2020,2021,27.3
1,491,1B,2B,Stolen Base 2B,516416,Jean Segura,519144,Rick Porcello,457803,Jay Bruce,R,Wilson Ramos,467092,0,1,2,True,2020-09-04,Stolen,2B,2020,2021,27.3
2,964,1B,2B,Stolen Base 2B,516416,Jean Segura,554431,Tyler Matzek,435522,Neil Walker,L,Tyler Flowers,452095,1,0,4,False,2020-08-09,Stolen,2B,2020,2021,27.3
3,1215,1B,,Caught Stealing 2B,516416,Jean Segura,592761,Caleb Smith,664068,Scott Kingery,L,Chad Wallach,595453,1,0,3,False,2020-07-25,Caught,2B,2020,2021,27.3
4,1258,1B,,Caught Stealing 2B,516416,Jean Segura,453286,Max Scherzer,457803,Jay Bruce,R,Kurt Suzuki,435559,0,3,1,True,2020-07-18,Caught,2B,2020,2021,27.3
5,2994,1B,,Caught Stealing 2B,516416,Jean Segura,434671,Aníbal Sánchez,457803,Jay Bruce,R,Kurt Suzuki,435559,2,0,2,True,2020-09-21,Caught,2B,2020,2021,27.3
6,3334,1B,2B,Stolen Base 2B,516416,Jean Segura,519144,Rick Porcello,457803,Jay Bruce,R,Wilson Ramos,467092,0,1,2,True,2020-09-04,Stolen,2B,2020,2021,27.3
7,3807,1B,2B,Stolen Base 2B,516416,Jean Segura,554431,Tyler Matzek,435522,Neil Walker,L,Tyler Flowers,452095,1,0,4,False,2020-08-09,Stolen,2B,2020,2021,27.3
8,4058,1B,,Caught Stealing 2B,516416,Jean Segura,592761,Caleb Smith,664068,Scott Kingery,L,Chad Wallach,595453,1,0,3,False,2020-07-25,Caught,2B,2020,2021,27.3
9,4101,1B,,Caught Stealing 2B,516416,Jean Segura,453286,Max Scherzer,457803,Jay Bruce,R,Kurt Suzuki,435559,0,3,1,True,2020-07-18,Caught,2B,2020,2021,27.3
10,4918,1B,,Caught Stealing 2B,516416,Jean Segura,434671,Aníbal Sánchez,457803,Jay Bruce,R,Kurt Suzuki,435559,2,0,2,True,2020-09-21,Caught,2B,2020,2021,27.3
11,5258,1B,2B,Stolen Base 2B,516416,Jean Segura,519144,Rick Porcello,457803,Jay Bruce,R,Wilson Ramos,467092,0,1,2,True,2020-09-04,Stolen,2B,2020,2021,27.3
12,5731,1B,2B,Stolen Base 2B,516416,Jean Segura,554431,Tyler Matzek,435522,Neil Walker,L,Tyler Flowers,452095,1,0,4,False,2020-08-09,Stolen,2B,2020,2021,27.3
13,5982,1B,,Caught Stealing 2B,516416,Jean Segura,592761,Caleb Smith,664068,Scott Kingery,L,Chad Wallach,595453,1,0,3,False,2020-07-25,Caught,2B,2020,2021,27.3
14,6025,1B,,Caught Stealing 2B,516416,Jean Segura,453286,Max Scherzer,457803,Jay Bruce,R,Kurt Suzuki,435559,0,3,1,True,2020-07-18,Caught,2B,2020,2021,27.3
15,1527,1B,2B,Stolen Base 2B,516416,Jean Segura,598264,Matt Barnes,592663,J.T. Realmuto,R,Christian Vázquez,543877,1,1,8,False,2019-09-14,Stolen,2B,2019,2020,28.3
16,1561,1B,2B,Stolen Base 2B,516416,Jean Segura,592426,Luke Jackson,664068,Scott Kingery,R,Brian McCann,435263,5,4,5,False,2019-09-12,Stolen,2B,2019,2020,28.3
17,1636,1B,2B,Stolen Base 2B,516416,Jean Segura,458677,Justin Wilson,664068,Scott Kingery,L,Wilson Ramos,467092,6,9,7,True,2019-09-08,Stolen,2B,2019,2020,28.3
18,2187,1B,,Caught Stealing 2B,516416,Jean Segura,446321,Ross Detwiler,547180,Bryce Harper,L,James McCann,543510,1,1,4,False,2019-08-03,Caught,2B,2019,2020,28.3
19,2578,1B,2B,Stolen Base 2B,516416,Jean Segura,521655,Wilmer Font,547180,Bryce Harper,R,Wilson Ramos,467092,2,6,7,True,2019-07-07,Stolen,2B,2019,2020,28.3
20,2586,2B,3B,Stolen Base 3B,516416,Jean Segura,592789,Noah Syndergaard,547180,Bryce Harper,R,Tomás Nido,621512,2,3,3,True,2019-07-06,Stolen,3B,2019,2020,28.3
21,2830,1B,2B,Stolen Base 2B,516416,Jean Segura,645261,Sandy Alcantara,514917,César Hernández,R,Bryan Holaday,592407,1,2,8,False,2019-06-21,Stolen,2B,2019,2020,28.3
