,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,1266,1B,2B,Stolen Base 2B,664913,Seth Brown,643290,Justin Dunn,641914,Sheldon Neuse,R,Omar Narváez,553882,2,0,2,True,2019-09-29,Stolen,2B,2019,2021,28.1
1,4109,1B,2B,Stolen Base 2B,664913,Seth Brown,643290,Justin Dunn,641914,Sheldon Neuse,R,Omar Narváez,553882,2,0,2,True,2019-09-29,Stolen,2B,2019,2021,28.1
2,6033,1B,2B,Stolen Base 2B,664913,Seth Brown,643290,Justin Dunn,641914,Sheldon Neuse,R,Omar Narváez,553882,2,0,2,True,2019-09-29,Stolen,2B,2019,2021,28.1
3,100,1B,,Caught Stealing 2B,664913,Seth Brown,656981,Peter Solomon,643393,Tony Kemp,R,Martín Maldonado,455117,3,2,6,False,2021-09-24,Caught,2B,2021,2022,27.8
4,638,1B,2B,Stolen Base 2B,664913,Seth Brown,592332,Kevin Gausman,669221,Sean Murphy,R,Curt Casali,592200,3,0,1,False,2021-08-21,Stolen,2B,2021,2022,27.8
5,810,1B,2B,Stolen Base 2B,664913,Seth Brown,661403,Emmanuel Clase,656305,Matt Chapman,R,Austin Hedges,595978,3,3,9,True,2021-08-10,Stolen,2B,2021,2022,27.8
6,1205,1B,2B,Stolen Base 2B,664913,Seth Brown,615698,Cal Quantrill,643393,Tony Kemp,R,Austin Hedges,595978,1,0,2,False,2021-07-17,Stolen,2B,2021,2022,27.8
7,1289,1B,2B,Stolen Base 2B,664913,Seth Brown,677651,Luis Garcia,462101,Elvis Andrus,R,Martín Maldonado,455117,0,1,3,True,2021-07-07,Stolen,2B,2021,2022,27.8
8,2024,1B,,Caught Stealing 2B,664913,Seth Brown,656981,Peter Solomon,643393,Tony Kemp,R,Martín Maldonado,455117,3,2,6,False,2021-09-24,Caught,2B,2021,2022,27.8
9,2562,1B,2B,Stolen Base 2B,664913,Seth Brown,592332,Kevin Gausman,669221,Sean Murphy,R,Curt Casali,592200,3,0,1,False,2021-08-21,Stolen,2B,2021,2022,27.8
10,2734,1B,2B,Stolen Base 2B,664913,Seth Brown,661403,Emmanuel Clase,656305,Matt Chapman,R,Austin Hedges,595978,3,3,9,True,2021-08-10,Stolen,2B,2021,2022,27.8
11,3129,1B,2B,Stolen Base 2B,664913,Seth Brown,615698,Cal Quantrill,643393,Tony Kemp,R,Austin Hedges,595978,1,0,2,False,2021-07-17,Stolen,2B,2021,2022,27.8
12,3213,1B,2B,Stolen Base 2B,664913,Seth Brown,677651,Luis Garcia,462101,Elvis Andrus,R,Martín Maldonado,455117,0,1,3,True,2021-07-07,Stolen,2B,2021,2022,27.8
13,192,1B,2B,Stolen Base 2B,664913,Seth Brown,666214,Joey Wentz,669127,Shea Langeliers,L,Carson Kelly,608348,2,1,4,False,2023-09-23,Stolen,2B,2023,2024,27.4
14,2570,1B,,Caught Stealing 2B,664913,Seth Brown,527054,Julio Teheran,657656,Ramón Laureano,R,Victor Caratini,605170,0,1,6,True,2023-06-10,Caught,2B,2023,2024,27.4
15,2882,1B,2B,Stolen Base 2B,664913,Seth Brown,664299,Cristian Javier,669127,Shea Langeliers,R,Yainer Diaz,673237,1,1,1,False,2023-05-28,Stolen,2B,2023,2024,27.4
16,4606,1B,2B,Stolen Base 2B,664913,Seth Brown,666214,Joey Wentz,669127,Shea Langeliers,L,Carson Kelly,608348,2,1,4,False,2023-09-23,Stolen,2B,2023,2024,27.4
17,6984,1B,,Caught Stealing 2B,664913,Seth Brown,527054,Julio Teheran,657656,Ramón Laureano,R,Victor Caratini,605170,0,1,6,True,2023-06-10,Caught,2B,2023,2024,27.4
18,7296,1B,2B,Stolen Base 2B,664913,Seth Brown,664299,Cristian Javier,669127,Shea Langeliers,R,Yainer Diaz,673237,1,1,1,False,2023-05-28,Stolen,2B,2023,2024,27.4
19,65,2B,,Caught Stealing 3B,664913,Seth Brown,669618,Joe Barlow,462101,Elvis Andrus,R,Sam Huff,669087,3,5,8,True,2022-07-12,Caught,3B,2022,2023,27.3
20,436,1B,2B,Stolen Base 2B,664913,Seth Brown,662253,Andrés Muñoz,665506,Cristian Pache,R,Luis Torrens,620443,1,0,7,False,2022-06-23,Stolen,2B,2022,2023,27.3
21,634,1B,2B,Stolen Base 2B,664913,Seth Brown,615698,Cal Quantrill,669221,Sean Murphy,R,Austin Hedges,595978,3,1,6,True,2022-06-12,Stolen,2B,2022,2023,27.3
22,805,1B,2B,Stolen Base 2B,664913,Seth Brown,543135,Nathan Eovaldi,640461,Chad Pinder,R,Kevin Plawecki,608700,0,2,4,False,2022-06-03,Stolen,2B,2022,2023,27.3
23,982,1B,2B,Stolen Base 2B,664913,Seth Brown,623149,Paul Sewald,675656,Kevin Smith,R,Luis Torrens,620443,2,3,9,True,2022-05-25,Stolen,2B,2022,2023,27.3
24,1055,1B,2B,Stolen Base 2B,664913,Seth Brown,681217,Chase Silseth,657656,Ramón Laureano,R,Chad Wallach,595453,0,1,1,True,2022-05-20,Stolen,2B,2022,2023,27.3
25,1288,1B,2B,Stolen Base 2B,664913,Seth Brown,573204,Caleb Thielbar,675656,Kevin Smith,L,Gary Sánchez,596142,4,3,6,True,2022-05-08,Stolen,2B,2022,2023,27.3
26,1395,1B,2B,Stolen Base 2B,664913,Seth Brown,656876,Drew Rasmussen,640461,Chad Pinder,R,Mike Zunino,572287,1,1,2,False,2022-05-02,Stolen,2B,2022,2023,27.3
