,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,776,1B,2B,Stolen Base 2B,452104,Chase Headley,607352,Joe Biagini,453056,Jacoby Ellsbury,R,Raffy Lopez,607257,1,0,5,True,2017-09-23,Stolen,2B,2017,2018,25.7
1,978,1B,2B,Stolen Base 2B,452104,Chase Headley,502202,Brad Boxberger,516770,Starlin Castro,R,Curt Casali,592200,2,3,9,True,2017-09-13,Stolen,2B,2017,2018,25.7
2,1325,1B,2B,Stolen Base 2B,452104,Chase Headley,641941,Emilio Pagán,453943,Todd Frazier,R,Mike Zunino,572287,0,1,7,False,2017-08-25,Stolen,2B,2017,2018,25.7
3,2393,1B,,Caught Stealing 2B,452104,Chase Headley,457117,Ernesto Frieri,592863,Mason Williams,R,Jonathan Lucroy,518960,4,7,6,False,2017-06-25,Caught,2B,2017,2018,25.7
4,2516,1B,,Caught Stealing 2B,452104,Chase Headley,605194,Jharel Cotton,458731,Brett Gardner,R,Josh Phegley,572033,4,3,4,True,2017-06-18,Caught,2B,2017,2018,25.7
5,2819,1B,2B,Stolen Base 2B,452104,Chase Headley,573186,Marcus Stroman,608701,Rob Refsnyder,R,Luke Maile,571912,0,0,3,True,2017-06-04,Stolen,2B,2017,2018,25.7
6,3164,1B,2B,Stolen Base 2B,452104,Chase Headley,434628,Jason Hammel,544369,Didi Gregorius,R,Salvador Perez,521692,0,0,2,True,2017-05-16,Stolen,2B,2017,2018,25.7
7,3574,1B,2B,Stolen Base 2B,452104,Chase Headley,519144,Rick Porcello,453056,Jacoby Ellsbury,R,Sandy León,506702,0,2,3,True,2017-04-26,Stolen,2B,2017,2018,25.7
8,3787,1B,2B,Stolen Base 2B,452104,Chase Headley,593372,Carlos Martinez,595885,Greg Bird,R,Yadier Molina,425877,1,0,3,False,2017-04-15,Stolen,2B,2017,2018,25.7
9,3804,1B,2B,Stolen Base 2B,452104,Chase Headley,543779,Kevin Siegrist,592450,Aaron Judge,L,Yadier Molina,425877,4,3,8,False,2017-04-14,Stolen,2B,2017,2018,25.7
10,3991,1B,2B,Stolen Base 2B,452104,Chase Headley,643493,Austin Pruitt,592450,Aaron Judge,R,Derek Norris,519083,0,5,8,True,2017-04-04,Stolen,2B,2017,2018,25.7
11,148,1B,2B,Stolen Base 2B,452104,Chase Headley,607352,Joe Biagini,453056,Jacoby Ellsbury,R,Raffy Lopez,607257,1,0,5,True,2017-09-23,Stolen,2B,2017,2018,25.7
12,350,1B,2B,Stolen Base 2B,452104,Chase Headley,502202,Brad Boxberger,516770,Starlin Castro,R,Curt Casali,592200,2,3,9,True,2017-09-13,Stolen,2B,2017,2018,25.7
13,697,1B,2B,Stolen Base 2B,452104,Chase Headley,641941,Emilio Pagán,453943,Todd Frazier,R,Mike Zunino,572287,0,1,7,False,2017-08-25,Stolen,2B,2017,2018,25.7
14,1765,1B,,Caught Stealing 2B,452104,Chase Headley,457117,Ernesto Frieri,592863,Mason Williams,R,Jonathan Lucroy,518960,4,7,6,False,2017-06-25,Caught,2B,2017,2018,25.7
15,1888,1B,,Caught Stealing 2B,452104,Chase Headley,605194,Jharel Cotton,458731,Brett Gardner,R,Josh Phegley,572033,4,3,4,True,2017-06-18,Caught,2B,2017,2018,25.7
16,2191,1B,2B,Stolen Base 2B,452104,Chase Headley,573186,Marcus Stroman,608701,Rob Refsnyder,R,Luke Maile,571912,0,0,3,True,2017-06-04,Stolen,2B,2017,2018,25.7
17,2536,1B,2B,Stolen Base 2B,452104,Chase Headley,434628,Jason Hammel,544369,Didi Gregorius,R,Salvador Perez,521692,0,0,2,True,2017-05-16,Stolen,2B,2017,2018,25.7
18,2946,1B,2B,Stolen Base 2B,452104,Chase Headley,519144,Rick Porcello,453056,Jacoby Ellsbury,R,Sandy León,506702,0,2,3,True,2017-04-26,Stolen,2B,2017,2018,25.7
19,3159,1B,2B,Stolen Base 2B,452104,Chase Headley,593372,Carlos Martinez,595885,Greg Bird,R,Yadier Molina,425877,1,0,3,False,2017-04-15,Stolen,2B,2017,2018,25.7
20,3176,1B,2B,Stolen Base 2B,452104,Chase Headley,543779,Kevin Siegrist,592450,Aaron Judge,L,Yadier Molina,425877,4,3,8,False,2017-04-14,Stolen,2B,2017,2018,25.7
21,3363,1B,2B,Stolen Base 2B,452104,Chase Headley,643493,Austin Pruitt,592450,Aaron Judge,R,Derek Norris,519083,0,5,8,True,2017-04-04,Stolen,2B,2017,2018,25.7
22,4068,1B,2B,Stolen Base 2B,452104,Chase Headley,596064,Henry Owens,435263,Brian McCann,L,Ryan Hanigan,452672,1,1,4,False,2016-09-29,Stolen,2B,2016,2017,25.3
23,4365,1B,2B,Stolen Base 2B,452104,Chase Headley,592390,Heath Hembree,608701,Rob Refsnyder,R,Sandy León,506702,0,4,3,True,2016-09-15,Stolen,2B,2016,2017,25.3
24,4510,1B,,Caught Stealing 2B,452104,Chase Headley,532077,Roberto Osuna,592450,Aaron Judge,R,Russell Martin,431145,2,0,8,False,2016-09-07,Caught,2B,2016,2017,25.3
25,4563,1B,2B,Stolen Base 2B,452104,Chase Headley,276542,Joaquín Benoit,544369,Didi Gregorius,R,Josh Thole,489365,5,3,8,False,2016-09-05,Stolen,2B,2016,2017,25.3
26,4647,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017,25.3
27,6349,1B,2B,Stolen Base 2B,452104,Chase Headley,532077,Roberto Osuna,544369,Didi Gregorius,R,Russell Martin,431145,4,1,9,True,2016-05-31,Stolen,2B,2016,2017,25.3
28,6403,1B,,Caught Stealing 2B,452104,Chase Headley,519043,Matt Moore,544369,Didi Gregorius,L,Hank Conger,474233,3,0,2,True,2016-05-28,Caught,2B,2016,2017,25.3
29,7226,1B,2B,Stolen Base 2B,452104,Chase Headley,433587,Félix Hernández,453056,Jacoby Ellsbury,R,Chris Iannetta,455104,0,0,2,False,2016-04-16,Stolen,2B,2016,2017,25.3
30,7243,1B,2B,Stolen Base 2B,452104,Chase Headley,501992,Nate Karns,453056,Jacoby Ellsbury,R,Chris Iannetta,455104,1,0,2,False,2016-04-15,Stolen,2B,2016,2017,25.3
31,7403,1B,2B,Stolen Base 2B,452104,Chase Headley,593140,Michael Feliz,516770,Starlin Castro,R,Jason Castro,488771,6,1,1,False,2016-04-06,Stolen,2B,2016,2017,25.3
32,33,1B,2B,Stolen Base 2B,452104,Chase Headley,596064,Henry Owens,435263,Brian McCann,L,Ryan Hanigan,452672,1,1,4,False,2016-09-29,Stolen,2B,2016,2017,25.3
33,330,1B,2B,Stolen Base 2B,452104,Chase Headley,592390,Heath Hembree,608701,Rob Refsnyder,R,Sandy León,506702,0,4,3,True,2016-09-15,Stolen,2B,2016,2017,25.3
34,475,1B,,Caught Stealing 2B,452104,Chase Headley,532077,Roberto Osuna,592450,Aaron Judge,R,Russell Martin,431145,2,0,8,False,2016-09-07,Caught,2B,2016,2017,25.3
35,528,1B,2B,Stolen Base 2B,452104,Chase Headley,276542,Joaquín Benoit,544369,Didi Gregorius,R,Josh Thole,489365,5,3,8,False,2016-09-05,Stolen,2B,2016,2017,25.3
36,612,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017,25.3
37,2314,1B,2B,Stolen Base 2B,452104,Chase Headley,532077,Roberto Osuna,544369,Didi Gregorius,R,Russell Martin,431145,4,1,9,True,2016-05-31,Stolen,2B,2016,2017,25.3
38,2368,1B,,Caught Stealing 2B,452104,Chase Headley,519043,Matt Moore,544369,Didi Gregorius,L,Hank Conger,474233,3,0,2,True,2016-05-28,Caught,2B,2016,2017,25.3
39,3191,1B,2B,Stolen Base 2B,452104,Chase Headley,433587,Félix Hernández,453056,Jacoby Ellsbury,R,Chris Iannetta,455104,0,0,2,False,2016-04-16,Stolen,2B,2016,2017,25.3
40,3208,1B,2B,Stolen Base 2B,452104,Chase Headley,501992,Nate Karns,453056,Jacoby Ellsbury,R,Chris Iannetta,455104,1,0,2,False,2016-04-15,Stolen,2B,2016,2017,25.3
41,3368,1B,2B,Stolen Base 2B,452104,Chase Headley,593140,Michael Feliz,516770,Starlin Castro,R,Jason Castro,488771,6,1,1,False,2016-04-06,Stolen,2B,2016,2017,25.3
42,3440,1B,2B,Stolen Base 2B,452104,Chase Headley,596064,Henry Owens,435263,Brian McCann,L,Ryan Hanigan,452672,1,1,4,False,2016-09-29,Stolen,2B,2016,2017,25.3
43,3737,1B,2B,Stolen Base 2B,452104,Chase Headley,592390,Heath Hembree,608701,Rob Refsnyder,R,Sandy León,506702,0,4,3,True,2016-09-15,Stolen,2B,2016,2017,25.3
44,3882,1B,,Caught Stealing 2B,452104,Chase Headley,532077,Roberto Osuna,592450,Aaron Judge,R,Russell Martin,431145,2,0,8,False,2016-09-07,Caught,2B,2016,2017,25.3
45,3935,1B,2B,Stolen Base 2B,452104,Chase Headley,276542,Joaquín Benoit,544369,Didi Gregorius,R,Josh Thole,489365,5,3,8,False,2016-09-05,Stolen,2B,2016,2017,25.3
46,4019,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017,25.3
47,5721,1B,2B,Stolen Base 2B,452104,Chase Headley,532077,Roberto Osuna,544369,Didi Gregorius,R,Russell Martin,431145,4,1,9,True,2016-05-31,Stolen,2B,2016,2017,25.3
48,5775,1B,,Caught Stealing 2B,452104,Chase Headley,519043,Matt Moore,544369,Didi Gregorius,L,Hank Conger,474233,3,0,2,True,2016-05-28,Caught,2B,2016,2017,25.3
49,6598,1B,2B,Stolen Base 2B,452104,Chase Headley,433587,Félix Hernández,453056,Jacoby Ellsbury,R,Chris Iannetta,455104,0,0,2,False,2016-04-16,Stolen,2B,2016,2017,25.3
50,6615,1B,2B,Stolen Base 2B,452104,Chase Headley,501992,Nate Karns,453056,Jacoby Ellsbury,R,Chris Iannetta,455104,1,0,2,False,2016-04-15,Stolen,2B,2016,2017,25.3
51,6775,1B,2B,Stolen Base 2B,452104,Chase Headley,593140,Michael Feliz,516770,Starlin Castro,R,Jason Castro,488771,6,1,1,False,2016-04-06,Stolen,2B,2016,2017,25.3
52,1399,1B,,Caught Stealing 2B,452104,Chase Headley,517008,Alex Colomé,452220,Stephen Drew,R,René Rivera,425784,1,5,6,True,2015-05-11,Caught,2B,2015,2016,25.8
