,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,2545,1B,,Caught Stealing 2B,502517,Daniel Murphy,543243,Sonny Gray,435622,Ian Desmond,R,Curt Casali,592200,0,0,2,False,2019-07-12,Caught,2B,2019,2020,26.5
1,3013,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020,26.5
2,5388,1B,,Caught Stealing 2B,502517,Daniel Murphy,543243,Sonny Gray,435622,Ian Desmond,R,Curt Casali,592200,0,0,2,False,2019-07-12,Caught,2B,2019,2020,26.5
3,5856,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020,26.5
4,7312,1B,,Caught Stealing 2B,502517,Daniel Murphy,543243,Sonny Gray,435622,Ian Desmond,R,Curt Casali,592200,0,0,2,False,2019-07-12,Caught,2B,2019,2020,26.5
5,7780,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020,26.5
6,1258,1B,2B,Stolen Base 2B,502517,Daniel Murphy,570632,José Ureña,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,0,0,1,False,2017-08-28,Stolen,2B,2017,2018,25.6
7,2761,1B,2B,Stolen Base 2B,502517,Daniel Murphy,445276,Kenley Jansen,452252,Adam Lind,R,Yasmani Grandal,518735,2,1,9,True,2017-06-07,Stolen,2B,2017,2018,25.6
8,630,1B,2B,Stolen Base 2B,502517,Daniel Murphy,570632,José Ureña,475582,Ryan Zimmerman,R,J.T. Realmuto,592663,0,0,1,False,2017-08-28,Stolen,2B,2017,2018,25.6
9,2133,1B,2B,Stolen Base 2B,502517,Daniel Murphy,445276,Kenley Jansen,452252,Adam Lind,R,Yasmani Grandal,518735,2,1,9,True,2017-06-07,Stolen,2B,2017,2018,25.6
10,4541,1B,2B,Stolen Base 2B,502517,Daniel Murphy,542432,José Ramirez,547180,Bryce Harper,R,Tyler Flowers,452095,9,6,8,False,2016-09-06,Stolen,2B,2016,2017,26.3
11,4631,1B,2B,Stolen Base 2B,502517,Daniel Murphy,592789,Noah Syndergaard,543685,Anthony Rendon,R,Travis d'Arnaud,518595,0,1,1,True,2016-09-02,Stolen,2B,2016,2017,26.3
12,5472,1B,2B,Stolen Base 2B,502517,Daniel Murphy,430599,Joe Blanton,543685,Anthony Rendon,R,A.J. Ellis,454560,3,6,7,False,2016-07-21,Stolen,2B,2016,2017,26.3
13,5835,1B,,Caught Stealing 2B,502517,Daniel Murphy,518774,Matt Harvey,475582,Ryan Zimmerman,R,Travis d'Arnaud,518595,1,0,4,False,2016-06-28,Caught,2B,2016,2017,26.3
14,6216,1B,2B,Stolen Base 2B,502517,Daniel Murphy,502009,Mat Latos,475582,Ryan Zimmerman,R,Dioner Navarro,425900,2,0,2,True,2016-06-07,Stolen,2B,2016,2017,26.3
15,6517,1B,,Caught Stealing 2B,502517,Daniel Murphy,605228,José Fernández,519208,Clint Robinson,R,J.T. Realmuto,592663,0,0,2,True,2016-05-21,Caught,2B,2016,2017,26.3
16,7333,1B,,Caught Stealing 2B,502517,Daniel Murphy,543408,Tom Koehler,150029,Jayson Werth,R,J.T. Realmuto,592663,1,1,3,False,2016-04-10,Caught,2B,2016,2017,26.3
17,7397,1B,2B,Stolen Base 2B,502517,Daniel Murphy,457768,Bryan Morris,467092,Wilson Ramos,R,J.T. Realmuto,592663,3,5,6,False,2016-04-07,Stolen,2B,2016,2017,26.3
18,506,1B,2B,Stolen Base 2B,502517,Daniel Murphy,542432,José Ramirez,547180,Bryce Harper,R,Tyler Flowers,452095,9,6,8,False,2016-09-06,Stolen,2B,2016,2017,26.3
19,596,1B,2B,Stolen Base 2B,502517,Daniel Murphy,592789,Noah Syndergaard,543685,Anthony Rendon,R,Travis d'Arnaud,518595,0,1,1,True,2016-09-02,Stolen,2B,2016,2017,26.3
20,1437,1B,2B,Stolen Base 2B,502517,Daniel Murphy,430599,Joe Blanton,543685,Anthony Rendon,R,A.J. Ellis,454560,3,6,7,False,2016-07-21,Stolen,2B,2016,2017,26.3
21,1800,1B,,Caught Stealing 2B,502517,Daniel Murphy,518774,Matt Harvey,475582,Ryan Zimmerman,R,Travis d'Arnaud,518595,1,0,4,False,2016-06-28,Caught,2B,2016,2017,26.3
22,2181,1B,2B,Stolen Base 2B,502517,Daniel Murphy,502009,Mat Latos,475582,Ryan Zimmerman,R,Dioner Navarro,425900,2,0,2,True,2016-06-07,Stolen,2B,2016,2017,26.3
23,2482,1B,,Caught Stealing 2B,502517,Daniel Murphy,605228,José Fernández,519208,Clint Robinson,R,J.T. Realmuto,592663,0,0,2,True,2016-05-21,Caught,2B,2016,2017,26.3
24,3298,1B,,Caught Stealing 2B,502517,Daniel Murphy,543408,Tom Koehler,150029,Jayson Werth,R,J.T. Realmuto,592663,1,1,3,False,2016-04-10,Caught,2B,2016,2017,26.3
25,3362,1B,2B,Stolen Base 2B,502517,Daniel Murphy,457768,Bryan Morris,467092,Wilson Ramos,R,J.T. Realmuto,592663,3,5,6,False,2016-04-07,Stolen,2B,2016,2017,26.3
