,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,2126,1B,2B,Stolen Base 2B,571437,Aaron Altherr,502239,Trevor Cahill,520471,Freddy Galvis,R,Austin Hedges,595978,4,0,3,False,2017-07-09,Stolen,2B,2017,2018,29.0
1,2269,1B,2B,Stolen Base 2B,571437,Aaron Altherr,592340,Erik Goeddel,571830,Tommy Joseph,R,Travis d'Arnaud,518595,3,3,5,True,2017-07-01,Stolen,2B,2017,2018,29.0
2,2403,1B,,Caught Stealing 2B,571437,Aaron Altherr,592662,Robbie Ray,571830,Tommy Joseph,L,Chris Herrmann,543302,2,2,5,True,2017-06-24,Caught,2B,2017,2018,29.0
3,2915,1B,,Caught Stealing 2B,571437,Aaron Altherr,450172,Edinson Volquez,571830,Tommy Joseph,R,J.T. Realmuto,592663,2,1,6,True,2017-05-29,Caught,2B,2017,2018,29.0
4,2936,1B,,Caught Stealing 2B,571437,Aaron Altherr,444857,Scott Feldman,571830,Tommy Joseph,R,Tucker Barnhart,571466,0,1,1,False,2017-05-28,Caught,2B,2017,2018,29.0
5,3408,1B,2B,Stolen Base 2B,571437,Aaron Altherr,518748,Justin Grimm,546318,Odúbel Herrera,R,Miguel Montero,471083,3,3,7,True,2017-05-04,Stolen,2B,2017,2018,29.0
6,3441,1B,,Caught Stealing 2B,571437,Aaron Altherr,452657,Jon Lester,596748,Maikel Franco,L,Willson Contreras,575929,1,1,3,True,2017-05-02,Caught,2B,2017,2018,29.0
7,3657,1B,2B,Stolen Base 2B,571437,Aaron Altherr,542432,José Ramirez,546318,Odúbel Herrera,R,Tyler Flowers,452095,2,1,8,False,2017-04-22,Stolen,2B,2017,2018,29.0
8,3690,1B,2B,Stolen Base 2B,571437,Aaron Altherr,592789,Noah Syndergaard,571830,Tommy Joseph,R,René Rivera,425784,0,1,2,True,2017-04-20,Stolen,2B,2017,2018,29.0
9,1498,1B,2B,Stolen Base 2B,571437,Aaron Altherr,502239,Trevor Cahill,520471,Freddy Galvis,R,Austin Hedges,595978,4,0,3,False,2017-07-09,Stolen,2B,2017,2018,29.0
10,1641,1B,2B,Stolen Base 2B,571437,Aaron Altherr,592340,Erik Goeddel,571830,Tommy Joseph,R,Travis d'Arnaud,518595,3,3,5,True,2017-07-01,Stolen,2B,2017,2018,29.0
11,1775,1B,,Caught Stealing 2B,571437,Aaron Altherr,592662,Robbie Ray,571830,Tommy Joseph,L,Chris Herrmann,543302,2,2,5,True,2017-06-24,Caught,2B,2017,2018,29.0
12,2287,1B,,Caught Stealing 2B,571437,Aaron Altherr,450172,Edinson Volquez,571830,Tommy Joseph,R,J.T. Realmuto,592663,2,1,6,True,2017-05-29,Caught,2B,2017,2018,29.0
13,2308,1B,,Caught Stealing 2B,571437,Aaron Altherr,444857,Scott Feldman,571830,Tommy Joseph,R,Tucker Barnhart,571466,0,1,1,False,2017-05-28,Caught,2B,2017,2018,29.0
14,2780,1B,2B,Stolen Base 2B,571437,Aaron Altherr,518748,Justin Grimm,546318,Odúbel Herrera,R,Miguel Montero,471083,3,3,7,True,2017-05-04,Stolen,2B,2017,2018,29.0
15,2813,1B,,Caught Stealing 2B,571437,Aaron Altherr,452657,Jon Lester,596748,Maikel Franco,L,Willson Contreras,575929,1,1,3,True,2017-05-02,Caught,2B,2017,2018,29.0
16,3029,1B,2B,Stolen Base 2B,571437,Aaron Altherr,542432,José Ramirez,546318,Odúbel Herrera,R,Tyler Flowers,452095,2,1,8,False,2017-04-22,Stolen,2B,2017,2018,29.0
17,3062,1B,2B,Stolen Base 2B,571437,Aaron Altherr,592789,Noah Syndergaard,571830,Tommy Joseph,R,René Rivera,425784,0,1,2,True,2017-04-20,Stolen,2B,2017,2018,29.0
18,4117,1B,2B,Stolen Base 2B,571437,Aaron Altherr,542432,José Ramirez,502034,Emmanuel Burriss,R,Tyler Flowers,452095,5,6,7,True,2016-09-27,Stolen,2B,2016,2017,28.9
19,4385,1B,,Caught Stealing 2B,571437,Aaron Altherr,453281,Wade LeBlanc,595963,Tyler Goeddel,L,Eric Fryer,518700,6,2,7,False,2016-09-14,Caught,2B,2016,2017,28.9
20,4507,1B,,Caught Stealing 2B,571437,Aaron Altherr,488768,Andrew Cashner,546318,Odúbel Herrera,R,J.T. Realmuto,592663,2,0,5,True,2016-09-07,Caught,2B,2016,2017,28.9
21,4602,1B,2B,Stolen Base 2B,571437,Aaron Altherr,607231,John Gant,596748,Maikel Franco,R,Tyler Flowers,452095,4,2,5,False,2016-09-03,Stolen,2B,2016,2017,28.9
22,4875,1B,2B,Stolen Base 2B,571437,Aaron Altherr,548389,Ross Stripling,605227,Taylor Featherston,R,Yasmani Grandal,518735,1,3,2,False,2016-08-18,Stolen,2B,2016,2017,28.9
23,4969,1B,2B,Stolen Base 2B,571437,Aaron Altherr,543734,Chris Rusin,571830,Tommy Joseph,L,Tony Wolters,547172,4,0,5,False,2016-08-13,Stolen,2B,2016,2017,28.9
24,5170,1B,2B,Stolen Base 2B,571437,Aaron Altherr,519326,Hunter Strickland,571830,Tommy Joseph,R,Trevor Brown,623143,2,2,7,False,2016-08-04,Stolen,2B,2016,2017,28.9
25,5221,1B,2B,Stolen Base 2B,571437,Aaron Altherr,489265,Sergio Romo,596748,Maikel Franco,R,Buster Posey,457763,10,8,8,False,2016-08-02,Stolen,2B,2016,2017,28.9
26,5297,1B,2B,Stolen Base 2B,571437,Aaron Altherr,606291,Mauricio Cabrera,519237,Cameron Rupp,R,A.J. Pierzynski,150229,2,1,8,True,2016-07-29,Stolen,2B,2016,2017,28.9
27,82,1B,2B,Stolen Base 2B,571437,Aaron Altherr,542432,José Ramirez,502034,Emmanuel Burriss,R,Tyler Flowers,452095,5,6,7,True,2016-09-27,Stolen,2B,2016,2017,28.9
28,350,1B,,Caught Stealing 2B,571437,Aaron Altherr,453281,Wade LeBlanc,595963,Tyler Goeddel,L,Eric Fryer,518700,6,2,7,False,2016-09-14,Caught,2B,2016,2017,28.9
29,472,1B,,Caught Stealing 2B,571437,Aaron Altherr,488768,Andrew Cashner,546318,Odúbel Herrera,R,J.T. Realmuto,592663,2,0,5,True,2016-09-07,Caught,2B,2016,2017,28.9
30,567,1B,2B,Stolen Base 2B,571437,Aaron Altherr,607231,John Gant,596748,Maikel Franco,R,Tyler Flowers,452095,4,2,5,False,2016-09-03,Stolen,2B,2016,2017,28.9
31,840,1B,2B,Stolen Base 2B,571437,Aaron Altherr,548389,Ross Stripling,605227,Taylor Featherston,R,Yasmani Grandal,518735,1,3,2,False,2016-08-18,Stolen,2B,2016,2017,28.9
32,934,1B,2B,Stolen Base 2B,571437,Aaron Altherr,543734,Chris Rusin,571830,Tommy Joseph,L,Tony Wolters,547172,4,0,5,False,2016-08-13,Stolen,2B,2016,2017,28.9
33,1135,1B,2B,Stolen Base 2B,571437,Aaron Altherr,519326,Hunter Strickland,571830,Tommy Joseph,R,Trevor Brown,623143,2,2,7,False,2016-08-04,Stolen,2B,2016,2017,28.9
34,1186,1B,2B,Stolen Base 2B,571437,Aaron Altherr,489265,Sergio Romo,596748,Maikel Franco,R,Buster Posey,457763,10,8,8,False,2016-08-02,Stolen,2B,2016,2017,28.9
35,1262,1B,2B,Stolen Base 2B,571437,Aaron Altherr,606291,Mauricio Cabrera,519237,Cameron Rupp,R,A.J. Pierzynski,150229,2,1,8,True,2016-07-29,Stolen,2B,2016,2017,28.9
36,3489,1B,2B,Stolen Base 2B,571437,Aaron Altherr,542432,José Ramirez,502034,Emmanuel Burriss,R,Tyler Flowers,452095,5,6,7,True,2016-09-27,Stolen,2B,2016,2017,28.9
37,3757,1B,,Caught Stealing 2B,571437,Aaron Altherr,453281,Wade LeBlanc,595963,Tyler Goeddel,L,Eric Fryer,518700,6,2,7,False,2016-09-14,Caught,2B,2016,2017,28.9
38,3879,1B,,Caught Stealing 2B,571437,Aaron Altherr,488768,Andrew Cashner,546318,Odúbel Herrera,R,J.T. Realmuto,592663,2,0,5,True,2016-09-07,Caught,2B,2016,2017,28.9
39,3974,1B,2B,Stolen Base 2B,571437,Aaron Altherr,607231,John Gant,596748,Maikel Franco,R,Tyler Flowers,452095,4,2,5,False,2016-09-03,Stolen,2B,2016,2017,28.9
40,4247,1B,2B,Stolen Base 2B,571437,Aaron Altherr,548389,Ross Stripling,605227,Taylor Featherston,R,Yasmani Grandal,518735,1,3,2,False,2016-08-18,Stolen,2B,2016,2017,28.9
