,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
0,140,1B,,Caught Stealing 2B,607043,Brandon Nimmo,664126,Pete Fairbanks,642086,Dominic Smith,R,Mike Zunino,572287,0,0,1,False,2020-09-21,Caught,2B,2020,2021,28.9
1,460,1B,,Caught Stealing 2B,607043,Brandon Nimmo,605400,Aaron Nola,624424,Michael Conforto,R,Andrew Knapp,595284,0,0,1,False,2020-09-06,Caught,2B,2020,2021,28.9
2,1116,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,468504,Jhoulys Chacín,624413,Pete Alonso,R,Travis d'Arnaud,518595,5,9,6,True,2020-07-31,Stolen,2B,2020,2021,28.9
3,1256,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,502154,Zack Britton,624413,Pete Alonso,L,Kyle Higashioka,543309,2,3,5,False,2020-07-18,Stolen,2B,2020,2021,28.9
4,2983,1B,,Caught Stealing 2B,607043,Brandon Nimmo,664126,Pete Fairbanks,642086,Dominic Smith,R,Mike Zunino,572287,0,0,1,False,2020-09-21,Caught,2B,2020,2021,28.9
5,3303,1B,,Caught Stealing 2B,607043,Brandon Nimmo,605400,Aaron Nola,624424,Michael Conforto,R,Andrew Knapp,595284,0,0,1,False,2020-09-06,Caught,2B,2020,2021,28.9
6,3959,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,468504,Jhoulys Chacín,624413,Pete Alonso,R,Travis d'Arnaud,518595,5,9,6,True,2020-07-31,Stolen,2B,2020,2021,28.9
7,4099,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,502154,Zack Britton,624413,Pete Alonso,L,Kyle Higashioka,543309,2,3,5,False,2020-07-18,Stolen,2B,2020,2021,28.9
8,4907,1B,,Caught Stealing 2B,607043,Brandon Nimmo,664126,Pete Fairbanks,642086,Dominic Smith,R,Mike Zunino,572287,0,0,1,False,2020-09-21,Caught,2B,2020,2021,28.9
9,5227,1B,,Caught Stealing 2B,607043,Brandon Nimmo,605400,Aaron Nola,624424,Michael Conforto,R,Andrew Knapp,595284,0,0,1,False,2020-09-06,Caught,2B,2020,2021,28.9
10,5883,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,468504,Jhoulys Chacín,624413,Pete Alonso,R,Travis d'Arnaud,518595,5,9,6,True,2020-07-31,Stolen,2B,2020,2021,28.9
11,6023,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,502154,Zack Britton,624413,Pete Alonso,L,Kyle Higashioka,543309,2,3,5,False,2020-07-18,Stolen,2B,2020,2021,28.9
12,1333,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,657141,Jordan Yamamoto,624413,Pete Alonso,R,Tyler Heineman,623168,0,0,1,False,2019-09-26,Stolen,2B,2019,2020,27.9
