,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,2B,,Caught Stealing 3B,444482,David Peralta,519043,Matt Moore,502671,Paul Goldschmidt,L,Tim Federowicz,543148,0,0,1,False,2017-09-26,Caught,3B,2017,2018, 79.8, 0.74
1,1B,2B,Caught Stealing 3B,572041,AJ Pollock,519043,Matt Moore,502671,Paul Goldschmidt,L,Tim Federowicz,543148,0,0,1,False,2017-09-26,Caught,3B,2017,2018, 79.8, 0.74
2,1B,2B,Stolen Base 2B,453923,Grégor Blanco,456501,Johnny Cueto,592273,Brandon Drury,R,Tim Federowicz,543148,2,0,3,False,2017-09-25,Stolen,2B,2017,2018, 79.8, 0.74
3,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,518516,Madison Bumgarner,471865,Carlos González,L,Tim Federowicz,543148,0,0,1,True,2017-04-13,Stolen,3B,2017,2018, 79.8, 0.74
4,2B,,Caught Stealing 3B,444482,David Peralta,519043,Matt Moore,502671,Paul Goldschmidt,L,Tim Federowicz,543148,0,0,1,False,2017-09-26,Caught,3B,2017,2018, 79.8, 0.74
5,1B,2B,Caught Stealing 3B,572041,AJ Pollock,519043,Matt Moore,502671,Paul Goldschmidt,L,Tim Federowicz,543148,0,0,1,False,2017-09-26,Caught,3B,2017,2018, 79.8, 0.74
6,1B,2B,Stolen Base 2B,453923,Grégor Blanco,456501,Johnny Cueto,592273,Brandon Drury,R,Tim Federowicz,543148,2,0,3,False,2017-09-25,Stolen,2B,2017,2018, 79.8, 0.74
7,2B,3B,Stolen Base 3B,518934,DJ LeMahieu,518516,Madison Bumgarner,471865,Carlos González,L,Tim Federowicz,543148,0,0,1,True,2017-04-13,Stolen,3B,2017,2018, 79.8, 0.74
