,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,608324,Alex Bregman,594835,Marco Gonzales,502210,Josh Reddick,L,David Freitas,571679,0,0,2,True,2018-04-19,Stolen,2B,2018,2019, --, --
1,1B,2B,Stolen Base 2B,621043,Carlos Correa,621242,Edwin Díaz,503556,Marwin Gonzalez,R,David Freitas,571679,2,1,9,True,2018-04-16,Stolen,2B,2018,2019, --, --
2,2B,,Caught Stealing 3B,445055,Jon Jay,572020,James Paxton,596144,Cheslor Cuthbert,L,David Freitas,571679,0,2,1,False,2018-04-11,Caught,3B,2018,2019, --, --
3,1B,2B,Caught Stealing 3B,593160,Whit Merrifield,572020,James Paxton,596144,Cheslor Cuthbert,L,David Freitas,571679,0,2,1,False,2018-04-11,Caught,3B,2018,2019, --, --
4,2B,3B,Stolen Base 3B,593160,Whit Merrifield,596271,Casey Lawrence,624585,Jorge Soler,R,David Freitas,571679,4,0,4,False,2018-04-09,Stolen,3B,2018,2019, --, --
5,1B,2B,Stolen Base 2B,596019,Francisco Lindor,502190,Mike Leake,543401,Jason Kipnis,R,David Freitas,571679,0,0,1,True,2018-04-01,Stolen,2B,2018,2019, --, --
