,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,669016,Brandon Marsh,623454,Drew Anderson,660271,Shohei Ohtani,R,Jonah Heim,641680,3,5,4,True,2021-09-30,Stolen,2B,2021,2022, 83.7, 0.79
1,1B,2B,Stolen Base 2B,516782,Starling Marte,621368,Taylor Hearn,621566,Matt Olson,L,Jonah Heim,641680,3,4,6,False,2021-09-12,Stolen,2B,2021,2022, 83.7, 0.79
2,1B,2B,Stolen Base 2B,662139,Daulton Varsho,543475,Jordan Lyles,605113,Nick Ahmed,R,Jonah Heim,641680,0,0,3,False,2021-09-07,Stolen,2B,2021,2022, 83.7, 0.79
3,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,622250,Josh Sborz,666176,Jo Adell,R,Jonah Heim,641680,3,7,8,False,2021-09-05,Stolen,2B,2021,2022, 83.7, 0.79
4,2B,3B,Stolen Base 3B,664058,David Fletcher,657248,Glenn Otto,594838,Phil Gosselin,R,Jonah Heim,641680,1,0,1,False,2021-09-03,Stolen,3B,2021,2022, 83.7, 0.79
5,1B,2B,Stolen Base 2B,594838,Phil Gosselin,657248,Glenn Otto,665120,Jared Walsh,R,Jonah Heim,641680,2,0,1,False,2021-09-03,Stolen,2B,2021,2022, 83.7, 0.79
6,1B,,Caught Stealing 2B,606132,Raimel Tapia,543475,Jordan Lyles,596115,Trevor Story,R,Jonah Heim,641680,0,0,1,True,2021-08-31,Caught,2B,2021,2022, 83.7, 0.79
7,1B,2B,Stolen Base 2B,641343,Jake Bauers,675921,Spencer Howard,641487,J.P. Crawford,R,Jonah Heim,641680,0,2,2,True,2021-08-19,Stolen,2B,2021,2022, 83.7, 0.79
8,1B,,Caught Stealing 2B,672284,Jarred Kelenic,642701,Dennis Santana,663728,Cal Raleigh,R,Jonah Heim,641680,1,2,7,True,2021-08-17,Caught,2B,2021,2022, 83.7, 0.79
9,1B,2B,Stolen Base 2B,516782,Starling Marte,543475,Jordan Lyles,621566,Matt Olson,R,Jonah Heim,641680,0,0,1,True,2021-08-14,Stolen,2B,2021,2022, 83.7, 0.79
10,1B,2B,Stolen Base 2B,516782,Starling Marte,543475,Jordan Lyles,621566,Matt Olson,R,Jonah Heim,641680,0,1,1,False,2021-08-08,Stolen,2B,2021,2022, 83.7, 0.79
11,1B,2B,Stolen Base 2B,543281,Josh Harrison,642701,Dennis Santana,656305,Matt Chapman,R,Jonah Heim,641680,6,2,7,False,2021-08-08,Stolen,2B,2021,2022, 83.7, 0.79
12,1B,2B,Stolen Base 2B,664238,Dylan Moore,623454,Drew Anderson,641487,J.P. Crawford,R,Jonah Heim,641680,0,2,5,True,2021-07-31,Stolen,2B,2021,2022, 83.7, 0.79
13,2B,3B,Stolen Base 3B,571745,Mitch Haniger,663465,Kolby Allard,620443,Luis Torrens,L,Jonah Heim,641680,0,0,1,True,2021-07-30,Stolen,3B,2021,2022, 83.7, 0.79
14,1B,2B,Stolen Base 2B,488726,Michael Brantley,607359,Spencer Patton,670541,Yordan Alvarez,R,Jonah Heim,641680,3,1,8,False,2021-07-25,Stolen,2B,2021,2022, 83.7, 0.79
15,1B,2B,Stolen Base 2B,664702,Myles Straw,642701,Dennis Santana,488771,Jason Castro,R,Jonah Heim,641680,7,3,5,False,2021-07-23,Stolen,2B,2021,2022, 83.7, 0.79
16,1B,2B,Stolen Base 2B,622682,Victor Reyes,621368,Taylor Hearn,668731,Akil Baddoo,L,Jonah Heim,641680,6,4,7,False,2021-07-22,Stolen,2B,2021,2022, 83.7, 0.79
17,1B,2B,Stolen Base 2B,543257,Robbie Grossman,669618,Joe Barlow,606992,Eric Haase,R,Jonah Heim,641680,7,4,7,False,2021-07-22,Stolen,2B,2021,2022, 83.7, 0.79
18,1B,2B,Stolen Base 2B,657656,Ramón Laureano,570257,Joely Rodríguez,462101,Elvis Andrus,L,Jonah Heim,641680,3,4,10,True,2021-07-10,Stolen,2B,2021,2022, 83.7, 0.79
19,2B,3B,Stolen Base 3B,462101,Elvis Andrus,621368,Taylor Hearn,621566,Matt Olson,L,Jonah Heim,641680,3,0,8,False,2021-06-30,Stolen,3B,2021,2022, 83.7, 0.79
20,1B,2B,Stolen Base 2B,670712,Mike Brosseau,656685,Brett Martin,640457,Austin Meadows,L,Jonah Heim,641680,1,5,9,True,2021-06-06,Stolen,2B,2021,2022, 83.7, 0.79
21,1B,2B,Stolen Base 2B,641658,Garrett Hampson,621368,Taylor Hearn,663898,Brendan Rodgers,L,Jonah Heim,641680,5,3,8,False,2021-06-02,Stolen,2B,2021,2022, 83.7, 0.79
22,1B,,Caught Stealing 2B,643565,Mike Tauchman,543475,Jordan Lyles,573262,Mike Yastrzemski,R,Jonah Heim,641680,2,1,2,False,2021-05-11,Caught,2B,2021,2022, 83.7, 0.79
23,1B,2B,Stolen Base 2B,527038,Wilmer Flores,622250,Josh Sborz,596103,Austin Slater,R,Jonah Heim,641680,3,1,8,False,2021-05-10,Stolen,2B,2021,2022, 83.7, 0.79
24,1B,2B,Stolen Base 2B,624503,Nick Gordon,543475,Jordan Lyles,592743,Andrelton Simmons,R,Jonah Heim,641680,1,2,2,False,2021-05-06,Stolen,2B,2021,2022, 83.7, 0.79
25,1B,2B,Stolen Base 2B,621439,Byron Buxton,543475,Jordan Lyles,553902,Willians Astudillo,R,Jonah Heim,641680,3,2,3,False,2021-05-06,Stolen,2B,2021,2022, 83.7, 0.79
26,1B,2B,Stolen Base 2B,624503,Nick Gordon,543475,Jordan Lyles,592743,Andrelton Simmons,R,Jonah Heim,641680,3,2,4,False,2021-05-06,Stolen,2B,2021,2022, 83.7, 0.79
27,1B,2B,Stolen Base 2B,664728,Kyle Isbel,543475,Jordan Lyles,593643,Hanser Alberto,R,Jonah Heim,641680,0,0,2,False,2021-04-04,Stolen,2B,2021,2022, 83.7, 0.79
28,1B,2B,Stolen Base 2B,669016,Brandon Marsh,623454,Drew Anderson,660271,Shohei Ohtani,R,Jonah Heim,641680,3,5,4,True,2021-09-30,Stolen,2B,2021,2022, 83.7, 0.79
29,1B,2B,Stolen Base 2B,516782,Starling Marte,621368,Taylor Hearn,621566,Matt Olson,L,Jonah Heim,641680,3,4,6,False,2021-09-12,Stolen,2B,2021,2022, 83.7, 0.79
30,1B,2B,Stolen Base 2B,662139,Daulton Varsho,543475,Jordan Lyles,605113,Nick Ahmed,R,Jonah Heim,641680,0,0,3,False,2021-09-07,Stolen,2B,2021,2022, 83.7, 0.79
31,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,622250,Josh Sborz,666176,Jo Adell,R,Jonah Heim,641680,3,7,8,False,2021-09-05,Stolen,2B,2021,2022, 83.7, 0.79
32,2B,3B,Stolen Base 3B,664058,David Fletcher,657248,Glenn Otto,594838,Phil Gosselin,R,Jonah Heim,641680,1,0,1,False,2021-09-03,Stolen,3B,2021,2022, 83.7, 0.79
33,1B,2B,Stolen Base 2B,594838,Phil Gosselin,657248,Glenn Otto,665120,Jared Walsh,R,Jonah Heim,641680,2,0,1,False,2021-09-03,Stolen,2B,2021,2022, 83.7, 0.79
34,1B,,Caught Stealing 2B,606132,Raimel Tapia,543475,Jordan Lyles,596115,Trevor Story,R,Jonah Heim,641680,0,0,1,True,2021-08-31,Caught,2B,2021,2022, 83.7, 0.79
35,1B,2B,Stolen Base 2B,641343,Jake Bauers,675921,Spencer Howard,641487,J.P. Crawford,R,Jonah Heim,641680,0,2,2,True,2021-08-19,Stolen,2B,2021,2022, 83.7, 0.79
36,1B,,Caught Stealing 2B,672284,Jarred Kelenic,642701,Dennis Santana,663728,Cal Raleigh,R,Jonah Heim,641680,1,2,7,True,2021-08-17,Caught,2B,2021,2022, 83.7, 0.79
37,1B,2B,Stolen Base 2B,516782,Starling Marte,543475,Jordan Lyles,621566,Matt Olson,R,Jonah Heim,641680,0,0,1,True,2021-08-14,Stolen,2B,2021,2022, 83.7, 0.79
38,1B,2B,Stolen Base 2B,516782,Starling Marte,543475,Jordan Lyles,621566,Matt Olson,R,Jonah Heim,641680,0,1,1,False,2021-08-08,Stolen,2B,2021,2022, 83.7, 0.79
39,1B,2B,Stolen Base 2B,543281,Josh Harrison,642701,Dennis Santana,656305,Matt Chapman,R,Jonah Heim,641680,6,2,7,False,2021-08-08,Stolen,2B,2021,2022, 83.7, 0.79
40,1B,2B,Stolen Base 2B,664238,Dylan Moore,623454,Drew Anderson,641487,J.P. Crawford,R,Jonah Heim,641680,0,2,5,True,2021-07-31,Stolen,2B,2021,2022, 83.7, 0.79
