,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,641313,Tim Anderson,641712,Dakota Hudson,547989,José Abreu,R,Andrew Knizner,668800,0,0,1,False,2020-08-16,Stolen,2B,2020,2021, 80.3, 0.74
1,1B,,Caught Stealing 2B,664901,Danny Mendick,641995,Roel Ramírez,641313,Tim Anderson,R,Andrew Knizner,668800,1,0,5,False,2020-08-16,Caught,2B,2020,2021, 80.3, 0.74
2,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,676220,Seth Elledge,608577,Nomar Mazara,R,Andrew Knizner,668800,7,2,6,False,2020-08-16,Caught,2B,2020,2021, 80.3, 0.74
3,1B,2B,Stolen Base 2B,641313,Tim Anderson,641712,Dakota Hudson,547989,José Abreu,R,Andrew Knizner,668800,0,0,1,False,2020-08-16,Stolen,2B,2020,2021, 80.3, 0.74
4,1B,,Caught Stealing 2B,664901,Danny Mendick,641995,Roel Ramírez,641313,Tim Anderson,R,Andrew Knizner,668800,1,0,5,False,2020-08-16,Caught,2B,2020,2021, 80.3, 0.74
5,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,676220,Seth Elledge,608577,Nomar Mazara,R,Andrew Knizner,668800,7,2,6,False,2020-08-16,Caught,2B,2020,2021, 80.3, 0.74
6,1B,2B,Stolen Base 2B,641313,Tim Anderson,641712,Dakota Hudson,547989,José Abreu,R,Andrew Knizner,668800,0,0,1,False,2020-08-16,Stolen,2B,2020,2021, 80.3, 0.74
7,1B,,Caught Stealing 2B,664901,Danny Mendick,641995,Roel Ramírez,641313,Tim Anderson,R,Andrew Knizner,668800,1,0,5,False,2020-08-16,Caught,2B,2020,2021, 80.3, 0.74
8,1B,,Caught Stealing 2B,673357,Luis Robert Jr.,676220,Seth Elledge,608577,Nomar Mazara,R,Andrew Knizner,668800,7,2,6,False,2020-08-16,Caught,2B,2020,2021, 80.3, 0.74
9,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,457918,J.A. Happ,553882,Omar Narváez,L,Andrew Knizner,668800,2,3,5,True,2021-09-30,Stolen,2B,2021,2022, 80.6, 0.79
10,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,453192,Andrew Miller,598265,Jackie Bradley Jr.,L,Andrew Knizner,668800,0,3,6,True,2021-09-29,Stolen,2B,2021,2022, 80.6, 0.79
11,1B,,Caught Stealing 2B,650489,Willi Castro,452657,Jon Lester,572863,Dustin Garneau,L,Andrew Knizner,668800,1,0,2,True,2021-08-25,Caught,2B,2021,2022, 80.6, 0.79
12,1B,,Caught Stealing 2B,570256,Gregory Polanco,453281,Wade LeBlanc,664141,JT Brubaker,L,Andrew Knizner,668800,3,1,2,False,2021-08-12,Caught,2B,2021,2022, 80.6, 0.79
13,2B,3B,Stolen Base 3B,593160,Whit Merrifield,452657,Jon Lester,521692,Salvador Perez,L,Andrew Knizner,668800,1,3,5,True,2021-08-08,Stolen,3B,2021,2022, 80.6, 0.79
14,2B,3B,Stolen Base 3B,572191,Michael A. Taylor,502522,Justin Miller,593643,Hanser Alberto,R,Andrew Knizner,668800,1,4,6,True,2021-08-08,Stolen,3B,2021,2022, 80.6, 0.79
