Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1B,2B,Stolen Base 2B,664983,Jake McCarthy,519326,Hunter Strickland,608348,Carson Kelly,R,Juan Garcia,691397,2,8,5,False,2022-04-03,Stolen,2B
