,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,656305,Matt Chapman,621363,Colin Poche,672386,Alejandro Kirk,L,René Pinto,650907,5,6,8,True,2023-09-24,Stolen,2B,2023,2024, 83.0, 0.62
1,1B,2B,Stolen Base 2B,543807,George Springer,607192,Tyler Glasnow,666182,Bo Bichette,R,René Pinto,650907,1,1,6,True,2023-09-22,Stolen,2B,2023,2024, 83.0, 0.62
2,1B,2B,Stolen Base 2B,666182,Bo Bichette,607192,Tyler Glasnow,665489,Vladimir Guerrero Jr.,R,René Pinto,650907,1,1,6,True,2023-09-22,Stolen,2B,2023,2024, 83.0, 0.62
3,2B,,Caught Stealing 3B,593160,Whit Merrifield,592094,Jason Adam,669289,Santiago Espinal,R,René Pinto,650907,2,5,9,True,2023-09-22,Caught,3B,2023,2024, 83.0, 0.62
4,1B,2B,Stolen Base 2B,543305,Aaron Hicks,607192,Tyler Glasnow,602104,Ramón Urías,R,René Pinto,650907,4,0,4,False,2023-09-16,Stolen,2B,2023,2024, 83.0, 0.62
5,1B,2B,Stolen Base 2B,668942,Josh Rojas,650644,Aaron Civale,657247,Brian O'Keefe,R,René Pinto,650907,1,4,4,True,2023-09-09,Stolen,2B,2023,2024, 83.0, 0.62
6,1B,2B,Stolen Base 2B,664238,Dylan Moore,606965,Chris Devenski,677594,Julio Rodríguez,R,René Pinto,650907,2,4,7,True,2023-09-08,Stolen,2B,2023,2024, 83.0, 0.62
7,1B,2B,Stolen Base 2B,596115,Trevor Story,607192,Tyler Glasnow,657136,Connor Wong,R,René Pinto,650907,2,1,5,True,2023-09-06,Stolen,2B,2023,2024, 83.0, 0.62
8,1B,,Caught Stealing 2B,678882,Ceddanne Rafaela,621107,Zach Eflin,457759,Justin Turner,R,René Pinto,650907,0,0,1,True,2023-09-05,Caught,2B,2023,2024, 83.0, 0.62
9,1B,,Caught Stealing 2B,596115,Trevor Story,541640,Erasmo Ramírez,678882,Ceddanne Rafaela,R,René Pinto,650907,5,6,11,True,2023-09-05,Caught,2B,2023,2024, 83.0, 0.62
10,1B,2B,Stolen Base 2B,680757,Steven Kwan,621363,Colin Poche,647304,Josh Naylor,L,René Pinto,650907,2,2,7,False,2023-09-03,Stolen,2B,2023,2024, 83.0, 0.62
11,1B,2B,Stolen Base 2B,665926,Andrés Giménez,518617,Jake Diekman,686823,Will Brennan,L,René Pinto,650907,4,4,5,False,2023-09-02,Stolen,2B,2023,2024, 83.0, 0.62
12,2B,,Caught Stealing 3B,665926,Andrés Giménez,518617,Jake Diekman,686823,Will Brennan,L,René Pinto,650907,4,4,5,False,2023-09-02,Caught,3B,2023,2024, 83.0, 0.62
13,2B,3B,Stolen Base 3B,664702,Myles Straw,606965,Chris Devenski,666310,Bo Naylor,R,René Pinto,650907,5,6,11,False,2023-09-02,Stolen,3B,2023,2024, 83.0, 0.62
14,1B,2B,Stolen Base 2B,680757,Steven Kwan,607192,Tyler Glasnow,594777,Kole Calhoun,R,René Pinto,650907,1,2,3,False,2023-09-01,Stolen,2B,2023,2024, 83.0, 0.62
15,1B,2B,Stolen Base 2B,665926,Andrés Giménez,607192,Tyler Glasnow,686823,Will Brennan,R,René Pinto,650907,1,2,7,False,2023-09-01,Stolen,2B,2023,2024, 83.0, 0.62
16,1B,2B,Stolen Base 2B,686668,Brenton Doyle,641793,Zack Littell,453568,Charlie Blackmon,R,René Pinto,650907,3,2,5,True,2023-08-22,Stolen,2B,2023,2024, 83.0, 0.62
17,1B,2B,Stolen Base 2B,666160,Mickey Moniak,607192,Tyler Glasnow,650859,Luis Rengifo,R,René Pinto,650907,2,2,2,False,2023-08-19,Stolen,2B,2023,2024, 83.0, 0.62
18,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,607192,Tyler Glasnow,694384,Nolan Schanuel,R,René Pinto,650907,7,6,6,False,2023-08-19,Stolen,2B,2023,2024, 83.0, 0.62
19,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,664126,Pete Fairbanks,545341,Randal Grichuk,R,René Pinto,650907,6,6,9,False,2023-08-18,Stolen,2B,2023,2024, 83.0, 0.62
20,2B,3B,Stolen Base 3B,663457,Lars Nootbaar,687330,Kevin Kelly,571448,Nolan Arenado,R,René Pinto,650907,2,2,3,True,2023-08-09,Stolen,3B,2023,2024, 83.0, 0.62
21,1B,,Caught Stealing 2B,669242,Tommy Edman,592094,Jason Adam,663457,Lars Nootbaar,R,René Pinto,650907,1,1,8,True,2023-08-08,Caught,2B,2023,2024, 83.0, 0.62
22,2B,3B,Stolen Base 3B,670097,Zack Short,592094,Jason Adam,668670,Jake Rogers,R,René Pinto,650907,4,2,8,False,2023-08-05,Stolen,3B,2023,2024, 83.0, 0.62
23,1B,,Caught Stealing 2B,683011,Anthony Volpe,541640,Erasmo Ramírez,666163,Ben Rortvedt,R,René Pinto,650907,5,2,6,False,2023-08-02,Caught,2B,2023,2024, 83.0, 0.62
24,1B,2B,Stolen Base 2B,656185,Greg Allen,687330,Kevin Kelly,641343,Jake Bauers,R,René Pinto,650907,7,2,7,False,2023-08-02,Stolen,2B,2023,2024, 83.0, 0.62
25,3B,score,Stolen Base Home,650402,Gleyber Torres,687330,Kevin Kelly,641343,Jake Bauers,R,René Pinto,650907,7,2,7,False,2023-08-02,Stolen,Home,2023,2024, 83.0, 0.62
26,1B,2B,Stolen Base 2B,683011,Anthony Volpe,518617,Jake Diekman,666163,Ben Rortvedt,L,René Pinto,650907,7,2,8,False,2023-08-02,Stolen,2B,2023,2024, 83.0, 0.62
27,1B,2B,Stolen Base 2B,665161,Jeremy Peña,663556,Shane McClanahan,663656,Kyle Tucker,L,René Pinto,650907,1,3,3,False,2023-07-28,Stolen,2B,2023,2024, 83.0, 0.62
28,1B,2B,Stolen Base 2B,676059,Jordan Westburg,664126,Pete Fairbanks,669720,Austin Hays,R,René Pinto,650907,5,6,9,True,2023-07-22,Stolen,2B,2023,2024, 83.0, 0.62
29,1B,2B,Stolen Base 2B,656305,Matt Chapman,621363,Colin Poche,672386,Alejandro Kirk,L,René Pinto,650907,5,6,8,True,2023-09-24,Stolen,2B,2023,2024, 83.0, 0.62
30,1B,2B,Stolen Base 2B,543807,George Springer,607192,Tyler Glasnow,666182,Bo Bichette,R,René Pinto,650907,1,1,6,True,2023-09-22,Stolen,2B,2023,2024, 83.0, 0.62
31,1B,2B,Stolen Base 2B,666182,Bo Bichette,607192,Tyler Glasnow,665489,Vladimir Guerrero Jr.,R,René Pinto,650907,1,1,6,True,2023-09-22,Stolen,2B,2023,2024, 83.0, 0.62
32,2B,,Caught Stealing 3B,593160,Whit Merrifield,592094,Jason Adam,669289,Santiago Espinal,R,René Pinto,650907,2,5,9,True,2023-09-22,Caught,3B,2023,2024, 83.0, 0.62
33,1B,2B,Stolen Base 2B,543305,Aaron Hicks,607192,Tyler Glasnow,602104,Ramón Urías,R,René Pinto,650907,4,0,4,False,2023-09-16,Stolen,2B,2023,2024, 83.0, 0.62
34,1B,2B,Stolen Base 2B,668942,Josh Rojas,650644,Aaron Civale,657247,Brian O'Keefe,R,René Pinto,650907,1,4,4,True,2023-09-09,Stolen,2B,2023,2024, 83.0, 0.62
35,1B,2B,Stolen Base 2B,664238,Dylan Moore,606965,Chris Devenski,677594,Julio Rodríguez,R,René Pinto,650907,2,4,7,True,2023-09-08,Stolen,2B,2023,2024, 83.0, 0.62
36,1B,2B,Stolen Base 2B,596115,Trevor Story,607192,Tyler Glasnow,657136,Connor Wong,R,René Pinto,650907,2,1,5,True,2023-09-06,Stolen,2B,2023,2024, 83.0, 0.62
37,1B,,Caught Stealing 2B,678882,Ceddanne Rafaela,621107,Zach Eflin,457759,Justin Turner,R,René Pinto,650907,0,0,1,True,2023-09-05,Caught,2B,2023,2024, 83.0, 0.62
38,1B,,Caught Stealing 2B,596115,Trevor Story,541640,Erasmo Ramírez,678882,Ceddanne Rafaela,R,René Pinto,650907,5,6,11,True,2023-09-05,Caught,2B,2023,2024, 83.0, 0.62
39,1B,2B,Stolen Base 2B,680757,Steven Kwan,621363,Colin Poche,647304,Josh Naylor,L,René Pinto,650907,2,2,7,False,2023-09-03,Stolen,2B,2023,2024, 83.0, 0.62
40,1B,2B,Stolen Base 2B,665926,Andrés Giménez,518617,Jake Diekman,686823,Will Brennan,L,René Pinto,650907,4,4,5,False,2023-09-02,Stolen,2B,2023,2024, 83.0, 0.62
41,2B,,Caught Stealing 3B,665926,Andrés Giménez,518617,Jake Diekman,686823,Will Brennan,L,René Pinto,650907,4,4,5,False,2023-09-02,Caught,3B,2023,2024, 83.0, 0.62
42,2B,3B,Stolen Base 3B,664702,Myles Straw,606965,Chris Devenski,666310,Bo Naylor,R,René Pinto,650907,5,6,11,False,2023-09-02,Stolen,3B,2023,2024, 83.0, 0.62
43,1B,2B,Stolen Base 2B,680757,Steven Kwan,607192,Tyler Glasnow,594777,Kole Calhoun,R,René Pinto,650907,1,2,3,False,2023-09-01,Stolen,2B,2023,2024, 83.0, 0.62
44,1B,2B,Stolen Base 2B,665926,Andrés Giménez,607192,Tyler Glasnow,686823,Will Brennan,R,René Pinto,650907,1,2,7,False,2023-09-01,Stolen,2B,2023,2024, 83.0, 0.62
45,1B,2B,Stolen Base 2B,686668,Brenton Doyle,641793,Zack Littell,453568,Charlie Blackmon,R,René Pinto,650907,3,2,5,True,2023-08-22,Stolen,2B,2023,2024, 83.0, 0.62
46,1B,2B,Stolen Base 2B,666160,Mickey Moniak,607192,Tyler Glasnow,650859,Luis Rengifo,R,René Pinto,650907,2,2,2,False,2023-08-19,Stolen,2B,2023,2024, 83.0, 0.62
47,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,607192,Tyler Glasnow,694384,Nolan Schanuel,R,René Pinto,650907,7,6,6,False,2023-08-19,Stolen,2B,2023,2024, 83.0, 0.62
48,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,664126,Pete Fairbanks,545341,Randal Grichuk,R,René Pinto,650907,6,6,9,False,2023-08-18,Stolen,2B,2023,2024, 83.0, 0.62
49,2B,3B,Stolen Base 3B,663457,Lars Nootbaar,687330,Kevin Kelly,571448,Nolan Arenado,R,René Pinto,650907,2,2,3,True,2023-08-09,Stolen,3B,2023,2024, 83.0, 0.62
50,1B,,Caught Stealing 2B,669242,Tommy Edman,592094,Jason Adam,663457,Lars Nootbaar,R,René Pinto,650907,1,1,8,True,2023-08-08,Caught,2B,2023,2024, 83.0, 0.62
51,2B,3B,Stolen Base 3B,670097,Zack Short,592094,Jason Adam,668670,Jake Rogers,R,René Pinto,650907,4,2,8,False,2023-08-05,Stolen,3B,2023,2024, 83.0, 0.62
52,1B,,Caught Stealing 2B,683011,Anthony Volpe,541640,Erasmo Ramírez,666163,Ben Rortvedt,R,René Pinto,650907,5,2,6,False,2023-08-02,Caught,2B,2023,2024, 83.0, 0.62
53,1B,2B,Stolen Base 2B,656185,Greg Allen,687330,Kevin Kelly,641343,Jake Bauers,R,René Pinto,650907,7,2,7,False,2023-08-02,Stolen,2B,2023,2024, 83.0, 0.62
54,3B,score,Stolen Base Home,650402,Gleyber Torres,687330,Kevin Kelly,641343,Jake Bauers,R,René Pinto,650907,7,2,7,False,2023-08-02,Stolen,Home,2023,2024, 83.0, 0.62
55,1B,2B,Stolen Base 2B,683011,Anthony Volpe,518617,Jake Diekman,666163,Ben Rortvedt,L,René Pinto,650907,7,2,8,False,2023-08-02,Stolen,2B,2023,2024, 83.0, 0.62
56,1B,2B,Stolen Base 2B,665161,Jeremy Peña,663556,Shane McClanahan,663656,Kyle Tucker,L,René Pinto,650907,1,3,3,False,2023-07-28,Stolen,2B,2023,2024, 83.0, 0.62
57,1B,2B,Stolen Base 2B,676059,Jordan Westburg,664126,Pete Fairbanks,669720,Austin Hays,R,René Pinto,650907,5,6,9,True,2023-07-22,Stolen,2B,2023,2024, 83.0, 0.62
