,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
68,1B,,Caught Stealing 2B,621433,Brett Phillips,596001,Jakob Junis,640457,Austin Meadows,R,Salvador Perez,521692,0,4,2,True,2021-04-21,Caught,2B,2021,2022, 82.9, 0.69
69,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,605130,Scott Barlow,668227,Randy Arozarena,R,Salvador Perez,521692,7,7,8,True,2021-04-21,Stolen,2B,2021,2022, 82.9, 0.69
70,1B,2B,Stolen Base 2B,642715,Willy Adames,451584,Wade Davis,595281,Kevin Kiermaier,R,Salvador Perez,521692,0,4,9,True,2021-04-19,Stolen,2B,2021,2022, 82.9, 0.69
71,2B,3B,Stolen Base 3B,666182,Bo Bichette,663903,Brady Singer,545341,Randal Grichuk,R,Salvador Perez,521692,0,0,3,True,2021-04-18,Stolen,3B,2021,2022, 82.9, 0.69
72,1B,2B,Stolen Base 2B,641505,Jonathan Davis,451584,Wade Davis,643376,Danny Jansen,R,Salvador Perez,521692,1,4,7,True,2021-04-17,Stolen,2B,2021,2022, 82.9, 0.69
73,2B,3B,Stolen Base 3B,571788,Brock Holt,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,3B,2021,2022, 82.9, 0.69
74,1B,2B,Stolen Base 2B,641680,Jonah Heim,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,2B,2021,2022, 82.9, 0.69
75,1B,2B,Stolen Base 2B,608336,Joey Gallo,451584,Wade Davis,663993,Nathaniel Lowe,R,Salvador Perez,521692,14,10,9,True,2021-04-01,Stolen,2B,2021,2022, 82.9, 0.69
76,2B,3B,Stolen Base 3B,664702,Myles Straw,663738,Daniel Lynch IV,608070,José Ramírez,L,Salvador Perez,521692,0,1,1,True,2021-09-29,Stolen,3B,2021,2022, 82.9, 0.69
77,1B,,Caught Stealing 2B,664702,Myles Straw,663903,Brady Singer,605548,Bradley Zimmer,R,Salvador Perez,521692,0,0,1,False,2021-09-20,Caught,2B,2021,2022, 82.9, 0.69
78,1B,,Caught Stealing 2B,664238,Dylan Moore,663460,Kris Bubic,571745,Mitch Haniger,L,Salvador Perez,521692,2,0,3,True,2021-09-18,Caught,2B,2021,2022, 82.9, 0.69
79,1B,,Caught Stealing 2B,641487,J.P. Crawford,669169,Jonathan Heasley,572122,Kyle Seager,R,Salvador Perez,521692,0,2,3,True,2021-09-17,Caught,2B,2021,2022, 82.9, 0.69
80,1B,2B,Stolen Base 2B,622761,Jorge Mateo,663804,Jackson Kowar,642721,Kelvin Gutiérrez,R,Salvador Perez,521692,6,2,6,False,2021-09-07,Stolen,2B,2021,2022, 82.9, 0.69
81,1B,,Caught Stealing 2B,622761,Jorge Mateo,663460,Kris Bubic,663630,Ryan McKenna,L,Salvador Perez,521692,0,0,2,False,2021-09-06,Caught,2B,2021,2022, 82.9, 0.69
82,1B,,Caught Stealing 2B,669242,Tommy Edman,641745,Brad Keller,502671,Paul Goldschmidt,R,Salvador Perez,521692,0,0,3,True,2021-08-14,Caught,2B,2021,2022, 82.9, 0.69
83,1B,,Caught Stealing 2B,664056,Harrison Bader,641745,Brad Keller,624641,Edmundo Sosa,R,Salvador Perez,521692,1,2,7,True,2021-08-14,Caught,2B,2021,2022, 82.9, 0.69
84,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,451584,Wade Davis,641933,Tyler O'Neill,R,Salvador Perez,521692,0,3,8,True,2021-08-13,Stolen,2B,2021,2022, 82.9, 0.69
85,1B,2B,Stolen Base 2B,666182,Bo Bichette,663738,Daniel Lynch IV,666971,Lourdes Gurriel Jr.,L,Salvador Perez,521692,3,0,3,False,2021-07-30,Stolen,2B,2021,2022, 82.9, 0.69
86,1B,,Caught Stealing 2B,660162,Yoán Moncada,593619,Domingo Tapia,544725,Leury García,R,Salvador Perez,521692,0,2,7,True,2021-07-28,Caught,2B,2021,2022, 82.9, 0.69
87,1B,,Caught Stealing 2B,541645,Avisaíl García,501985,Mike Minor,649966,Luis Urías,L,Salvador Perez,521692,2,2,6,False,2021-07-20,Caught,2B,2021,2022, 82.9, 0.69
88,1B,2B,Stolen Base 2B,640458,Óscar Mercado,641745,Brad Keller,605548,Bradley Zimmer,R,Salvador Perez,521692,1,0,7,False,2021-07-09,Stolen,2B,2021,2022, 82.9, 0.69
89,2B,3B,Stolen Base 3B,673451,Shogo Akiyama,622092,Kyle Zimmer,502273,Mike Freeman,R,Salvador Perez,521692,2,4,8,True,2021-07-07,Stolen,3B,2021,2022, 82.9, 0.69
90,1B,2B,Stolen Base 2B,543877,Christian Vázquez,518813,Greg Holland,656308,Michael Chavis,R,Salvador Perez,521692,7,6,7,False,2021-06-29,Stolen,2B,2021,2022, 82.9, 0.69
91,1B,,Caught Stealing 2B,656308,Michael Chavis,622092,Kyle Zimmer,571771,Enrique Hernández,R,Salvador Perez,521692,5,5,4,False,2021-06-28,Caught,2B,2021,2022, 82.9, 0.69
92,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,641394,Jake Brentz,663993,Nathaniel Lowe,L,Salvador Perez,521692,4,1,6,False,2021-06-27,Caught,2B,2021,2022, 82.9, 0.69
93,1B,,Caught Stealing 2B,650489,Willi Castro,641745,Brad Keller,543257,Robbie Grossman,R,Salvador Perez,521692,0,4,2,True,2021-06-14,Caught,2B,2021,2022, 82.9, 0.69
94,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,429722,Ervin Santana,543685,Anthony Rendon,R,Salvador Perez,521692,4,2,2,False,2021-06-07,Stolen,2B,2021,2022, 82.9, 0.69
95,1B,2B,Stolen Base 2B,624503,Nick Gordon,622251,Josh Staumont,680777,Ryan Jeffers,R,Salvador Perez,521692,1,2,8,True,2021-06-06,Stolen,2B,2021,2022, 82.9, 0.69
96,1B,2B,Stolen Base 2B,443558,Nelson Cruz,501985,Mike Minor,666135,Alex Kirilloff,L,Salvador Perez,521692,2,3,3,True,2021-06-05,Stolen,2B,2021,2022, 82.9, 0.69
97,1B,,Caught Stealing 2B,668227,Randy Arozarena,501985,Mike Minor,622534,Manuel Margot,L,Salvador Perez,521692,1,0,5,False,2021-05-26,Caught,2B,2021,2022, 82.9, 0.69
98,1B,,Caught Stealing 2B,592444,JaCoby Jones,663460,Kris Bubic,668731,Akil Baddoo,L,Salvador Perez,521692,4,1,6,False,2021-05-13,Caught,2B,2021,2022, 82.9, 0.69
99,1B,2B,Stolen Base 2B,592348,Niko Goodrum,622251,Josh Staumont,650489,Willi Castro,R,Salvador Perez,521692,4,2,8,False,2021-05-12,Stolen,2B,2021,2022, 82.9, 0.69
100,2B,3B,Stolen Base 3B,647304,Josh Naylor,663903,Brady Singer,595978,Austin Hedges,R,Salvador Perez,521692,2,0,5,True,2021-05-05,Stolen,3B,2021,2022, 82.9, 0.69
101,1B,2B,Stolen Base 2B,621439,Byron Buxton,663903,Brady Singer,443558,Nelson Cruz,R,Salvador Perez,521692,0,0,1,False,2021-04-30,Stolen,2B,2021,2022, 82.9, 0.69
102,1B,2B,Stolen Base 2B,543257,Robbie Grossman,605130,Scott Barlow,605612,Harold Castro,R,Salvador Perez,521692,2,3,7,False,2021-04-26,Stolen,2B,2021,2022, 82.9, 0.69
103,1B,,Caught Stealing 2B,592348,Niko Goodrum,518633,Danny Duffy,600869,Jeimer Candelario,L,Salvador Perez,521692,0,0,4,False,2021-04-25,Caught,2B,2021,2022, 82.9, 0.69
104,1B,2B,Stolen Base 2B,592348,Niko Goodrum,501985,Mike Minor,670097,Zack Short,L,Salvador Perez,521692,0,2,4,False,2021-04-23,Stolen,2B,2021,2022, 82.9, 0.69
105,1B,,Caught Stealing 2B,621433,Brett Phillips,596001,Jakob Junis,640457,Austin Meadows,R,Salvador Perez,521692,0,4,2,True,2021-04-21,Caught,2B,2021,2022, 82.9, 0.69
106,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,605130,Scott Barlow,668227,Randy Arozarena,R,Salvador Perez,521692,7,7,8,True,2021-04-21,Stolen,2B,2021,2022, 82.9, 0.69
107,1B,2B,Stolen Base 2B,642715,Willy Adames,451584,Wade Davis,595281,Kevin Kiermaier,R,Salvador Perez,521692,0,4,9,True,2021-04-19,Stolen,2B,2021,2022, 82.9, 0.69
108,2B,3B,Stolen Base 3B,666182,Bo Bichette,663903,Brady Singer,545341,Randal Grichuk,R,Salvador Perez,521692,0,0,3,True,2021-04-18,Stolen,3B,2021,2022, 82.9, 0.69
109,1B,2B,Stolen Base 2B,641505,Jonathan Davis,451584,Wade Davis,643376,Danny Jansen,R,Salvador Perez,521692,1,4,7,True,2021-04-17,Stolen,2B,2021,2022, 82.9, 0.69
110,2B,3B,Stolen Base 3B,571788,Brock Holt,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,3B,2021,2022, 82.9, 0.69
111,1B,2B,Stolen Base 2B,641680,Jonah Heim,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,2B,2021,2022, 82.9, 0.69
112,1B,2B,Stolen Base 2B,608336,Joey Gallo,451584,Wade Davis,663993,Nathaniel Lowe,R,Salvador Perez,521692,14,10,9,True,2021-04-01,Stolen,2B,2021,2022, 82.9, 0.69
113,2B,3B,Stolen Base 3B,462101,Elvis Andrus,663804,Jackson Kowar,686676,Korey Lee,R,Salvador Perez,521692,6,1,6,False,2023-09-12,Stolen,3B,2023,2024, 80.1, 0.63
114,1B,,Caught Stealing 2B,621545,Zach Remillard,641745,Brad Keller,657757,Gavin Sheets,R,Salvador Perez,521692,6,2,8,False,2023-09-12,Caught,2B,2023,2024, 80.1, 0.63
115,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,663804,Jackson Kowar,543807,George Springer,R,Salvador Perez,521692,5,2,8,False,2023-09-10,Stolen,2B,2023,2024, 80.1, 0.63
116,1B,2B,Stolen Base 2B,641313,Tim Anderson,672582,Angel Zerpa,643217,Andrew Benintendi,L,Salvador Perez,521692,4,6,6,True,2023-09-05,Stolen,2B,2023,2024, 80.1, 0.63
117,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,663903,Brady Singer,663728,Cal Raleigh,R,Salvador Perez,521692,2,0,1,False,2023-08-25,Stolen,2B,2023,2024, 80.1, 0.63
118,1B,2B,Stolen Base 2B,680869,Zack Gelof,425844,Zack Greinke,542208,Carlos Pérez,R,Salvador Perez,521692,5,4,7,False,2023-08-22,Stolen,2B,2023,2024, 80.1, 0.63
119,2B,3B,Stolen Base 3B,676609,José Caballero,679525,Alec Marsh,668942,Josh Rojas,R,Salvador Perez,521692,1,3,2,True,2023-08-16,Stolen,3B,2023,2024, 80.1, 0.63
120,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,679525,Alec Marsh,553993,Eugenio Suárez,R,Salvador Perez,521692,3,4,6,True,2023-08-16,Stolen,2B,2023,2024, 80.1, 0.63
121,2B,3B,Stolen Base 3B,677594,Julio Rodríguez,679525,Alec Marsh,606192,Teoscar Hernández,R,Salvador Perez,521692,3,4,6,True,2023-08-16,Stolen,3B,2023,2024, 80.1, 0.63
122,1B,2B,Stolen Base 2B,664238,Dylan Moore,669395,Dylan Coleman,553993,Eugenio Suárez,R,Salvador Perez,521692,4,4,8,True,2023-08-16,Stolen,2B,2023,2024, 80.1, 0.63
123,2B,3B,Stolen Base 3B,677594,Julio Rodríguez,672578,Carlos Hernández,553993,Eugenio Suárez,R,Salvador Perez,521692,5,4,8,True,2023-08-14,Stolen,3B,2023,2024, 80.1, 0.63
124,3B,score,Stolen Base Home,650489,Willi Castro,663903,Brady Singer,608336,Joey Gallo,R,Salvador Perez,521692,1,2,4,True,2023-07-28,Stolen,Home,2023,2024, 80.1, 0.63
125,1B,2B,Stolen Base 2B,680777,Ryan Jeffers,663903,Brady Singer,608336,Joey Gallo,R,Salvador Perez,521692,1,2,4,True,2023-07-28,Stolen,2B,2023,2024, 80.1, 0.63
126,1B,,Caught Stealing 2B,571657,Kyle Farmer,664199,Taylor Clarke,621043,Carlos Correa,R,Salvador Perez,521692,4,5,10,True,2023-07-28,Caught,2B,2023,2024, 80.1, 0.63
127,2B,3B,Stolen Base 3B,683011,Anthony Volpe,663903,Brady Singer,641856,Billy McKinney,R,Salvador Perez,521692,1,1,3,False,2023-07-22,Stolen,3B,2023,2024, 80.1, 0.63
128,1B,2B,Stolen Base 2B,641856,Billy McKinney,680735,Austin Cox,650402,Gleyber Torres,L,Salvador Perez,521692,3,2,8,False,2023-07-22,Stolen,2B,2023,2024, 80.1, 0.63
129,1B,2B,Stolen Base 2B,664056,Harrison Bader,669395,Dylan Coleman,518934,DJ LeMahieu,R,Salvador Perez,521692,5,2,8,False,2023-07-22,Stolen,2B,2023,2024, 80.1, 0.63
130,1B,2B,Stolen Base 2B,670042,Luke Raley,679525,Alec Marsh,666139,Josh Lowe,R,Salvador Perez,521692,1,2,6,True,2023-07-15,Stolen,2B,2023,2024, 80.1, 0.63
131,1B,2B,Stolen Base 2B,670042,Luke Raley,679525,Alec Marsh,666139,Josh Lowe,R,Salvador Perez,521692,1,2,6,True,2023-07-14,Stolen,2B,2023,2024, 80.1, 0.63
