,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
27,1B,2B,Stolen Base 2B,434658,Rajai Davis,430641,Blaine Boyer,547379,Roberto Pérez,R,Drew Butera,460077,0,1,7,False,2018-04-07,Stolen,2B,2018,2019, 84.1, 0.72
28,1B,,Caught Stealing 2B,596019,Francisco Lindor,518748,Justin Grimm,608070,José Ramírez,R,Drew Butera,460077,0,1,8,False,2018-04-07,Caught,2B,2018,2019, 84.1, 0.72
29,1B,2B,Stolen Base 2B,608070,José Ramírez,641745,Brad Keller,429665,Edwin Encarnación,R,Drew Butera,460077,3,2,7,False,2018-04-06,Stolen,2B,2018,2019, 84.1, 0.72
30,1B,,Caught Stealing 2B,444482,David Peralta,453178,Ian Kennedy,455104,Chris Iannetta,R,Drew Butera,460077,1,1,3,True,2017-09-29,Caught,2B,2017,2018, 85.7, 0.75
31,1B,2B,Stolen Base 2B,543308,John Hicks,518633,Danny Duffy,592407,Bryan Holaday,L,Drew Butera,460077,0,0,4,True,2017-09-28,Stolen,2B,2017,2018, 85.7, 0.75
32,1B,2B,Stolen Base 2B,650490,Yandy Díaz,434628,Jason Hammel,543228,Yan Gomes,R,Drew Butera,460077,1,0,2,False,2017-09-16,Stolen,2B,2017,2018, 85.7, 0.75
33,1B,2B,Stolen Base 2B,596019,Francisco Lindor,450306,Jason Vargas,608070,José Ramírez,L,Drew Butera,460077,3,3,5,False,2017-09-15,Stolen,2B,2017,2018, 85.7, 0.75
34,1B,,Caught Stealing 2B,608070,José Ramírez,596001,Jakob Junis,429665,Edwin Encarnación,R,Drew Butera,460077,1,2,6,False,2017-09-14,Caught,2B,2017,2018, 85.7, 0.75
35,1B,2B,Stolen Base 2B,592444,JaCoby Jones,434628,Jason Hammel,553988,Dixon Machado,R,Drew Butera,460077,2,2,6,False,2017-09-06,Stolen,2B,2017,2018, 85.7, 0.75
36,1B,2B,Stolen Base 2B,434658,Rajai Davis,543506,Brandon Maurer,543760,Marcus Semien,R,Drew Butera,460077,6,6,8,False,2017-08-16,Stolen,2B,2017,2018, 85.7, 0.75
37,2B,,Caught Stealing 3B,656305,Matt Chapman,434628,Jason Hammel,622194,Bruce Maxwell,R,Drew Butera,460077,4,3,6,False,2017-08-15,Caught,3B,2017,2018, 85.7, 0.75
38,1B,,Caught Stealing 2B,660162,Yoán Moncada,453178,Ian Kennedy,547989,José Abreu,R,Drew Butera,460077,0,1,1,False,2017-08-12,Caught,2B,2017,2018, 85.7, 0.75
39,1B,2B,Stolen Base 2B,573135,Tyler Saladino,516969,Kelvin Herrera,641553,Adam Engel,R,Drew Butera,460077,4,5,9,False,2017-08-12,Stolen,2B,2017,2018, 85.7, 0.75
40,1B,2B,Stolen Base 2B,500874,José A. Martínez,434628,Jason Hammel,543939,Kolten Wong,R,Drew Butera,460077,0,1,4,False,2017-08-10,Stolen,2B,2017,2018, 85.7, 0.75
41,1B,2B,Stolen Base 2B,502054,Tommy Pham,491703,Neftalí Feliz,657557,Paul DeJong,R,Drew Butera,460077,3,3,7,False,2017-08-10,Stolen,2B,2017,2018, 85.7, 0.75
42,1B,,Caught Stealing 2B,502481,Jarrod Dyson,434628,Jason Hammel,592325,Ben Gamel,R,Drew Butera,460077,0,1,2,True,2017-08-04,Caught,2B,2017,2018, 85.7, 0.75
43,1B,2B,Stolen Base 2B,572122,Kyle Seager,434628,Jason Hammel,628338,Guillermo Heredia,R,Drew Butera,460077,2,2,7,True,2017-08-04,Stolen,2B,2017,2018, 85.7, 0.75
44,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,488748,Ryan Buchter,572287,Mike Zunino,L,Drew Butera,460077,2,3,7,True,2017-08-04,Stolen,2B,2017,2018, 85.7, 0.75
45,1B,2B,Stolen Base 2B,547982,Leonys Martin,488748,Ryan Buchter,592325,Ben Gamel,L,Drew Butera,460077,2,4,7,True,2017-08-04,Stolen,2B,2017,2018, 85.7, 0.75
46,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,434628,Jason Hammel,643217,Andrew Benintendi,R,Drew Butera,460077,2,0,3,False,2017-07-30,Stolen,2B,2017,2018, 85.7, 0.75
47,2B,3B,Stolen Base 3B,598265,Jackie Bradley Jr.,516969,Kelvin Herrera,646240,Rafael Devers,R,Drew Butera,460077,3,5,9,False,2017-07-30,Stolen,3B,2017,2018, 85.7, 0.75
48,1B,2B,Stolen Base 2B,543877,Christian Vázquez,516969,Kelvin Herrera,646240,Rafael Devers,R,Drew Butera,460077,3,5,9,False,2017-07-30,Stolen,2B,2017,2018, 85.7, 0.75
49,2B,,Caught Stealing 3B,570560,Yolmer Sánchez,475243,Travis Wood,466320,Melky Cabrera,L,Drew Butera,460077,0,0,3,True,2017-07-23,Caught,3B,2017,2018, 85.7, 0.75
50,1B,2B,Stolen Base 2B,400284,Chase Utley,518397,Scott Alexander,608369,Corey Seager,L,Drew Butera,460077,4,4,10,False,2017-07-08,Stolen,2B,2017,2018, 85.7, 0.75
51,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-07-01,Stolen,2B,2017,2018, 85.7, 0.75
52,1B,2B,Stolen Base 2B,621439,Byron Buxton,602083,Miguel Almonte,408045,Joe Mauer,R,Drew Butera,460077,5,7,8,True,2017-07-01,Stolen,2B,2017,2018, 85.7, 0.75
53,1B,,Caught Stealing 2B,455117,Martín Maldonado,432934,Chris Young,457727,Cameron Maybin,R,Drew Butera,460077,5,0,6,False,2017-06-17,Caught,2B,2017,2018, 85.7, 0.75
54,2B,3B,Stolen Base 3B,457727,Cameron Maybin,432934,Chris Young,594777,Kole Calhoun,R,Drew Butera,460077,6,0,7,False,2017-06-17,Stolen,3B,2017,2018, 85.7, 0.75
55,1B,2B,Stolen Base 2B,608070,José Ramírez,434628,Jason Hammel,605548,Bradley Zimmer,R,Drew Butera,460077,0,3,2,True,2017-06-03,Stolen,2B,2017,2018, 85.7, 0.75
56,2B,3B,Stolen Base 3B,592206,Nick Castellanos,432934,Chris Young,578428,Jose Iglesias,R,Drew Butera,460077,4,6,5,True,2017-05-31,Stolen,3B,2017,2018, 85.7, 0.75
57,1B,2B,Stolen Base 2B,502100,Alex Presley,432934,Chris Young,578428,Jose Iglesias,R,Drew Butera,460077,4,6,5,True,2017-05-31,Stolen,2B,2017,2018, 85.7, 0.75
58,1B,2B,Stolen Base 2B,488726,Michael Brantley,518633,Danny Duffy,467793,Carlos Santana,L,Drew Butera,460077,4,1,5,False,2017-05-28,Stolen,2B,2017,2018, 85.7, 0.75
59,1B,2B,Stolen Base 2B,608070,José Ramírez,595307,Seth Maness,457706,Austin Jackson,R,Drew Butera,460077,5,1,5,False,2017-05-28,Stolen,2B,2017,2018, 85.7, 0.75
60,1B,2B,Stolen Base 2B,596146,Max Kepler,432934,Chris Young,573627,Kennys Vargas,R,Drew Butera,460077,8,3,7,False,2017-05-21,Stolen,2B,2017,2018, 85.7, 0.75
61,1B,2B,Stolen Base 2B,596146,Max Kepler,432934,Chris Young,573627,Kennys Vargas,R,Drew Butera,460077,8,3,7,False,2017-05-20,Stolen,2B,2017,2018, 85.7, 0.75
62,1B,2B,Stolen Base 2B,572073,Joey Rickard,432934,Chris Young,475247,Ryan Flaherty,R,Drew Butera,460077,0,3,4,True,2017-05-14,Stolen,2B,2017,2018, 85.7, 0.75
63,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-04-29,Stolen,2B,2017,2018, 85.7, 0.75
64,1B,2B,Stolen Base 2B,621439,Byron Buxton,602083,Miguel Almonte,408045,Joe Mauer,R,Drew Butera,460077,5,7,8,True,2017-04-29,Stolen,2B,2017,2018, 85.7, 0.75
65,2B,3B,Stolen Base 3B,641313,Tim Anderson,450306,Jason Vargas,573135,Tyler Saladino,L,Drew Butera,460077,1,1,3,False,2017-04-24,Stolen,3B,2017,2018, 85.7, 0.75
66,1B,2B,Stolen Base 2B,607387,Ryan Rua,434628,Jason Hammel,608336,Joey Gallo,R,Drew Butera,460077,1,2,4,False,2017-04-23,Stolen,2B,2017,2018, 85.7, 0.75
67,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,453178,Ian Kennedy,435063,Mike Napoli,R,Drew Butera,460077,1,0,3,False,2017-04-22,Caught,2B,2017,2018, 85.7, 0.75
68,1B,2B,Stolen Base 2B,596059,Rougned Odor,493247,Peter Moylan,462101,Elvis Andrus,R,Drew Butera,460077,2,1,9,False,2017-04-22,Stolen,2B,2017,2018, 85.7, 0.75
69,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,501992,Nate Karns,608577,Nomar Mazara,R,Drew Butera,460077,5,1,5,False,2017-04-21,Stolen,2B,2017,2018, 85.7, 0.75
70,1B,2B,Stolen Base 2B,543760,Marcus Semien,434628,Jason Hammel,459964,Matt Joyce,R,Drew Butera,460077,0,3,5,True,2017-04-12,Stolen,2B,2017,2018, 85.7, 0.75
71,1B,,Caught Stealing 2B,444482,David Peralta,453178,Ian Kennedy,455104,Chris Iannetta,R,Drew Butera,460077,1,1,3,True,2017-09-29,Caught,2B,2017,2018, 85.7, 0.75
72,1B,2B,Stolen Base 2B,543308,John Hicks,518633,Danny Duffy,592407,Bryan Holaday,L,Drew Butera,460077,0,0,4,True,2017-09-28,Stolen,2B,2017,2018, 85.7, 0.75
73,1B,2B,Stolen Base 2B,650490,Yandy Díaz,434628,Jason Hammel,543228,Yan Gomes,R,Drew Butera,460077,1,0,2,False,2017-09-16,Stolen,2B,2017,2018, 85.7, 0.75
74,1B,2B,Stolen Base 2B,596019,Francisco Lindor,450306,Jason Vargas,608070,José Ramírez,L,Drew Butera,460077,3,3,5,False,2017-09-15,Stolen,2B,2017,2018, 85.7, 0.75
75,1B,,Caught Stealing 2B,608070,José Ramírez,596001,Jakob Junis,429665,Edwin Encarnación,R,Drew Butera,460077,1,2,6,False,2017-09-14,Caught,2B,2017,2018, 85.7, 0.75
76,1B,2B,Stolen Base 2B,592444,JaCoby Jones,434628,Jason Hammel,553988,Dixon Machado,R,Drew Butera,460077,2,2,6,False,2017-09-06,Stolen,2B,2017,2018, 85.7, 0.75
77,1B,2B,Stolen Base 2B,434658,Rajai Davis,543506,Brandon Maurer,543760,Marcus Semien,R,Drew Butera,460077,6,6,8,False,2017-08-16,Stolen,2B,2017,2018, 85.7, 0.75
78,2B,,Caught Stealing 3B,656305,Matt Chapman,434628,Jason Hammel,622194,Bruce Maxwell,R,Drew Butera,460077,4,3,6,False,2017-08-15,Caught,3B,2017,2018, 85.7, 0.75
79,1B,,Caught Stealing 2B,660162,Yoán Moncada,453178,Ian Kennedy,547989,José Abreu,R,Drew Butera,460077,0,1,1,False,2017-08-12,Caught,2B,2017,2018, 85.7, 0.75
80,1B,2B,Stolen Base 2B,573135,Tyler Saladino,516969,Kelvin Herrera,641553,Adam Engel,R,Drew Butera,460077,4,5,9,False,2017-08-12,Stolen,2B,2017,2018, 85.7, 0.75
81,1B,2B,Stolen Base 2B,500874,José A. Martínez,434628,Jason Hammel,543939,Kolten Wong,R,Drew Butera,460077,0,1,4,False,2017-08-10,Stolen,2B,2017,2018, 85.7, 0.75
82,1B,2B,Stolen Base 2B,502054,Tommy Pham,491703,Neftalí Feliz,657557,Paul DeJong,R,Drew Butera,460077,3,3,7,False,2017-08-10,Stolen,2B,2017,2018, 85.7, 0.75
83,1B,,Caught Stealing 2B,502481,Jarrod Dyson,434628,Jason Hammel,592325,Ben Gamel,R,Drew Butera,460077,0,1,2,True,2017-08-04,Caught,2B,2017,2018, 85.7, 0.75
84,1B,2B,Stolen Base 2B,572122,Kyle Seager,434628,Jason Hammel,628338,Guillermo Heredia,R,Drew Butera,460077,2,2,7,True,2017-08-04,Stolen,2B,2017,2018, 85.7, 0.75
85,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,488748,Ryan Buchter,572287,Mike Zunino,L,Drew Butera,460077,2,3,7,True,2017-08-04,Stolen,2B,2017,2018, 85.7, 0.75
86,1B,2B,Stolen Base 2B,547982,Leonys Martin,488748,Ryan Buchter,592325,Ben Gamel,L,Drew Butera,460077,2,4,7,True,2017-08-04,Stolen,2B,2017,2018, 85.7, 0.75
87,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,434628,Jason Hammel,643217,Andrew Benintendi,R,Drew Butera,460077,2,0,3,False,2017-07-30,Stolen,2B,2017,2018, 85.7, 0.75
88,2B,3B,Stolen Base 3B,598265,Jackie Bradley Jr.,516969,Kelvin Herrera,646240,Rafael Devers,R,Drew Butera,460077,3,5,9,False,2017-07-30,Stolen,3B,2017,2018, 85.7, 0.75
89,1B,2B,Stolen Base 2B,543877,Christian Vázquez,516969,Kelvin Herrera,646240,Rafael Devers,R,Drew Butera,460077,3,5,9,False,2017-07-30,Stolen,2B,2017,2018, 85.7, 0.75
90,2B,,Caught Stealing 3B,570560,Yolmer Sánchez,475243,Travis Wood,466320,Melky Cabrera,L,Drew Butera,460077,0,0,3,True,2017-07-23,Caught,3B,2017,2018, 85.7, 0.75
91,1B,2B,Stolen Base 2B,400284,Chase Utley,518397,Scott Alexander,608369,Corey Seager,L,Drew Butera,460077,4,4,10,False,2017-07-08,Stolen,2B,2017,2018, 85.7, 0.75
92,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-07-01,Stolen,2B,2017,2018, 85.7, 0.75
93,1B,2B,Stolen Base 2B,621439,Byron Buxton,602083,Miguel Almonte,408045,Joe Mauer,R,Drew Butera,460077,5,7,8,True,2017-07-01,Stolen,2B,2017,2018, 85.7, 0.75
94,1B,,Caught Stealing 2B,455117,Martín Maldonado,432934,Chris Young,457727,Cameron Maybin,R,Drew Butera,460077,5,0,6,False,2017-06-17,Caught,2B,2017,2018, 85.7, 0.75
95,2B,3B,Stolen Base 3B,457727,Cameron Maybin,432934,Chris Young,594777,Kole Calhoun,R,Drew Butera,460077,6,0,7,False,2017-06-17,Stolen,3B,2017,2018, 85.7, 0.75
96,1B,2B,Stolen Base 2B,608070,José Ramírez,434628,Jason Hammel,605548,Bradley Zimmer,R,Drew Butera,460077,0,3,2,True,2017-06-03,Stolen,2B,2017,2018, 85.7, 0.75
97,2B,3B,Stolen Base 3B,592206,Nick Castellanos,432934,Chris Young,578428,Jose Iglesias,R,Drew Butera,460077,4,6,5,True,2017-05-31,Stolen,3B,2017,2018, 85.7, 0.75
98,1B,2B,Stolen Base 2B,502100,Alex Presley,432934,Chris Young,578428,Jose Iglesias,R,Drew Butera,460077,4,6,5,True,2017-05-31,Stolen,2B,2017,2018, 85.7, 0.75
99,1B,2B,Stolen Base 2B,488726,Michael Brantley,518633,Danny Duffy,467793,Carlos Santana,L,Drew Butera,460077,4,1,5,False,2017-05-28,Stolen,2B,2017,2018, 85.7, 0.75
100,1B,2B,Stolen Base 2B,608070,José Ramírez,595307,Seth Maness,457706,Austin Jackson,R,Drew Butera,460077,5,1,5,False,2017-05-28,Stolen,2B,2017,2018, 85.7, 0.75
101,1B,2B,Stolen Base 2B,596146,Max Kepler,432934,Chris Young,573627,Kennys Vargas,R,Drew Butera,460077,8,3,7,False,2017-05-21,Stolen,2B,2017,2018, 85.7, 0.75
102,1B,2B,Stolen Base 2B,596146,Max Kepler,432934,Chris Young,573627,Kennys Vargas,R,Drew Butera,460077,8,3,7,False,2017-05-20,Stolen,2B,2017,2018, 85.7, 0.75
103,1B,2B,Stolen Base 2B,572073,Joey Rickard,432934,Chris Young,475247,Ryan Flaherty,R,Drew Butera,460077,0,3,4,True,2017-05-14,Stolen,2B,2017,2018, 85.7, 0.75
104,1B,2B,Stolen Base 2B,592696,Eddie Rosario,434628,Jason Hammel,593871,Jorge Polanco,R,Drew Butera,460077,2,4,6,True,2017-04-29,Stolen,2B,2017,2018, 85.7, 0.75
105,1B,2B,Stolen Base 2B,621439,Byron Buxton,602083,Miguel Almonte,408045,Joe Mauer,R,Drew Butera,460077,5,7,8,True,2017-04-29,Stolen,2B,2017,2018, 85.7, 0.75
106,2B,3B,Stolen Base 3B,641313,Tim Anderson,450306,Jason Vargas,573135,Tyler Saladino,L,Drew Butera,460077,1,1,3,False,2017-04-24,Stolen,3B,2017,2018, 85.7, 0.75
107,1B,2B,Stolen Base 2B,607387,Ryan Rua,434628,Jason Hammel,608336,Joey Gallo,R,Drew Butera,460077,1,2,4,False,2017-04-23,Stolen,2B,2017,2018, 85.7, 0.75
108,1B,,Caught Stealing 2B,425783,Shin-Soo Choo,453178,Ian Kennedy,435063,Mike Napoli,R,Drew Butera,460077,1,0,3,False,2017-04-22,Caught,2B,2017,2018, 85.7, 0.75
109,1B,2B,Stolen Base 2B,596059,Rougned Odor,493247,Peter Moylan,462101,Elvis Andrus,R,Drew Butera,460077,2,1,9,False,2017-04-22,Stolen,2B,2017,2018, 85.7, 0.75
110,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,501992,Nate Karns,608577,Nomar Mazara,R,Drew Butera,460077,5,1,5,False,2017-04-21,Stolen,2B,2017,2018, 85.7, 0.75
111,1B,2B,Stolen Base 2B,543760,Marcus Semien,434628,Jason Hammel,459964,Matt Joyce,R,Drew Butera,460077,0,3,5,True,2017-04-12,Stolen,2B,2017,2018, 85.7, 0.75
112,1B,2B,Stolen Base 2B,621563,Joey Wendle,432934,Chris Young,502143,Danny Valencia,R,Drew Butera,460077,3,7,5,True,2016-09-12,Stolen,2B,2016,2017, 86.1, 0.73
113,1B,2B,Stolen Base 2B,475174,Yonder Alonso,432934,Chris Young,592387,Ryon Healy,R,Drew Butera,460077,3,8,6,True,2016-09-12,Stolen,2B,2016,2017, 86.1, 0.73
114,2B,3B,Stolen Base 3B,573135,Tyler Saladino,570649,Yordano Ventura,641313,Tim Anderson,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,3B,2016,2017, 86.1, 0.73
115,1B,2B,Stolen Base 2B,641313,Tim Anderson,570649,Yordano Ventura,466320,Melky Cabrera,R,Drew Butera,460077,2,2,3,False,2016-09-09,Stolen,2B,2016,2017, 86.1, 0.73
116,1B,2B,Stolen Base 2B,572821,Brian Dozier,465657,Joakim Soria,593934,Miguel Sanó,R,Drew Butera,460077,4,4,7,False,2016-09-07,Stolen,2B,2016,2017, 86.1, 0.73
117,1B,,Caught Stealing 2B,435079,Ian Kinsler,450172,Edinson Volquez,578428,Jose Iglesias,R,Drew Butera,460077,0,0,1,True,2016-09-04,Caught,2B,2016,2017, 86.1, 0.73
118,1B,2B,Stolen Base 2B,461865,Andrew Romine,450172,Edinson Volquez,435079,Ian Kinsler,R,Drew Butera,460077,1,2,5,True,2016-09-04,Stolen,2B,2016,2017, 86.1, 0.73
119,1B,2B,Stolen Base 2B,452104,Chase Headley,432934,Chris Young,592450,Aaron Judge,R,Drew Butera,460077,4,4,12,True,2016-08-31,Stolen,2B,2016,2017, 86.1, 0.73
120,1B,2B,Stolen Base 2B,572821,Brian Dozier,450172,Edinson Volquez,593871,Jorge Polanco,R,Drew Butera,460077,4,4,5,True,2016-08-19,Stolen,2B,2016,2017, 86.1, 0.73
121,1B,2B,Stolen Base 2B,592696,Eddie Rosario,450172,Edinson Volquez,572821,Brian Dozier,R,Drew Butera,460077,3,7,5,False,2016-08-14,Stolen,2B,2016,2017, 86.1, 0.73
122,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,450172,Edinson Volquez,572816,Corey Dickerson,R,Drew Butera,460077,5,0,3,False,2016-08-03,Caught,2B,2016,2017, 86.1, 0.73
123,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,450172,Edinson Volquez,446334,Evan Longoria,R,Drew Butera,460077,5,0,4,False,2016-08-03,Stolen,2B,2016,2017, 86.1, 0.73
124,1B,2B,Stolen Base 2B,545338,Nick Franklin,450172,Edinson Volquez,542921,Tim Beckham,R,Drew Butera,460077,6,0,5,False,2016-08-03,Stolen,2B,2016,2017, 86.1, 0.73
125,1B,,Caught Stealing 2B,455139,Robinson Chirinos,570649,Yordano Ventura,592261,Delino DeShields,R,Drew Butera,460077,1,1,3,False,2016-07-28,Caught,2B,2016,2017, 86.1, 0.73
126,1B,2B,Stolen Base 2B,592261,Delino DeShields,450172,Edinson Volquez,595777,Jurickson Profar,R,Drew Butera,460077,0,0,3,True,2016-07-24,Stolen,2B,2016,2017, 86.1, 0.73
127,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,570649,Yordano Ventura,425509,Jhonny Peralta,R,Drew Butera,460077,2,5,5,True,2016-06-28,Stolen,2B,2016,2017, 86.1, 0.73
128,1B,2B,Stolen Base 2B,457727,Cameron Maybin,450172,Edinson Volquez,400121,Victor Martinez,R,Drew Butera,460077,0,1,1,True,2016-06-18,Stolen,2B,2016,2017, 86.1, 0.73
129,2B,3B,Stolen Base 3B,608070,José Ramírez,425426,Chien-Ming Wang,502082,Lonnie Chisenhall,R,Drew Butera,460077,6,1,8,False,2016-06-03,Stolen,3B,2016,2017, 86.1, 0.73
130,1B,2B,Stolen Base 2B,434658,Rajai Davis,460024,Luke Hochevar,467793,Carlos Santana,R,Drew Butera,460077,2,4,7,False,2016-06-02,Stolen,2B,2016,2017, 86.1, 0.73
131,1B,2B,Stolen Base 2B,489149,Logan Morrison,453178,Ian Kennedy,519306,Steven Souza Jr.,R,Drew Butera,460077,1,0,4,True,2016-05-30,Stolen,2B,2016,2017, 86.1, 0.73
132,1B,,Caught Stealing 2B,594809,Adam Eaton,450172,Edinson Volquez,457706,Austin Jackson,R,Drew Butera,460077,0,0,1,True,2016-05-29,Caught,2B,2016,2017, 86.1, 0.73
133,1B,2B,Stolen Base 2B,425900,Dioner Navarro,450172,Edinson Volquez,541645,Avisaíl García,R,Drew Butera,460077,2,1,2,True,2016-05-29,Stolen,2B,2016,2017, 86.1, 0.73
