,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
25,2B,3B,Stolen Base 3B,502481,Jarrod Dyson,592468,Nick Kingham,444482,David Peralta,R,Francisco Cervelli,465041,1,2,1,False,2019-05-13,Stolen,3B,2019,2020, 79.3, 0.90
26,1B,2B,Stolen Base 2B,542454,Danny Santana,605195,Kyle Crick,425783,Shin-Soo Choo,R,Francisco Cervelli,465041,5,4,8,True,2019-05-07,Stolen,2B,2019,2020, 79.3, 0.90
27,1B,2B,Stolen Base 2B,641355,Cody Bellinger,605195,Kyle Crick,571970,Max Muncy,R,Francisco Cervelli,465041,3,1,8,False,2019-04-27,Stolen,2B,2019,2020, 79.3, 0.90
28,1B,,Caught Stealing 2B,543063,Brandon Crawford,593144,Richard Rodríguez,607680,Kevin Pillar,R,Francisco Cervelli,465041,2,3,6,True,2019-04-21,Caught,2B,2019,2020, 79.3, 0.90
29,1B,2B,Stolen Base 2B,467827,Gerardo Parra,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,0,0,3,True,2019-04-20,Stolen,2B,2019,2020, 79.3, 0.90
30,1B,2B,Stolen Base 2B,543308,John Hicks,592866,Trevor Williams,592444,JaCoby Jones,R,Francisco Cervelli,465041,2,1,4,False,2019-04-17,Stolen,2B,2019,2020, 79.3, 0.90
31,1B,2B,Stolen Base 2B,594809,Adam Eaton,592791,Jameson Taillon,435062,Howie Kendrick,R,Francisco Cervelli,465041,1,2,1,False,2019-04-14,Stolen,2B,2019,2020, 79.3, 0.90
32,2B,3B,Stolen Base 3B,518792,Jason Heyward,605397,Joe Musgrove,605170,Victor Caratini,R,Francisco Cervelli,465041,0,0,5,False,2019-04-11,Stolen,3B,2019,2020, 79.3, 0.90
33,1B,2B,Stolen Base 2B,518614,Daniel Descalso,605397,Joe Musgrove,605170,Victor Caratini,R,Francisco Cervelli,465041,0,0,5,False,2019-04-11,Stolen,2B,2019,2020, 79.3, 0.90
34,1B,,Caught Stealing 2B,624577,Yasiel Puig,502042,Chris Archer,594988,Scott Schebler,R,Francisco Cervelli,465041,2,3,3,True,2019-04-07,Caught,2B,2019,2020, 79.3, 0.90
35,1B,2B,Stolen Base 2B,606299,José Peraza,502042,Chris Archer,571466,Tucker Barnhart,R,Francisco Cervelli,465041,2,3,4,True,2019-04-07,Stolen,2B,2019,2020, 79.3, 0.90
36,1B,2B,Stolen Base 2B,451594,Dexter Fowler,592791,Jameson Taillon,543939,Kolten Wong,R,Francisco Cervelli,465041,0,0,2,True,2019-04-03,Stolen,2B,2019,2020, 79.3, 0.90
37,1B,,Caught Stealing 2B,451594,Dexter Fowler,502042,Chris Archer,664056,Harrison Bader,R,Francisco Cervelli,465041,4,0,4,True,2019-04-01,Caught,2B,2019,2020, 79.3, 0.90
38,1B,2B,Stolen Base 2B,607680,Kevin Pillar,657140,Kyle Wright,664041,Jaylin Davis,R,Francisco Cervelli,465041,6,0,7,True,2019-09-21,Stolen,2B,2019,2020, 79.3, 0.90
39,1B,,Caught Stealing 2B,642708,Amed Rosario,458708,Josh Tomlin,605412,Joe Panik,R,Francisco Cervelli,465041,5,5,7,False,2019-08-24,Caught,2B,2019,2020, 79.3, 0.90
40,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,502042,Chris Archer,500871,Eduardo Escobar,R,Francisco Cervelli,465041,0,0,1,False,2019-05-15,Stolen,2B,2019,2020, 79.3, 0.90
41,1B,2B,Stolen Base 2B,425844,Zack Greinke,502042,Chris Archer,502481,Jarrod Dyson,R,Francisco Cervelli,465041,5,0,4,False,2019-05-15,Stolen,2B,2019,2020, 79.3, 0.90
42,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,502042,Chris Archer,500871,Eduardo Escobar,R,Francisco Cervelli,465041,7,0,4,False,2019-05-15,Stolen,2B,2019,2020, 79.3, 0.90
43,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,592468,Nick Kingham,500871,Eduardo Escobar,R,Francisco Cervelli,465041,0,2,1,False,2019-05-13,Stolen,2B,2019,2020, 79.3, 0.90
44,2B,3B,Stolen Base 3B,502481,Jarrod Dyson,592468,Nick Kingham,444482,David Peralta,R,Francisco Cervelli,465041,1,2,1,False,2019-05-13,Stolen,3B,2019,2020, 79.3, 0.90
45,1B,2B,Stolen Base 2B,542454,Danny Santana,605195,Kyle Crick,425783,Shin-Soo Choo,R,Francisco Cervelli,465041,5,4,8,True,2019-05-07,Stolen,2B,2019,2020, 79.3, 0.90
46,1B,2B,Stolen Base 2B,641355,Cody Bellinger,605195,Kyle Crick,571970,Max Muncy,R,Francisco Cervelli,465041,3,1,8,False,2019-04-27,Stolen,2B,2019,2020, 79.3, 0.90
47,1B,,Caught Stealing 2B,543063,Brandon Crawford,593144,Richard Rodríguez,607680,Kevin Pillar,R,Francisco Cervelli,465041,2,3,6,True,2019-04-21,Caught,2B,2019,2020, 79.3, 0.90
48,1B,2B,Stolen Base 2B,467827,Gerardo Parra,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,0,0,3,True,2019-04-20,Stolen,2B,2019,2020, 79.3, 0.90
49,1B,2B,Stolen Base 2B,543308,John Hicks,592866,Trevor Williams,592444,JaCoby Jones,R,Francisco Cervelli,465041,2,1,4,False,2019-04-17,Stolen,2B,2019,2020, 79.3, 0.90
50,1B,2B,Stolen Base 2B,594809,Adam Eaton,592791,Jameson Taillon,435062,Howie Kendrick,R,Francisco Cervelli,465041,1,2,1,False,2019-04-14,Stolen,2B,2019,2020, 79.3, 0.90
51,2B,3B,Stolen Base 3B,518792,Jason Heyward,605397,Joe Musgrove,605170,Victor Caratini,R,Francisco Cervelli,465041,0,0,5,False,2019-04-11,Stolen,3B,2019,2020, 79.3, 0.90
52,1B,2B,Stolen Base 2B,518614,Daniel Descalso,605397,Joe Musgrove,605170,Victor Caratini,R,Francisco Cervelli,465041,0,0,5,False,2019-04-11,Stolen,2B,2019,2020, 79.3, 0.90
53,1B,,Caught Stealing 2B,624577,Yasiel Puig,502042,Chris Archer,594988,Scott Schebler,R,Francisco Cervelli,465041,2,3,3,True,2019-04-07,Caught,2B,2019,2020, 79.3, 0.90
54,1B,2B,Stolen Base 2B,606299,José Peraza,502042,Chris Archer,571466,Tucker Barnhart,R,Francisco Cervelli,465041,2,3,4,True,2019-04-07,Stolen,2B,2019,2020, 79.3, 0.90
55,1B,2B,Stolen Base 2B,451594,Dexter Fowler,592791,Jameson Taillon,543939,Kolten Wong,R,Francisco Cervelli,465041,0,0,2,True,2019-04-03,Stolen,2B,2019,2020, 79.3, 0.90
56,1B,,Caught Stealing 2B,451594,Dexter Fowler,502042,Chris Archer,664056,Harrison Bader,R,Francisco Cervelli,465041,4,0,4,True,2019-04-01,Caught,2B,2019,2020, 79.3, 0.90
57,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,467100,Iván Nova,664057,Andrew Stevenson,R,Francisco Cervelli,465041,2,1,1,False,2018-05-02,Stolen,2B,2018,2019, 80.2, 0.68
58,1B,2B,Stolen Base 2B,547180,Bryce Harper,467100,Iván Nova,607208,Trea Turner,R,Francisco Cervelli,465041,4,2,4,False,2018-05-02,Stolen,2B,2018,2019, 80.2, 0.68
59,1B,,Caught Stealing 2B,543939,Kolten Wong,607192,Tyler Glasnow,571945,Miles Mikolas,R,Francisco Cervelli,465041,0,5,6,True,2018-04-27,Caught,2B,2018,2019, 80.2, 0.68
60,1B,,Caught Stealing 2B,592348,Niko Goodrum,467100,Iván Nova,543510,James McCann,R,Francisco Cervelli,465041,0,0,4,True,2018-04-26,Caught,2B,2018,2019, 80.2, 0.68
61,1B,2B,Stolen Base 2B,608384,Nick Williams,592791,Jameson Taillon,664068,Scott Kingery,R,Francisco Cervelli,465041,1,0,2,False,2018-04-19,Stolen,2B,2018,2019, 80.2, 0.68
62,1B,2B,Stolen Base 2B,514917,César Hernández,592791,Jameson Taillon,467793,Carlos Santana,R,Francisco Cervelli,465041,4,0,2,False,2018-04-19,Stolen,2B,2018,2019, 80.2, 0.68
63,1B,,Caught Stealing 2B,471865,Carlos González,592866,Trevor Williams,435622,Ian Desmond,R,Francisco Cervelli,465041,0,1,4,True,2018-04-17,Caught,2B,2018,2019, 80.2, 0.68
64,1B,2B,Stolen Base 2B,596115,Trevor Story,593144,Richard Rodríguez,547172,Tony Wolters,R,Francisco Cervelli,465041,0,2,9,True,2018-04-17,Stolen,2B,2018,2019, 80.2, 0.68
65,1B,2B,Stolen Base 2B,596115,Trevor Story,607192,Tyler Glasnow,642162,Pat Valaika,R,Francisco Cervelli,465041,2,5,7,True,2018-04-16,Stolen,2B,2018,2019, 80.2, 0.68
66,1B,2B,Stolen Base 2B,467827,Gerardo Parra,605195,Kyle Crick,641857,Ryan McMahon,R,Francisco Cervelli,465041,2,6,9,True,2018-04-16,Stolen,2B,2018,2019, 80.2, 0.68
67,1B,2B,Stolen Base 2B,572821,Brian Dozier,607192,Tyler Glasnow,593934,Miguel Sanó,R,Francisco Cervelli,465041,3,7,9,True,2018-04-04,Stolen,2B,2018,2019, 80.2, 0.68
68,1B,,Caught Stealing 2B,578428,Jose Iglesias,592866,Trevor Williams,553988,Dixon Machado,R,Francisco Cervelli,465041,0,1,3,False,2018-04-01,Caught,2B,2018,2019, 80.2, 0.68
69,1B,2B,Stolen Base 2B,571740,Billy Hamilton,467100,Iván Nova,594807,Adam Duvall,R,Francisco Cervelli,465041,2,1,3,False,2017-08-25,Stolen,2B,2017,2018, 79.9, 0.73
70,3B,score,Stolen Base Home,572365,Ryan Goins,641771,Chad Kuhl,607257,Raffy Lopez,R,Francisco Cervelli,465041,5,1,1,False,2017-08-13,Stolen,Home,2017,2018, 79.9, 0.73
71,1B,2B,Stolen Base 2B,607680,Kevin Pillar,641771,Chad Kuhl,607257,Raffy Lopez,R,Francisco Cervelli,465041,5,1,1,False,2017-08-13,Stolen,2B,2017,2018, 79.9, 0.73
72,1B,2B,Stolen Base 2B,543510,James McCann,592866,Trevor Williams,553988,Dixon Machado,R,Francisco Cervelli,465041,1,0,3,True,2017-08-07,Stolen,2B,2017,2018, 79.9, 0.73
73,1B,,Caught Stealing 2B,457708,Justin Upton,592866,Trevor Williams,592206,Nick Castellanos,R,Francisco Cervelli,465041,1,0,4,True,2017-08-07,Caught,2B,2017,2018, 79.9, 0.73
74,1B,2B,Stolen Base 2B,543038,Dusty Coleman,543037,Gerrit Cole,622534,Manuel Margot,R,Francisco Cervelli,465041,0,0,2,True,2017-08-05,Stolen,2B,2017,2018, 79.9, 0.73
75,1B,2B,Stolen Base 2B,622534,Manuel Margot,467100,Iván Nova,641319,Carlos Asuaje,R,Francisco Cervelli,465041,0,0,1,False,2017-07-29,Stolen,2B,2017,2018, 79.9, 0.73
76,1B,,Caught Stealing 2B,605486,Cory Spangenberg,467100,Iván Nova,592669,Hunter Renfroe,R,Francisco Cervelli,465041,2,0,1,False,2017-07-29,Caught,2B,2017,2018, 79.9, 0.73
77,1B,2B,Stolen Base 2B,491676,Gorkys Hernández,592866,Trevor Williams,502188,Jeff Samardzija,R,Francisco Cervelli,465041,1,1,2,False,2017-07-26,Stolen,2B,2017,2018, 79.9, 0.73
78,1B,2B,Stolen Base 2B,452254,Hunter Pence,592791,Jameson Taillon,491676,Gorkys Hernández,R,Francisco Cervelli,465041,2,0,2,False,2017-07-25,Stolen,2B,2017,2018, 79.9, 0.73
79,2B,3B,Stolen Base 3B,452655,Denard Span,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,3,0,3,False,2017-07-25,Stolen,3B,2017,2018, 79.9, 0.73
80,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,592791,Jameson Taillon,457763,Buster Posey,R,Francisco Cervelli,465041,3,0,3,False,2017-07-25,Stolen,2B,2017,2018, 79.9, 0.73
81,1B,,Caught Stealing 2B,541650,Hernán Pérez,467100,Iván Nova,444489,Manny Piña,R,Francisco Cervelli,465041,0,3,3,True,2017-07-18,Caught,2B,2017,2018, 79.9, 0.73
82,1B,2B,Stolen Base 2B,606115,Orlando Arcia,641771,Chad Kuhl,621433,Brett Phillips,R,Francisco Cervelli,465041,0,2,4,True,2017-07-17,Stolen,2B,2017,2018, 79.9, 0.73
83,1B,2B,Stolen Base 2B,606115,Orlando Arcia,553878,Felipe Vázquez,542340,Jonathan Villar,L,Francisco Cervelli,465041,3,2,8,True,2017-07-17,Stolen,2B,2017,2018, 79.9, 0.73
84,2B,3B,Stolen Base 3B,606115,Orlando Arcia,553878,Felipe Vázquez,542340,Jonathan Villar,L,Francisco Cervelli,465041,3,2,8,True,2017-07-17,Stolen,3B,2017,2018, 79.9, 0.73
85,1B,2B,Stolen Base 2B,642423,Magneuris Sierra,592866,Trevor Williams,593372,Carlos Martinez,R,Francisco Cervelli,465041,1,0,2,True,2017-07-16,Stolen,2B,2017,2018, 79.9, 0.73
86,1B,2B,Stolen Base 2B,572761,Matt Carpenter,592791,Jameson Taillon,502054,Tommy Pham,R,Francisco Cervelli,465041,0,4,5,True,2017-07-15,Stolen,2B,2017,2018, 79.9, 0.73
87,1B,2B,Stolen Base 2B,502054,Tommy Pham,543037,Gerrit Cole,451594,Dexter Fowler,R,Francisco Cervelli,465041,2,2,6,True,2017-07-14,Stolen,2B,2017,2018, 79.9, 0.73
88,1B,2B,Stolen Base 2B,664023,Ian Happ,592866,Trevor Williams,656941,Kyle Schwarber,R,Francisco Cervelli,465041,0,0,3,False,2017-07-07,Stolen,2B,2017,2018, 79.9, 0.73
89,1B,,Caught Stealing 2B,606132,Raimel Tapia,641771,Chad Kuhl,596115,Trevor Story,R,Francisco Cervelli,465041,0,1,2,True,2017-06-14,Caught,2B,2017,2018, 79.9, 0.73
90,1B,2B,Stolen Base 2B,408314,José Reyes,607192,Tyler Glasnow,457803,Jay Bruce,R,Francisco Cervelli,465041,1,5,5,True,2017-05-28,Stolen,2B,2017,2018, 79.9, 0.73
91,1B,2B,Stolen Base 2B,607208,Trea Turner,543037,Gerrit Cole,547180,Bryce Harper,R,Francisco Cervelli,465041,0,0,6,True,2017-05-17,Stolen,2B,2017,2018, 79.9, 0.73
92,1B,2B,Stolen Base 2B,607208,Trea Turner,641771,Chad Kuhl,150029,Jayson Werth,R,Francisco Cervelli,465041,1,5,4,True,2017-05-16,Stolen,2B,2017,2018, 79.9, 0.73
93,1B,2B,Stolen Base 2B,605113,Nick Ahmed,543339,Daniel Hudson,518614,Daniel Descalso,R,Francisco Cervelli,465041,3,4,8,False,2017-05-14,Stolen,2B,2017,2018, 79.9, 0.73
94,1B,2B,Stolen Base 2B,624577,Yasiel Puig,453265,Tony Watson,429711,Franklin Gutierrez,L,Francisco Cervelli,465041,2,3,8,False,2017-05-09,Stolen,2B,2017,2018, 79.9, 0.73
95,1B,,Caught Stealing 2B,570267,Domingo Santana,543037,Gerrit Cole,545338,Nick Franklin,R,Francisco Cervelli,465041,0,1,4,True,2017-05-06,Caught,2B,2017,2018, 79.9, 0.73
96,1B,2B,Stolen Base 2B,542340,Jonathan Villar,641771,Chad Kuhl,519346,Eric Thames,R,Francisco Cervelli,465041,0,0,3,True,2017-05-05,Stolen,2B,2017,2018, 79.9, 0.73
97,1B,2B,Stolen Base 2B,570489,Arismendy Alcántara,467100,Iván Nova,571466,Tucker Barnhart,R,Francisco Cervelli,465041,2,1,4,False,2017-05-04,Stolen,2B,2017,2018, 79.9, 0.73
98,1B,2B,Stolen Base 2B,571740,Billy Hamilton,467100,Iván Nova,458015,Joey Votto,R,Francisco Cervelli,465041,3,1,5,False,2017-05-04,Stolen,2B,2017,2018, 79.9, 0.73
99,1B,,Caught Stealing 2B,553993,Eugenio Suárez,543339,Daniel Hudson,623182,Patrick Kivlehan,R,Francisco Cervelli,465041,4,2,8,False,2017-05-04,Caught,2B,2017,2018, 79.9, 0.73
100,1B,,Caught Stealing 2B,518792,Jason Heyward,607192,Tyler Glasnow,575929,Willson Contreras,R,Francisco Cervelli,465041,5,1,3,True,2017-04-26,Caught,2B,2017,2018, 79.9, 0.73
101,1B,2B,Stolen Base 2B,592178,Kris Bryant,543037,Gerrit Cole,519203,Anthony Rizzo,R,Francisco Cervelli,465041,0,1,6,True,2017-04-25,Stolen,2B,2017,2018, 79.9, 0.73
102,1B,,Caught Stealing 2B,575929,Willson Contreras,504379,Juan Nicasio,445055,Jon Jay,R,Francisco Cervelli,465041,0,1,8,True,2017-04-25,Caught,2B,2017,2018, 79.9, 0.73
103,1B,2B,Stolen Base 2B,519203,Anthony Rizzo,641771,Chad Kuhl,450314,Ben Zobrist,R,Francisco Cervelli,465041,0,0,1,True,2017-04-24,Stolen,2B,2017,2018, 79.9, 0.73
104,1B,2B,Stolen Base 2B,543305,Aaron Hicks,592791,Jameson Taillon,452104,Chase Headley,R,Francisco Cervelli,465041,1,0,4,True,2017-04-22,Stolen,2B,2017,2018, 79.9, 0.73
105,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,607192,Tyler Glasnow,592450,Aaron Judge,R,Francisco Cervelli,465041,0,0,1,True,2017-04-21,Stolen,2B,2017,2018, 79.9, 0.73
106,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,607192,Tyler Glasnow,592450,Aaron Judge,R,Francisco Cervelli,465041,4,1,3,True,2017-04-21,Stolen,2B,2017,2018, 79.9, 0.73
107,1B,2B,Stolen Base 2B,543305,Aaron Hicks,543339,Daniel Hudson,407812,Matt Holliday,R,Francisco Cervelli,465041,6,3,8,True,2017-04-21,Stolen,2B,2017,2018, 79.9, 0.73
108,1B,,Caught Stealing 2B,649557,Aledmys Díaz,553878,Felipe Vázquez,451594,Dexter Fowler,L,Francisco Cervelli,465041,2,1,7,False,2017-04-19,Caught,2B,2017,2018, 79.9, 0.73
109,1B,2B,Stolen Base 2B,545341,Randal Grichuk,467100,Iván Nova,500874,José A. Martínez,R,Francisco Cervelli,465041,2,0,7,False,2017-04-17,Stolen,2B,2017,2018, 79.9, 0.73
110,1B,,Caught Stealing 2B,595879,Javier Báez,592866,Trevor Williams,519203,Anthony Rizzo,R,Francisco Cervelli,465041,6,3,6,False,2017-04-15,Caught,2B,2017,2018, 79.9, 0.73
111,2B,3B,Stolen Base 3B,519203,Anthony Rizzo,543037,Gerrit Cole,450314,Ben Zobrist,R,Francisco Cervelli,465041,0,0,1,False,2017-04-14,Stolen,3B,2017,2018, 79.9, 0.73
112,1B,2B,Stolen Base 2B,608365,Addison Russell,543037,Gerrit Cole,518792,Jason Heyward,R,Francisco Cervelli,465041,1,1,4,False,2017-04-14,Stolen,2B,2017,2018, 79.9, 0.73
113,2B,3B,Stolen Base 3B,606299,José Peraza,455374,Antonio Bastardo,594807,Adam Duvall,L,Francisco Cervelli,465041,0,4,7,True,2017-04-12,Stolen,3B,2017,2018, 79.9, 0.73
114,2B,3B,Stolen Base 3B,606299,José Peraza,592791,Jameson Taillon,553993,Eugenio Suárez,R,Francisco Cervelli,465041,1,2,4,True,2017-04-11,Stolen,3B,2017,2018, 79.9, 0.73
115,1B,2B,Stolen Base 2B,571740,Billy Hamilton,607192,Tyler Glasnow,606299,José Peraza,R,Francisco Cervelli,465041,0,0,1,True,2017-04-10,Stolen,2B,2017,2018, 79.9, 0.73
116,2B,3B,Stolen Base 3B,571740,Billy Hamilton,607192,Tyler Glasnow,458015,Joey Votto,R,Francisco Cervelli,465041,0,3,2,True,2017-04-10,Stolen,3B,2017,2018, 79.9, 0.73
117,1B,2B,Stolen Base 2B,606299,José Peraza,607192,Tyler Glasnow,458015,Joey Votto,R,Francisco Cervelli,465041,0,3,2,True,2017-04-10,Stolen,2B,2017,2018, 79.9, 0.73
118,1B,2B,Stolen Base 2B,594807,Adam Duvall,607192,Tyler Glasnow,553993,Eugenio Suárez,R,Francisco Cervelli,465041,0,5,2,True,2017-04-10,Stolen,2B,2017,2018, 79.9, 0.73
119,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,453281,Wade LeBlanc,594988,Scott Schebler,L,Francisco Cervelli,465041,0,5,2,True,2017-04-10,Stolen,2B,2017,2018, 79.9, 0.73
120,1B,2B,Stolen Base 2B,518692,Freddie Freeman,543037,Gerrit Cole,611177,Adonis García,R,Francisco Cervelli,465041,0,1,1,True,2017-04-09,Stolen,2B,2017,2018, 79.9, 0.73
121,1B,2B,Stolen Base 2B,408252,Brandon Phillips,641771,Chad Kuhl,607054,Jace Peterson,R,Francisco Cervelli,465041,0,0,2,True,2017-04-08,Stolen,2B,2017,2018, 79.9, 0.73
122,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,455374,Antonio Bastardo,467055,Pablo Sandoval,L,Francisco Cervelli,465041,0,0,12,False,2017-04-05,Stolen,2B,2017,2018, 79.9, 0.73
123,2B,3B,Stolen Base 3B,593428,Xander Bogaerts,504379,Juan Nicasio,467055,Pablo Sandoval,R,Francisco Cervelli,465041,5,0,6,False,2017-04-03,Stolen,3B,2017,2018, 79.9, 0.73
124,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,543339,Daniel Hudson,598265,Jackie Bradley Jr.,R,Francisco Cervelli,465041,5,3,8,False,2017-04-03,Stolen,2B,2017,2018, 79.9, 0.73
125,1B,2B,Stolen Base 2B,571740,Billy Hamilton,467100,Iván Nova,594807,Adam Duvall,R,Francisco Cervelli,465041,2,1,3,False,2017-08-25,Stolen,2B,2017,2018, 79.9, 0.73
126,3B,score,Stolen Base Home,572365,Ryan Goins,641771,Chad Kuhl,607257,Raffy Lopez,R,Francisco Cervelli,465041,5,1,1,False,2017-08-13,Stolen,Home,2017,2018, 79.9, 0.73
127,1B,2B,Stolen Base 2B,607680,Kevin Pillar,641771,Chad Kuhl,607257,Raffy Lopez,R,Francisco Cervelli,465041,5,1,1,False,2017-08-13,Stolen,2B,2017,2018, 79.9, 0.73
128,1B,2B,Stolen Base 2B,543510,James McCann,592866,Trevor Williams,553988,Dixon Machado,R,Francisco Cervelli,465041,1,0,3,True,2017-08-07,Stolen,2B,2017,2018, 79.9, 0.73
