,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,3B,,Caught Stealing Home,682622,Noelvi Marte,680723,Drew Rom,656413,Stuart Fairchild,L,Iván Herrera,671056,5,0,2,True,2023-09-30,Caught,Home,2023,2024, 81.0, 0.67
1,1B,2B,Caught Stealing Home,682829,Elly De La Cruz,680723,Drew Rom,656413,Stuart Fairchild,L,Iván Herrera,671056,5,0,2,True,2023-09-30,Caught,Home,2023,2024, 81.0, 0.67
2,2B,3B,Stolen Base 3B,605119,Brian Anderson,669461,Matthew Liberatore,668930,Brice Turang,L,Iván Herrera,671056,2,2,7,False,2023-09-27,Stolen,3B,2023,2024, 81.0, 0.67
3,1B,,Caught Stealing 2B,655316,Andruw Monasterio,606930,Jacob Barnes,663368,Blake Perkins,R,Iván Herrera,671056,1,4,7,True,2023-09-20,Caught,2B,2023,2024, 81.0, 0.67
4,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,656756,Jordan Montgomery,663538,Nico Hoerner,L,Iván Herrera,671056,2,0,3,False,2023-07-23,Stolen,2B,2023,2024, 81.0, 0.67
5,1B,2B,Stolen Base 2B,663538,Nico Hoerner,571945,Miles Mikolas,641355,Cody Bellinger,R,Iván Herrera,671056,0,1,1,False,2023-07-22,Stolen,2B,2023,2024, 81.0, 0.67
6,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,641712,Dakota Hudson,621020,Dansby Swanson,R,Iván Herrera,671056,8,6,8,False,2023-07-22,Stolen,2B,2023,2024, 81.0, 0.67
7,1B,2B,Stolen Base 2B,666624,Christopher Morel,656427,Jack Flaherty,543228,Yan Gomes,R,Iván Herrera,671056,4,1,6,False,2023-07-21,Stolen,2B,2023,2024, 81.0, 0.67
8,2B,3B,Stolen Base 3B,621545,Zach Remillard,669467,Andre Pallante,643217,Andrew Benintendi,R,Iván Herrera,671056,6,5,6,False,2023-07-07,Stolen,3B,2023,2024, 81.0, 0.67
9,3B,,Caught Stealing Home,682622,Noelvi Marte,680723,Drew Rom,656413,Stuart Fairchild,L,Iván Herrera,671056,5,0,2,True,2023-09-30,Caught,Home,2023,2024, 81.0, 0.67
10,1B,2B,Caught Stealing Home,682829,Elly De La Cruz,680723,Drew Rom,656413,Stuart Fairchild,L,Iván Herrera,671056,5,0,2,True,2023-09-30,Caught,Home,2023,2024, 81.0, 0.67
11,2B,3B,Stolen Base 3B,605119,Brian Anderson,669461,Matthew Liberatore,668930,Brice Turang,L,Iván Herrera,671056,2,2,7,False,2023-09-27,Stolen,3B,2023,2024, 81.0, 0.67
12,1B,,Caught Stealing 2B,655316,Andruw Monasterio,606930,Jacob Barnes,663368,Blake Perkins,R,Iván Herrera,671056,1,4,7,True,2023-09-20,Caught,2B,2023,2024, 81.0, 0.67
13,1B,2B,Stolen Base 2B,621550,Patrick Wisdom,656756,Jordan Montgomery,663538,Nico Hoerner,L,Iván Herrera,671056,2,0,3,False,2023-07-23,Stolen,2B,2023,2024, 81.0, 0.67
14,1B,2B,Stolen Base 2B,663538,Nico Hoerner,571945,Miles Mikolas,641355,Cody Bellinger,R,Iván Herrera,671056,0,1,1,False,2023-07-22,Stolen,2B,2023,2024, 81.0, 0.67
15,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,641712,Dakota Hudson,621020,Dansby Swanson,R,Iván Herrera,671056,8,6,8,False,2023-07-22,Stolen,2B,2023,2024, 81.0, 0.67
16,1B,2B,Stolen Base 2B,666624,Christopher Morel,656427,Jack Flaherty,543228,Yan Gomes,R,Iván Herrera,671056,4,1,6,False,2023-07-21,Stolen,2B,2023,2024, 81.0, 0.67
17,2B,3B,Stolen Base 3B,621545,Zach Remillard,669467,Andre Pallante,643217,Andrew Benintendi,R,Iván Herrera,671056,6,5,6,False,2023-07-07,Stolen,3B,2023,2024, 81.0, 0.67
