,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
15,1B,2B,Stolen Base 2B,607208,Trea Turner,645261,Sandy Alcantara,594809,Adam Eaton,R,Bryan Holaday,592407,4,1,6,True,2019-06-27,Stolen,2B,2019,2020, 77.1, 0.68
16,2B,,Caught Stealing 3B,607208,Trea Turner,623433,Nick Anderson,594809,Adam Eaton,R,Bryan Holaday,592407,4,6,7,True,2019-06-27,Caught,3B,2019,2020, 77.1, 0.68
17,1B,2B,Stolen Base 2B,607208,Trea Turner,489265,Sergio Romo,594809,Adam Eaton,R,Bryan Holaday,592407,4,8,9,True,2019-06-27,Stolen,2B,2019,2020, 77.1, 0.68
18,1B,2B,Stolen Base 2B,607208,Trea Turner,668678,Zac Gallen,594809,Adam Eaton,R,Bryan Holaday,592407,0,0,3,True,2019-06-26,Stolen,2B,2019,2020, 77.1, 0.68
19,3B,score,Stolen Base Home,596451,Roman Quinn,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,Home,2019,2020, 77.1, 0.68
20,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,2B,2019,2020, 77.1, 0.68
21,1B,2B,Stolen Base 2B,516416,Jean Segura,645261,Sandy Alcantara,514917,César Hernández,R,Bryan Holaday,592407,1,2,8,False,2019-06-21,Stolen,2B,2019,2020, 77.1, 0.68
22,1B,2B,Stolen Base 2B,621028,Kevin Newman,645261,Sandy Alcantara,668804,Bryan Reynolds,R,Bryan Holaday,592407,4,2,5,True,2019-06-16,Stolen,2B,2019,2020, 77.1, 0.68
23,1B,,Caught Stealing 2B,607680,Kevin Pillar,645261,Sandy Alcantara,573262,Mike Yastrzemski,R,Bryan Holaday,592407,1,0,5,True,2019-05-30,Caught,2B,2019,2020, 77.1, 0.68
24,1B,2B,Stolen Base 2B,642708,Amed Rosario,645261,Sandy Alcantara,624424,Michael Conforto,R,Bryan Holaday,592407,2,0,1,False,2019-05-12,Stolen,2B,2019,2020, 77.1, 0.68
25,1B,2B,Stolen Base 2B,645302,Victor Robles,592761,Caleb Smith,543685,Anthony Rendon,L,Bryan Holaday,592407,1,0,3,False,2019-09-01,Stolen,2B,2019,2020, 77.1, 0.68
26,1B,,Caught Stealing 2B,664068,Scott Kingery,656257,Jeff Brigham,656514,Adam Haseley,R,Bryan Holaday,592407,3,2,7,True,2019-08-25,Caught,2B,2019,2020, 77.1, 0.68
27,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,592773,Ryne Stanek,645277,Ozzie Albies,R,Bryan Holaday,592407,2,6,9,True,2019-08-10,Stolen,2B,2019,2020, 77.1, 0.68
28,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,592773,Ryne Stanek,645277,Ozzie Albies,R,Bryan Holaday,592407,2,6,9,True,2019-08-10,Stolen,3B,2019,2020, 77.1, 0.68
29,1B,2B,Stolen Base 2B,642708,Amed Rosario,645261,Sandy Alcantara,624424,Michael Conforto,R,Bryan Holaday,592407,2,0,1,False,2019-08-05,Stolen,2B,2019,2020, 77.1, 0.68
30,1B,2B,Stolen Base 2B,502054,Tommy Pham,592761,Caleb Smith,518595,Travis d'Arnaud,L,Bryan Holaday,592407,1,0,1,False,2019-08-04,Stolen,2B,2019,2020, 77.1, 0.68
31,1B,2B,Stolen Base 2B,628338,Guillermo Heredia,664918,Kyle Keller,642715,Willy Adames,R,Bryan Holaday,592407,6,1,7,False,2019-08-04,Stolen,2B,2019,2020, 77.1, 0.68
32,1B,2B,Stolen Base 2B,621439,Byron Buxton,657141,Jordan Yamamoto,501381,Michael Pineda,R,Bryan Holaday,592407,0,1,2,True,2019-08-01,Stolen,2B,2019,2020, 77.1, 0.68
33,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,622694,Elieser Hernández,606466,Ketel Marte,R,Bryan Holaday,592407,0,0,1,True,2019-07-28,Stolen,2B,2019,2020, 77.1, 0.68
34,1B,2B,Stolen Base 2B,607208,Trea Turner,645261,Sandy Alcantara,594809,Adam Eaton,R,Bryan Holaday,592407,4,1,6,True,2019-06-27,Stolen,2B,2019,2020, 77.1, 0.68
35,2B,,Caught Stealing 3B,607208,Trea Turner,623433,Nick Anderson,594809,Adam Eaton,R,Bryan Holaday,592407,4,6,7,True,2019-06-27,Caught,3B,2019,2020, 77.1, 0.68
36,1B,2B,Stolen Base 2B,607208,Trea Turner,489265,Sergio Romo,594809,Adam Eaton,R,Bryan Holaday,592407,4,8,9,True,2019-06-27,Stolen,2B,2019,2020, 77.1, 0.68
37,1B,2B,Stolen Base 2B,607208,Trea Turner,668678,Zac Gallen,594809,Adam Eaton,R,Bryan Holaday,592407,0,0,3,True,2019-06-26,Stolen,2B,2019,2020, 77.1, 0.68
38,3B,score,Stolen Base Home,596451,Roman Quinn,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,Home,2019,2020, 77.1, 0.68
39,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,2B,2019,2020, 77.1, 0.68
40,1B,2B,Stolen Base 2B,516416,Jean Segura,645261,Sandy Alcantara,514917,César Hernández,R,Bryan Holaday,592407,1,2,8,False,2019-06-21,Stolen,2B,2019,2020, 77.1, 0.68
41,1B,2B,Stolen Base 2B,621028,Kevin Newman,645261,Sandy Alcantara,668804,Bryan Reynolds,R,Bryan Holaday,592407,4,2,5,True,2019-06-16,Stolen,2B,2019,2020, 77.1, 0.68
42,1B,,Caught Stealing 2B,607680,Kevin Pillar,645261,Sandy Alcantara,573262,Mike Yastrzemski,R,Bryan Holaday,592407,1,0,5,True,2019-05-30,Caught,2B,2019,2020, 77.1, 0.68
43,1B,2B,Stolen Base 2B,642708,Amed Rosario,645261,Sandy Alcantara,624424,Michael Conforto,R,Bryan Holaday,592407,2,0,1,False,2019-05-12,Stolen,2B,2019,2020, 77.1, 0.68
44,1B,2B,Stolen Base 2B,645302,Victor Robles,592761,Caleb Smith,543685,Anthony Rendon,L,Bryan Holaday,592407,1,0,3,False,2019-09-01,Stolen,2B,2019,2020, 77.1, 0.68
45,1B,,Caught Stealing 2B,664068,Scott Kingery,656257,Jeff Brigham,656514,Adam Haseley,R,Bryan Holaday,592407,3,2,7,True,2019-08-25,Caught,2B,2019,2020, 77.1, 0.68
46,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,592773,Ryne Stanek,645277,Ozzie Albies,R,Bryan Holaday,592407,2,6,9,True,2019-08-10,Stolen,2B,2019,2020, 77.1, 0.68
47,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,592773,Ryne Stanek,645277,Ozzie Albies,R,Bryan Holaday,592407,2,6,9,True,2019-08-10,Stolen,3B,2019,2020, 77.1, 0.68
48,1B,2B,Stolen Base 2B,642708,Amed Rosario,645261,Sandy Alcantara,624424,Michael Conforto,R,Bryan Holaday,592407,2,0,1,False,2019-08-05,Stolen,2B,2019,2020, 77.1, 0.68
49,1B,2B,Stolen Base 2B,502054,Tommy Pham,592761,Caleb Smith,518595,Travis d'Arnaud,L,Bryan Holaday,592407,1,0,1,False,2019-08-04,Stolen,2B,2019,2020, 77.1, 0.68
50,1B,2B,Stolen Base 2B,628338,Guillermo Heredia,664918,Kyle Keller,642715,Willy Adames,R,Bryan Holaday,592407,6,1,7,False,2019-08-04,Stolen,2B,2019,2020, 77.1, 0.68
51,1B,2B,Stolen Base 2B,621439,Byron Buxton,657141,Jordan Yamamoto,501381,Michael Pineda,R,Bryan Holaday,592407,0,1,2,True,2019-08-01,Stolen,2B,2019,2020, 77.1, 0.68
52,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,622694,Elieser Hernández,606466,Ketel Marte,R,Bryan Holaday,592407,0,0,1,True,2019-07-28,Stolen,2B,2019,2020, 77.1, 0.68
53,1B,2B,Stolen Base 2B,607208,Trea Turner,645261,Sandy Alcantara,594809,Adam Eaton,R,Bryan Holaday,592407,4,1,6,True,2019-06-27,Stolen,2B,2019,2020, 77.1, 0.68
54,2B,,Caught Stealing 3B,607208,Trea Turner,623433,Nick Anderson,594809,Adam Eaton,R,Bryan Holaday,592407,4,6,7,True,2019-06-27,Caught,3B,2019,2020, 77.1, 0.68
55,1B,2B,Stolen Base 2B,607208,Trea Turner,489265,Sergio Romo,594809,Adam Eaton,R,Bryan Holaday,592407,4,8,9,True,2019-06-27,Stolen,2B,2019,2020, 77.1, 0.68
56,1B,2B,Stolen Base 2B,607208,Trea Turner,668678,Zac Gallen,594809,Adam Eaton,R,Bryan Holaday,592407,0,0,3,True,2019-06-26,Stolen,2B,2019,2020, 77.1, 0.68
57,3B,score,Stolen Base Home,596451,Roman Quinn,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,Home,2019,2020, 77.1, 0.68
58,1B,2B,Stolen Base 2B,547180,Bryce Harper,645261,Sandy Alcantara,457803,Jay Bruce,R,Bryan Holaday,592407,1,1,3,False,2019-06-21,Stolen,2B,2019,2020, 77.1, 0.68
59,1B,2B,Stolen Base 2B,516416,Jean Segura,645261,Sandy Alcantara,514917,César Hernández,R,Bryan Holaday,592407,1,2,8,False,2019-06-21,Stolen,2B,2019,2020, 77.1, 0.68
60,1B,2B,Stolen Base 2B,621028,Kevin Newman,645261,Sandy Alcantara,668804,Bryan Reynolds,R,Bryan Holaday,592407,4,2,5,True,2019-06-16,Stolen,2B,2019,2020, 77.1, 0.68
61,1B,,Caught Stealing 2B,607680,Kevin Pillar,645261,Sandy Alcantara,573262,Mike Yastrzemski,R,Bryan Holaday,592407,1,0,5,True,2019-05-30,Caught,2B,2019,2020, 77.1, 0.68
62,1B,2B,Stolen Base 2B,642708,Amed Rosario,645261,Sandy Alcantara,624424,Michael Conforto,R,Bryan Holaday,592407,2,0,1,False,2019-05-12,Stolen,2B,2019,2020, 77.1, 0.68
63,1B,,Caught Stealing 2B,435622,Ian Desmond,592761,Caleb Smith,596115,Trevor Story,L,Bryan Holaday,592407,0,0,1,True,2018-04-29,Caught,2B,2018,2019, 78.1, 0.69
64,1B,,Caught Stealing 2B,542340,Jonathan Villar,621295,Nick Wittgren,542908,Jett Bandy,R,Bryan Holaday,592407,4,5,6,False,2018-04-21,Caught,2B,2018,2019, 78.1, 0.69
65,1B,,Caught Stealing 2B,624428,Adam Frazier,608716,Drew Steckenrider,543281,Josh Harrison,R,Bryan Holaday,592407,0,0,8,True,2018-04-14,Caught,2B,2018,2019, 78.1, 0.69
66,1B,,Caught Stealing 2B,624424,Michael Conforto,570632,José Ureña,457803,Jay Bruce,R,Bryan Holaday,592407,0,0,1,True,2018-04-09,Caught,2B,2018,2019, 78.1, 0.69
67,2B,,Caught Stealing 3B,656555,Rhys Hoskins,670950,Trevor Richards,608384,Nick Williams,R,Bryan Holaday,592407,3,3,3,False,2018-04-08,Caught,3B,2018,2019, 78.1, 0.69
68,1B,,Caught Stealing 2B,465753,Pedro Florimón,670950,Trevor Richards,514917,César Hernández,R,Bryan Holaday,592407,3,3,4,False,2018-04-08,Caught,2B,2018,2019, 78.1, 0.69
69,1B,2B,Stolen Base 2B,593871,Jorge Polanco,571510,Matthew Boyd,592696,Eddie Rosario,L,Bryan Holaday,592407,2,1,6,True,2017-09-23,Stolen,2B,2017,2018, 81.9, 0.73
70,1B,2B,Stolen Base 2B,593871,Jorge Polanco,571510,Matthew Boyd,592696,Eddie Rosario,L,Bryan Holaday,592407,2,1,6,True,2017-09-23,Stolen,2B,2017,2018, 81.9, 0.73
71,1B,,Caught Stealing 2B,523253,Logan Forsythe,598264,Matt Barnes,595281,Kevin Kiermaier,R,Bryan Holaday,592407,3,3,7,True,2016-08-30,Caught,2B,2016,2017, --, --
72,1B,2B,Stolen Base 2B,608070,José Ramírez,519141,Drew Pomeranz,596019,Francisco Lindor,L,Bryan Holaday,592407,1,0,4,False,2016-08-15,Stolen,2B,2016,2017, --, --
73,2B,,Caught Stealing 3B,608070,José Ramírez,519141,Drew Pomeranz,435063,Mike Napoli,L,Bryan Holaday,592407,1,0,4,False,2016-08-15,Caught,3B,2016,2017, --, --
74,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-08-15,Stolen,3B,2016,2017, --, --
75,2B,3B,Stolen Base 3B,516782,Starling Marte,527048,Martín Pérez,459964,Matt Joyce,L,Bryan Holaday,592407,4,2,6,True,2016-05-29,Stolen,3B,2016,2017, --, --
76,2B,3B,Stolen Base 3B,542993,Billy Burns,527048,Martín Pérez,502143,Danny Valencia,L,Bryan Holaday,592407,2,0,1,False,2016-05-18,Stolen,3B,2016,2017, --, --
77,1B,2B,Stolen Base 2B,502210,Josh Reddick,527048,Martín Pérez,502143,Danny Valencia,L,Bryan Holaday,592407,2,0,1,False,2016-05-18,Stolen,2B,2016,2017, --, --
78,1B,2B,Stolen Base 2B,607680,Kevin Pillar,459987,Cesár Ramos,430832,José Bautista,L,Bryan Holaday,592407,0,1,3,True,2016-05-15,Stolen,2B,2016,2017, --, --
79,2B,3B,Stolen Base 3B,607680,Kevin Pillar,459987,Cesár Ramos,429665,Edwin Encarnación,L,Bryan Holaday,592407,1,1,5,True,2016-05-15,Stolen,3B,2016,2017, --, --
80,1B,2B,Stolen Base 2B,430832,José Bautista,459987,Cesár Ramos,429665,Edwin Encarnación,L,Bryan Holaday,592407,1,1,5,True,2016-05-15,Stolen,2B,2016,2017, --, --
81,1B,2B,Stolen Base 2B,594777,Kole Calhoun,430935,Cole Hamels,545361,Mike Trout,L,Bryan Holaday,592407,1,1,3,True,2016-05-01,Stolen,2B,2016,2017, --, --
82,1B,,Caught Stealing 2B,276519,Jimmy Rollins,407890,Colby Lewis,453943,Todd Frazier,R,Bryan Holaday,592407,1,1,5,False,2016-04-23,Caught,2B,2016,2017, --, --
83,1B,,Caught Stealing 2B,543807,George Springer,430935,Cole Hamels,643603,Tyler White,L,Bryan Holaday,592407,0,0,1,True,2016-04-20,Caught,2B,2016,2017, --, --
84,2B,3B,Caught Stealing 2B,514888,Jose Altuve,430935,Cole Hamels,643603,Tyler White,L,Bryan Holaday,592407,0,0,1,True,2016-04-20,Caught,2B,2016,2017, --, --
85,2B,3B,Stolen Base 3B,460576,Carlos Gómez,430935,Cole Hamels,488771,Jason Castro,L,Bryan Holaday,592407,2,1,7,True,2016-04-20,Stolen,3B,2016,2017, --, --
86,1B,2B,Stolen Base 2B,514888,Jose Altuve,473879,Sam Dyson,543807,George Springer,R,Bryan Holaday,592407,2,1,7,True,2016-04-20,Stolen,2B,2016,2017, --, --
87,1B,2B,Stolen Base 2B,608070,José Ramírez,519141,Drew Pomeranz,596019,Francisco Lindor,L,Bryan Holaday,592407,1,0,4,False,2016-04-07,Stolen,2B,2016,2017, --, --
88,2B,,Caught Stealing 3B,608070,José Ramírez,519141,Drew Pomeranz,435063,Mike Napoli,L,Bryan Holaday,592407,1,0,4,False,2016-04-07,Caught,3B,2016,2017, --, --
89,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-04-07,Stolen,3B,2016,2017, --, --
90,1B,,Caught Stealing 2B,596143,Luis Sardinas,407890,Colby Lewis,502182,Steve Clevenger,R,Bryan Holaday,592407,2,3,4,True,2016-04-06,Caught,2B,2016,2017, --, --
91,1B,,Caught Stealing 2B,547982,Leonys Martin,407890,Colby Lewis,429664,Robinson Canó,R,Bryan Holaday,592407,2,3,5,True,2016-04-06,Caught,2B,2016,2017, --, --
92,2B,3B,Caught Stealing 2B,606466,Ketel Marte,407890,Colby Lewis,429664,Robinson Canó,R,Bryan Holaday,592407,2,3,5,True,2016-04-06,Caught,2B,2016,2017, --, --
93,1B,,Caught Stealing 2B,523253,Logan Forsythe,598264,Matt Barnes,595281,Kevin Kiermaier,R,Bryan Holaday,592407,3,3,7,True,2016-08-30,Caught,2B,2016,2017, --, --
94,1B,2B,Stolen Base 2B,608070,José Ramírez,519141,Drew Pomeranz,596019,Francisco Lindor,L,Bryan Holaday,592407,1,0,4,False,2016-08-15,Stolen,2B,2016,2017, --, --
95,2B,,Caught Stealing 3B,608070,José Ramírez,519141,Drew Pomeranz,435063,Mike Napoli,L,Bryan Holaday,592407,1,0,4,False,2016-08-15,Caught,3B,2016,2017, --, --
96,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-08-15,Stolen,3B,2016,2017, --, --
97,2B,3B,Stolen Base 3B,516782,Starling Marte,527048,Martín Pérez,459964,Matt Joyce,L,Bryan Holaday,592407,4,2,6,True,2016-05-29,Stolen,3B,2016,2017, --, --
98,2B,3B,Stolen Base 3B,542993,Billy Burns,527048,Martín Pérez,502143,Danny Valencia,L,Bryan Holaday,592407,2,0,1,False,2016-05-18,Stolen,3B,2016,2017, --, --
99,1B,2B,Stolen Base 2B,502210,Josh Reddick,527048,Martín Pérez,502143,Danny Valencia,L,Bryan Holaday,592407,2,0,1,False,2016-05-18,Stolen,2B,2016,2017, --, --
100,1B,2B,Stolen Base 2B,607680,Kevin Pillar,459987,Cesár Ramos,430832,José Bautista,L,Bryan Holaday,592407,0,1,3,True,2016-05-15,Stolen,2B,2016,2017, --, --
101,2B,3B,Stolen Base 3B,607680,Kevin Pillar,459987,Cesár Ramos,429665,Edwin Encarnación,L,Bryan Holaday,592407,1,1,5,True,2016-05-15,Stolen,3B,2016,2017, --, --
102,1B,2B,Stolen Base 2B,430832,José Bautista,459987,Cesár Ramos,429665,Edwin Encarnación,L,Bryan Holaday,592407,1,1,5,True,2016-05-15,Stolen,2B,2016,2017, --, --
103,1B,2B,Stolen Base 2B,594777,Kole Calhoun,430935,Cole Hamels,545361,Mike Trout,L,Bryan Holaday,592407,1,1,3,True,2016-05-01,Stolen,2B,2016,2017, --, --
104,1B,,Caught Stealing 2B,276519,Jimmy Rollins,407890,Colby Lewis,453943,Todd Frazier,R,Bryan Holaday,592407,1,1,5,False,2016-04-23,Caught,2B,2016,2017, --, --
105,1B,,Caught Stealing 2B,543807,George Springer,430935,Cole Hamels,643603,Tyler White,L,Bryan Holaday,592407,0,0,1,True,2016-04-20,Caught,2B,2016,2017, --, --
106,2B,3B,Caught Stealing 2B,514888,Jose Altuve,430935,Cole Hamels,643603,Tyler White,L,Bryan Holaday,592407,0,0,1,True,2016-04-20,Caught,2B,2016,2017, --, --
107,2B,3B,Stolen Base 3B,460576,Carlos Gómez,430935,Cole Hamels,488771,Jason Castro,L,Bryan Holaday,592407,2,1,7,True,2016-04-20,Stolen,3B,2016,2017, --, --
108,1B,2B,Stolen Base 2B,514888,Jose Altuve,473879,Sam Dyson,543807,George Springer,R,Bryan Holaday,592407,2,1,7,True,2016-04-20,Stolen,2B,2016,2017, --, --
109,1B,2B,Stolen Base 2B,608070,José Ramírez,519141,Drew Pomeranz,596019,Francisco Lindor,L,Bryan Holaday,592407,1,0,4,False,2016-04-07,Stolen,2B,2016,2017, --, --
110,2B,,Caught Stealing 3B,608070,José Ramírez,519141,Drew Pomeranz,435063,Mike Napoli,L,Bryan Holaday,592407,1,0,4,False,2016-04-07,Caught,3B,2016,2017, --, --
111,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-04-07,Stolen,3B,2016,2017, --, --
112,1B,,Caught Stealing 2B,596143,Luis Sardinas,407890,Colby Lewis,502182,Steve Clevenger,R,Bryan Holaday,592407,2,3,4,True,2016-04-06,Caught,2B,2016,2017, --, --
113,1B,,Caught Stealing 2B,547982,Leonys Martin,407890,Colby Lewis,429664,Robinson Canó,R,Bryan Holaday,592407,2,3,5,True,2016-04-06,Caught,2B,2016,2017, --, --
114,2B,3B,Caught Stealing 2B,606466,Ketel Marte,407890,Colby Lewis,429664,Robinson Canó,R,Bryan Holaday,592407,2,3,5,True,2016-04-06,Caught,2B,2016,2017, --, --
115,1B,,Caught Stealing 2B,523253,Logan Forsythe,598264,Matt Barnes,595281,Kevin Kiermaier,R,Bryan Holaday,592407,3,3,7,True,2016-08-30,Caught,2B,2016,2017, --, --
116,1B,2B,Stolen Base 2B,608070,José Ramírez,519141,Drew Pomeranz,596019,Francisco Lindor,L,Bryan Holaday,592407,1,0,4,False,2016-08-15,Stolen,2B,2016,2017, --, --
117,2B,,Caught Stealing 3B,608070,José Ramírez,519141,Drew Pomeranz,435063,Mike Napoli,L,Bryan Holaday,592407,1,0,4,False,2016-08-15,Caught,3B,2016,2017, --, --
118,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-08-15,Stolen,3B,2016,2017, --, --
119,2B,3B,Stolen Base 3B,516782,Starling Marte,527048,Martín Pérez,459964,Matt Joyce,L,Bryan Holaday,592407,4,2,6,True,2016-05-29,Stolen,3B,2016,2017, --, --
120,2B,3B,Stolen Base 3B,542993,Billy Burns,527048,Martín Pérez,502143,Danny Valencia,L,Bryan Holaday,592407,2,0,1,False,2016-05-18,Stolen,3B,2016,2017, --, --
121,1B,2B,Stolen Base 2B,502210,Josh Reddick,527048,Martín Pérez,502143,Danny Valencia,L,Bryan Holaday,592407,2,0,1,False,2016-05-18,Stolen,2B,2016,2017, --, --
122,1B,2B,Stolen Base 2B,607680,Kevin Pillar,459987,Cesár Ramos,430832,José Bautista,L,Bryan Holaday,592407,0,1,3,True,2016-05-15,Stolen,2B,2016,2017, --, --
123,2B,3B,Stolen Base 3B,607680,Kevin Pillar,459987,Cesár Ramos,429665,Edwin Encarnación,L,Bryan Holaday,592407,1,1,5,True,2016-05-15,Stolen,3B,2016,2017, --, --
124,1B,2B,Stolen Base 2B,430832,José Bautista,459987,Cesár Ramos,429665,Edwin Encarnación,L,Bryan Holaday,592407,1,1,5,True,2016-05-15,Stolen,2B,2016,2017, --, --
125,1B,2B,Stolen Base 2B,594777,Kole Calhoun,430935,Cole Hamels,545361,Mike Trout,L,Bryan Holaday,592407,1,1,3,True,2016-05-01,Stolen,2B,2016,2017, --, --
126,1B,,Caught Stealing 2B,276519,Jimmy Rollins,407890,Colby Lewis,453943,Todd Frazier,R,Bryan Holaday,592407,1,1,5,False,2016-04-23,Caught,2B,2016,2017, --, --
127,1B,,Caught Stealing 2B,543807,George Springer,430935,Cole Hamels,643603,Tyler White,L,Bryan Holaday,592407,0,0,1,True,2016-04-20,Caught,2B,2016,2017, --, --
128,2B,3B,Caught Stealing 2B,514888,Jose Altuve,430935,Cole Hamels,643603,Tyler White,L,Bryan Holaday,592407,0,0,1,True,2016-04-20,Caught,2B,2016,2017, --, --
129,2B,3B,Stolen Base 3B,460576,Carlos Gómez,430935,Cole Hamels,488771,Jason Castro,L,Bryan Holaday,592407,2,1,7,True,2016-04-20,Stolen,3B,2016,2017, --, --
130,1B,2B,Stolen Base 2B,514888,Jose Altuve,473879,Sam Dyson,543807,George Springer,R,Bryan Holaday,592407,2,1,7,True,2016-04-20,Stolen,2B,2016,2017, --, --
131,1B,2B,Stolen Base 2B,608070,José Ramírez,519141,Drew Pomeranz,596019,Francisco Lindor,L,Bryan Holaday,592407,1,0,4,False,2016-04-07,Stolen,2B,2016,2017, --, --
132,2B,,Caught Stealing 3B,608070,José Ramírez,519141,Drew Pomeranz,435063,Mike Napoli,L,Bryan Holaday,592407,1,0,4,False,2016-04-07,Caught,3B,2016,2017, --, --
133,2B,3B,Stolen Base 3B,434658,Rajai Davis,472551,Fernando Abad,608070,José Ramírez,L,Bryan Holaday,592407,2,3,8,False,2016-04-07,Stolen,3B,2016,2017, --, --
134,1B,,Caught Stealing 2B,596143,Luis Sardinas,407890,Colby Lewis,502182,Steve Clevenger,R,Bryan Holaday,592407,2,3,4,True,2016-04-06,Caught,2B,2016,2017, --, --
