,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,608070,José Ramírez,461325,Tyler Clippard,467793,Carlos Santana,R,Willians Astudillo,553902,5,3,8,True,2020-09-12,Stolen,2B,2020,2021, 78.9, 0.70
1,2B,3B,Stolen Base 3B,622682,Victor Reyes,448179,Rich Hill,408234,Miguel Cabrera,L,Willians Astudillo,553902,0,0,1,True,2020-09-06,Stolen,3B,2020,2021, 78.9, 0.70
2,1B,,Caught Stealing 2B,622682,Victor Reyes,660896,Jorge Alcala,408234,Miguel Cabrera,R,Willians Astudillo,553902,2,3,8,True,2020-09-05,Caught,2B,2020,2021, 78.9, 0.70
3,1B,2B,Stolen Base 2B,608070,José Ramírez,461325,Tyler Clippard,467793,Carlos Santana,R,Willians Astudillo,553902,5,3,8,True,2020-09-12,Stolen,2B,2020,2021, 78.9, 0.70
4,2B,3B,Stolen Base 3B,622682,Victor Reyes,448179,Rich Hill,408234,Miguel Cabrera,L,Willians Astudillo,553902,0,0,1,True,2020-09-06,Stolen,3B,2020,2021, 78.9, 0.70
5,1B,,Caught Stealing 2B,622682,Victor Reyes,660896,Jorge Alcala,408234,Miguel Cabrera,R,Willians Astudillo,553902,2,3,8,True,2020-09-05,Caught,2B,2020,2021, 78.9, 0.70
6,1B,2B,Stolen Base 2B,608070,José Ramírez,461325,Tyler Clippard,467793,Carlos Santana,R,Willians Astudillo,553902,5,3,8,True,2020-09-12,Stolen,2B,2020,2021, 78.9, 0.70
7,2B,3B,Stolen Base 3B,622682,Victor Reyes,448179,Rich Hill,408234,Miguel Cabrera,L,Willians Astudillo,553902,0,0,1,True,2020-09-06,Stolen,3B,2020,2021, 78.9, 0.70
8,1B,,Caught Stealing 2B,622682,Victor Reyes,660896,Jorge Alcala,408234,Miguel Cabrera,R,Willians Astudillo,553902,2,3,8,True,2020-09-05,Caught,2B,2020,2021, 78.9, 0.70
9,1B,,Caught Stealing 2B,640458,Óscar Mercado,677976,Randy Dobnak,624577,Yasiel Puig,R,Willians Astudillo,553902,2,1,3,False,2019-09-15,Caught,2B,2019,2020, --, 0.86
10,1B,2B,Stolen Base 2B,656185,Greg Allen,607560,Ryne Harper,547379,Roberto Pérez,R,Willians Astudillo,553902,7,5,8,False,2019-09-15,Stolen,2B,2019,2020, --, 0.86
