,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,,Caught Stealing 2B,570256,Gregory Polanco,621219,Alec Mills,668804,Bryan Reynolds,R,Victor Caratini,605170,2,0,2,False,2020-09-24,Caught,2B,2020,2021, 79.0, 0.75
1,1B,2B,Stolen Base 2B,596019,Francisco Lindor,506433,Yu Darvish,502273,Mike Freeman,R,Victor Caratini,605170,1,3,5,True,2020-09-15,Stolen,2B,2020,2021, 79.0, 0.75
2,1B,2B,Stolen Base 2B,571718,Brian Goodwin,506433,Yu Darvish,520471,Freddy Galvis,R,Victor Caratini,605170,0,3,4,True,2020-09-09,Stolen,2B,2020,2021, 79.0, 0.75
3,1B,2B,Stolen Base 2B,592885,Christian Yelich,506433,Yu Darvish,541645,Avisaíl García,R,Victor Caratini,605170,0,0,1,True,2020-08-13,Stolen,2B,2020,2021, 79.0, 0.75
4,1B,2B,Stolen Base 2B,657061,Cole Tucker,506433,Yu Darvish,607732,Jacob Stallings,R,Victor Caratini,605170,2,0,5,True,2020-07-31,Stolen,2B,2020,2021, 79.0, 0.75
5,1B,,Caught Stealing 2B,570256,Gregory Polanco,621219,Alec Mills,668804,Bryan Reynolds,R,Victor Caratini,605170,2,0,2,False,2020-09-24,Caught,2B,2020,2021, 79.0, 0.75
6,1B,2B,Stolen Base 2B,596019,Francisco Lindor,506433,Yu Darvish,502273,Mike Freeman,R,Victor Caratini,605170,1,3,5,True,2020-09-15,Stolen,2B,2020,2021, 79.0, 0.75
7,1B,2B,Stolen Base 2B,571718,Brian Goodwin,506433,Yu Darvish,520471,Freddy Galvis,R,Victor Caratini,605170,0,3,4,True,2020-09-09,Stolen,2B,2020,2021, 79.0, 0.75
8,1B,2B,Stolen Base 2B,592885,Christian Yelich,506433,Yu Darvish,541645,Avisaíl García,R,Victor Caratini,605170,0,0,1,True,2020-08-13,Stolen,2B,2020,2021, 79.0, 0.75
9,1B,2B,Stolen Base 2B,657061,Cole Tucker,506433,Yu Darvish,607732,Jacob Stallings,R,Victor Caratini,605170,2,0,5,True,2020-07-31,Stolen,2B,2020,2021, 79.0, 0.75
10,1B,,Caught Stealing 2B,570256,Gregory Polanco,621219,Alec Mills,668804,Bryan Reynolds,R,Victor Caratini,605170,2,0,2,False,2020-09-24,Caught,2B,2020,2021, 79.0, 0.75
11,1B,2B,Stolen Base 2B,596019,Francisco Lindor,506433,Yu Darvish,502273,Mike Freeman,R,Victor Caratini,605170,1,3,5,True,2020-09-15,Stolen,2B,2020,2021, 79.0, 0.75
12,1B,2B,Stolen Base 2B,571718,Brian Goodwin,506433,Yu Darvish,520471,Freddy Galvis,R,Victor Caratini,605170,0,3,4,True,2020-09-09,Stolen,2B,2020,2021, 79.0, 0.75
13,1B,2B,Stolen Base 2B,592885,Christian Yelich,506433,Yu Darvish,541645,Avisaíl García,R,Victor Caratini,605170,0,0,1,True,2020-08-13,Stolen,2B,2020,2021, 79.0, 0.75
14,1B,2B,Stolen Base 2B,657061,Cole Tucker,506433,Yu Darvish,607732,Jacob Stallings,R,Victor Caratini,605170,2,0,5,True,2020-07-31,Stolen,2B,2020,2021, 79.0, 0.75
15,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,502671,Paul Goldschmidt,R,Victor Caratini,605170,2,3,9,True,2019-09-22,Stolen,2B,2019,2020, 80.2, 0.75
16,1B,,Caught Stealing 2B,668227,Randy Arozarena,518886,Craig Kimbrel,622168,Yairo Muñoz,R,Victor Caratini,605170,8,9,9,True,2019-09-21,Caught,2B,2019,2020, 80.2, 0.75
17,2B,,Caught Stealing 3B,543333,Eric Hosmer,543294,Kyle Hendricks,647304,Josh Naylor,R,Victor Caratini,605170,2,3,4,False,2019-09-09,Caught,3B,2019,2020, 80.2, 0.75
18,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,0,0,1,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.75
19,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,2,0,5,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.75
20,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,452657,Jon Lester,542979,Keon Broxton,L,Victor Caratini,605170,5,0,6,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.75
21,1B,2B,Stolen Base 2B,592885,Christian Yelich,430935,Cole Hamels,444489,Manny Piña,L,Victor Caratini,605170,0,2,3,True,2019-08-31,Stolen,2B,2019,2020, 80.2, 0.75
22,1B,2B,Stolen Base 2B,516782,Starling Marte,500779,Jose Quintana,605137,Josh Bell,L,Victor Caratini,605170,0,7,6,False,2019-08-18,Stolen,2B,2019,2020, 80.2, 0.75
23,1B,2B,Stolen Base 2B,547180,Bryce Harper,506433,Yu Darvish,592663,J.T. Realmuto,R,Victor Caratini,605170,0,0,1,False,2019-08-15,Stolen,2B,2019,2020, 80.2, 0.75
24,1B,2B,Stolen Base 2B,656514,Adam Haseley,506433,Yu Darvish,592767,Drew Smyly,R,Victor Caratini,605170,0,1,3,False,2019-08-15,Stolen,2B,2019,2020, 80.2, 0.75
25,2B,3B,Stolen Base 3B,596451,Roman Quinn,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,3B,2019,2020, 80.2, 0.75
26,1B,2B,Stolen Base 2B,514917,César Hernández,430935,Cole Hamels,656514,Adam Haseley,L,Victor Caratini,605170,6,0,3,False,2019-08-14,Stolen,2B,2019,2020, 80.2, 0.75
27,1B,2B,Stolen Base 2B,669222,Nick Senzel,452657,Jon Lester,458015,Joey Votto,L,Victor Caratini,605170,1,0,3,False,2019-08-11,Stolen,2B,2019,2020, 80.2, 0.75
28,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,0,0,3,False,2019-07-30,Stolen,2B,2019,2020, 80.2, 0.75
29,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,451594,Dexter Fowler,R,Victor Caratini,605170,1,1,5,False,2019-07-30,Stolen,2B,2019,2020, 80.2, 0.75
30,2B,3B,Stolen Base 3B,622534,Manuel Margot,500779,Jose Quintana,592518,Manny Machado,L,Victor Caratini,605170,0,0,1,True,2019-07-20,Stolen,3B,2019,2020, 80.2, 0.75
31,1B,,Caught Stealing 2B,571976,Wil Myers,518886,Craig Kimbrel,622534,Manuel Margot,R,Victor Caratini,605170,6,5,9,True,2019-07-20,Caught,2B,2019,2020, 80.2, 0.75
32,1B,2B,Stolen Base 2B,624428,Adam Frazier,506433,Yu Darvish,572816,Corey Dickerson,R,Victor Caratini,605170,0,1,3,False,2019-07-03,Stolen,2B,2019,2020, 80.2, 0.75
33,1B,2B,Stolen Base 2B,516782,Starling Marte,640470,Adbert Alzolay,605137,Josh Bell,R,Victor Caratini,605170,4,0,1,False,2019-07-01,Stolen,2B,2019,2020, 80.2, 0.75
34,1B,2B,Stolen Base 2B,669222,Nick Senzel,543557,Mike Montgomery,458015,Joey Votto,L,Victor Caratini,605170,2,0,2,False,2019-06-28,Stolen,2B,2019,2020, 80.2, 0.75
35,1B,2B,Stolen Base 2B,458015,Joey Votto,543557,Mike Montgomery,553993,Eugenio Suárez,L,Victor Caratini,605170,5,0,4,False,2019-06-28,Stolen,2B,2019,2020, 80.2, 0.75
36,2B,3B,Stolen Base 3B,518626,Josh Donaldson,543022,Tyler Chatwood,663586,Austin Riley,R,Victor Caratini,605170,1,0,2,True,2019-06-27,Stolen,3B,2019,2020, 80.2, 0.75
37,1B,2B,Stolen Base 2B,641355,Cody Bellinger,506433,Yu Darvish,571970,Max Muncy,R,Victor Caratini,605170,1,0,4,False,2019-06-15,Stolen,2B,2019,2020, 80.2, 0.75
38,1B,2B,Stolen Base 2B,621311,David Dahl,506433,Yu Darvish,571448,Nolan Arenado,R,Victor Caratini,605170,4,4,3,False,2019-06-10,Stolen,2B,2019,2020, 80.2, 0.75
39,2B,3B,Stolen Base 3B,502517,Daniel Murphy,518553,Steve Cishek,606132,Raimel Tapia,R,Victor Caratini,605170,5,5,8,False,2019-06-10,Stolen,3B,2019,2020, 80.2, 0.75
40,1B,2B,Stolen Base 2B,543939,Kolten Wong,506433,Yu Darvish,664056,Harrison Bader,R,Victor Caratini,605170,1,1,5,False,2019-05-31,Stolen,2B,2019,2020, 80.2, 0.75
41,1B,,Caught Stealing 2B,578428,Jose Iglesias,596027,Dillon Maples,606299,José Peraza,R,Victor Caratini,605170,6,6,8,True,2019-05-25,Caught,2B,2019,2020, 80.2, 0.75
42,1B,2B,Stolen Base 2B,516416,Jean Segura,506433,Yu Darvish,547180,Bryce Harper,R,Victor Caratini,605170,1,0,6,True,2019-05-20,Stolen,2B,2019,2020, 80.2, 0.75
43,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,506433,Yu Darvish,514917,César Hernández,R,Victor Caratini,605170,1,3,6,True,2019-05-20,Stolen,2B,2019,2020, 80.2, 0.75
44,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,543557,Mike Montgomery,516416,Jean Segura,L,Victor Caratini,605170,1,3,7,True,2019-05-20,Stolen,2B,2019,2020, 80.2, 0.75
45,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,500779,Jose Quintana,592885,Christian Yelich,L,Victor Caratini,605170,1,0,1,False,2019-04-05,Stolen,2B,2019,2020, 80.2, 0.75
46,1B,2B,Stolen Base 2B,669242,Tommy Edman,506433,Yu Darvish,502671,Paul Goldschmidt,R,Victor Caratini,605170,2,3,9,True,2019-09-22,Stolen,2B,2019,2020, 80.2, 0.75
47,1B,,Caught Stealing 2B,668227,Randy Arozarena,518886,Craig Kimbrel,622168,Yairo Muñoz,R,Victor Caratini,605170,8,9,9,True,2019-09-21,Caught,2B,2019,2020, 80.2, 0.75
48,2B,,Caught Stealing 3B,543333,Eric Hosmer,543294,Kyle Hendricks,647304,Josh Naylor,R,Victor Caratini,605170,2,3,4,False,2019-09-09,Caught,3B,2019,2020, 80.2, 0.75
49,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,0,0,1,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.75
50,1B,2B,Stolen Base 2B,664238,Dylan Moore,452657,Jon Lester,543592,Austin Nola,L,Victor Caratini,605170,2,0,5,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.75
51,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,452657,Jon Lester,542979,Keon Broxton,L,Victor Caratini,605170,5,0,6,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.75
