,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
57,1B,2B,Stolen Base 2B,595777,Jurickson Profar,502190,Mike Leake,621450,Skye Bolt,R,Tom Murphy,608596,3,1,7,False,2019-05-26,Stolen,2B,2019,2021, 82.1, 0.78
58,1B,,Caught Stealing 2B,543760,Marcus Semien,502190,Mike Leake,595777,Jurickson Profar,R,Tom Murphy,608596,2,2,5,True,2019-05-14,Caught,2B,2019,2021, 82.1, 0.78
59,1B,2B,Stolen Base 2B,458731,Brett Gardner,592712,Connor Sadzeck,640449,Clint Frazier,R,Tom Murphy,608596,1,0,8,False,2019-05-09,Stolen,2B,2019,2021, 82.1, 0.78
60,1B,2B,Stolen Base 2B,457727,Cameron Maybin,606273,Roenis Elías,458731,Brett Gardner,L,Tom Murphy,608596,4,4,9,False,2019-05-07,Stolen,2B,2019,2021, 82.1, 0.78
61,1B,,Caught Stealing 2B,547982,Leonys Martin,502190,Mike Leake,608070,José Ramírez,R,Tom Murphy,608596,1,0,4,True,2019-04-16,Caught,2B,2019,2021, 82.1, 0.78
62,1B,2B,Stolen Base 2B,543401,Jason Kipnis,518715,Cory Gearrin,467793,Carlos Santana,R,Tom Murphy,608596,1,4,8,True,2019-04-16,Stolen,2B,2019,2021, 82.1, 0.78
63,1B,,Caught Stealing 2B,493329,Yuli Gurriel,595798,R.J. Alaniz,643603,Tyler White,R,Tom Murphy,608596,3,6,7,True,2019-04-12,Caught,2B,2019,2021, 82.1, 0.78
64,1B,2B,Stolen Base 2B,592192,Mark Canha,594835,Marco Gonzales,501981,Khris Davis,L,Tom Murphy,608596,0,1,6,True,2019-09-28,Stolen,2B,2019,2021, 82.1, 0.78
65,1B,2B,Stolen Base 2B,663656,Kyle Tucker,579328,Yusei Kikuchi,545350,Jake Marisnick,L,Tom Murphy,608596,0,2,4,True,2019-09-25,Stolen,2B,2019,2021, 82.1, 0.78
66,1B,,Caught Stealing 2B,542340,Jonathan Villar,656954,Justus Sheffield,669720,Austin Hays,L,Tom Murphy,608596,3,1,4,False,2019-09-21,Caught,2B,2019,2021, 82.1, 0.78
67,1B,,Caught Stealing 2B,593643,Hanser Alberto,592815,Sam Tuivailala,641820,Trey Mancini,R,Tom Murphy,608596,4,3,7,False,2019-09-21,Caught,2B,2019,2021, 82.1, 0.78
68,1B,2B,Stolen Base 2B,542340,Jonathan Villar,657024,Erik Swanson,669720,Austin Hays,R,Tom Murphy,608596,6,7,13,False,2019-09-21,Stolen,2B,2019,2021, 82.1, 0.78
69,1B,2B,Stolen Base 2B,660162,Yoán Moncada,665093,Zac Grotz,547989,José Abreu,R,Tom Murphy,608596,5,8,7,True,2019-09-15,Stolen,2B,2019,2021, 82.1, 0.78
70,1B,,Caught Stealing 2B,641477,Ryan Cordell,592165,Brandon Brennan,641313,Tim Anderson,R,Tom Murphy,608596,5,8,5,True,2019-09-13,Caught,2B,2019,2021, 82.1, 0.78
71,1B,2B,Stolen Base 2B,664023,Ian Happ,433587,Félix Hernández,518792,Jason Heyward,R,Tom Murphy,608596,1,0,2,False,2019-09-03,Stolen,2B,2019,2021, 82.1, 0.78
72,1B,2B,Stolen Base 2B,518792,Jason Heyward,605538,Matt Wisler,592178,Kris Bryant,R,Tom Murphy,608596,0,1,7,False,2019-09-02,Stolen,2B,2019,2021, 82.1, 0.78
73,1B,,Caught Stealing 2B,518792,Jason Heyward,596035,Reggie McClain,592206,Nick Castellanos,R,Tom Murphy,608596,5,1,8,False,2019-09-02,Caught,2B,2019,2021, 82.1, 0.78
74,2B,3B,Stolen Base 3B,642180,Tyler Wade,656954,Justus Sheffield,518934,DJ LeMahieu,L,Tom Murphy,608596,2,4,5,True,2019-08-28,Stolen,3B,2019,2021, 82.1, 0.78
75,1B,2B,Stolen Base 2B,502054,Tommy Pham,543548,Tommy Milone,596847,Ji Man Choi,L,Tom Murphy,608596,4,2,4,False,2019-08-20,Stolen,2B,2019,2021, 82.1, 0.78
76,1B,2B,Stolen Base 2B,641513,Travis Demeritte,665093,Zac Grotz,668670,Jake Rogers,R,Tom Murphy,608596,5,3,5,False,2019-08-13,Stolen,2B,2019,2021, 82.1, 0.78
77,1B,,Caught Stealing 2B,541645,Avisaíl García,542914,Anthony Bass,640457,Austin Meadows,R,Tom Murphy,608596,0,1,9,True,2019-08-11,Caught,2B,2019,2021, 82.1, 0.78
78,1B,,Caught Stealing 2B,592261,Delino DeShields,502190,Mike Leake,543148,Tim Federowicz,R,Tom Murphy,608596,1,5,5,False,2019-07-30,Caught,2B,2019,2021, 82.1, 0.78
79,1B,,Caught Stealing 2B,592444,JaCoby Jones,519326,Hunter Strickland,592348,Niko Goodrum,R,Tom Murphy,608596,1,2,8,True,2019-07-28,Caught,2B,2019,2021, 82.1, 0.78
80,2B,3B,Stolen Base 3B,650859,Luis Rengifo,518715,Cory Gearrin,642136,Matt Thaiss,R,Tom Murphy,608596,3,3,6,False,2019-07-14,Stolen,3B,2019,2021, 82.1, 0.78
81,1B,2B,Stolen Base 2B,664702,Myles Straw,518715,Cory Gearrin,545350,Jake Marisnick,R,Tom Murphy,608596,0,1,7,False,2019-06-28,Stolen,2B,2019,2021, 82.1, 0.78
82,1B,2B,Stolen Base 2B,571740,Billy Hamilton,518715,Cory Gearrin,593160,Whit Merrifield,R,Tom Murphy,608596,8,2,7,True,2019-06-19,Stolen,2B,2019,2021, 82.1, 0.78
83,1B,2B,Stolen Base 2B,596117,Garrett Stubbs,502190,Mike Leake,545350,Jake Marisnick,R,Tom Murphy,608596,0,1,4,True,2019-06-05,Stolen,2B,2019,2021, 82.1, 0.78
84,1B,2B,Stolen Base 2B,664058,David Fletcher,543548,Tommy Milone,660271,Shohei Ohtani,L,Tom Murphy,608596,0,0,1,True,2019-06-01,Stolen,2B,2019,2021, 82.1, 0.78
85,1B,,Caught Stealing 2B,650859,Luis Rengifo,543548,Tommy Milone,664058,David Fletcher,L,Tom Murphy,608596,0,3,4,True,2019-06-01,Caught,2B,2019,2021, 82.1, 0.78
86,1B,2B,Stolen Base 2B,545361,Mike Trout,592165,Brandon Brennan,660271,Shohei Ohtani,R,Tom Murphy,608596,3,3,7,True,2019-06-01,Stolen,2B,2019,2021, 82.1, 0.78
87,1B,,Caught Stealing 2B,571718,Brian Goodwin,502190,Mike Leake,664058,David Fletcher,R,Tom Murphy,608596,3,2,7,True,2019-05-31,Caught,2B,2019,2021, 82.1, 0.78
88,1B,2B,Stolen Base 2B,462101,Elvis Andrus,613534,Austin Adams,452254,Hunter Pence,R,Tom Murphy,608596,7,5,7,True,2019-05-29,Stolen,2B,2019,2021, 82.1, 0.78
89,1B,2B,Stolen Base 2B,595777,Jurickson Profar,502190,Mike Leake,621450,Skye Bolt,R,Tom Murphy,608596,3,1,7,False,2019-05-26,Stolen,2B,2019,2021, 82.1, 0.78
90,1B,,Caught Stealing 2B,543760,Marcus Semien,502190,Mike Leake,595777,Jurickson Profar,R,Tom Murphy,608596,2,2,5,True,2019-05-14,Caught,2B,2019,2021, 82.1, 0.78
91,1B,2B,Stolen Base 2B,458731,Brett Gardner,592712,Connor Sadzeck,640449,Clint Frazier,R,Tom Murphy,608596,1,0,8,False,2019-05-09,Stolen,2B,2019,2021, 82.1, 0.78
92,1B,2B,Stolen Base 2B,457727,Cameron Maybin,606273,Roenis Elías,458731,Brett Gardner,L,Tom Murphy,608596,4,4,9,False,2019-05-07,Stolen,2B,2019,2021, 82.1, 0.78
93,1B,,Caught Stealing 2B,547982,Leonys Martin,502190,Mike Leake,608070,José Ramírez,R,Tom Murphy,608596,1,0,4,True,2019-04-16,Caught,2B,2019,2021, 82.1, 0.78
94,1B,2B,Stolen Base 2B,543401,Jason Kipnis,518715,Cory Gearrin,467793,Carlos Santana,R,Tom Murphy,608596,1,4,8,True,2019-04-16,Stolen,2B,2019,2021, 82.1, 0.78
95,1B,,Caught Stealing 2B,493329,Yuli Gurriel,595798,R.J. Alaniz,643603,Tyler White,R,Tom Murphy,608596,3,6,7,True,2019-04-12,Caught,2B,2019,2021, 82.1, 0.78
96,1B,2B,Stolen Base 2B,608686,Jack Mayfield,669302,Logan Gilbert,670351,Jose Rojas,R,Tom Murphy,608596,2,4,6,False,2021-09-24,Stolen,2B,2021,2022, 82.6, 0.80
97,1B,2B,Stolen Base 2B,593643,Hanser Alberto,579328,Yusei Kikuchi,670032,Nicky Lopez,L,Tom Murphy,608596,2,0,2,False,2021-09-18,Stolen,2B,2021,2022, 82.6, 0.80
98,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,579328,Yusei Kikuchi,572191,Michael A. Taylor,L,Tom Murphy,608596,3,0,3,False,2021-09-18,Stolen,3B,2021,2022, 82.6, 0.80
99,1B,2B,Stolen Base 2B,666915,Bobby Dalbec,594987,Casey Sadler,578428,Jose Iglesias,R,Tom Murphy,608596,3,3,7,True,2021-09-15,Stolen,2B,2021,2022, 82.6, 0.80
100,1B,2B,Stolen Base 2B,642350,Jose Siri,650895,Diego Castillo,676694,Jake Meyers,R,Tom Murphy,608596,2,3,8,False,2021-09-07,Stolen,2B,2021,2022, 82.6, 0.80
101,1B,2B,Stolen Base 2B,663656,Kyle Tucker,501925,Joe Smith,676694,Jake Meyers,R,Tom Murphy,608596,3,4,8,True,2021-08-30,Stolen,2B,2021,2022, 82.6, 0.80
102,2B,3B,Stolen Base 3B,593160,Whit Merrifield,669302,Logan Gilbert,670032,Nicky Lopez,R,Tom Murphy,608596,0,1,1,True,2021-08-27,Stolen,3B,2021,2022, 82.6, 0.80
103,1B,,Caught Stealing 2B,606192,Teoscar Hernández,579328,Yusei Kikuchi,545341,Randal Grichuk,L,Tom Murphy,608596,2,2,3,True,2021-08-14,Caught,2B,2021,2022, 82.6, 0.80
104,1B,2B,Stolen Base 2B,543760,Marcus Semien,641871,Keynan Middleton,665489,Vladimir Guerrero Jr.,R,Tom Murphy,608596,2,3,7,True,2021-08-14,Stolen,2B,2021,2022, 82.6, 0.80
105,1B,2B,Stolen Base 2B,660634,Yonny Hernández,669302,Logan Gilbert,666969,Adolis García,R,Tom Murphy,608596,0,0,1,True,2021-08-10,Stolen,2B,2021,2022, 82.6, 0.80
106,1B,2B,Stolen Base 2B,663993,Nathaniel Lowe,623149,Paul Sewald,628451,Andy Ibáñez,R,Tom Murphy,608596,2,3,9,True,2021-08-10,Stolen,2B,2021,2022, 82.6, 0.80
107,1B,2B,Stolen Base 2B,660634,Yonny Hernández,657024,Erik Swanson,666969,Adolis García,R,Tom Murphy,608596,3,5,10,True,2021-08-10,Stolen,2B,2021,2022, 82.6, 0.80
108,1B,2B,Stolen Base 2B,519203,Anthony Rizzo,594835,Marco Gonzales,592450,Aaron Judge,L,Tom Murphy,608596,0,1,6,False,2021-08-06,Stolen,2B,2021,2022, 82.6, 0.80
109,1B,2B,Stolen Base 2B,650402,Gleyber Torres,594835,Marco Gonzales,596059,Rougned Odor,L,Tom Murphy,608596,0,1,7,False,2021-08-06,Stolen,2B,2021,2022, 82.6, 0.80
110,1B,2B,Stolen Base 2B,642201,Eli White,542881,Tyler Anderson,643396,Isiah Kiner-Falefa,L,Tom Murphy,608596,2,2,5,False,2021-07-31,Stolen,2B,2021,2022, 82.6, 0.80
111,1B,2B,Stolen Base 2B,664702,Myles Straw,641871,Keynan Middleton,488771,Jason Castro,R,Tom Murphy,608596,3,8,7,True,2021-07-28,Stolen,2B,2021,2022, 82.6, 0.80
112,2B,3B,Stolen Base 3B,664702,Myles Straw,641871,Keynan Middleton,649557,Aledmys Díaz,R,Tom Murphy,608596,3,9,7,True,2021-07-28,Stolen,3B,2021,2022, 82.6, 0.80
113,1B,2B,Stolen Base 2B,656305,Matt Chapman,594835,Marco Gonzales,462101,Elvis Andrus,L,Tom Murphy,608596,0,0,2,True,2021-07-25,Stolen,2B,2021,2022, 82.6, 0.80
114,1B,2B,Stolen Base 2B,462101,Elvis Andrus,623167,Chris Flexen,592192,Mark Canha,R,Tom Murphy,608596,0,0,5,True,2021-07-22,Stolen,2B,2021,2022, 82.6, 0.80
115,2B,3B,Stolen Base 3B,592192,Mark Canha,623167,Chris Flexen,621566,Matt Olson,R,Tom Murphy,608596,0,1,5,True,2021-07-22,Stolen,3B,2021,2022, 82.6, 0.80
116,1B,2B,Stolen Base 2B,606132,Raimel Tapia,641871,Keynan Middleton,663898,Brendan Rodgers,R,Tom Murphy,608596,0,0,1,False,2021-07-21,Stolen,2B,2021,2022, 82.6, 0.80
117,1B,2B,Stolen Base 2B,578428,Jose Iglesias,669302,Logan Gilbert,608686,Jack Mayfield,R,Tom Murphy,608596,0,2,3,False,2021-07-18,Stolen,2B,2021,2022, 82.6, 0.80
118,1B,,Caught Stealing 2B,660271,Shohei Ohtani,623167,Chris Flexen,665120,Jared Walsh,R,Tom Murphy,608596,0,0,1,True,2021-07-10,Caught,2B,2021,2022, 82.6, 0.80
119,1B,2B,Stolen Base 2B,518586,Charlie Culberson,606160,Rafael Montero,666969,Adolis García,R,Tom Murphy,608596,2,7,6,True,2021-07-03,Stolen,2B,2021,2022, 82.6, 0.80
120,1B,2B,Stolen Base 2B,642201,Eli White,670990,Yohan Ramírez,666969,Adolis García,R,Tom Murphy,608596,3,7,9,True,2021-07-03,Stolen,2B,2021,2022, 82.6, 0.80
121,1B,2B,Stolen Base 2B,543760,Marcus Semien,606160,Rafael Montero,666182,Bo Bichette,R,Tom Murphy,608596,6,3,6,False,2021-06-29,Stolen,2B,2021,2022, 82.6, 0.80
122,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,606160,Rafael Montero,543807,George Springer,R,Tom Murphy,608596,6,3,6,False,2021-06-29,Stolen,2B,2021,2022, 82.6, 0.80
123,1B,2B,Stolen Base 2B,641313,Tim Anderson,667498,Robert Dugger,571718,Brian Goodwin,R,Tom Murphy,608596,2,0,2,False,2021-06-27,Stolen,2B,2021,2022, 82.6, 0.80
124,1B,2B,Stolen Base 2B,668227,Randy Arozarena,643290,Justin Dunn,640457,Austin Meadows,R,Tom Murphy,608596,0,0,1,True,2021-06-17,Stolen,2B,2021,2022, 82.6, 0.80
125,1B,,Caught Stealing 2B,621563,Joey Wendle,608638,JT Chargois,670764,Taylor Walls,R,Tom Murphy,608596,1,2,4,True,2021-06-17,Caught,2B,2021,2022, 82.6, 0.80
126,1B,2B,Stolen Base 2B,621433,Brett Phillips,606160,Rafael Montero,664040,Brandon Lowe,R,Tom Murphy,608596,1,3,5,True,2021-06-17,Stolen,2B,2021,2022, 82.6, 0.80
127,1B,2B,Stolen Base 2B,621563,Joey Wendle,623149,Paul Sewald,670764,Taylor Walls,R,Tom Murphy,608596,4,5,8,True,2021-06-17,Stolen,2B,2021,2022, 82.6, 0.80
128,1B,2B,Stolen Base 2B,621433,Brett Phillips,502327,Héctor Santiago,664040,Brandon Lowe,L,Tom Murphy,608596,4,5,9,True,2021-06-17,Stolen,2B,2021,2022, 82.6, 0.80
129,1B,2B,Stolen Base 2B,663662,Daz Cameron,605441,Yacksel Ríos,592348,Niko Goodrum,R,Tom Murphy,608596,7,3,7,False,2021-06-10,Stolen,2B,2021,2022, 82.6, 0.80
130,2B,3B,Stolen Base 3B,592348,Niko Goodrum,594835,Marco Gonzales,656537,Derek Hill,L,Tom Murphy,608596,4,1,2,False,2021-06-08,Stolen,3B,2021,2022, 82.6, 0.80
131,2B,,Caught Stealing 3B,656537,Derek Hill,594835,Marco Gonzales,543257,Robbie Grossman,L,Tom Murphy,608596,4,1,2,False,2021-06-08,Caught,3B,2021,2022, 82.6, 0.80
