,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
50,1B,2B,Stolen Base 2B,641553,Adam Engel,592473,Adam Kolarek,544725,Leury García,L,Mike Zunino,572287,1,1,10,True,2019-07-20,Stolen,2B,2019,2020, 80.2, 0.65
51,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-07-13,Stolen,2B,2019,2020, 80.2, 0.65
52,2B,,Caught Stealing 3B,570482,Gio Urshela,552640,Andrew Kittredge,519222,Austin Romine,R,Mike Zunino,572287,2,3,7,True,2019-07-05,Caught,3B,2019,2020, 80.2, 0.65
53,1B,,Caught Stealing 2B,542340,Jonathan Villar,642232,Ryan Yarbrough,623993,Anthony Santander,L,Mike Zunino,572287,2,1,5,True,2019-07-01,Caught,2B,2019,2020, 80.2, 0.65
54,1B,,Caught Stealing 2B,623993,Anthony Santander,543118,Oliver Drake,596105,Dwight Smith Jr.,R,Mike Zunino,572287,5,3,7,True,2019-07-01,Caught,2B,2019,2020, 80.2, 0.65
55,2B,,Caught Stealing 3B,462101,Elvis Andrus,630023,Yonny Chirinos,608577,Nomar Mazara,R,Mike Zunino,572287,0,3,3,True,2019-06-28,Caught,3B,2019,2020, 80.2, 0.65
56,1B,,Caught Stealing 2B,650333,Luis Arraez,450203,Charlie Morton,443558,Nelson Cruz,R,Mike Zunino,572287,3,2,5,False,2019-06-26,Caught,2B,2019,2020, 80.2, 0.65
57,2B,3B,Stolen Base 3B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Mike Zunino,572287,1,0,2,False,2019-06-22,Stolen,3B,2019,2020, 80.2, 0.65
58,1B,2B,Stolen Base 2B,595777,Jurickson Profar,630023,Yonny Chirinos,607333,Beau Taylor,R,Mike Zunino,572287,2,1,5,False,2019-06-22,Stolen,2B,2019,2020, 80.2, 0.65
59,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,605483,Blake Snell,405395,Albert Pujols,L,Mike Zunino,572287,0,1,1,True,2019-06-14,Stolen,2B,2019,2020, 80.2, 0.65
60,1B,2B,Stolen Base 2B,605612,Harold Castro,450203,Charlie Morton,543308,John Hicks,R,Mike Zunino,572287,0,1,4,False,2019-06-05,Stolen,2B,2019,2020, 80.2, 0.65
61,1B,2B,Stolen Base 2B,592348,Niko Goodrum,605483,Blake Snell,621514,Christin Stewart,L,Mike Zunino,572287,0,0,1,False,2019-06-04,Stolen,2B,2019,2020, 80.2, 0.65
62,1B,2B,Stolen Base 2B,621439,Byron Buxton,642232,Ryan Yarbrough,641598,Mitch Garver,L,Mike Zunino,572287,0,3,5,True,2019-06-02,Stolen,2B,2019,2020, 80.2, 0.65
63,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,592773,Ryne Stanek,621439,Byron Buxton,R,Mike Zunino,572287,0,1,2,True,2019-05-31,Stolen,2B,2019,2020, 80.2, 0.65
64,1B,2B,Stolen Base 2B,430945,Adam Jones,475054,Chaz Roe,527038,Wilmer Flores,R,Mike Zunino,572287,2,1,6,True,2019-05-07,Stolen,2B,2019,2020, 80.2, 0.65
65,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-05-05,Stolen,2B,2019,2020, 80.2, 0.65
66,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-05-01,Stolen,2B,2019,2020, 80.2, 0.65
67,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-05-01,Stolen,3B,2019,2020, 80.2, 0.65
68,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-04-30,Stolen,2B,2019,2020, 80.2, 0.65
69,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-04-30,Stolen,3B,2019,2020, 80.2, 0.65
70,3B,,Caught Stealing Home,605253,Terrance Gore,605483,Blake Snell,593160,Whit Merrifield,L,Mike Zunino,572287,1,1,2,True,2019-04-24,Caught,Home,2019,2020, 80.2, 0.65
71,1B,2B,Stolen Base 2B,572008,Chris Owings,605483,Blake Snell,656811,Ryan O'Hearn,L,Mike Zunino,572287,1,2,4,True,2019-04-24,Stolen,2B,2019,2020, 80.2, 0.65
72,1B,2B,Stolen Base 2B,641313,Tim Anderson,607192,Tyler Glasnow,456078,Welington Castillo,R,Mike Zunino,572287,0,3,2,False,2019-04-10,Stolen,2B,2019,2020, 80.2, 0.65
73,1B,2B,Stolen Base 2B,544725,Leury García,607192,Tyler Glasnow,660162,Yoán Moncada,R,Mike Zunino,572287,0,3,3,False,2019-04-10,Stolen,2B,2019,2020, 80.2, 0.65
74,1B,2B,Stolen Base 2B,641313,Tim Anderson,605483,Blake Snell,547989,José Abreu,L,Mike Zunino,572287,1,4,6,False,2019-04-08,Stolen,2B,2019,2020, 80.2, 0.65
75,1B,2B,Stolen Base 2B,607680,Kevin Pillar,656222,Jalen Beeks,605412,Joe Panik,L,Mike Zunino,572287,0,1,3,False,2019-04-06,Stolen,2B,2019,2020, 80.2, 0.65
76,1B,,Caught Stealing 2B,596115,Trevor Story,450203,Charlie Morton,641857,Ryan McMahon,R,Mike Zunino,572287,0,0,4,True,2019-04-03,Caught,2B,2019,2020, 80.2, 0.65
77,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,605483,Blake Snell,475253,Justin Smoak,L,Mike Zunino,572287,2,0,1,False,2019-09-29,Stolen,3B,2019,2020, 80.2, 0.65
78,1B,2B,Stolen Base 2B,641505,Jonathan Davis,605483,Blake Snell,571912,Luke Maile,L,Mike Zunino,572287,2,0,2,False,2019-09-29,Stolen,2B,2019,2020, 80.2, 0.65
79,1B,2B,Stolen Base 2B,624415,Cavan Biggio,607192,Tyler Glasnow,545341,Randal Grichuk,R,Mike Zunino,572287,0,0,1,False,2019-09-27,Stolen,2B,2019,2020, 80.2, 0.65
80,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,607192,Tyler Glasnow,620446,Richard Urena,R,Mike Zunino,572287,0,0,2,False,2019-09-27,Stolen,2B,2019,2020, 80.2, 0.65
81,1B,2B,Stolen Base 2B,624415,Cavan Biggio,475054,Chaz Roe,545341,Randal Grichuk,R,Mike Zunino,572287,3,1,6,True,2019-09-05,Stolen,2B,2019,2020, 80.2, 0.65
82,1B,2B,Stolen Base 2B,621006,Richie Martin,621363,Colin Poche,592863,Mason Williams,L,Mike Zunino,572287,1,0,6,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.65
83,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,641941,Emilio Pagán,605480,Mallex Smith,R,Mike Zunino,572287,5,6,9,True,2019-08-21,Stolen,2B,2019,2020, 80.2, 0.65
84,1B,2B,Stolen Base 2B,621005,Tim Lopes,656222,Jalen Beeks,542979,Keon Broxton,L,Mike Zunino,572287,4,6,6,True,2019-08-20,Stolen,2B,2019,2020, 80.2, 0.65
85,1B,,Caught Stealing 2B,605612,Harold Castro,670950,Trevor Richards,641525,Brandon Dixon,R,Mike Zunino,572287,1,2,3,True,2019-08-18,Caught,2B,2019,2020, 80.2, 0.65
86,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,656713,Brendan McKay,571976,Wil Myers,L,Mike Zunino,572287,4,2,4,False,2019-08-13,Caught,2B,2019,2020, 80.2, 0.65
87,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,642232,Ryan Yarbrough,621005,Tim Lopes,L,Mike Zunino,572287,0,0,2,False,2019-08-11,Caught,2B,2019,2020, 80.2, 0.65
88,1B,,Caught Stealing 2B,641487,J.P. Crawford,656222,Jalen Beeks,596129,Daniel Vogelbach,L,Mike Zunino,572287,0,0,1,False,2019-08-09,Caught,2B,2019,2020, 80.2, 0.65
89,1B,,Caught Stealing 2B,542979,Keon Broxton,543118,Oliver Drake,553882,Omar Narváez,R,Mike Zunino,572287,2,2,8,False,2019-08-09,Caught,2B,2019,2020, 80.2, 0.65
90,1B,,Caught Stealing 2B,666182,Bo Bichette,543118,Oliver Drake,545341,Randal Grichuk,R,Mike Zunino,572287,0,4,7,True,2019-08-07,Caught,2B,2019,2020, 80.2, 0.65
91,3B,,Caught Stealing Home,500743,Miguel Rojas,621363,Colin Poche,434158,Curtis Granderson,L,Mike Zunino,572287,3,1,6,True,2019-08-04,Caught,Home,2019,2020, 80.2, 0.65
92,1B,2B,Stolen Base 2B,624415,Cavan Biggio,641941,Emilio Pagán,475253,Justin Smoak,R,Mike Zunino,572287,9,9,11,False,2019-07-27,Stolen,2B,2019,2020, 80.2, 0.65
93,1B,,Caught Stealing 2B,605141,Mookie Betts,630023,Yonny Chirinos,646240,Rafael Devers,R,Mike Zunino,572287,0,2,3,True,2019-07-23,Caught,2B,2019,2020, 80.2, 0.65
94,1B,2B,Stolen Base 2B,641553,Adam Engel,592473,Adam Kolarek,544725,Leury García,L,Mike Zunino,572287,1,1,10,True,2019-07-20,Stolen,2B,2019,2020, 80.2, 0.65
95,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-07-13,Stolen,2B,2019,2020, 80.2, 0.65
96,2B,,Caught Stealing 3B,570482,Gio Urshela,552640,Andrew Kittredge,519222,Austin Romine,R,Mike Zunino,572287,2,3,7,True,2019-07-05,Caught,3B,2019,2020, 80.2, 0.65
97,1B,,Caught Stealing 2B,542340,Jonathan Villar,642232,Ryan Yarbrough,623993,Anthony Santander,L,Mike Zunino,572287,2,1,5,True,2019-07-01,Caught,2B,2019,2020, 80.2, 0.65
98,1B,,Caught Stealing 2B,623993,Anthony Santander,543118,Oliver Drake,596105,Dwight Smith Jr.,R,Mike Zunino,572287,5,3,7,True,2019-07-01,Caught,2B,2019,2020, 80.2, 0.65
99,2B,,Caught Stealing 3B,462101,Elvis Andrus,630023,Yonny Chirinos,608577,Nomar Mazara,R,Mike Zunino,572287,0,3,3,True,2019-06-28,Caught,3B,2019,2020, 80.2, 0.65
100,1B,,Caught Stealing 2B,650333,Luis Arraez,450203,Charlie Morton,443558,Nelson Cruz,R,Mike Zunino,572287,3,2,5,False,2019-06-26,Caught,2B,2019,2020, 80.2, 0.65
101,2B,3B,Stolen Base 3B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Mike Zunino,572287,1,0,2,False,2019-06-22,Stolen,3B,2019,2020, 80.2, 0.65
102,1B,2B,Stolen Base 2B,595777,Jurickson Profar,630023,Yonny Chirinos,607333,Beau Taylor,R,Mike Zunino,572287,2,1,5,False,2019-06-22,Stolen,2B,2019,2020, 80.2, 0.65
103,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,605483,Blake Snell,405395,Albert Pujols,L,Mike Zunino,572287,0,1,1,True,2019-06-14,Stolen,2B,2019,2020, 80.2, 0.65
104,1B,2B,Stolen Base 2B,605612,Harold Castro,450203,Charlie Morton,543308,John Hicks,R,Mike Zunino,572287,0,1,4,False,2019-06-05,Stolen,2B,2019,2020, 80.2, 0.65
105,1B,2B,Stolen Base 2B,592348,Niko Goodrum,605483,Blake Snell,621514,Christin Stewart,L,Mike Zunino,572287,0,0,1,False,2019-06-04,Stolen,2B,2019,2020, 80.2, 0.65
106,1B,2B,Stolen Base 2B,621439,Byron Buxton,642232,Ryan Yarbrough,641598,Mitch Garver,L,Mike Zunino,572287,0,3,5,True,2019-06-02,Stolen,2B,2019,2020, 80.2, 0.65
107,1B,2B,Stolen Base 2B,570731,Jonathan Schoop,592773,Ryne Stanek,621439,Byron Buxton,R,Mike Zunino,572287,0,1,2,True,2019-05-31,Stolen,2B,2019,2020, 80.2, 0.65
108,1B,2B,Stolen Base 2B,430945,Adam Jones,475054,Chaz Roe,527038,Wilmer Flores,R,Mike Zunino,572287,2,1,6,True,2019-05-07,Stolen,2B,2019,2020, 80.2, 0.65
109,1B,2B,Stolen Base 2B,623993,Anthony Santander,656713,Brendan McKay,621006,Richie Martin,L,Mike Zunino,572287,0,1,5,False,2019-05-05,Stolen,2B,2019,2020, 80.2, 0.65
110,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-05-01,Stolen,2B,2019,2020, 80.2, 0.65
111,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-05-01,Stolen,3B,2019,2020, 80.2, 0.65
112,1B,2B,Stolen Base 2B,609275,Adalberto Mondesi,605483,Blake Snell,641531,Hunter Dozier,L,Mike Zunino,572287,3,0,3,False,2019-04-30,Stolen,2B,2019,2020, 80.2, 0.65
113,2B,3B,Stolen Base 3B,609275,Adalberto Mondesi,605483,Blake Snell,624585,Jorge Soler,L,Mike Zunino,572287,4,0,3,False,2019-04-30,Stolen,3B,2019,2020, 80.2, 0.65
114,3B,,Caught Stealing Home,605253,Terrance Gore,605483,Blake Snell,593160,Whit Merrifield,L,Mike Zunino,572287,1,1,2,True,2019-04-24,Caught,Home,2019,2020, 80.2, 0.65
115,1B,2B,Stolen Base 2B,572008,Chris Owings,605483,Blake Snell,656811,Ryan O'Hearn,L,Mike Zunino,572287,1,2,4,True,2019-04-24,Stolen,2B,2019,2020, 80.2, 0.65
116,1B,2B,Stolen Base 2B,641313,Tim Anderson,607192,Tyler Glasnow,456078,Welington Castillo,R,Mike Zunino,572287,0,3,2,False,2019-04-10,Stolen,2B,2019,2020, 80.2, 0.65
117,1B,2B,Stolen Base 2B,544725,Leury García,607192,Tyler Glasnow,660162,Yoán Moncada,R,Mike Zunino,572287,0,3,3,False,2019-04-10,Stolen,2B,2019,2020, 80.2, 0.65
118,1B,2B,Stolen Base 2B,641313,Tim Anderson,605483,Blake Snell,547989,José Abreu,L,Mike Zunino,572287,1,4,6,False,2019-04-08,Stolen,2B,2019,2020, 80.2, 0.65
119,1B,2B,Stolen Base 2B,607680,Kevin Pillar,656222,Jalen Beeks,605412,Joe Panik,L,Mike Zunino,572287,0,1,3,False,2019-04-06,Stolen,2B,2019,2020, 80.2, 0.65
120,1B,,Caught Stealing 2B,596115,Trevor Story,450203,Charlie Morton,641857,Ryan McMahon,R,Mike Zunino,572287,0,0,4,True,2019-04-03,Caught,2B,2019,2020, 80.2, 0.65
121,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,605483,Blake Snell,475253,Justin Smoak,L,Mike Zunino,572287,2,0,1,False,2019-09-29,Stolen,3B,2019,2020, 80.2, 0.65
122,1B,2B,Stolen Base 2B,641505,Jonathan Davis,605483,Blake Snell,571912,Luke Maile,L,Mike Zunino,572287,2,0,2,False,2019-09-29,Stolen,2B,2019,2020, 80.2, 0.65
123,1B,2B,Stolen Base 2B,624415,Cavan Biggio,607192,Tyler Glasnow,545341,Randal Grichuk,R,Mike Zunino,572287,0,0,1,False,2019-09-27,Stolen,2B,2019,2020, 80.2, 0.65
124,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,607192,Tyler Glasnow,620446,Richard Urena,R,Mike Zunino,572287,0,0,2,False,2019-09-27,Stolen,2B,2019,2020, 80.2, 0.65
125,1B,2B,Stolen Base 2B,624415,Cavan Biggio,475054,Chaz Roe,545341,Randal Grichuk,R,Mike Zunino,572287,3,1,6,True,2019-09-05,Stolen,2B,2019,2020, 80.2, 0.65
126,1B,2B,Stolen Base 2B,621006,Richie Martin,621363,Colin Poche,592863,Mason Williams,L,Mike Zunino,572287,1,0,6,True,2019-09-03,Stolen,2B,2019,2020, 80.2, 0.65
127,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,641941,Emilio Pagán,605480,Mallex Smith,R,Mike Zunino,572287,5,6,9,True,2019-08-21,Stolen,2B,2019,2020, 80.2, 0.65
128,1B,2B,Stolen Base 2B,621005,Tim Lopes,656222,Jalen Beeks,542979,Keon Broxton,L,Mike Zunino,572287,4,6,6,True,2019-08-20,Stolen,2B,2019,2020, 80.2, 0.65
129,1B,,Caught Stealing 2B,605612,Harold Castro,670950,Trevor Richards,641525,Brandon Dixon,R,Mike Zunino,572287,1,2,3,True,2019-08-18,Caught,2B,2019,2020, 80.2, 0.65
130,1B,,Caught Stealing 2B,665487,Fernando Tatis Jr.,656713,Brendan McKay,571976,Wil Myers,L,Mike Zunino,572287,4,2,4,False,2019-08-13,Caught,2B,2019,2020, 80.2, 0.65
131,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,642232,Ryan Yarbrough,621005,Tim Lopes,L,Mike Zunino,572287,0,0,2,False,2019-08-11,Caught,2B,2019,2020, 80.2, 0.65
