Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1B,2B,Stolen Base 2B,519071,Rey Navarro,445590,Eric Stults,573262,Mike Yastrzemski,L,José Yépez,470920,4,0,4,True,2015-04-04,Stolen,2B
