Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base
1B,2B,Stolen Base 2B,676059,Jordan Westburg,656793,Nick Nelson,681297,Colton Cowser,R,Colby Fitch,676085,3,2,7,False,2022-04-01,Stolen,2B
