,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,434636,Ángel Pagán,599998,Leonel Campos,518516,Madison Bumgarner,R,Derek Norris,519083,1,6,5,True,2016-09-24,Stolen,2B,2016,2017, 79.5, 0.71
1,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,543506,Brandon Maurer,605412,Joe Panik,R,Derek Norris,519083,6,6,9,True,2016-09-24,Stolen,2B,2016,2017, 79.5, 0.71
2,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,543184,Christian Friedrich,471865,Carlos González,L,Derek Norris,519083,0,2,1,False,2016-09-16,Stolen,2B,2016,2017, 79.5, 0.71
3,1B,2B,Stolen Base 2B,452254,Hunter Pence,543272,Brad Hand,474832,Brandon Belt,L,Derek Norris,519083,1,3,7,False,2016-09-14,Stolen,2B,2016,2017, 79.5, 0.71
4,2B,3B,Stolen Base 3B,455759,Chris Young,453646,Carlos Villanueva,456030,Dustin Pedroia,R,Derek Norris,519083,2,5,4,True,2016-09-07,Stolen,3B,2016,2017, 79.5, 0.71
5,1B,2B,Stolen Base 2B,543768,Travis Shaw,453646,Carlos Villanueva,456030,Dustin Pedroia,R,Derek Norris,519083,2,5,4,True,2016-09-07,Stolen,2B,2016,2017, 79.5, 0.71
6,1B,2B,Stolen Base 2B,542255,Ender Inciarte,518560,Paul Clemens,611177,Adonis García,R,Derek Norris,519083,0,0,1,False,2016-08-31,Stolen,2B,2016,2017, 79.5, 0.71
7,2B,3B,Stolen Base 3B,542255,Ender Inciarte,518560,Paul Clemens,518692,Freddie Freeman,R,Derek Norris,519083,0,0,1,False,2016-08-31,Stolen,3B,2016,2017, 79.5, 0.71
8,2B,3B,Stolen Base 3B,516416,Jean Segura,543272,Brad Hand,571875,Jake Lamb,L,Derek Norris,519083,1,2,7,True,2016-08-19,Stolen,3B,2016,2017, 79.5, 0.71
9,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,543272,Brad Hand,571875,Jake Lamb,L,Derek Norris,519083,1,2,7,True,2016-08-19,Stolen,2B,2016,2017, 79.5, 0.71
10,2B,3B,Stolen Base 2B,502671,Paul Goldschmidt,543272,Brad Hand,571875,Jake Lamb,L,Derek Norris,519083,1,2,7,True,2016-08-19,Stolen,2B,2016,2017, 79.5, 0.71
11,1B,2B,Stolen Base 2B,516416,Jean Segura,543506,Brandon Maurer,502671,Paul Goldschmidt,R,Derek Norris,519083,2,4,8,True,2016-08-19,Stolen,2B,2016,2017, 79.5, 0.71
12,2B,3B,Stolen Base 3B,594838,Phil Gosselin,534812,Kevin Quackenbush,456422,Michael Bourn,R,Derek Norris,519083,4,4,10,True,2016-08-19,Stolen,3B,2016,2017, 79.5, 0.71
13,1B,2B,Stolen Base 2B,516416,Jean Segura,534812,Kevin Quackenbush,456422,Michael Bourn,R,Derek Norris,519083,4,4,10,True,2016-08-19,Stolen,2B,2016,2017, 79.5, 0.71
14,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,518560,Paul Clemens,630111,Yasmany Tomás,R,Derek Norris,519083,5,2,5,True,2016-08-18,Stolen,2B,2016,2017, 79.5, 0.71
15,1B,2B,Stolen Base 2B,430001,Rickie Weeks Jr.,488748,Ryan Buchter,516416,Jean Segura,L,Derek Norris,519083,6,6,8,True,2016-08-18,Stolen,2B,2016,2017, 79.5, 0.71
16,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,606131,Luis Perdomo,446334,Evan Longoria,R,Derek Norris,519083,0,1,1,False,2016-08-15,Stolen,2B,2016,2017, 79.5, 0.71
17,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,606131,Luis Perdomo,446334,Evan Longoria,R,Derek Norris,519083,3,1,2,False,2016-08-15,Stolen,2B,2016,2017, 79.5, 0.71
18,1B,2B,Stolen Base 2B,545338,Nick Franklin,606131,Luis Perdomo,572816,Corey Dickerson,R,Derek Norris,519083,3,1,6,False,2016-08-15,Stolen,2B,2016,2017, 79.5, 0.71
19,1B,2B,Stolen Base 2B,408314,José Reyes,523848,José Domínguez,571841,Ty Kelly,R,Derek Norris,519083,3,0,8,False,2016-08-14,Stolen,2B,2016,2017, 79.5, 0.71
20,3B,,Caught Stealing Home,518700,Eric Fryer,543184,Christian Friedrich,516782,Starling Marte,L,Derek Norris,519083,4,0,4,False,2016-08-11,Caught,Home,2016,2017, 79.5, 0.71
21,1B,2B,Caught Stealing Home,543281,Josh Harrison,543184,Christian Friedrich,516782,Starling Marte,L,Derek Norris,519083,4,0,4,False,2016-08-11,Caught,Home,2016,2017, 79.5, 0.71
22,1B,2B,Stolen Base 2B,543281,Josh Harrison,606131,Luis Perdomo,516782,Starling Marte,R,Derek Norris,519083,2,2,5,False,2016-08-09,Stolen,2B,2016,2017, 79.5, 0.71
23,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,523848,José Domínguez,596748,Maikel Franco,R,Derek Norris,519083,5,6,9,True,2016-08-07,Stolen,2B,2016,2017, 79.5, 0.71
24,1B,2B,Stolen Base 2B,514917,César Hernández,523848,José Domínguez,571437,Aaron Altherr,R,Derek Norris,519083,3,4,8,True,2016-08-05,Stolen,2B,2016,2017, 79.5, 0.71
25,2B,3B,Stolen Base 3B,541650,Hernán Pérez,606131,Luis Perdomo,474892,Chris Carter,R,Derek Norris,519083,0,0,4,True,2016-08-02,Stolen,3B,2016,2017, 79.5, 0.71
26,1B,2B,Stolen Base 2B,542340,Jonathan Villar,606131,Luis Perdomo,460075,Ryan Braun,R,Derek Norris,519083,2,3,7,True,2016-08-02,Stolen,2B,2016,2017, 79.5, 0.71
27,1B,2B,Stolen Base 2B,542340,Jonathan Villar,523848,José Domínguez,571697,Scooter Gennett,R,Derek Norris,519083,6,2,7,True,2016-08-01,Stolen,2B,2016,2017, 79.5, 0.71
28,1B,2B,Stolen Base 2B,571740,Billy Hamilton,571473,Buddy Baumann,446359,Zack Cozart,L,Derek Norris,519083,0,6,6,True,2016-07-29,Stolen,2B,2016,2017, 79.5, 0.71
29,1B,2B,Stolen Base 2B,459431,Michael Saunders,488768,Andrew Cashner,431145,Russell Martin,R,Derek Norris,519083,2,1,4,False,2016-07-26,Stolen,2B,2016,2017, 79.5, 0.71
30,1B,2B,Stolen Base 2B,607680,Kevin Pillar,607067,Colin Rea,475253,Justin Smoak,R,Derek Norris,519083,3,0,6,False,2016-07-25,Stolen,2B,2016,2017, 79.5, 0.71
31,1B,2B,Stolen Base 2B,607208,Trea Turner,407819,Matt Thornton,150029,Jayson Werth,L,Derek Norris,519083,6,4,7,False,2016-07-24,Stolen,2B,2016,2017, 79.5, 0.71
32,1B,2B,Stolen Base 2B,543685,Anthony Rendon,488748,Ryan Buchter,572191,Michael A. Taylor,L,Derek Norris,519083,6,6,8,False,2016-07-24,Stolen,2B,2016,2017, 79.5, 0.71
33,1B,2B,Stolen Base 2B,547180,Bryce Harper,606131,Luis Perdomo,467092,Wilson Ramos,R,Derek Norris,519083,2,1,1,False,2016-07-22,Stolen,2B,2016,2017, 79.5, 0.71
34,1B,2B,Stolen Base 2B,425877,Yadier Molina,488768,Andrew Cashner,502054,Tommy Pham,R,Derek Norris,519083,0,2,5,False,2016-07-21,Stolen,2B,2016,2017, 79.5, 0.71
35,1B,2B,Stolen Base 2B,502054,Tommy Pham,518560,Paul Clemens,571757,Jeremy Hazelbaker,R,Derek Norris,519083,1,0,4,False,2016-07-20,Stolen,2B,2016,2017, 79.5, 0.71
