,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Arm_Strength,Exchange
0,1B,2B,Stolen Base 2B,666185,Dylan Carlson,489334,Craig Stammen,425877,Yadier Molina,R,Austin Nola,543592,3,6,4,True,2020-09-30,Stolen,2B,2020,2021, 79.0, 0.73
1,2B,,Caught Stealing 3B,643289,Mauricio Dubón,489334,Craig Stammen,573262,Mike Yastrzemski,R,Austin Nola,543592,0,3,5,False,2020-09-26,Caught,3B,2020,2021, 79.0, 0.73
2,1B,2B,Stolen Base 2B,650859,Luis Rengifo,605200,Zach Davies,664058,David Fletcher,R,Austin Nola,543592,1,1,2,True,2020-09-22,Stolen,2B,2020,2021, 79.0, 0.73
3,1B,2B,Stolen Base 2B,650859,Luis Rengifo,605200,Zach Davies,664058,David Fletcher,R,Austin Nola,543592,1,3,6,True,2020-09-22,Stolen,2B,2020,2021, 79.0, 0.73
4,1B,2B,Stolen Base 2B,664238,Dylan Moore,672715,Luis Patiño,641786,Kyle Lewis,R,Austin Nola,543592,0,0,1,False,2020-09-19,Stolen,2B,2020,2021, 79.0, 0.73
5,1B,,Caught Stealing 2B,641355,Cody Bellinger,659275,Dinelson Lamet,621458,Edwin Ríos,R,Austin Nola,543592,0,0,2,True,2020-09-14,Caught,2B,2020,2021, 79.0, 0.73
6,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,605182,Mike Clevinger,543105,Alex Dickerson,R,Austin Nola,543592,2,0,3,True,2020-09-13,Caught,2B,2020,2021, 79.0, 0.73
7,1B,2B,Stolen Base 2B,596115,Trevor Story,519141,Drew Pomeranz,607680,Kevin Pillar,L,Austin Nola,543592,0,0,9,True,2020-09-07,Stolen,2B,2020,2021, 79.0, 0.73
8,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,663978,Chris Paddack,641680,Jonah Heim,R,Austin Nola,543592,3,0,2,False,2020-09-05,Stolen,2B,2020,2021, 79.0, 0.73
9,1B,,Caught Stealing 2B,457708,Justin Upton,605182,Mike Clevinger,660271,Shohei Ohtani,R,Austin Nola,543592,0,0,2,False,2020-09-03,Caught,2B,2020,2021, 79.0, 0.73
10,1B,,Caught Stealing 2B,621532,Anthony Bemboom,605182,Mike Clevinger,592743,Andrelton Simmons,R,Austin Nola,543592,2,0,5,False,2020-09-03,Caught,2B,2020,2021, 79.0, 0.73
11,1B,,Caught Stealing 2B,457708,Justin Upton,676606,Nick Margevicius,666176,Jo Adell,L,Austin Nola,543592,0,0,4,False,2020-08-28,Caught,2B,2020,2021, 79.0, 0.73
12,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,676606,Nick Margevicius,405395,Albert Pujols,L,Austin Nola,543592,1,1,6,False,2020-08-28,Stolen,2B,2020,2021, 79.0, 0.73
13,1B,2B,Stolen Base 2B,595777,Jurickson Profar,579328,Yusei Kikuchi,663757,Trent Grisham,L,Austin Nola,543592,2,6,2,False,2020-08-27,Stolen,2B,2020,2021, 79.0, 0.73
14,1B,2B,Stolen Base 2B,595777,Jurickson Profar,579328,Yusei Kikuchi,663757,Trent Grisham,L,Austin Nola,543592,2,6,2,False,2020-08-26,Stolen,2B,2020,2021, 79.0, 0.73
15,1B,2B,Stolen Base 2B,592680,Yadiel Rivera,643290,Justin Dunn,518618,Derek Dietrich,R,Austin Nola,543592,4,0,6,True,2020-08-23,Stolen,2B,2020,2021, 79.0, 0.73
16,1B,2B,Stolen Base 2B,605131,Austin Barnes,656186,Dan Altavilla,608369,Corey Seager,R,Austin Nola,543592,2,1,8,False,2020-08-18,Stolen,2B,2020,2021, 79.0, 0.73
17,1B,2B,Stolen Base 2B,518618,Derek Dietrich,592836,Taijuan Walker,462101,Elvis Andrus,R,Austin Nola,543592,1,4,6,False,2020-08-12,Stolen,2B,2020,2021, 79.0, 0.73
18,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,680702,Joey Gerber,643396,Isiah Kiner-Falefa,R,Austin Nola,543592,1,4,7,False,2020-08-12,Stolen,2B,2020,2021, 79.0, 0.73
19,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,643290,Justin Dunn,669256,Nick Solak,R,Austin Nola,543592,0,0,1,False,2020-08-10,Stolen,2B,2020,2021, 79.0, 0.73
20,1B,2B,Stolen Base 2B,669256,Nick Solak,643290,Justin Dunn,641432,Willie Calhoun,R,Austin Nola,543592,2,1,3,False,2020-08-10,Stolen,2B,2020,2021, 79.0, 0.73
21,1B,2B,Stolen Base 2B,571718,Brian Goodwin,643290,Justin Dunn,405395,Albert Pujols,R,Austin Nola,543592,0,3,1,True,2020-08-04,Stolen,2B,2020,2021, 79.0, 0.73
22,1B,2B,Stolen Base 2B,657656,Ramón Laureano,656954,Justus Sheffield,592192,Mark Canha,L,Austin Nola,543592,0,0,1,True,2020-08-03,Stolen,2B,2020,2021, 79.0, 0.73
23,1B,2B,Stolen Base 2B,592192,Mark Canha,664948,Anthony Misiewicz,543257,Robbie Grossman,L,Austin Nola,543592,1,3,6,True,2020-08-02,Stolen,2B,2020,2021, 79.0, 0.73
24,1B,2B,Stolen Base 2B,643393,Tony Kemp,592836,Taijuan Walker,543760,Marcus Semien,R,Austin Nola,543592,0,0,3,True,2020-07-31,Stolen,2B,2020,2021, 79.0, 0.73
25,1B,2B,Stolen Base 2B,663656,Kyle Tucker,608665,Kendall Graveman,572863,Dustin Garneau,R,Austin Nola,543592,0,3,3,False,2020-07-27,Stolen,2B,2020,2021, 79.0, 0.73
26,1B,2B,Stolen Base 2B,488726,Michael Brantley,670990,Yohan Ramírez,621043,Carlos Correa,R,Austin Nola,543592,8,5,7,False,2020-07-27,Stolen,2B,2020,2021, 79.0, 0.73
27,1B,2B,Stolen Base 2B,514888,Jose Altuve,592836,Taijuan Walker,608324,Alex Bregman,R,Austin Nola,543592,1,0,3,False,2020-07-25,Stolen,2B,2020,2021, 79.0, 0.73
28,1B,2B,Stolen Base 2B,666185,Dylan Carlson,489334,Craig Stammen,425877,Yadier Molina,R,Austin Nola,543592,3,6,4,True,2020-09-30,Stolen,2B,2020,2021, 79.0, 0.73
29,2B,,Caught Stealing 3B,643289,Mauricio Dubón,489334,Craig Stammen,573262,Mike Yastrzemski,R,Austin Nola,543592,0,3,5,False,2020-09-26,Caught,3B,2020,2021, 79.0, 0.73
30,1B,2B,Stolen Base 2B,650859,Luis Rengifo,605200,Zach Davies,664058,David Fletcher,R,Austin Nola,543592,1,1,2,True,2020-09-22,Stolen,2B,2020,2021, 79.0, 0.73
31,1B,2B,Stolen Base 2B,650859,Luis Rengifo,605200,Zach Davies,664058,David Fletcher,R,Austin Nola,543592,1,3,6,True,2020-09-22,Stolen,2B,2020,2021, 79.0, 0.73
32,1B,2B,Stolen Base 2B,664238,Dylan Moore,672715,Luis Patiño,641786,Kyle Lewis,R,Austin Nola,543592,0,0,1,False,2020-09-19,Stolen,2B,2020,2021, 79.0, 0.73
33,1B,,Caught Stealing 2B,641355,Cody Bellinger,659275,Dinelson Lamet,621458,Edwin Ríos,R,Austin Nola,543592,0,0,2,True,2020-09-14,Caught,2B,2020,2021, 79.0, 0.73
34,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,605182,Mike Clevinger,543105,Alex Dickerson,R,Austin Nola,543592,2,0,3,True,2020-09-13,Caught,2B,2020,2021, 79.0, 0.73
35,1B,2B,Stolen Base 2B,596115,Trevor Story,519141,Drew Pomeranz,607680,Kevin Pillar,L,Austin Nola,543592,0,0,9,True,2020-09-07,Stolen,2B,2020,2021, 79.0, 0.73
36,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,663978,Chris Paddack,641680,Jonah Heim,R,Austin Nola,543592,3,0,2,False,2020-09-05,Stolen,2B,2020,2021, 79.0, 0.73
37,1B,,Caught Stealing 2B,457708,Justin Upton,605182,Mike Clevinger,660271,Shohei Ohtani,R,Austin Nola,543592,0,0,2,False,2020-09-03,Caught,2B,2020,2021, 79.0, 0.73
38,1B,,Caught Stealing 2B,621532,Anthony Bemboom,605182,Mike Clevinger,592743,Andrelton Simmons,R,Austin Nola,543592,2,0,5,False,2020-09-03,Caught,2B,2020,2021, 79.0, 0.73
39,1B,,Caught Stealing 2B,457708,Justin Upton,676606,Nick Margevicius,666176,Jo Adell,L,Austin Nola,543592,0,0,4,False,2020-08-28,Caught,2B,2020,2021, 79.0, 0.73
40,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,676606,Nick Margevicius,405395,Albert Pujols,L,Austin Nola,543592,1,1,6,False,2020-08-28,Stolen,2B,2020,2021, 79.0, 0.73
41,1B,2B,Stolen Base 2B,595777,Jurickson Profar,579328,Yusei Kikuchi,663757,Trent Grisham,L,Austin Nola,543592,2,6,2,False,2020-08-27,Stolen,2B,2020,2021, 79.0, 0.73
42,1B,2B,Stolen Base 2B,595777,Jurickson Profar,579328,Yusei Kikuchi,663757,Trent Grisham,L,Austin Nola,543592,2,6,2,False,2020-08-26,Stolen,2B,2020,2021, 79.0, 0.73
43,1B,2B,Stolen Base 2B,592680,Yadiel Rivera,643290,Justin Dunn,518618,Derek Dietrich,R,Austin Nola,543592,4,0,6,True,2020-08-23,Stolen,2B,2020,2021, 79.0, 0.73
44,1B,2B,Stolen Base 2B,605131,Austin Barnes,656186,Dan Altavilla,608369,Corey Seager,R,Austin Nola,543592,2,1,8,False,2020-08-18,Stolen,2B,2020,2021, 79.0, 0.73
45,1B,2B,Stolen Base 2B,518618,Derek Dietrich,592836,Taijuan Walker,462101,Elvis Andrus,R,Austin Nola,543592,1,4,6,False,2020-08-12,Stolen,2B,2020,2021, 79.0, 0.73
46,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,680702,Joey Gerber,643396,Isiah Kiner-Falefa,R,Austin Nola,543592,1,4,7,False,2020-08-12,Stolen,2B,2020,2021, 79.0, 0.73
47,1B,2B,Stolen Base 2B,425783,Shin-Soo Choo,643290,Justin Dunn,669256,Nick Solak,R,Austin Nola,543592,0,0,1,False,2020-08-10,Stolen,2B,2020,2021, 79.0, 0.73
48,1B,2B,Stolen Base 2B,669256,Nick Solak,643290,Justin Dunn,641432,Willie Calhoun,R,Austin Nola,543592,2,1,3,False,2020-08-10,Stolen,2B,2020,2021, 79.0, 0.73
49,1B,2B,Stolen Base 2B,571718,Brian Goodwin,643290,Justin Dunn,405395,Albert Pujols,R,Austin Nola,543592,0,3,1,True,2020-08-04,Stolen,2B,2020,2021, 79.0, 0.73
50,1B,2B,Stolen Base 2B,657656,Ramón Laureano,656954,Justus Sheffield,592192,Mark Canha,L,Austin Nola,543592,0,0,1,True,2020-08-03,Stolen,2B,2020,2021, 79.0, 0.73
51,1B,2B,Stolen Base 2B,592192,Mark Canha,664948,Anthony Misiewicz,543257,Robbie Grossman,L,Austin Nola,543592,1,3,6,True,2020-08-02,Stolen,2B,2020,2021, 79.0, 0.73
52,1B,2B,Stolen Base 2B,643393,Tony Kemp,592836,Taijuan Walker,543760,Marcus Semien,R,Austin Nola,543592,0,0,3,True,2020-07-31,Stolen,2B,2020,2021, 79.0, 0.73
53,1B,2B,Stolen Base 2B,663656,Kyle Tucker,608665,Kendall Graveman,572863,Dustin Garneau,R,Austin Nola,543592,0,3,3,False,2020-07-27,Stolen,2B,2020,2021, 79.0, 0.73
54,1B,2B,Stolen Base 2B,488726,Michael Brantley,670990,Yohan Ramírez,621043,Carlos Correa,R,Austin Nola,543592,8,5,7,False,2020-07-27,Stolen,2B,2020,2021, 79.0, 0.73
55,1B,2B,Stolen Base 2B,514888,Jose Altuve,592836,Taijuan Walker,608324,Alex Bregman,R,Austin Nola,543592,1,0,3,False,2020-07-25,Stolen,2B,2020,2021, 79.0, 0.73
56,1B,2B,Stolen Base 2B,666185,Dylan Carlson,489334,Craig Stammen,425877,Yadier Molina,R,Austin Nola,543592,3,6,4,True,2020-09-30,Stolen,2B,2020,2021, 79.0, 0.73
57,2B,,Caught Stealing 3B,643289,Mauricio Dubón,489334,Craig Stammen,573262,Mike Yastrzemski,R,Austin Nola,543592,0,3,5,False,2020-09-26,Caught,3B,2020,2021, 79.0, 0.73
58,1B,2B,Stolen Base 2B,650859,Luis Rengifo,605200,Zach Davies,664058,David Fletcher,R,Austin Nola,543592,1,1,2,True,2020-09-22,Stolen,2B,2020,2021, 79.0, 0.73
59,1B,2B,Stolen Base 2B,650859,Luis Rengifo,605200,Zach Davies,664058,David Fletcher,R,Austin Nola,543592,1,3,6,True,2020-09-22,Stolen,2B,2020,2021, 79.0, 0.73
