Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,117566,Matt Lawton,Scott Hatteberg,1,3,3,False,2001-05-17,Stolen,2B,2001
1B,2B,Stolen Base 2B,150210,Chad Allen,Scott Hatteberg,2,3,4,False,2001-05-17,Stolen,2B,2001
1B,2B,Stolen Base 2B,136767,Eric Chavez,Scott Hatteberg,0,3,3,False,2001-05-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,113028,Johnny Damon,Scott Hatteberg,2,3,3,False,2001-05-04,Stolen,2B,2001
1B,2B,Stolen Base 2B,236427,Frank Menechino,Scott Hatteberg,2,3,3,False,2001-05-04,Stolen,2B,2001
2B,3B,Stolen Base 3B,123173,Miguel Tejada,Scott Hatteberg,2,3,4,False,2001-05-04,Stolen,3B,2001
1B,2B,Stolen Base 2B,116338,Torii Hunter,Scott Hatteberg,6,3,6,True,2001-04-24,Stolen,2B,2001
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Scott Hatteberg,1,0,1,False,2001-04-21,Stolen,2B,2001
2B,3B,Stolen Base 3B,116539,Derek Jeter,Scott Hatteberg,3,2,3,False,2001-04-21,Stolen,3B,2001
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Scott Hatteberg,3,2,3,False,2001-04-21,Stolen,2B,2001
1B,2B,Stolen Base 2B,124314,Gerald Williams,Scott Hatteberg,0,0,1,False,2001-04-18,Stolen,2B,2001
1B,2B,Stolen Base 2B,124314,Gerald Williams,Scott Hatteberg,1,0,3,False,2001-04-18,Stolen,2B,2001
1B,2B,Stolen Base 2B,116641,Russ Johnson,Scott Hatteberg,1,0,6,False,2001-04-18,Stolen,2B,2001
1B,,Caught Stealing 2B,118366,Felix Martinez,Scott Hatteberg,1,0,7,False,2001-04-18,Caught,2B,2001
1B,2B,Stolen Base 2B,133160,Randy Winn,Scott Hatteberg,0,0,1,False,2000-09-30,Stolen,2B,2000
1B,,Caught Stealing 2B,134360,Bobby Smith,Scott Hatteberg,0,0,5,False,2000-09-30,Caught,2B,2000
1B,2B,Stolen Base 2B,275928,Luis Matos,Scott Hatteberg,0,0,3,True,2000-09-24,Stolen,2B,2000
1B,,Caught Stealing 2B,206551,Melvin Mora,Scott Hatteberg,0,0,7,True,2000-09-24,Caught,2B,2000
1B,2B,Stolen Base 2B,275928,Luis Matos,Scott Hatteberg,0,1,8,True,2000-09-24,Stolen,2B,2000
1B,2B,Stolen Base 2B,113291,Delino DeShields,Scott Hatteberg,6,3,6,True,2000-09-23,Stolen,2B,2000
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Scott Hatteberg,6,6,9,True,2000-09-23,Stolen,2B,2000
2B,3B,Stolen Base 3B,123744,Omar Vizquel,Scott Hatteberg,3,2,5,True,2000-09-20,Stolen,3B,2000
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Scott Hatteberg,3,2,5,True,2000-09-20,Stolen,2B,2000
3B,score,Stolen Base Home,123744,Omar Vizquel,Scott Hatteberg,3,3,5,True,2000-09-20,Stolen,Home,2000
1B,2B,Stolen Base 2B,110385,Brad Ausmus,Scott Hatteberg,3,0,2,False,2000-09-16,Stolen,2B,2000
2B,3B,Stolen Base 3B,113845,Juan Encarnacion,Scott Hatteberg,3,0,2,False,2000-09-16,Stolen,3B,2000
1B,2B,Stolen Base 2B,118831,Billy McMillon,Scott Hatteberg,0,0,1,False,2000-09-15,Stolen,2B,2000
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Scott Hatteberg,3,3,3,False,2000-09-15,Stolen,2B,2000
1B,,Caught Stealing 2B,114932,Juan Gonzalez,Scott Hatteberg,3,3,3,False,2000-09-15,Caught,2B,2000
1B,2B,Stolen Base 2B,118362,Tino Martinez,Scott Hatteberg,1,3,4,True,2000-09-10,Stolen,2B,2000
1B,2B,Stolen Base 2B,117197,Chuck Knoblauch,Scott Hatteberg,1,3,7,True,2000-09-10,Stolen,2B,2000
1B,2B,Stolen Base 2B,123690,Randy Velarde,Scott Hatteberg,8,3,7,True,2000-09-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,240494,Mark Quinn,Scott Hatteberg,0,0,2,False,2000-08-27,Stolen,2B,2000
1B,2B,Stolen Base 2B,121663,Rey Sanchez,Scott Hatteberg,6,1,5,False,2000-08-27,Stolen,2B,2000
