Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,516416,Jean Segura,Kyle Schwarber,0,1,5,True,2015-09-23,Stolen,2B,2015
1B,2B,Stolen Base 2B,475100,Scott Van Slyke,Kyle Schwarber,0,1,2,False,2015-08-29,Stolen,2B,2015
2B,3B,Stolen Base 3B,606299,José Peraza,Kyle Schwarber,0,1,3,False,2015-08-29,Stolen,3B,2015
1B,2B,Stolen Base 2B,408307,Carl Crawford,Kyle Schwarber,1,2,7,False,2015-08-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,606299,José Peraza,Kyle Schwarber,5,2,8,False,2015-08-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,516782,Starling Marte,Kyle Schwarber,4,1,5,False,2015-08-05,Stolen,2B,2015
1B,2B,Stolen Base 2B,516416,Jean Segura,Kyle Schwarber,1,3,4,False,2015-08-01,Stolen,2B,2015
1B,2B,Stolen Base 2B,501981,Khris Davis,Kyle Schwarber,1,3,6,False,2015-07-31,Stolen,2B,2015
1B,2B,Stolen Base 2B,435401,Skip Schumaker,Kyle Schwarber,5,1,6,False,2015-07-22,Stolen,2B,2015
1B,2B,Stolen Base 2B,453943,Todd Frazier,Kyle Schwarber,2,1,5,False,2015-07-21,Stolen,2B,2015
1B,2B,Stolen Base 2B,458015,Joey Votto,Kyle Schwarber,4,2,7,False,2015-07-21,Stolen,2B,2015
1B,2B,Stolen Base 2B,455976,Nick Markakis,Kyle Schwarber,1,0,1,False,2015-07-17,Stolen,2B,2015
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Kyle Schwarber,0,0,3,True,2015-06-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,543401,Jason Kipnis,Kyle Schwarber,0,4,5,True,2015-06-16,Stolen,2B,2015
1B,2B,Stolen Base 2B,596019,Francisco Lindor,Kyle Schwarber,0,4,5,True,2015-06-16,Stolen,2B,2015
2B,,Caught Stealing 3B,488726,Michael Brantley,Kyle Schwarber,0,5,7,True,2015-06-16,Caught,3B,2015
1B,,Caught Stealing 2B,571875,Jake Lamb,Kyle Schwarber,4,2,6,False,2015-04-04,Caught,2B,2015
1B,2B,Stolen Base 2B,501571,Juan Lagares,Kyle Schwarber,0,1,1,False,2017-06-13,Stolen,2B,2017
1B,2B,Stolen Base 2B,621035,Chris Taylor,Kyle Schwarber,9,4,7,False,2017-05-28,Stolen,2B,2017
