Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,592743,Andrelton Simmons,Garrett Stubbs,2,1,3,True,2020-08-24,Stolen,3B,2020
1B,2B,Stolen Base 2B,596103,Austin Slater,Garrett Stubbs,0,1,2,True,2020-08-11,Stolen,2B,2020
1B,,Caught Stealing 2B,630105,Jake Cronenworth,Garrett Stubbs,3,1,6,False,2021-09-05,Caught,2B,2021
1B,2B,Stolen Base 2B,672284,Jarred Kelenic,Garrett Stubbs,1,0,7,False,2021-09-01,Stolen,2B,2021
1B,2B,Stolen Base 2B,665750,Leody Taveras,Garrett Stubbs,3,0,2,False,2021-08-29,Stolen,2B,2021
1B,,Caught Stealing 2B,605548,Bradley Zimmer,Garrett Stubbs,1,3,4,False,2021-07-03,Caught,2B,2021
3B,,Caught Stealing Home,646240,Rafael Devers,Garrett Stubbs,0,3,3,True,2021-06-03,Caught,Home,2021
1B,2B,Stolen Base 2B,669707,Jared Triolo,Garrett Stubbs,6,6,6,True,2023-09-27,Stolen,2B,2023
1B,2B,Stolen Base 2B,670032,Nicky Lopez,Garrett Stubbs,2,4,5,False,2023-09-20,Stolen,2B,2023
1B,2B,Stolen Base 2B,663897,Luke Williams,Garrett Stubbs,4,4,9,False,2023-09-20,Stolen,2B,2023
2B,3B,Stolen Base 3B,663897,Luke Williams,Garrett Stubbs,4,4,9,False,2023-09-20,Stolen,3B,2023
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Garrett Stubbs,1,4,7,True,2023-09-13,Stolen,2B,2023
1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Garrett Stubbs,0,0,1,True,2023-09-11,Caught,2B,2023
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Garrett Stubbs,0,2,3,True,2023-09-11,Stolen,2B,2023
1B,2B,Stolen Base 2B,657041,Lane Thomas,Garrett Stubbs,1,0,3,True,2023-08-08,Stolen,2B,2023
1B,2B,Stolen Base 2B,657041,Lane Thomas,Garrett Stubbs,1,0,3,True,2023-08-07,Stolen,2B,2023
1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,Garrett Stubbs,0,0,1,True,2023-07-15,Stolen,2B,2023
1B,,Caught Stealing 2B,665742,Juan Soto,Garrett Stubbs,0,1,3,True,2023-07-15,Caught,2B,2023
1B,2B,Stolen Base 2B,677551,Wander Franco,Garrett Stubbs,0,0,4,False,2023-07-06,Stolen,2B,2023
1B,2B,Stolen Base 2B,670764,Taylor Walls,Garrett Stubbs,1,1,8,False,2023-07-06,Stolen,2B,2023
2B,3B,Stolen Base 3B,670764,Taylor Walls,Garrett Stubbs,1,1,8,False,2023-07-06,Stolen,3B,2023
1B,2B,Stolen Base 2B,663611,Nick Madrigal,Garrett Stubbs,0,2,3,False,2023-06-27,Stolen,2B,2023
1B,,Caught Stealing 2B,660670,Ronald Acuña Jr.,Garrett Stubbs,0,0,1,True,2023-06-21,Caught,2B,2023
1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,Garrett Stubbs,0,2,3,True,2023-06-21,Stolen,2B,2023
1B,2B,Stolen Base 2B,664983,Jake McCarthy,Garrett Stubbs,4,5,7,False,2023-06-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,605141,Mookie Betts,Garrett Stubbs,1,0,3,True,2023-06-11,Stolen,2B,2023
1B,2B,Stolen Base 2B,621035,Chris Taylor,Garrett Stubbs,0,3,7,True,2023-06-10,Stolen,2B,2023
1B,2B,Stolen Base 2B,516782,Starling Marte,Garrett Stubbs,1,2,4,False,2023-06-01,Stolen,2B,2023
1B,2B,Stolen Base 2B,682998,Corbin Carroll,Garrett Stubbs,3,5,7,True,2023-05-24,Stolen,2B,2023
1B,,Caught Stealing 2B,666150,Dominic Fletcher,Garrett Stubbs,3,5,8,True,2023-05-24,Caught,2B,2023
1B,2B,Stolen Base 2B,641857,Ryan McMahon,Garrett Stubbs,3,4,6,False,2023-05-13,Stolen,2B,2023
1B,,Caught Stealing 2B,641857,Ryan McMahon,Garrett Stubbs,0,0,2,False,2023-05-12,Caught,2B,2023
1B,2B,Stolen Base 2B,444482,David Peralta,Garrett Stubbs,3,5,4,False,2023-05-03,Stolen,2B,2023
1B,2B,Stolen Base 2B,678246,Miguel Vargas,Garrett Stubbs,6,5,8,False,2023-05-03,Stolen,2B,2023
1B,,Caught Stealing 2B,605131,Austin Barnes,Garrett Stubbs,6,5,8,False,2023-05-03,Caught,2B,2023
1B,2B,Stolen Base 2B,621035,Chris Taylor,Garrett Stubbs,6,6,9,False,2023-05-03,Stolen,2B,2023
1B,2B,Stolen Base 2B,669222,Nick Senzel,Garrett Stubbs,1,0,2,False,2023-04-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,676480,Jose Barrero,Garrett Stubbs,4,0,4,False,2023-04-15,Stolen,2B,2023
1B,2B,Stolen Base 2B,671739,Michael Harris II,Garrett Stubbs,0,0,1,True,2022-09-25,Stolen,2B,2022
1B,,Caught Stealing 2B,671739,Michael Harris II,Garrett Stubbs,6,6,9,True,2022-09-25,Caught,2B,2022
1B,,Caught Stealing 2B,668942,Josh Rojas,Garrett Stubbs,0,0,1,False,2022-08-30,Caught,2B,2022
1B,,Caught Stealing 2B,641584,Jake Fraley,Garrett Stubbs,0,0,1,False,2022-08-16,Caught,2B,2022
1B,2B,Stolen Base 2B,641779,Charles Leblanc,Garrett Stubbs,0,3,6,True,2022-08-11,Stolen,2B,2022
1B,2B,Stolen Base 2B,514917,César Hernández,Garrett Stubbs,1,0,3,True,2022-08-07,Stolen,2B,2022
1B,,Caught Stealing 2B,621020,Dansby Swanson,Garrett Stubbs,0,0,1,False,2022-08-02,Caught,2B,2022
2B,3B,Stolen Base 3B,621028,Kevin Newman,Garrett Stubbs,0,3,1,False,2022-07-28,Stolen,3B,2022
1B,2B,Stolen Base 2B,606132,Raimel Tapia,Garrett Stubbs,1,0,3,False,2022-07-13,Stolen,2B,2022
1B,2B,Stolen Base 2B,666182,Bo Bichette,Garrett Stubbs,6,0,5,False,2022-07-13,Stolen,2B,2022
1B,2B,Stolen Base 2B,543807,George Springer,Garrett Stubbs,0,0,1,False,2022-07-12,Stolen,2B,2022
1B,,Caught Stealing 2B,666182,Bo Bichette,Garrett Stubbs,2,1,3,False,2022-07-12,Caught,2B,2022
1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,Garrett Stubbs,0,1,9,False,2022-07-09,Stolen,2B,2022
1B,2B,Stolen Base 2B,645302,Victor Robles,Garrett Stubbs,1,0,3,True,2022-07-05,Stolen,2B,2022
