Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,457727,Cameron Maybin,Ramon Castro,2,2,7,True,2008-09-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,444135,Ryan Theriot,Ramon Castro,6,7,10,True,2008-09-24,Stolen,2B,2008
1B,,Caught Stealing 2B,430637,Kelly Johnson,Ramon Castro,1,1,2,True,2008-08-21,Caught,2B,2008
1B,2B,Stolen Base 2B,452104,Chase Headley,Ramon Castro,0,1,4,True,2008-08-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,408252,Brandon Phillips,Ramon Castro,3,4,4,False,2008-07-20,Stolen,2B,2008
1B,,Caught Stealing 2B,425877,Yadier Molina,Ramon Castro,0,3,2,False,2008-07-03,Caught,2B,2008
1B,2B,Stolen Base 2B,453895,Brendan Ryan,Ramon Castro,3,3,4,False,2008-07-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Ramon Castro,2,3,8,True,2008-06-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Ramon Castro,0,0,4,True,2008-06-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Ramon Castro,0,3,5,True,2008-06-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Ramon Castro,1,5,7,True,2008-06-23,Stolen,2B,2008
2B,,Caught Stealing 3B,407861,Orlando Hudson,Ramon Castro,2,0,4,True,2008-06-12,Caught,3B,2008
1B,2B,Stolen Base 2B,430930,Fred Lewis,Ramon Castro,1,1,1,False,2008-06-03,Stolen,2B,2008
1B,,Caught Stealing 2B,425489,Jose Castillo,Ramon Castro,6,1,2,False,2008-06-02,Caught,2B,2008
1B,2B,Stolen Base 2B,334393,Juan Pierre,Ramon Castro,0,0,1,True,2008-05-30,Stolen,2B,2008
1B,,Caught Stealing 2B,111213,Aaron Boone,Ramon Castro,0,0,7,True,2008-05-15,Caught,2B,2008
1B,2B,Stolen Base 2B,150217,Cristian Guzman,Ramon Castro,0,1,8,True,2008-05-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,407893,Mark Teixeira,Ramon Castro,4,7,8,True,2009-08-02,Stolen,2B,2009
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Ramon Castro,0,0,2,False,2009-07-29,Stolen,2B,2009
1B,2B,Stolen Base 2B,458210,Alexi Casilla,Ramon Castro,3,2,6,False,2009-07-29,Stolen,2B,2009
1B,2B,Stolen Base 2B,406878,Brian Roberts,Ramon Castro,0,0,1,True,2009-07-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,460099,Nolan Reimold,Ramon Castro,0,1,2,True,2009-07-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,430945,Adam Jones,Ramon Castro,0,1,3,True,2009-07-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,452678,Asdrúbal Cabrera,Ramon Castro,4,0,6,True,2009-07-08,Stolen,2B,2009
1B,2B,Stolen Base 2B,430574,Mitch Maier,Ramon Castro,0,3,3,False,2009-07-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,217100,Willie Bloomquist,Ramon Castro,2,4,6,False,2009-07-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,493120,Kosuke Fukudome,Ramon Castro,2,5,8,True,2009-06-26,Stolen,2B,2009
1B,2B,Stolen Base 2B,150020,Jerry Hairston,Ramon Castro,4,2,7,False,2009-06-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,434658,Rajai Davis,Ramon Castro,3,5,6,True,2009-06-03,Stolen,2B,2009
1B,2B,Stolen Base 2B,425766,James Loney,Ramon Castro,2,1,6,False,2009-05-18,Stolen,2B,2009
1B,,Caught Stealing 2B,279577,Rafael Furcal,Ramon Castro,2,1,7,False,2009-05-18,Caught,2B,2009
1B,,Caught Stealing 2B,346874,Juan Uribe,Ramon Castro,6,7,8,False,2009-05-16,Caught,2B,2009
