Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,430946,Jose Lopez,Jeff Mathis,2,0,2,True,2008-09-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,430598,Jeremy Reed,Jeff Mathis,2,2,6,True,2008-09-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,116380,Raul Ibanez,Jeff Mathis,3,2,8,True,2008-09-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,276346,Brandon Inge,Jeff Mathis,0,6,5,False,2008-09-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,443558,Nelson Cruz,Jeff Mathis,0,3,2,True,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,443558,Nelson Cruz,Jeff Mathis,2,4,5,True,2008-08-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,435078,Joaquin Arias,Jeff Mathis,0,1,6,True,2008-08-29,Stolen,2B,2008
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Jeff Mathis,0,0,3,True,2008-08-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,400134,Eric Hinske,Jeff Mathis,1,0,2,False,2008-08-20,Stolen,2B,2008
2B,,Caught Stealing 3B,400134,Eric Hinske,Jeff Mathis,3,4,4,False,2008-08-20,Caught,3B,2008
1B,2B,Caught Stealing 3B,408212,Gabe Gross,Jeff Mathis,3,4,4,False,2008-08-20,Caught,3B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jeff Mathis,4,3,6,False,2008-08-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jeff Mathis,1,2,5,False,2008-08-15,Stolen,2B,2008
1B,,Caught Stealing 2B,134341,Jay Payton,Jeff Mathis,0,2,5,True,2008-08-05,Caught,2B,2008
2B,3B,Stolen Base 3B,451629,Justin Christian,Jeff Mathis,9,9,8,False,2008-08-03,Stolen,3B,2008
1B,2B,Stolen Base 2B,466320,Melky Cabrera,Jeff Mathis,9,9,8,False,2008-08-03,Stolen,2B,2008
2B,3B,Stolen Base 2B,466320,Melky Cabrera,Jeff Mathis,9,9,8,False,2008-08-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,110029,Bobby Abreu,Jeff Mathis,0,0,4,False,2008-08-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,113028,Johnny Damon,Jeff Mathis,0,0,6,False,2008-08-01,Stolen,2B,2008
1B,,Caught Stealing 2B,455976,Nick Markakis,Jeff Mathis,0,2,1,False,2008-07-25,Caught,2B,2008
1B,,Caught Stealing 2B,425206,Jamey Carroll,Jeff Mathis,0,1,1,True,2008-07-22,Caught,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Jeff Mathis,3,2,9,True,2008-07-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,424825,Coco Crisp,Jeff Mathis,2,2,7,True,2008-07-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,276545,Michael Young,Jeff Mathis,5,4,9,False,2008-07-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,446928,Joe Inglett,Jeff Mathis,0,0,1,True,2008-07-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,425567,Alex Rios,Jeff Mathis,2,0,4,True,2008-07-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,425567,Alex Rios,Jeff Mathis,8,2,8,True,2008-07-04,Stolen,2B,2008
1B,2B,Stolen Base 2B,407885,Mark Ellis,Jeff Mathis,0,2,2,True,2008-07-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,435219,Jack Hannahan,Jeff Mathis,2,2,6,True,2008-07-01,Stolen,2B,2008
1B,2B,Stolen Base 2B,334393,Juan Pierre,Jeff Mathis,1,0,3,False,2008-06-27,Stolen,2B,2008
2B,3B,Stolen Base 3B,334393,Juan Pierre,Jeff Mathis,1,0,3,False,2008-06-27,Stolen,3B,2008
1B,2B,Stolen Base 2B,431145,Russell Martin,Jeff Mathis,1,0,3,False,2008-06-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,150071,Ronnie Belliard,Jeff Mathis,2,3,9,False,2008-06-23,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Jeff Mathis,2,4,8,False,2008-06-21,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Jeff Mathis,0,2,1,False,2008-06-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,276519,Jimmy Rollins,Jeff Mathis,0,6,6,False,2008-06-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,425664,Shane Victorino,Jeff Mathis,1,6,6,False,2008-06-20,Stolen,2B,2008
1B,2B,Stolen Base 2B,408314,José Reyes,Jeff Mathis,0,0,1,True,2008-06-18,Stolen,2B,2008
1B,,Caught Stealing 2B,136724,Marlon Anderson,Jeff Mathis,1,3,5,True,2008-06-18,Caught,2B,2008
1B,2B,Stolen Base 2B,136860,Carlos Beltrán,Jeff Mathis,4,1,4,True,2008-06-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,346795,Endy Chavez,Jeff Mathis,4,1,6,True,2008-06-17,Stolen,2B,2008
1B,2B,Stolen Base 2B,346795,Endy Chavez,Jeff Mathis,5,1,8,True,2008-06-17,Stolen,2B,2008
