Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,118808,Mark McLemore,Fernando Lunar,0,1,1,False,2001-05-30,Stolen,2B,2001
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Fernando Lunar,2,1,5,False,2001-05-30,Caught,2B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Fernando Lunar,2,1,5,False,2001-05-30,Stolen,2B,2001
1B,2B,Stolen Base 2B,118808,Mark McLemore,Fernando Lunar,4,2,7,False,2001-05-30,Stolen,2B,2001
2B,3B,Stolen Base 3B,118808,Mark McLemore,Fernando Lunar,4,2,7,False,2001-05-30,Stolen,3B,2001
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Fernando Lunar,8,3,8,False,2001-05-30,Stolen,3B,2001
1B,2B,Stolen Base 2B,275930,David Eckstein,Fernando Lunar,0,0,1,True,2001-05-23,Stolen,2B,2001
1B,,Caught Stealing 2B,150229,A.J. Pierzynski,Fernando Lunar,2,1,5,True,2001-05-20,Caught,2B,2001
1B,2B,Stolen Base 2B,116539,Derek Jeter,Fernando Lunar,0,0,1,False,2001-05-11,Stolen,2B,2001
1B,2B,Stolen Base 2B,150390,Damian Rolls,Fernando Lunar,5,7,8,False,2001-05-10,Stolen,2B,2001
3B,score,Stolen Base Home,116539,Derek Jeter,Fernando Lunar,0,4,3,True,2001-05-05,Stolen,Home,2001
1B,2B,Stolen Base Home,120028,Paul O'Neill,Fernando Lunar,0,4,3,True,2001-05-05,Stolen,Home,2001
1B,2B,Stolen Base 2B,150390,Damian Rolls,Fernando Lunar,1,7,9,True,2001-05-02,Stolen,2B,2001
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Fernando Lunar,0,1,1,True,2001-04-19,Stolen,2B,2001
1B,2B,Stolen Base 2B,117863,Kenny Lofton,Fernando Lunar,2,3,4,True,2001-04-19,Stolen,2B,2001
2B,3B,Stolen Base 3B,117863,Kenny Lofton,Fernando Lunar,2,3,4,True,2001-04-19,Stolen,3B,2001
1B,2B,Stolen Base 2B,110183,Roberto Alomar,Fernando Lunar,2,6,6,True,2001-04-19,Stolen,2B,2001
1B,2B,Stolen Base 2B,113946,Carl Everett,Fernando Lunar,0,0,1,False,2001-04-10,Stolen,2B,2001
1B,,Caught Stealing 2B,112901,Jacob Cruz,Fernando Lunar,0,0,1,False,2001-04-07,Caught,2B,2001
1B,2B,Stolen Base 2B,111736,Ellis Burks,Fernando Lunar,2,2,7,False,2001-04-07,Stolen,2B,2001
1B,2B,Stolen Base 2B,150239,Terrence Long,Fernando Lunar,0,0,1,True,2000-09-19,Stolen,2B,2000
1B,2B,Stolen Base 2B,121347,Alex Rodriguez,Fernando Lunar,0,3,5,True,2000-09-16,Stolen,2B,2000
2B,,Caught Stealing 3B,112381,Royce Clayton,Fernando Lunar,3,1,2,False,2000-09-12,Caught,3B,2000
1B,2B,Caught Stealing 3B,115079,Scarborough Green,Fernando Lunar,3,1,2,False,2000-09-12,Caught,3B,2000
2B,3B,Stolen Base 3B,110183,Roberto Alomar,Fernando Lunar,6,8,9,False,2000-09-02,Stolen,3B,2000
1B,2B,Stolen Base 2B,132660,Jolbert Cabrera,Fernando Lunar,6,8,9,False,2000-09-02,Stolen,2B,2000
1B,2B,Stolen Base 2B,113845,Juan Encarnacion,Fernando Lunar,1,6,4,True,2000-08-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,110385,Brad Ausmus,Fernando Lunar,1,7,5,True,2000-08-29,Stolen,2B,2000
1B,2B,Stolen Base 2B,113291,Delino DeShields,Fernando Lunar,0,0,1,False,2000-07-13,Stolen,2B,2000
1B,,Caught Stealing 2B,111234,Mike Bordick,Fernando Lunar,3,4,7,False,2000-07-13,Caught,2B,2000
1B,2B,Stolen Base 2B,150395,Peter Bergeron,Fernando Lunar,1,2,5,True,2000-07-04,Stolen,2B,2000
1B,,Caught Stealing 2B,115224,Wilton Guerrero,Fernando Lunar,0,0,1,True,2000-07-03,Caught,2B,2000
1B,2B,Stolen Base 2B,114844,Doug Glanville,Fernando Lunar,0,0,1,False,2000-06-19,Stolen,2B,2000
1B,,Caught Stealing 2B,119347,Mickey Morandini,Fernando Lunar,0,1,5,False,2000-06-19,Caught,2B,2000
1B,2B,Stolen Base 2B,114567,Ron Gant,Fernando Lunar,1,2,6,False,2000-06-19,Stolen,2B,2000
1B,2B,Stolen Base 2B,116974,Jason Kendall,Fernando Lunar,4,4,3,False,2000-06-14,Stolen,2B,2000
1B,2B,Stolen Base 2B,114789,Brian Giles,Fernando Lunar,4,6,6,False,2000-06-14,Stolen,2B,2000
1B,2B,Stolen Base 2B,119247,Raul Mondesi,Fernando Lunar,0,5,2,True,2000-06-05,Stolen,2B,2000
1B,2B,Stolen Base 2B,276547,Dewayne Wise,Fernando Lunar,2,9,7,True,2000-06-05,Stolen,2B,2000
2B,3B,Stolen Base 3B,117197,Chuck Knoblauch,Fernando Lunar,1,3,2,True,2000-06-03,Stolen,3B,2000
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Fernando Lunar,1,3,2,True,2000-06-03,Stolen,2B,2000
2B,3B,Stolen Base 3B,116539,Derek Jeter,Fernando Lunar,5,5,4,True,2000-06-03,Stolen,3B,2000
1B,2B,Stolen Base 2B,120028,Paul O'Neill,Fernando Lunar,5,5,4,True,2000-06-03,Stolen,2B,2000
2B,3B,Stolen Base 2B,120028,Paul O'Neill,Fernando Lunar,5,5,4,True,2000-06-03,Stolen,2B,2000
1B,2B,Stolen Base 2B,112822,Felipe Crespo,Fernando Lunar,0,1,2,True,2000-05-18,Stolen,2B,2000
1B,,Caught Stealing 2B,112822,Felipe Crespo,Fernando Lunar,1,2,6,True,2000-05-18,Caught,2B,2000
2B,3B,Stolen Base 3B,113911,Bobby Estalella,Fernando Lunar,3,2,7,True,2000-05-18,Stolen,3B,2000
1B,2B,Stolen Base 2B,121409,Scott Rolen,Fernando Lunar,0,1,2,False,2000-05-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,121058,Desi Relaford,Fernando Lunar,0,1,3,False,2000-05-13,Stolen,2B,2000
1B,2B,Stolen Base 2B,114844,Doug Glanville,Fernando Lunar,7,8,9,False,2000-05-12,Stolen,2B,2000
1B,,Caught Stealing 2B,133343,Preston Wilson,Fernando Lunar,3,1,3,False,2000-05-11,Caught,2B,2000
1B,2B,Stolen Base 2B,117276,Mark Kotsay,Fernando Lunar,0,0,1,False,2000-05-08,Stolen,2B,2000
1B,2B,Stolen Base 2B,133343,Preston Wilson,Fernando Lunar,2,0,1,False,2000-05-08,Stolen,2B,2000
1B,,Caught Stealing 2B,114260,Cliff Floyd,Fernando Lunar,2,1,5,False,2000-05-08,Caught,2B,2000
1B,2B,Stolen Base 2B,150466,Brent Abernathy,Fernando Lunar,1,6,4,True,2002-04-11,Stolen,2B,2002
1B,2B,Stolen Base 2B,113028,Johnny Damon,Fernando Lunar,0,2,5,True,2002-04-05,Stolen,2B,2002
