Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
2B,3B,Stolen Base 3B,607680,Kevin Pillar,J.P. Arencibia,1,2,2,False,2015-09-25,Stolen,3B,2015
1B,2B,Stolen Base 2B,519184,Ben Revere,J.P. Arencibia,4,2,4,False,2015-09-25,Stolen,2B,2015
2B,3B,Stolen Base 3B,605141,Mookie Betts,J.P. Arencibia,0,0,1,False,2015-09-23,Stolen,3B,2015
1B,2B,Stolen Base 2B,571918,Deven Marrero,J.P. Arencibia,0,1,7,False,2015-09-23,Stolen,2B,2015
2B,3B,Stolen Base 3B,571918,Deven Marrero,J.P. Arencibia,8,6,8,False,2015-09-21,Stolen,3B,2015
1B,2B,Stolen Base 2B,592596,Rico Noel,J.P. Arencibia,0,0,8,True,2015-09-14,Stolen,2B,2015
1B,2B,Stolen Base 2B,458731,Brett Gardner,J.P. Arencibia,1,1,9,True,2015-09-14,Stolen,2B,2015
1B,2B,Stolen Base 2B,628329,Rusney Castillo,J.P. Arencibia,3,4,8,True,2015-09-11,Stolen,2B,2015
1B,2B,Stolen Base 2B,461865,Andrew Romine,J.P. Arencibia,4,2,4,False,2015-09-07,Stolen,2B,2015
3B,,Caught Stealing Home,543510,James McCann,J.P. Arencibia,5,4,8,False,2015-09-07,Caught,Home,2015
1B,2B,Caught Stealing Home,553988,Dixon Machado,J.P. Arencibia,5,4,8,False,2015-09-07,Caught,Home,2015
1B,,Caught Stealing 2B,448801,Chris Davis,J.P. Arencibia,0,0,2,False,2015-09-02,Caught,2B,2015
2B,3B,Stolen Base 3B,456715,Lorenzo Cain,J.P. Arencibia,3,4,5,True,2015-08-29,Stolen,3B,2015
1B,2B,Stolen Base 2B,444876,Alcides Escobar,J.P. Arencibia,3,4,6,True,2015-08-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,543333,Eric Hosmer,J.P. Arencibia,3,5,9,True,2015-08-29,Stolen,2B,2015
1B,2B,Stolen Base 2B,453203,Shane Robinson,J.P. Arencibia,1,0,5,True,2015-08-26,Stolen,2B,2015
1B,2B,Stolen Base 2B,453211,Drew Stubbs,J.P. Arencibia,2,1,3,False,2014-05-06,Stolen,2B,2014
1B,2B,Stolen Base 2B,518577,Collin Cowgill,J.P. Arencibia,1,0,2,False,2014-05-02,Stolen,2B,2014
1B,2B,Stolen Base 2B,543776,JB Shuck,J.P. Arencibia,2,0,4,False,2014-05-02,Stolen,2B,2014
1B,2B,Stolen Base 2B,435062,Howie Kendrick,J.P. Arencibia,2,0,4,False,2014-05-02,Stolen,2B,2014
1B,,Caught Stealing 2B,502261,Cole Gillespie,J.P. Arencibia,0,2,5,False,2014-04-25,Caught,2B,2014
