Start_Base,End_Base,Event,runner_id,runner_name,credit,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year
1B,2B,Stolen Base 2B,430945,Adam Jones,Ivan Rodriguez,0,1,2,True,2008-09-19,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Ivan Rodriguez,0,1,1,False,2008-09-08,Stolen,2B,2008
1B,2B,Stolen Base 2B,116338,Torii Hunter,Ivan Rodriguez,6,1,6,False,2008-09-08,Stolen,2B,2008
2B,3B,Stolen Base 3B,116338,Torii Hunter,Ivan Rodriguez,6,1,6,False,2008-09-08,Stolen,3B,2008
1B,2B,Stolen Base 2B,408212,Gabe Gross,Ivan Rodriguez,1,2,2,False,2008-09-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,425834,B.J. Upton,Ivan Rodriguez,3,6,5,False,2008-09-03,Stolen,2B,2008
1B,2B,Stolen Base 2B,276346,Brandon Inge,Ivan Rodriguez,9,13,6,False,2008-09-01,Stolen,2B,2008
1B,,Caught Stealing 2B,453056,Jacoby Ellsbury,Ivan Rodriguez,0,2,5,True,2008-08-28,Caught,2B,2008
1B,2B,Stolen Base 2B,133321,Alex Cora,Ivan Rodriguez,0,2,7,True,2008-08-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,424825,Coco Crisp,Ivan Rodriguez,2,6,5,True,2008-08-26,Stolen,2B,2008
1B,,Caught Stealing 2B,424825,Coco Crisp,Ivan Rodriguez,3,7,7,True,2008-08-26,Caught,2B,2008
1B,2B,Stolen Base 2B,134341,Jay Payton,Ivan Rodriguez,5,7,5,False,2008-08-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,406878,Brian Roberts,Ivan Rodriguez,7,8,9,False,2008-08-24,Stolen,2B,2008
1B,2B,Stolen Base 2B,134341,Jay Payton,Ivan Rodriguez,3,4,6,False,2008-08-23,Stolen,2B,2008
1B,,Caught Stealing 2B,425567,Alex Rios,Ivan Rodriguez,1,0,1,False,2008-08-21,Caught,2B,2008
1B,,Caught Stealing 2B,430574,Mitch Maier,Ivan Rodriguez,2,2,9,True,2008-08-16,Caught,2B,2008
1B,,Caught Stealing 2B,433597,Mark Teahen,Ivan Rodriguez,2,2,13,True,2008-08-16,Caught,2B,2008
1B,,Caught Stealing 2B,346857,Nick Punto,Ivan Rodriguez,4,1,7,False,2008-08-13,Caught,2B,2008
1B,2B,Stolen Base 2B,408045,Joe Mauer,Ivan Rodriguez,4,2,8,False,2008-08-13,Stolen,2B,2008
1B,2B,Stolen Base 2B,452655,Denard Span,Ivan Rodriguez,3,0,8,False,2008-08-11,Stolen,2B,2008
2B,,Caught Stealing 3B,115223,Vladimir Guerrero,Ivan Rodriguez,0,2,2,False,2008-08-10,Caught,3B,2008
1B,2B,Stolen Base 2B,150439,Gary Matthews,Ivan Rodriguez,3,3,4,False,2008-08-10,Stolen,2B,2008
2B,3B,Stolen Base 3B,407487,Juan Rivera,Ivan Rodriguez,0,0,3,False,2008-08-09,Stolen,3B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Ivan Rodriguez,3,3,7,False,2008-08-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,435062,Howie Kendrick,Ivan Rodriguez,7,3,8,False,2008-08-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Ivan Rodriguez,10,3,8,False,2008-08-09,Stolen,2B,2008
1B,2B,Stolen Base 2B,407781,Marlon Byrd,Ivan Rodriguez,3,0,4,False,2008-08-05,Stolen,2B,2008
1B,2B,Stolen Base 2B,407781,Marlon Byrd,Ivan Rodriguez,5,1,6,False,2008-08-05,Stolen,2B,2008
1B,,Caught Stealing 2B,457454,Jarrod Saltalamacchia,Ivan Rodriguez,0,1,3,False,2008-08-04,Caught,2B,2008
1B,2B,Stolen Base 2B,435062,Howie Kendrick,Ivan Rodriguez,0,0,2,True,2008-07-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,407893,Mark Teixeira,Ivan Rodriguez,0,3,3,True,2008-07-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,408210,Chone Figgins,Ivan Rodriguez,2,7,6,True,2008-07-31,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ivan Rodriguez,5,0,6,False,2008-07-28,Stolen,2B,2008
1B,2B,Stolen Base 2B,407397,Esteban German,Ivan Rodriguez,1,5,7,False,2008-07-22,Stolen,2B,2008
1B,2B,Stolen Base 2B,431157,Joey Gathright,Ivan Rodriguez,0,5,3,False,2008-07-21,Stolen,2B,2008
2B,,Caught Stealing 3B,452655,Denard Span,Ivan Rodriguez,6,2,5,True,2008-07-10,Caught,3B,2008
1B,2B,Caught Stealing 3B,460576,Carlos Gómez,Ivan Rodriguez,6,2,5,True,2008-07-10,Caught,3B,2008
1B,2B,Stolen Base 2B,452655,Denard Span,Ivan Rodriguez,6,6,10,True,2008-07-10,Stolen,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ivan Rodriguez,0,2,3,True,2008-07-08,Stolen,2B,2008
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Ivan Rodriguez,1,1,13,False,2008-07-06,Caught,2B,2008
1B,2B,Stolen Base 2B,452655,Denard Span,Ivan Rodriguez,6,3,6,False,2008-07-01,Stolen,2B,2008
2B,3B,Stolen Base 3B,460576,Carlos Gómez,Ivan Rodriguez,2,1,5,False,2008-06-30,Stolen,3B,2008
1B,,Caught Stealing 2B,430838,Willy Taveras,Ivan Rodriguez,0,0,3,True,2008-06-28,Caught,2B,2008
1B,2B,Stolen Base 2B,430838,Willy Taveras,Ivan Rodriguez,5,1,8,True,2008-06-27,Stolen,2B,2008
1B,2B,Stolen Base 2B,425446,Aaron Miles,Ivan Rodriguez,2,5,6,True,2008-06-24,Stolen,2B,2008
1B,,Caught Stealing 2B,425506,Jody Gerut,Ivan Rodriguez,0,1,1,False,2008-06-20,Caught,2B,2008
1B,2B,Stolen Base 2B,461314,Matt Kemp,Ivan Rodriguez,0,1,2,True,2008-06-14,Stolen,2B,2008
2B,,Caught Stealing 3B,111851,Orlando Cabrera,Ivan Rodriguez,0,0,1,True,2008-06-10,Caught,3B,2008
1B,2B,Stolen Base 2B,493351,Alexei Ramirez,Ivan Rodriguez,0,2,3,True,2008-06-10,Stolen,2B,2008
1B,,Caught Stealing 2B,493351,Alexei Ramirez,Ivan Rodriguez,1,2,5,True,2008-06-10,Caught,2B,2008
1B,2B,Stolen Base 2B,429713,Grady Sizemore,Ivan Rodriguez,0,0,1,True,2008-06-06,Stolen,2B,2008
1B,2B,Stolen Base 2B,407885,Mark Ellis,Ivan Rodriguez,4,2,7,False,2008-06-04,Stolen,2B,2008
3B,score,Stolen Base Home,492706,Kenji Johjima,Ivan Rodriguez,3,0,4,False,2008-05-31,Stolen,Home,2008
2B,3B,Stolen Base 3B,400085,Ichiro Suzuki,Ivan Rodriguez,4,7,6,False,2008-05-30,Stolen,3B,2008
2B,,Caught Stealing 3B,110236,Garret Anderson,Ivan Rodriguez,0,2,5,False,2008-05-27,Caught,3B,2008
1B,2B,Caught Stealing 3B,425773,Casey Kotchman,Ivan Rodriguez,0,2,5,False,2008-05-27,Caught,3B,2008
1B,2B,Stolen Base 2B,116338,Torii Hunter,Ivan Rodriguez,0,0,10,False,2008-05-26,Stolen,2B,2008
1B,2B,Stolen Base 2B,459425,Matt Macri,Ivan Rodriguez,2,0,3,True,2008-05-24,Stolen,2B,2008
1B,,Caught Stealing 2B,400085,Ichiro Suzuki,Ivan Rodriguez,0,1,1,True,2008-05-20,Caught,2B,2008
1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,Ivan Rodriguez,8,1,6,True,2008-05-20,Stolen,2B,2008
1B,,Caught Stealing 2B,291565,Eric Byrnes,Ivan Rodriguez,0,0,2,False,2008-05-18,Caught,2B,2008
1B,2B,Stolen Base 2B,448602,Mark Reynolds,Ivan Rodriguez,4,0,8,False,2008-05-18,Stolen,2B,2008
1B,,Caught Stealing 2B,457708,Justin Upton,Ivan Rodriguez,0,3,5,False,2008-05-16,Caught,2B,2008
2B,,Caught Stealing 3B,430640,Tony Pena Jr.,Ivan Rodriguez,2,0,2,False,2008-05-14,Caught,3B,2008
1B,2B,Caught Stealing 3B,431157,Joey Gathright,Ivan Rodriguez,2,0,2,False,2008-05-14,Caught,3B,2008
1B,2B,Stolen Base 2B,276346,Brandon Inge,Ivan Rodriguez,9,13,6,False,2008-05-11,Stolen,2B,2008
1B,,Caught Stealing 2B,113028,Johnny Damon,Ivan Rodriguez,1,5,6,True,2008-05-10,Caught,2B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Ivan Rodriguez,5,3,5,True,2008-05-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,Ivan Rodriguez,8,5,7,True,2008-05-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,136770,J.D. Drew,Ivan Rodriguez,8,8,8,True,2008-05-07,Stolen,2B,2008
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Ivan Rodriguez,0,0,1,False,2008-05-02,Stolen,2B,2008
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Ivan Rodriguez,3,1,5,False,2008-05-02,Stolen,2B,2008
1B,,Caught Stealing 2B,429664,Robinson Canó,Ivan Rodriguez,2,1,4,False,2008-04-30,Caught,2B,2008
1B,,Caught Stealing 2B,408210,Chone Figgins,Ivan Rodriguez,0,0,3,True,2008-04-27,Caught,2B,2008
2B,3B,Stolen Base 3B,431094,Aaron Hill,Ivan Rodriguez,1,0,1,False,2008-04-20,Stolen,3B,2008
2B,3B,Stolen Base 3B,460576,Carlos Gómez,Ivan Rodriguez,0,0,1,True,2008-04-15,Stolen,3B,2008
1B,2B,Stolen Base 2B,445196,Matt Tolbert,Ivan Rodriguez,1,1,3,True,2008-04-15,Stolen,2B,2008
1B,2B,Stolen Base 2B,430321,Delmon Young,Ivan Rodriguez,0,0,2,True,2008-04-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Ivan Rodriguez,0,2,5,True,2008-04-14,Stolen,2B,2008
1B,2B,Stolen Base 2B,456030,Dustin Pedroia,Ivan Rodriguez,4,3,7,False,2008-04-10,Stolen,2B,2008
1B,,Caught Stealing 2B,425903,Kevin Youkilis,Ivan Rodriguez,0,0,1,False,2008-04-09,Caught,2B,2008
1B,,Caught Stealing 2B,150061,Julio Lugo,Ivan Rodriguez,2,4,4,False,2008-04-09,Caught,2B,2008
1B,2B,Stolen Base 2B,431157,Joey Gathright,Ivan Rodriguez,0,4,7,True,2008-04-03,Stolen,2B,2008
1B,,Caught Stealing 2B,340393,Ross Gload,Ivan Rodriguez,0,4,9,True,2008-04-02,Caught,2B,2008
1B,,Caught Stealing 2B,407886,Ryan Ludwick,Ivan Rodriguez,0,2,8,False,2009-08-02,Caught,2B,2009
1B,,Caught Stealing 2B,407812,Matt Holliday,Ivan Rodriguez,0,1,2,False,2009-07-31,Caught,2B,2009
1B,2B,Stolen Base 2B,407886,Ryan Ludwick,Ivan Rodriguez,1,1,4,False,2009-07-31,Stolen,2B,2009
2B,3B,Stolen Base 3B,150093,Alfonso Soriano,Ivan Rodriguez,3,4,4,False,2009-07-28,Stolen,3B,2009
1B,2B,Stolen Base 2B,407862,Reed Johnson,Ivan Rodriguez,3,4,4,False,2009-07-28,Stolen,2B,2009
1B,2B,Stolen Base 2B,133321,Alex Cora,Ivan Rodriguez,3,4,4,True,2009-07-26,Stolen,2B,2009
1B,2B,Stolen Base 2B,430622,Cory Sullivan,Ivan Rodriguez,3,5,5,True,2009-07-26,Stolen,2B,2009
1B,,Caught Stealing 2B,150449,Rick Ankiel,Ivan Rodriguez,2,3,9,True,2009-07-22,Caught,2B,2009
1B,2B,Stolen Base 2B,461314,Matt Kemp,Ivan Rodriguez,1,3,3,False,2009-07-19,Stolen,2B,2009
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Ivan Rodriguez,1,0,7,True,2009-07-12,Stolen,2B,2009
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Ivan Rodriguez,2,0,4,True,2009-07-10,Stolen,2B,2009
2B,3B,Stolen Base 3B,460579,Nyjer Morgan,Ivan Rodriguez,2,1,4,True,2009-07-10,Stolen,3B,2009
1B,2B,Stolen Base 2B,452668,Elijah Dukes,Ivan Rodriguez,8,8,7,False,2009-07-09,Stolen,2B,2009
1B,2B,Stolen Base 2B,434540,Garrett Jones,Ivan Rodriguez,2,2,7,True,2009-07-07,Stolen,2B,2009
1B,2B,Stolen Base 2B,434540,Garrett Jones,Ivan Rodriguez,3,6,8,True,2009-07-07,Stolen,2B,2009
1B,2B,Stolen Base 2B,467055,Pablo Sandoval,Ivan Rodriguez,2,0,5,False,2009-07-04,Stolen,2B,2009
1B,2B,Stolen Base 2B,430668,Scott Hairston,Ivan Rodriguez,1,6,5,False,2009-07-01,Stolen,2B,2009
1B,,Caught Stealing 2B,434158,Curtis Granderson,Ivan Rodriguez,0,0,1,True,2009-06-28,Caught,2B,2009
1B,2B,Stolen Base 2B,461811,Josh Anderson,Ivan Rodriguez,5,4,9,True,2009-06-26,Stolen,2B,2009
1B,2B,Stolen Base 2B,460576,Carlos Gómez,Ivan Rodriguez,2,1,5,False,2009-06-20,Stolen,2B,2009
1B,2B,Stolen Base 2B,408045,Joe Mauer,Ivan Rodriguez,5,6,8,False,2009-06-20,Stolen,2B,2009
2B,3B,Stolen Base 3B,435079,Ian Kinsler,Ivan Rodriguez,1,1,1,False,2009-06-17,Stolen,3B,2009
1B,2B,Stolen Base 2B,123744,Omar Vizquel,Ivan Rodriguez,4,3,5,False,2009-06-17,Stolen,2B,2009
1B,2B,Stolen Base 2B,435079,Ian Kinsler,Ivan Rodriguez,4,4,10,False,2009-06-17,Stolen,2B,2009
1B,2B,Caught Stealing 2B,425560,Adam LaRoche,Ivan Rodriguez,4,6,7,True,2009-06-06,Caught,2B,2009
1B,2B,Stolen Base 2B,460579,Nyjer Morgan,Ivan Rodriguez,4,6,9,True,2009-06-06,Stolen,2B,2009
2B,,Caught Stealing 3B,460579,Nyjer Morgan,Ivan Rodriguez,4,6,9,True,2009-06-06,Caught,3B,2009
1B,,Caught Stealing 2B,425549,Clint Barmes,Ivan Rodriguez,1,7,6,True,2009-06-04,Caught,2B,2009
1B,,Caught Stealing 2B,448676,Ryan Spilborghs,Ivan Rodriguez,0,4,3,False,2009-05-14,Caught,2B,2009
1B,2B,Stolen Base 2B,452668,Elijah Dukes,Ivan Rodriguez,8,8,7,False,2009-05-05,Stolen,2B,2009
2B,3B,Stolen Base 3B,408252,Brandon Phillips,Ivan Rodriguez,1,1,1,False,2009-04-28,Stolen,3B,2009
1B,,Caught Stealing 2B,430001,Rickie Weeks Jr.,Ivan Rodriguez,0,0,1,True,2009-04-26,Caught,2B,2009
1B,,Caught Stealing 2B,116974,Jason Kendall,Ivan Rodriguez,3,2,8,True,2009-04-26,Caught,2B,2009
1B,,Caught Stealing 2B,447736,Chris Dickerson,Ivan Rodriguez,0,0,1,True,2009-04-17,Caught,2B,2009
1B,2B,Stolen Base 2B,425867,Khalil Greene,Ivan Rodriguez,3,0,8,False,2009-04-12,Stolen,2B,2009
